"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","federal_nom","pi_federal","state_local_nom","pi_state_local","gdp","gdppoth","pi_gdp","pce","pi_pce","purchases_cont","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont"
"51",1982-09-30,0.664065591125764,0.27205265895166,0.014365006652239,-0.0108600891925661,0.660560673666091,1,13.6320139956,31.3,266.2,14.4,68.9679860044,235.7,537.3,35.4,82.6,267.1,803.4,49.8,399.9320139956,0.00839116045692334,317.3679860044,0.0157325746799433,3366.3,0.00852950770836958,0.0138860443206488,2085.7,0.01580826109128,0.00350491745967295,0.345677165388139,8.04497827056866,-23.4454469750771,-0.392550671182832,-0.0597509841095665,-0.249603279029206,-0.537554995428764,-0.24803009383499,0.405428149497695,8.19458154959784,-22.9103257565283,-0.144520577347841,0.761170550602218,0.00483417023658612,0.756336380365635,0.3639029225228,-0.150908003097911,0.492714248574557,2.67142233997766,0.0998037190358138,2.55977482293261,1.70597459853586,0.127858880387085,1.5781387566601,5.50247041163854,0.0815887665615734,5.3869642085329,0.00979456981531493,0.646694382777059,0.0913770168790177,0.0436858250327491,0.320698960381472,0.204798871372852
"52",1982-12-31,1.72267396805192,0.534811498173933,0.00668956190908939,0.613077882953174,1.10290652318965,1,13.6320139956,31.8,270.9,13.3,70.7679860044,249,544.4,31.7,84.4,280.8,815.3,45.1,413.2320139956,0.0117938511052764,324.1679860044,0.0126880094109738,3402.6,0.00856083299517274,0.0101203943115709,2145.6,0.0110232597054887,0.619767444862264,0.182353942925374,8.4690888396533,-3.83386007571141,-5.67528781649293,-0.266970625786545,-0.112982101530701,-0.513285476915996,-1.38201093488952,0.44932456871193,8.68402935045413,-3.42253300806522,-4.39327688160342,0.809848690993081,0.0379222326440447,0.771926458349041,3.36988848007942,-0.0951513143874355,3.46588375950647,3.40986933946509,0.251646338912536,3.16461421165569,1.69217906199573,0.146290722191101,1.54924471164929,9.28178557253333,0.340707979360246,8.95166914116049,0.040484565173662,1.06368049682565,0.0962301269635007,0.400426400508501,0.405177119028618,0.201072876689033
"53",1983-03-31,1.35429890241958,0.959997345936895,-0.0560597751083743,0.224976655231878,1.18538202229608,0,14.76047183,32.6,274.9,12.8,73.63952817,247,546.7,34.3,88.4,279.6,821.8,47.1,419.26047183,0.00188343622475684,328.63952817,0.00719106095807054,3473.4,0.00807390923084927,0.00797920207979197,2184.6,0.0082755767042515,0.168916880123503,2.62010338707749,-5.79093565057622,-6.8297358828878,1.26263818432695,0.905581413311843,0.280086347263783,-0.42907573981887,-0.71744816293684,1.71452197376566,-6.07102199784012,-6.60066014306892,2.08172129585731,1.14027158700362,0.218250936709151,0.922020650294476,2.67528691356576,-0.00536581455230838,2.70399669315767,4.44943493475674,0.289672957086328,4.19600716216073,1.81845873733544,0.250809280020577,1.56761799753974,10.0834521726616,0.753367359263748,9.38964250315263,0.0885637288266323,1.10381972646243,0.134047091871348,0.314499137549611,0.523062944190529,0.213772848684588
"54",1983-06-30,0.82314399263859,1.14104561355896,-0.5551144153755,0.586479788920415,0.791778619093674,0,14.849390335,32.9,284.4,15.7,75.450609665,250.5,560.8,46.3,90.3,283.4,845,61.9,430.949390335,0.00772845953002599,330.050609665,0.0109567223198594,3578.8,0.00800453153664482,0.00742004602809287,2249.4,0.00913101467118094,0.0313653735449159,0.385217715228194,-0.991098719708134,9.11800812640888,13.9929157736114,-0.164010242092276,-0.258618806375118,4.78943834746877,2.68066500853983,0.549227957320468,-0.732479913332952,4.73199688818158,11.4122507650716,0.79500424738932,0.0933411512977775,0.701663096091544,2.18970736648596,-0.0767515139260293,2.26689952249775,3.30474805394898,-0.354016003700632,3.62834251525715,0.585949971075652,0.0354225763069808,0.547162601660212,6.87540963889992,-0.302003790021903,7.14406773550666,-0.0347790395603044,0.8227175373417,0.0915534343743099,0.252168752978173,0.380577883796739,0.0674785479444523
"55",1983-09-30,1.26825489966189,1.29209294069299,0.265081983629187,0.525500322744185,0.477672593288519,0,15.11614585,33.2,294.2,17.4,77.58385415,242.6,547.6,53.3,92.7,275.8,841.8,70.7,443.91614585,0.0110892320447715,338.28385415,0.00966997147901671,3689.2,0.00808959570802514,0.010634526763559,2319.9,0.0131557543716958,0.790582306373372,0.481544887801206,-13.6209322125929,-21.1523208173643,7.48491283006528,-0.0487249811375001,-0.398972017622818,3.75782243732738,1.36644800374838,0.530269868938703,-13.2219601949701,-25.1143923247074,6.01634029130892,0.82557448493226,0.0958220019664924,0.72975248296577,-2.68512249222539,-0.110359480109592,-2.55182237003004,5.61303962002028,-0.775883859332621,6.37115079079299,0.520245079425225,0.0176997652294637,0.505918005587568,4.27373669215238,-0.772721572246257,5.05499890931629,-0.0863665555209855,0.564993730783088,0.0922738890055058,-0.300114283248618,0.627365554936881,0.0581474325947496
"56",1983-12-31,-2.03825929975741,0.351859623740663,-0.0371339535060343,-2.01936453475601,0.0182391885046408,0,15.5162791225,33.4,303,17.7,79.7837208775,243.1,561.9,54.6,95.3,276.5,864.9,72.4,431.8162791225,0.00651906519065193,343.2837208775,0.00761346210755698,3794.7,0.00817905389681961,0.00748275458903302,2372.5,0.0066028458466294,-2.05649848826205,1.22971789378227,-3.37684794924326,10.6565967959647,0.654919688138165,0.176687920037947,-0.290759071482512,4.45116509547728,0.0427949444639886,1.05302997374433,-3.08608887776072,6.20543170048722,0.512124743674171,1.06123137387506,0.195645174777003,0.86558619909806,-5.35045826972711,-0.15035929834875,-5.20009897137838,3.79871447387208,-1.12869325898616,4.93997552587465,0.658732457558276,0.0389836030128605,0.623021857860548,0.168220035578302,-1.04442377954505,1.22848461145489,-0.113241220811563,0.133197941174768,0.115063577347399,-0.580121247937451,0.411874062004996,0.0714227970896971
"57",1984-03-31,-0.208064067922285,-0.0387311188448027,-0.123934920782544,0.307591605067927,-0.391720752207668,0,16.0016451735,34.2,312.5,20.1,82.1983548265,243.9,581.2,64.8,98.2,278.1,893.6,84.9,444.0016451735,0.0129740518962076,349.9983548265,0.0144977839483098,3908.1,0.00848720799527714,0.00986422188696778,2418.2,0.0108062843926948,0.183656684285383,1.06133017542628,-3.7346506452742,12.013058433643,11.1031511511108,0.1860028378604,0.155597354241742,3.65407180644451,2.0585051847329,0.875327337565878,-3.89024799951602,8.45898662719867,9.14657531561673,0.710507401253537,0.0337399953004285,0.67676740595311,-4.88779414353416,-0.178369321778709,-4.70942482175545,0.299545980614325,-1.43419438839973,1.7220532178295,0.161583915660204,0.011230171899345,0.146895768768032,-3.71615684600609,-1.56759354297866,-2.16370842920481,-0.165240313382208,-0.228076889261845,0.0748947111764869,-0.51522324753305,0.0315751949418215,0.0170325892070735
"58",1984-06-30,0.545011380748758,-0.108264271817261,0.127753567182785,0.929458342006679,-0.512200528440706,0,16.225757851,34.4,320.8,19.9,84.074242149,244.3,594.2,63.8,100.3,278.7,914.9,83.7,461.425757851,0.0099527495727354,357.674242149,0.00952706792641522,4009.6,0.00883788420577036,0.00898260936183237,2475.9,0.00968480018935658,1.05721190918946,0.281072392398528,-4.55115853028485,4.74812922451451,-2.77257590514628,-0.0722807458515433,-0.433475806313353,2.51166112652282,-0.572305956342053,0.353353138250057,-4.11768272397143,2.23461582955224,-2.20026994880422,0.687074703616862,0.0543791319545934,0.632695571662268,-5.68880760091392,-0.217712146764812,-5.47109545414911,0.117863010741121,-1.43099853204267,1.54339666381195,-0.120457326441874,-0.0359034232013246,-0.0846018953346948,-5.00432721299781,-1.63023497005421,-3.37960511400958,-0.166857037440619,-0.34590774176808,0.0703231446090798,-0.582258140878066,0.0120634590456867,-0.0123289912174074
"59",1984-09-30,-0.527127703391901,-0.557109922580708,0.705194729383768,-0.803319371068794,-0.429003061706874,0,16.494693064,34.5,326.3,17.5,85.905306936,243.5,611.8,53.8,102.4,278,938.1,71.3,464.394693064,0.0148715906828589,371.305306936,0.00933288146197753,4084.3,0.00901396057011761,0.00903551565080396,2513.5,0.00771650159213899,-0.0981246416850265,0.42193464512566,-5.36277980462091,7.89330016775148,-13.8003396829809,-0.00252921478009682,-0.475527898381621,0.132867738348068,-2.73293619702891,0.424463859905757,-4.88725190623924,7.65875938318709,-11.067403485952,0.673662399014864,0.0647731793850091,0.608889219629855,-3.83072330912022,-0.234937219935543,-3.59578608918467,-1.5152763218751,-1.25995165198349,-0.242734809930275,0.372010541430753,0.0601262581101643,0.311836291226443,-4.30032669054971,-1.36998943442386,-2.91779538825864,-0.1366709332027,-0.291080944558923,0.0672049480262235,-0.382155158531547,-0.151164836579719,0.0371119853781677
"60",1984-12-31,0.530083079570084,0.0849756722511644,-0.169616609176415,1.14553961528265,-0.445839926536154,0,16.853273348,35.2,333.2,17.7,87.646726652,248.2,626.1,54.3,104.5,283.4,959.2,72.1,486.053273348,0.0123192812444828,376.646726652,0.00991812382157709,4148.6,0.00913178571652518,0.00697932539458579,2561.8,0.0061647022332505,0.975923006106239,0.533639633942983,1.14757634996232,6.7503646543156,-0.290639590819012,0.106269410311278,0.172271165732738,1.90875598198818,-0.0676885391210753,0.427370223631726,0.975305184229569,4.94160867232733,-0.322951051697935,0.517044790551026,0.0489290146965084,0.468115775854519,-2.81272784179897,-0.130755416562111,-2.68197242523685,-2.27046393146479,-1.36909983084566,-0.907002881320334,0.013786952833694,-0.0027131452666346,0.0197854393395172,-4.55236002987904,-1.4536393779779,-3.10107409136315,-0.14236362441328,-0.30370678856726,0.0506372979997577,-0.275467310608816,-0.222360152923614,0.00135023899651779
"61",1985-03-31,-0.5032801775076,0.0111716448548355,0.248346746089713,-0.0253604439423002,-0.726266479655013,0,17.206224192,36.5,338.7,20,89.093775808,255.3,670.4,57.7,106.3,291.8,1009,77.7,488.406224192,-0.00399186125375439,387.193775808,0.0117899797959131,4230.2,0.00937393937520881,0.0102376326408609,2636,0.0117914531231937,0.222986302147413,-0.411783516083048,2.40172776595273,29.4981555155322,4.07397520086519,-0.00375530129328894,0.554978184056239,-1.55230878046774,1.92537255277827,-0.408028214789795,1.84674958189646,31.0483477567501,2.25071918733675,0.185594209961427,0.00623343338692841,0.179360776574493,-1.43204269927291,-0.0408947298538495,-1.39114796941904,-5.74642873623683,-1.20059525727778,-4.56931865772326,-0.539595568193653,-0.0766872253011614,-0.463026886294964,-7.53247279374196,-1.31194377904586,-6.24413273686277,-0.12649508547904,-0.602047219482502,0.0178946352949359,-0.138074791425822,-0.554059560934949,-0.0520267625891773
"62",1985-06-30,1.08510148516199,0.146194170958142,0.461063320876056,0.643592491897274,-0.0195543276113431,0,17.564687196,37.1,345.7,19.6,90.735312804,255.1,628.3,56.3,108.3,292.2,974,76,500.964687196,0.00235413140333485,399.535312804,0.00985794449218957,4294.9,0.00942325864826921,0.00591759745543308,2681.8,0.00811212248162385,1.10465581277333,0.135988985892354,-4.71682421370281,-52.6931995600621,-3.0624991137927,0.0567453049868973,-0.0400414112411127,1.06076641130522,-0.750707622597858,0.0792436809054635,-4.67678280246167,-53.8557195094803,-2.41179149119483,0.152950443497538,0.0352642948255776,0.117686148671959,-1.46931747804195,0.0476280090374047,-1.51694548707935,1.52885757781409,-0.925995566866992,2.47378401704492,-0.41928733492344,-0.0534219395837376,-0.362650605408841,-0.206796791653758,-0.896525202587747,0.711874073228684,-0.0847737887180509,0.0673135145599436,0.0144627150959802,-0.138935982037913,0.144565985325904,-0.0396470459953137
"63",1985-09-30,0.930790850667942,0.510673809473103,0.318163677133429,0.838359056270216,-0.225731882735703,0,17.9679580755,38,351.5,20.9,92.4320419245,257.2,666.5,60.8,110.4,295.2,1018,81.7,517.3679580755,0.00533773291925455,410.0320419245,0.00828494193031637,4386.8,0.00943696136906125,0.00663651739098459,2754.1,0.00783906309029092,1.15652273340364,0.229006551052166,-2.04805434702263,27.173152176591,4.38702214108923,0.0998229138810345,0.259059492558023,-0.172321655598012,0.961389920596694,0.129183637171138,-2.30711383958072,27.3454738321891,3.52735982293847,0.109541622331002,0.0582935237743321,0.05124809855667,-0.723504250082337,0.212910171998825,-0.936414422081182,-1.23117060148675,-0.772986148783652,-0.451635516895214,-0.578606428665842,-0.0937359400647937,-0.485046618751718,-2.42373965790393,-0.595518393075289,-1.82184845917144,-0.0554628413304421,-0.169675518328384,0.0102020184247365,-0.0673826398828692,-0.11466349404985,-0.0538877672277205
"64",1985-12-31,-1.00072773869491,0.127971104906854,-0.0900304286723028,-0.346183294831394,-0.564514015191216,0,18.4160368305,38.7,357.4,20.5,94.2839631695,256.9,676.5,59,112.7,295.6,1033.9,79.5,521.8160368305,0.00656434018727658,416.6839631695,0.0092594891145148,4444.1,0.00937145719005672,0.00520481399638406,2779.4,0.00697216755693009,-0.436213723503696,0.495663827932646,-4.42463802531051,-0.737809992432403,-3.53527414182882,0.154417190744436,0.0789422596145073,0.155215901434133,-0.741581757212021,0.34124663718822,-4.50358028492508,-0.893025893866707,-2.7936923846168,0.100997065978676,0.0691267743717927,0.0318702916068812,-1.97725248451872,0.191911168122223,-2.16916365264098,-3.66482956824071,-0.460896166548798,-3.20348967817079,-0.649940217821312,-0.11508357932071,-0.538366101984606,-6.19102520460207,-0.314941803375493,-5.8791491411895,-0.0287172247082605,-0.536076332742728,0.00920917898957566,-0.180291099162827,-0.334168830878153,-0.0592632641398114
"65",1986-03-31,-0.261596934614486,0.188391915630133,0.381152215895591,-0.444312338003644,-0.198436812506433,0,18.735024145,39.5,363,21.4,96.364975855,265.3,679,63,115.1,304.8,1042,84.4,520.335024145,-0.00253188836674012,426.464975855,0.00415682802046446,4507.9,0.0091537785041016,0.00492351295374438,2823.6,0.00709140655536333,-0.063160122108053,0.569167643798309,4.39792329642211,-8.69589683298091,3.60850778777254,0.0198153881266059,0.17131133819872,-0.206029140252724,0.566973706280969,0.549352255671693,4.22661195822349,-8.48986769272801,3.04153408149157,0.321711076951982,0.0744301794912691,0.247280897460716,-1.52810849016311,0.105586127804281,-1.6336946179674,-0.270149311668961,-0.227267660667682,-0.0364379274801672,-0.728135871269498,-0.157897641627971,-0.570359861505748,-2.20468259614959,-0.205148995000102,-1.9932115094926,-0.0184648405751538,-0.179402939582151,0.0289562410343585,-0.137540423497501,-0.0243153224876993,-0.0655373075555904
"66",1986-06-30,1.02537068723309,0.173459216147908,-0.211034358329387,1.23735723220808,-0.000952186645603108,0,19.180036595,40.5,367.4,22,98.419963405,267.5,683.4,63.4,117.6,308,1050.8,85.5,537.680036595,-0.0024998557775513,429.819963405,0.00440906307409672,4545.3,0.00903469511094102,0.00350731292824458,2851.5,-0.00105344865823898,1.02632287387869,1.58135853329399,0.76731608121645,0.483541196284477,0.426382799391945,0.295483605001433,0.684740765118256,1.50280753766918,0.429201325912178,1.28587492829257,0.0825753160981435,-1.01926634138476,-0.102818526520231,0.646919225117351,0.12814629699454,0.518772928122815,-0.294176923806282,0.268662117485139,-0.562839041291438,-0.0875551012981712,-0.247591943510566,0.166369429627137,-0.275918105462183,-0.082848852207049,-0.186524218452688,-0.0107309054492856,0.0663676187620633,-0.0642209019941743,0.00588900541379031,-0.00569852055229036,0.0574031566909071,-0.0261032342160458,-0.0077690366954166,-0.0244830724250479
"67",1986-09-30,1.14986123333983,0.22822681181588,-0.0972744260776712,1.23867572873219,0.00845993068531141,0,19.625049045,41.2,375.9,22.4,100.474950955,271.8,696.6,64.6,120.1,313,1072.6,86.9,557.325049045,0.0014265610240396,436.274950955,0.00865748079502482,4607.7,0.00893207254315587,0.00475615688111408,2917.2,0.00527279791308199,1.14140130265452,0.829507234346423,0.624899899478748,6.87352212458518,0.185483575991668,0.172562514822122,0.124702746522381,3.28113059437823,0.0874928499627643,0.65694471952429,0.500197152956389,3.4923915302071,0.299411213074521,0.782031878858559,0.144512707206284,0.637519171652274,0.307237781656528,0.23843184962712,0.0688059320294116,-0.960533556162159,-0.645717298950233,-0.302584052570171,-0.0326037969930629,-0.0402170137475284,0.00404008415512583,0.0961323073598649,-0.302989755864357,0.407781135266641,-0.0266640050922366,0.0358859600261053,0.0688211452584919,0.0270378440724729,-0.0845298269563865,-0.00286923168926697
"68",1986-12-31,-1.14235005615974,0.192821232449673,0.564275615653984,-1.62138587241563,-0.0852397993981006,0,20.11456274,41.7,385,24.8,102.68543726,271.3,714,73.1,122.8,313,1099,97.9,544.21456274,0.00113577299940326,452.18543726,0.0127176015473889,4657.6,0.00885240699602741,0.00593498413153792,2952.8,0.00605491755005882,-1.05711025676164,0.909630322015047,-4.66599258292501,10.4104036918679,9.70455349694511,0.196956719653326,-0.114181771298753,3.49633670312613,2.06607593016767,0.712673602361718,-4.5518108116263,7.01555772119627,7.53698683432283,0.875174340027099,0.154084101210784,0.721090238816311,0.252933006193265,0.194978942671636,0.0579540635216375,-1.77574764815031,-0.860583892145927,-0.90911043925717,-0.334258257286628,-0.107659713270985,-0.230121985533163,-0.98189855921657,-0.619180561534491,-0.360188122452384,-0.053751812100136,-0.0312683657748884,0.0759749410792455,0.021957419640451,-0.154154797243771,-0.0290173628740263
"69",1987-03-31,-0.0120694368661916,0.255203106886746,0.222695289274624,-0.394326935230481,0.159562209089665,0,20.6233774824,42.1,391,22.7,105.1766225176,274,713.1,76,125.8,316.1,1104.1,98.7,543.4233774824,-0.00171134099911541,465.1766225176,0.0143007210046315,4722.2,0.00869453813571863,0.00579301985668956,2983.5,0.00940272569285661,-0.171631645955857,0.777656001850957,-2.56444357834408,-14.7888929476044,-0.971722128817518,0.144796193697793,-0.354655901651597,-0.967446574001542,-2.54881214294867,0.632859808153171,-2.20978767669237,-13.8214463736027,1.57709001413116,0.922084220588945,0.182204782464302,0.739879438124644,-1.31359954062913,0.0766363137053146,-1.39023585433443,2.18122016396926,-0.640760994431113,2.82190748279259,0.0682375187109841,0.0459175309850676,0.0221941911830228,1.85794236264006,-0.336002367276429,2.19374525776583,-0.028856266512919,0.188401344706787,0.0791896445026576,-0.112813426711536,0.187325675366649,0.00586031593189489
"70",1987-06-30,-0.76155925926881,-0.191529379738729,-0.413490063769138,0.383186540147825,-0.731255735647496,0,21.1144102796,42.6,407,24.5,107.2855897204,276.5,770.5,87.3,128.4,319.1,1177.6,111.8,555.2144102796,0.00475759385172481,469.9855897204,0.0122160762622101,4806.2,0.00861563298874213,0.00678753079199668,3053.3,0.00964134906395553,-0.0303035236213138,0.303271657770608,-2.77103202685765,53.3424661156166,11.2980358713987,0.114512164637812,-0.268618944418556,8.86152001739526,1.38556650740376,0.188759493132821,-2.5024130824392,44.3809460982213,9.91246936399497,0.634514673596183,0.141486208382487,0.4930284652137,-2.1097278649458,-0.137869620940468,-1.97185824400533,-6.75684352199638,-1.43071720965266,-5.31421575629101,-0.400782873840517,-0.0193448844731262,-0.381563785910284,-8.63283958718652,-1.44644550668377,-7.17460932099293,-0.122523019498011,-0.607734472999274,0.0537473782216918,-0.178707201299886,-0.57234708584951,-0.033948826719793
"71",1987-09-30,-1.14508389596706,-0.765265662065452,0.0911264131759076,-0.702672841999588,-0.533537467143384,0,21.6054430768,43.2,407.4,24.8,109.0945569232,275.6,760.3,91.3,130.7,318.7,1167.7,116.2,555.5054430768,0.00722720650256869,480.6945569232,0.0119523765231142,4884.6,0.00850365020528909,0.00770991022707257,3117.4,0.00947748200534893,-0.61154642882368,-0.00877737584590932,-6.13777928841461,-31.0745812912471,2.38970941885067,0.111371794412857,-0.165996232173185,-6.91832080972966,-0.140537739160632,-0.12014917025877,-5.87178305624144,-24.0544623682966,2.4302471580113,0.445900636302908,0.127718296290402,0.318182340012511,-3.63133068222181,-0.203276891146971,-3.40555379107485,-2.28483821330753,-0.668904806261077,-1.61623862458023,-0.940451177234902,-0.105758166402069,-0.831485474042393,-6.41071943646133,-0.850221567519714,-5.53509554968496,-0.0707603984453176,-0.460662939510213,0.0371104520247104,-0.302220522010886,-0.190157564255132,-0.0782698329020766
"72",1987-12-31,0.222558651220085,-0.424038485220495,0.314638391455228,0.26329672833286,-0.355376468568003,0,22.0518365288,43.7,416.1,23.6,110.6481634712,276.4,781.5,87.1,132.7,320.1,1197.7,110.7,564.5518365288,0.00209360309091955,491.4481634712,0.00597453927110614,5008,0.00840340558223795,0.00751117942984902,3150.9,0.00864168993047532,0.577935119788088,-0.227793983511617,-4.0322719399017,10.0964419698048,-7.48064009857728,0.0781266111614514,-0.236348126149217,1.75582808812055,-1.62271836871529,-0.305920594673083,-3.89762832330376,8.24061388168411,-5.75621722031073,0.189980167559409,0.100981521879731,0.0889986456796812,-3.48874353754156,-0.230764320988325,-3.25836273120228,-0.340131882293057,-0.338600021705779,0.00416292187895166,-0.700784493642959,-0.0539238387489282,-0.650376601755299,-4.33967974591817,-0.522306659563301,-3.81557776539894,-0.0427717036861402,-0.312457746009822,0.0155574800441722,-0.285693283997999,-0.0278534072221314,-0.0573872573920451
"73",1988-03-31,-1.77460304659643,-0.864671887653054,-0.193658495274871,-1.25365220287597,-0.327292348445589,0,22.2571986013,44.4,423.1,23.4,112.0428013987,291.6,796.9,84.5,134.3,336,1220,108,561.2571986013,0.0136369679588231,495.6428013987,0.00513956781945279,5073.4,0.00832928358816742,0.00773258434758506,3231.9,0.00789775231379464,-1.44731069815084,-0.553327664190334,10.7057258077819,2.86487910021992,-4.4963328743472,-0.152473870557039,-0.00912146891574395,0.247930361193653,-0.582958047286308,-0.400853793633317,10.7148472766977,2.71857144261674,-4.01337482706089,-0.109491157299882,0.0340957574223935,-0.143586914722279,-0.502955425663214,-0.153019073622758,-0.35031986668951,-3.07014606177313,-0.795812662047961,-2.27472545489654,-0.415107557802546,0.0296871812532245,-0.441573467942045,-4.09770020253877,-0.885048796995101,-3.21020570425037,-0.0706907984820368,-0.256406206409774,-0.00874530010382442,-0.0401721585992982,-0.245219334007439,-0.0331555557350276
"74",1988-06-30,-0.670179079539738,-0.841826842720786,0.331979392530701,-0.770463978655083,-0.231694493415356,0,22.8256535754,45.1,428.7,25.2,114.3743464246,291.1,801.6,90,137.2,336.2,1230.3,115.3,561.6256535754,0.00981843392231441,508.7743464246,0.00974933527259503,5190,0.00824928061683616,0.00997866629963529,3291.7,0.0110541689258916,-0.438484586124382,0.30754672641163,-6.28595904635654,-13.250208442128,5.2152274493854,0.138814263937338,-0.15707315969712,-2.56728950152814,1.34829928070017,0.168732462474324,-6.12888588665936,-10.6829189405998,3.86885851363951,-0.108529266855652,0.0395637297647868,-0.14809299662044,-1.29381400505046,-0.127921272060435,-1.16627624763905,-0.845322058752408,-0.2922197843172,-0.559494329606594,-0.691031776575149,-0.0402797155233764,-0.65092846810319,-2.93869710723367,-0.420857042136224,-2.52479204196927,-0.0331814595447806,-0.199061145738106,-0.00855672857300051,-0.102007648129496,-0.0666473811449843,-0.0544827355678755
"75",1988-09-30,-0.761399447142119,-0.74590573051455,-0.246791852520033,-0.404624107134602,-0.109983487487484,0,23.4815631609,45.8,439.9,27.3,117.2184368391,292.3,810.4,97.8,140.7,338.1,1250.4,125.1,564.1815631609,0.00571502792570455,514.0184368391,0.00841735685992062,5282.8,0.0081837449061235,0.0122478877078223,3361.9,0.0123172735922499,-0.651415959654635,0.687260262023159,-4.99244241915312,-5.12240305854857,7.43623256713755,0.187960439313262,-0.224595934276635,2.41121336974732,1.58337433384099,0.499299822709915,-4.76784648487654,-7.63361642829614,5.9549083351464,0.0480792016648884,0.0567961748673778,-0.00871697320248615,-1.03611320946663,-0.141106205033711,-0.917890519081944,0.353670381761726,-0.369821731352565,0.729197420158373,-0.792672124110093,-0.0610125292981864,-0.731846751843454,-1.42703575015011,-0.515144290817085,-0.92925682396951,-0.0397028355157676,-0.0716190230419661,0.00370552613987579,-0.0798545826178519,0.0272578328910772,-0.0610922639005852
"76",1988-12-31,0.838512656701854,-0.591917229144107,0.282455050399831,0.670054250224462,-0.113996643922439,0,24.2249273578,46.5,448.7,28.2,120.8750726422,293.3,824.8,102.7,145.1,339.8,1273.5,130.9,582.1249273578,0.00806258187118325,527.7750726422,0.0114493594607865,5399.5,0.00805626764108291,0.00920518990963082,3434.5,0.0100996291675923,0.952509300624294,1.84546531901941,-4.43850871101318,0.397866630432418,3.52869730923474,0.317035359244308,-0.131540073837321,0.813220993863752,0.404344017123165,1.52842995977507,-4.30696863717571,-0.313538773750452,3.12435329211156,0.51456254473437,0.11055064318602,0.404011901548348,-1.12751648296671,-0.117524393263535,-1.00999208970313,0.13553810109423,-0.411665418520336,0.546780399844213,-1.02813783914555,-0.0992100551093593,-0.929114941067733,-1.50555367628366,-0.517849223707209,-0.988314729378305,-0.0392102085036124,-0.0748326440053233,0.0389613496429446,-0.0853726420055056,0.0102625956760983,-0.0778479472359768
"77",1989-03-31,-1.34714077096008,-0.48505166023502,0.115939620537473,-1.11067103785696,-0.352409353640592,0,24.900326066,46.8,462.4,27.8,126.299673934,310.1,861.2,104.9,151.2,357,1323.6,132.7,576.100326066,0.00741242358797911,540.499673934,0.0131512169288819,5511.3,0.00799332345875303,0.00962147740536934,3490.2,0.0114874467077215,-0.994731417319486,3.27334024884453,10.580434297432,25.2912391929947,-0.750032814791524,0.203478466043158,-0.605855812741069,4.95897842630291,-0.949357718694582,3.0698617828014,11.086290110173,20.3322607666919,0.199324903903062,1.37556282516721,0.190639918921065,1.18492290624616,-1.15570707279544,-0.251789620624233,-0.926417452171197,-4.09408836243431,-0.920116821931938,-3.18039466027275,-0.88285315239341,-0.0486656742768409,-0.834374635148116,-4.75708576245594,-1.02993219791195,-3.7562638413459,-0.0762983385803832,-0.278267531537802,0.101902978065911,-0.0856158587125056,-0.303293887392115,-0.0654025856018824
"78",1989-06-30,0.637928962207779,-0.158024649798141,0.290937997313533,0.343969656917426,0.00302130797681955,0,25.854693964,47.7,475.4,24.2,130.645306036,311.4,873,94.4,156.5,359.2,1348.5,118.7,589.654693964,0.00733971622186291,556.145306036,0.0135685505825982,5612.5,0.00796155609779126,0.0108180421821065,3553.8,0.0134811915633835,0.63490765423096,2.05785655363039,-5.45506091503933,-3.48162080433076,-16.8454526146379,0.420436489485791,-0.103520590542985,3.08487348147275,-4.19610838498066,1.63742006414461,-5.34939604973027,-6.66649428580365,-12.7493442296572,1.76938253629144,0.254004919669467,1.51537761662197,-0.968754993249063,-0.239740292564552,-0.751032238862152,-0.451873901151676,-0.709817179033127,0.263629093491945,-0.307125305259083,0.105511316086254,-0.412823778376882,0.041628336631614,-0.59004123584196,0.615150692874883,-0.0428241058074835,0.0446465039373566,0.128418524579786,-0.0703104525791782,-0.0327961752146808,-0.0222905888091073
