"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","subsidies_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","state_subsidies","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","federal_subsidies","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","subsidies","federal_nom","federal_cgrants","federal_igrants","pi_federal","state_local_nom","pi_state_local","pi_state_local_c","pi_state_local_i","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","add_state_health_outlays","add_state_social_benefits","add_state_noncorp_taxes","add_state_corporate_taxes","add_state_expenditures","add_federal_health_outlays","add_federal_social_benefits","add_federal_noncorp_taxes","add_federal_corporate_taxes","add_federal_subsidies","add_federal_grants","federal_cgrants_cont","federal_igrants_cont","federal_cont_0","state_local_cont_0","purchases_cont","subsidies_net","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_subsidies_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_subsidies_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","subsidies_net_xmpc","state_subsidies_net_xmpc","federal_subsidies_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont","state_subsidies_cont","federal_subsidies_cont"
"171",2012-09-30,-0.857359627469424,-1.17826619146309,-0.321731033867055,-0.104274741609733,-0.412546443700047,-0.0188074082925895,0,155.921,165.696,1379.9,52.1,0.5,820.179,1183.804,2213.1,280.8,55.8,976.1,1349.5,3593.1,332.9,56.3,1293.3,176.921,65.88,0.00194139780642066,1846.3,0.00591549295774652,0.00604266118798735,0.00538651768640053,16257.2,0.0100473180354328,0.00392828785156074,0.00611903018387205,11014.2,0.00286642078255284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0166160777872741,-0.0599377894356554,-0.0609530299613515,-0.365052745515437,-0.426005775476788,-2.19477257164201,-3.81328991358271,-8.16266459310236,-1.55982770723904,5.69171969391306,-0.00339735431705679,6.60327676247459,-3.83816098689829,-3.13389125068193,2.26366192261138,-2.19137521732495,-10.4165666760573,-4.42518307706723,1.47406354344321,3.42805777130172,2.71180358564725,0.855826910903127,1.85597667474414,-13.6378558425192,-4.27145126993357,-9.34389803391742,-1.4594937284539,0.372424030094726,-1.83205702207879,-3.51393156870378,-0.203667733397879,-3.31025936790065,-0.759457252410983,-0.0162024423899952,-0.738832928818288,-16.6589348064407,-3.26307050472359,-13.369070677971,-0.0808075755087162,-0.331075343523115,0.0671558498949933,-0.337731613269175,-0.0361433041351114,-0.0870199678981638,-0.000401241739937846,-0.0182966618702795
"172",2012-12-31,-1.58054107386272,-1.30017083333525,-0.247759551234775,-0.822068477316341,-0.507485184291859,-0.00322786101974823,0,159.19,166.453,1407.1,51.9,0.5,833.11,1187.347,2286.8,280.9,58.9,992.3,1353.8,3693.9,332.8,59.4,1269.1,178.49,65.507,0.00122850122850138,1863.7,0.012221466575989,0.0144653332532483,0.00197177768704493,16358.9,0.0082674347934073,0.00399022365471202,0.00427721113869528,11125.7,0.0056165177589893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0417335232072738,-0.0188415384788262,-0.761493415630242,-0.308334612920875,-1.06982802855112,2.55914045840861,6.82285970608609,-8.66429753778993,66.2820174264293,-3.29808421662113,-0.00480337070685066,1.77110727203427,-0.834798625284606,13.9436575232337,-0.700511227653841,2.56394382911547,5.05175243405165,-7.82949891250496,52.4393205773372,-2.59757298896739,4.09486097899653,1.01980867096126,3.07505230803527,-13.7884842274391,-3.83661978337706,-9.9520173250064,-8.44267269920037,-0.665737576708284,-7.78309668322713,-2.35823444210546,-0.124908313849799,-2.23332166085041,-0.131189955425627,-0.0161493236895003,-0.110649438808878,-20.625720345174,-3.62360632666338,-17.0040327998575,-0.0891569600340374,-0.418375434880731,0.100751937086252,-0.339258524898239,-0.207727596368387,-0.0580231390917369,-0.000397345759159027,-0.00272247222913855
"173",2013-03-31,-1.80665321315506,-1.3810564705398,0.130174941609462,-1.12842886437032,-0.807249758757643,-0.00114953163656638,0,152.737,163.363,1446.1,53.8,0.5,842.363,1207.237,2473.8,297,58.9,995.1,1370.6,3919.8,350.8,59.4,1240,167.937,67.564,-3.99022395132231e-05,1885,0.0109475348285744,0.0124236473618251,0.00405506137255873,16569.6,0.00796689345311385,0.00404544162244114,0.00392145183067272,11223.2,0.00355779933216738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.329913813099944,0.0373218333825999,-0.835836884652972,-0.162417038107882,-0.998253922760854,-0.451632512703746,-4.74469599925806,6.50673239565094,197.814388237771,15.4696414103063,-0.00380162047730426,-7.6633599275641,-4.35558226661755,28.3014796527705,1.50539179445582,-0.447830892226442,2.91866392830616,10.8623146622683,169.612908585001,13.9642496158505,4.06069043922357,1.2808243955373,2.77986604368627,-4.37521779090948,-3.37128658739619,-1.00408408445753,-30.2498609452907,-4.44105408983306,-25.8268959687453,-2.40289421665085,-0.127502584773847,-2.27538716447175,-0.0470126827235642,-0.0303224488305026,-0.0166762275309332,-33.014295196351,-6.68934131529631,-26.3431774015193,-0.163564575009232,-0.644130776556352,0.0992900608041757,-0.106980733201119,-0.739655134398784,-0.0587544203253483,-0.000741430018656574,-0.000407759141040857
"174",2013-06-30,-1.29476125280544,-1.38482879182316,-0.126077449788535,-0.317709835671278,-0.850791221338182,-0.000182746007448992,0,154.992,163.507,1460,54.1,0.5,850.508,1209.293,2510.9,293.2,59.6,1005.5,1372.8,3970.9,347.3,60.1,1232.3,175.792,63.979,0.0019453117985655,1899.6,0.00530698410836816,0.00535098150061408,0.00509784900468202,16637.9,0.00716342542241577,0.00411762970828544,0.00304579571413033,11239.6,0.00074270662098197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151237684419926,-0.101574802137962,-0.367372717953243,-0.0764145675065709,-0.443787285459813,0.411296022041519,5.56347931874609,-4.46157697289368,32.0484536565377,-5.20500598430704,-0.00243016816463371,1.51264681007663,-0.649999123758164,6.87146763424653,0.0385139054854164,0.413726190206155,4.05083250866937,-3.81157784913603,25.0764999886583,-5.24351988979242,0.861379450198069,0.500325956329814,0.361053493868224,-3.32590650933038,-2.17767172557569,-1.17088766469898,-30.7010341381117,-4.649101006608,-26.051906280307,-2.07004428485621,-0.191588598353292,-1.87845121909767,-0.00757007061256704,-0.0425918310337857,0.0350357667833477,-35.2431755527128,-6.56062720524095,-28.7051559034521,-0.158377443154716,-0.69295953803235,0.0207942122971724,-0.080289361465102,-0.741141225813822,-0.0499721003489816,-0.00102819213580981,0.00084578425027394
"175",2013-09-30,-1.14338238912232,-1.45633448223639,-0.114952393319664,-0.60114994716949,-0.427595714399857,0.000315665766689064,0,166.745,163.105,1453.1,53.1,0.5,855.155,1210.995,2527.9,301.2,59.5,1021.9,1374.1,3980.9,354.3,60,1218.4,172.545,68.014,0.00321597833446163,1915.7,0.00792331398683666,0.00846364896700824,0.005387145699147,16848.7,0.00960371035943974,0.00414186930492977,0.00546184105450997,11330.9,0.00404722087534748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.131337470908239,0.0823503723199243,-0.552162848581175,-0.163939491907978,-0.716102340489153,-0.592164319834666,8.16586982373133,-9.94198299948494,-22.5180581968625,4.15592898038972,-0.00409454509013862,10.4837565347785,-1.74097356810657,-18.8560716632046,-1.443029778753,-0.588069774744525,-2.31788671104732,-8.20100943137777,-3.561986533658,5.5989587591427,3.55669039109373,1.37343390509819,2.18325648599547,-3.72625315076646,-1.70580455634755,-2.02044859441885,-15.946099702327,-1.01456255868887,-14.9375102924414,-1.68320441818272,-0.0804994961614466,-1.60270045461603,0.01313003864899,-0.0300490927508594,0.0431931377619783,-17.7857368415335,-1.45748179885053,-16.3342097177188,-0.0350400422853974,-0.392698831408262,0.0855081564643068,-0.0895846988085386,-0.383368086172582,-0.0404667516497328,-0.000722425131798109,0.00103842763238097
"176",2013-12-31,-1.39523289454928,-1.41000743740803,0.0114627928460367,-0.913344284980009,-0.488245650384887,-0.00510575203042438,0,166.493,162.552,1458.3,54.6,0.5,862.307,1212.348,2565.7,302.3,58.9,1028.8,1374.9,4024.1,356.9,59.4,1215.6,165.193,65.742,0.0151946724362093,1923,0.00566186967089788,0.00526821765045193,0.00755252975461618,17083.1,0.00973897909205124,0.00418914333189035,0.00554983576016088,11475.1,0.0040801844952989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.213282220009812,-0.072898161954469,-0.627163903015728,-0.274717589118244,-0.901881492133972,-1.09615966963135,-1.55042610660462,-10.5628833673411,10.2806328527427,-0.329822849173183,-0.00413466391359463,-1.63086906854468,-1.90176871525364,-6.81616026568918,1.06089869237625,-1.09202500571777,0.0804429619399798,-8.66111465208701,16.8959661856479,-1.3907215415494,1.67270108323832,0.60798922846793,1.06471185477034,-4.15343496241547,-1.94587282659058,-2.20756213582481,-16.4936775606422,0.288175362654656,-16.763756002184,-1.37628657369267,0.0334372774445422,-1.40971938373196,-0.215063210587528,-0.0148149792462993,-0.202727974979101,-20.5657612240996,-1.03108593726975,-19.5190536419496,-0.0244787060668123,-0.463396075470501,0.0397111013487881,-0.0986054701529607,-0.391571517342994,-0.032674012207296,-0.000351718037505548,-0.00481290485269726
"177",2014-03-31,-1.28530089727102,-1.27966935843702,-0.374104315282874,-0.247547023016271,-0.656062053039909,-0.0075875059319703,0,156.11,162.837,1478,56.4,0.5,890.89,1223.363,2631.9,336.4,58.2,1047,1386.2,4109.9,392.8,58.7,1211,164.41,65.276,-0.00260044970182816,1926.4,0.00791268235136133,0.00839645015683566,0.00562922921365794,17104.6,0.00822401698409925,0.00423575748394822,0.00398825950015103,11574.2,0.00468197879858656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0671951174389655,-0.0260969954042073,-0.154254910173098,-0.467396428126047,-0.621651338299145,-1.22971353518256,9.025432912528,-0.960995614856984,49.9141374254509,32.7172599207634,-0.00445886814126739,-11.867740666888,-1.16459586819863,6.69526517918007,1.3130915989736,-1.22525466704129,20.8931735794163,0.203600253341165,43.3197640199005,31.4041683217897,4.77098008839018,-0.337996437879956,5.10897652627012,-5.83367376477976,-1.22790088694633,-4.60577287783342,-23.82769395259,-1.65988508946753,-22.1678825899138,-2.80450121026943,-0.0972843944575809,-2.7072123484066,-0.324045306466105,-0.0121730717078184,-0.311828117425835,-28.0189341457152,-3.33523988045922,-24.6837194073095,-0.078094488247665,-0.57796815349227,0.111712279115387,-0.136595202622001,-0.557924356881129,-0.0656672667201955,-0.000285031913594568,-0.00730144101306755
"178",2014-06-30,-0.730992613595816,-1.13872719863461,-0.121661656026257,-0.101255840512937,-0.499205852044343,-0.00886926501227777,0,161.485,161.243,1490.3,55.1,0.5,915.615,1246.257,2654.7,360,58,1077.1,1407.4,4145,415.1,58.5,1209,172.485,67.164,0.00439112365717853,1944.2,0.0034352161997564,0.00319594863721728,0.00456325228404308,17432.9,0.00989365063046188,0.0042701075069187,0.00562354312354318,11756.9,0.00477739675840438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160132495570609,0.030667624061017,-0.292055960144563,0.0691384636053683,-0.222917496539195,-0.731088500374469,20.6272630342066,8.65834958740948,-2.0843377800511,18.7461403245811,-0.00452375213266154,3.96259410914041,-3.06726845205247,-1.07221130414769,-1.81027924056422,-0.726564748241806,16.6646689250664,11.8256180394615,-1.01212647590364,20.5564195651453,8.1603314243688,0.213241704409394,7.94708971995945,-2.88169028871155,-1.77178648581255,-1.08740380289898,-22.6804323336107,-1.89339536284439,-20.7931228460654,-3.56573676841817,-0.0117489220827508,-3.55065004559684,-0.379263075822516,0.0003841103256054,-0.37960306881567,-21.3467910421942,-3.46330495600468,-17.8636900434175,-0.0809911943221047,-0.417751716928018,0.190833610242129,-0.0673898317110379,-0.530393749835968,-0.0833866157271885,8.98262047882792e-06,-0.00887721592590696
"179",2014-09-30,-0.226063025555129,-0.909397357742812,0.11353171146483,0.0592829282878082,-0.389936689818645,-0.00894097548912214,0,163.508,160.101,1515.6,57,0.5,947.692,1253.299,2692,330.1,57.7,1111.2,1413.4,4207.7,387.1,58.2,1228.2,167.408,68.84,0.00465493012725426,1962.7,0.00560460506974936,0.00576652203095018,0.0048312433233566,17721.7,0.00887606413511177,0.00432705361733587,0.0045490105177759,11915.4,0.00269334733485027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.156439614652631,0.0243422986255948,0.191380244314844,-0.0185656045622054,0.172814639752639,-0.710693455702888,26.5383261344004,-3.88051230010706,33.6004380531895,-30.9141684352525,-0.00351020047609307,0.889310552236196,-2.27399051073323,14.8374964609573,1.51317590753454,-0.707183255226795,25.6490155821641,-1.7072238294686,18.6629415922316,-32.427344342787,12.2941340942694,-1.94550864166263,14.239642735932,-1.51785938135152,-1.89171529790354,0.373697957530578,-23.8112263169008,-3.46021250244937,-20.3450461833326,-3.56969886685493,-0.189507844911257,-3.38354797299741,-0.389667829010794,0.000444985859948599,-0.387574947538292,-16.9943182998487,-7.48649930106685,-9.50282841040568,-0.171778632380541,-0.218043547783918,0.282090394467228,-0.0348274671764658,-0.546351469162349,-0.0819071724579371,1.02102544028498e-05,-0.00889295407048263
"180",2014-12-31,-0.607523095370859,-0.712469907948207,0.469969003559706,-0.817878311373904,-0.248911016034587,-0.0107027715220735,0,169.588,160.109,1532.6,57.7,0.5,958.512,1263.991,2739.4,332.1,56.5,1128.1,1424,4271.9,389.8,57,1211.7,163.088,61.403,0.00132104245791598,1978.6,-0.000348924933987194,-0.000798924741289286,0.00176230018484991,17849.9,0.00500245970482616,0.004348676414758,0.000653783290068155,12044.5,-0.00127032766696078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.110920664002936,-0.177357242908231,-0.529600404462737,0.181691096648538,-0.347909307814199,-1.3791598971218,13.4793388714477,6.24906187986358,51.2472319738927,1.50837119972766,-0.00153917437389861,5.57666535294516,-0.48484671287099,12.3344546378382,0.524534121375559,-1.3776207227479,7.90267351850252,6.83390859273436,39.1130851709299,0.98383707835211,15.6758312143311,-0.323813396827412,15.9996446111586,2.26482829926953,-1.57290784736745,3.86007818761539,-26.1090333749852,-4.16806028584479,-21.9529847577582,-2.38526375555899,-0.131284271225265,-2.25397948433373,-0.474178265206824,0.00068060788626744,-0.472338674767719,-11.0278158821504,-6.19538519337865,-4.81958011808562,-0.139837266027044,-0.108783697231882,0.353822290510078,0.0511198880303702,-0.58931216248972,-0.0538382605632414,1.53621353767966e-05,-0.0106612497619917
"181",2015-03-31,0.0553027270745082,-0.377319001861823,0.0882927784860583,-0.0326162402512103,0.00857363325109457,-0.00894744441143435,0,160.999,160.711,1538.8,57.5,0.5,984.401,1290.389,2823.1,350.4,55.5,1145.4,1451.1,4362,407.9,56,1214.4,160.899,62.798,-0.00103797836736674,1975,-0.00805637576295015,-0.00969823531625091,-0.000286826078227054,17984.2,0.00427219823899272,0.00432984730988184,-5.76490708891209e-05,12091.6,-0.00436927139972043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0294338979337093,0.0256975415506573,-0.0288798838681583,0.0845564221030063,0.055676538234848,-0.9977528268792,17.344474315747,27.1561399039301,90.268415769382,18.1153675102191,1.97120449192956e-05,-8.58231414745239,0.608312151599819,6.26042136008687,-0.197725230016317,-0.997772538924117,25.9267884631994,26.4478316947395,83.8079983517036,18.3130927402353,17.5476155300554,0.415407570045608,17.1322079600098,8.59118379099663,-1.1740035429128,9.76503026193002,-23.0563536898534,-2.33097228223156,-20.7133935493286,-2.30057192077769,-0.135349643333984,-2.1652222774437,-0.399277469999155,-0.00142562786847721,-0.397851842130677,0.382596240421782,-3.2263435263012,3.6207705530368,-0.0722994196337504,0.0811381700297884,0.393226080371439,0.192520603275013,-0.516671884769178,-0.0515537212147449,-3.19470219659988e-05,-0.00891549738946833
"182",2015-06-30,0.379065464538816,-0.0998044823281655,0.413596767618623,-0.0121372792518312,-0.0152873105394243,-0.00710671328855072,0,173.775,160.674,1566,57.4,0.5,994.225,1302.126,2856.2,351.4,55.9,1168,1462.8,4422.2,408.7,56.4,1220.4,165.975,62.363,0.00280642467323111,2018.5,0.00720881796308093,0.00766549198780364,0.00510696900433216,18219.4,0.0102088326543024,0.00432828841569832,0.00588054423860407,12248,0.00493456339841236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0699772628608881,-0.0228537337321221,-0.0592608083805972,0.460720296747389,0.401459488366791,-0.118719701590202,11.9903295321176,-1.74132426745564,19.7954403868498,-2.97831725497576,-0.00463142590705534,11.2846901207799,-1.52564217789757,12.9463236284464,-0.632613979311365,-0.114088275683145,0.705639411337643,-0.215682089558413,6.95004304358417,-2.24570327566437,15.6043054920854,2.0628791726645,13.5414263194208,6.25125717365198,-0.827137631227942,7.05573773290055,-20.4340653984495,-2.73217578132004,-17.6960236049834,-1.78930100998569,-0.114503616217127,-1.6781307271019,-0.319521382809885,-0.00163060378125718,-0.317890779028627,-0.687325125507787,-1.61256845988186,0.905118941207411,-0.0358663373379269,0.0201314251666999,0.347066991961508,0.139038871312641,-0.454489282780431,-0.0397971777445911,-3.62674743665479e-05,-0.00707044581418416
"183",2015-09-30,0.0674815937725302,-0.0264183274962507,0.142656942777479,-0.0814236050457282,0.00866797818647142,-0.00241972214569244,0,174.403,161.484,1569,55.8,0.5,1003.597,1305.616,2871.4,321.6,57.2,1178,1467,4440.4,377.4,57.8,1222.4,165.603,66.16,0.00216913437981159,2037.9,0.00104808936142087,0.000631574978319005,0.00300674614879592,18344.7,0.00729417519402475,0.00427556681069974,0.00301860838332502,12376.2,0.00282392671376441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0260483409647388,0.073391069231851,-0.12876633331284,0.189999671044592,0.0612333377317512,0.999588565220222,1.70779156342587,-6.18513912758635,-13.1953802638864,-34.2015630034485,-0.00354974676223208,-0.60571448721376,-0.330704022549696,-8.1178068593108,-2.00751092830424,0.90313831198246,2.3135060506396,-5.75443510503692,-5.0775734045742,-32.2947620244967,10.0174352136161,1.72649853878826,8.29093667482781,5.73271613746913,-0.389898171386648,6.14511519589768,-14.785598312432,-2.51377797638981,-12.2719540873518,-0.459524920073638,0.0278688121467269,-0.487370067241951,-0.110214714153072,-0.00165457198566938,-0.119322642167402,0.394813404426493,-1.15096336882713,1.55740507396434,-0.0252689631673301,0.0341922362748353,0.219928981494804,0.125859603224456,-0.324612189477854,-0.0100886949092426,-3.63254988785444e-05,-0.00261968324242075
"184",2015-12-31,-0.157451538822995,0.0860995616407154,-0.0860004068051427,-0.0205488948592734,-0.0497601094001162,-0.00114212775846253,0,158.805,161.369,1578.6,54.2,0.5,1027.295,1312.231,2896.3,293,58.3,1186.1,1473.6,4474.9,347.1,58.8,1229,164.605,63.839,-0.000937279570204064,2031.6,-0.0036314588088816,-0.00425808518054471,-0.000768406173811575,18350.8,0.00418356177660761,0.00421213320517899,-2.85714285713778e-05,12421.3,-0.000832212427060441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0215951248049517,-0.0555765312138169,0.0566227611594952,-0.163172062823911,-0.106549301664416,0.804640579024756,4.11845332337634,1.6416562185002,19.4917997768425,-31.5755821016618,-0.00168996038905922,-16.1874683234661,-0.660803126933814,4.29690429913217,-1.78859957941901,0.906668531491619,20.3059216468428,2.20212135335623,15.1948954777108,-29.6869825222429,7.91123596530003,-3.17043153840427,11.0816675037044,4.69604986366238,-0.429488364550783,5.1029630670376,-15.3200498912776,-2.66159669052023,-12.6645809909232,0.483058342761052,0.0641384238722324,0.415610250533899,-0.0523799777266691,-0.00149603610793161,-0.048222565221363,-2.28208569728078,-6.19887420571098,3.88743726513133,-0.135164362583438,0.0847642592166965,0.172501833560648,0.102395784366327,-0.334048523906688,0.0105329243380606,-3.26205630603197e-05,-0.00105147678013514
"185",2016-03-31,0.335685867329666,0.156195346704505,0.334760816512735,0.0315716621176725,-0.0337658882234137,0.00311927692267264,0,178.297,161.86,1576,53.6,0.5,1022.403,1321.64,2873.6,308.1,60.2,1200.7,1483.5,4449.6,361.7,60.7,1227.5,165.797,66.826,-0.00279513317987501,2046.3,-0.00681605180199374,-0.00764434857472629,-0.0029620628109216,18424.3,0.00358492433253876,0.00419446555752612,-0.000609541224987353,12523.5,0.000426137739339305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0383605727062849,0.0633939586516014,-0.0701828692402137,0.436515347870621,0.366332478630407,1.62830852614432,9.11950242958801,3.09107898173897,-45.9767376931422,12.996188595658,-0.00231030164843271,18.7582250934412,-0.254622133411885,-9.89408436443182,-0.85043669869011,1.63061882779275,-9.63872266385351,3.34570111515086,-36.0826533287113,13.7461632340185,6.06061729091426,2.9811897907968,3.07942750011746,-0.718588843830634,-0.623648578678416,-0.0950163133698538,-7.59971593840662,-1.55965906759626,-6.04013115455823,0.565506769915995,0.14266604031043,0.422879796594968,0.143103067381453,-0.00155978130366988,0.146002852790455,-1.54907765402555,0.938988403528888,-2.4868373184252,0.0204675197490875,-0.0542066246359875,0.132105789195332,-0.0156633791187443,-0.165654160873785,0.0123265856511105,-3.39992001148697e-05,0.00318248474814079
"186",2016-06-30,-0.476692176509453,-0.0577440635575626,-0.0281275891587695,-0.384830122948216,-0.0681262169432131,0.00439175254074489,0,169.625,161.767,1596.4,52.5,0.5,1045.675,1327.133,2887.7,308.9,61.8,1215.3,1488.9,4484.1,361.5,62.4,1226.2,164.225,66.846,0.0057417196062266,2065.2,0.00793991211765932,0.00772230219942593,0.00900780803656454,18637.3,0.0105983943701089,0.00407041937654173,0.00652797499356716,12688.3,0.00593434465666953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0765770826382706,-0.018539985239238,-0.289713055070707,-0.123244657036278,-0.412957712106985,1.09271082318407,2.58727982532332,-9.44206744326902,-10.0171980421765,-3.8187231508125,-0.00500238201660563,-10.4558194128295,-1.71237110641553,4.63249188365921,-1.63625535218013,0.997713205200675,13.0430992381528,-7.72969633685307,-14.6496899258364,-2.28246779863241,3.94493110688555,-1.91042485426532,5.85535596115086,-2.45125605838865,-0.665662587594959,-1.78566951901115,-5.35320445353796,-1.92207651393629,-3.43120222334944,0.519297342132844,0.198491682232615,0.324178060222967,0.202287415841115,-0.00175413556662441,0.19330211936705,-3.1379446470671,-4.30142640913058,1.15596439838029,-0.0933859394198007,0.0250965170645353,0.0856462629654434,-0.0532178928564699,-0.116220522973203,0.0112741833802716,-3.80830873710135e-05,0.00419667763479862
"187",2016-09-30,-0.113662563754572,-0.103030102939338,-0.0458842700236854,0.0666090187164618,-0.137476912324706,0.00308959987735794,0,169.244,162.346,1623.1,53.4,0.5,1060.556,1330.954,2917.8,326,62.6,1229.8,1493.4,4540.9,379.3,63.1,1237.5,166.944,67.776,0.00433956623624598,2080,0.00317742515083319,0.00369911353724195,0.000745522148613675,18806.7,0.00751972134310752,0.00402599868219755,0.00349372266090997,12822.4,0.00417669136752963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031127758758245,0.0131144086008937,0.0223668513573232,-0.00164210266454673,0.0207247486927764,0.188152140897024,4.53127078256625,-7.71298521503854,20.0183175480179,14.8347275470236,-0.00410134502486359,-1.77238129968495,-0.747924561274147,13.6052256046157,0.46935877238932,0.293073754926866,6.30365208225135,-7.0650606537647,6.41309194340329,14.5661890436393,4.58021393119213,-2.17292488707134,6.75313881826351,-2.79502142806539,-0.75953720880796,-2.0805602674749,-8.49798053769728,-3.25809886069866,-5.24595596074661,0.163337389911713,0.134745397194537,0.0252703840730817,0.143954499485708,-0.00177805146302927,0.152800150359708,-6.40549614517311,-6.05759361084645,-0.395306875525221,-0.130010111139413,-0.00848420909735254,0.0983020916375684,-0.0599876898062571,-0.182386516023185,0.00350560198980996,-3.81611384273316e-05,0.00327944821105435
"188",2016-12-31,-0.201340758374233,-0.114002407827148,0.0836032555670483,-0.177722215169553,-0.103682759893074,-0.00353903887865518,0,168.298,161.839,1628.5,54.5,0.5,1077.602,1338.861,2952.5,304.5,60.4,1245.9,1500.7,4580.9,359,61,1245.2,165.098,66.694,0.00483931366241941,2098.7,0.00558058860127075,0.00585341024770947,0.00430006129473348,18991.9,0.00923353532344673,0.00398760893624828,0.00524592638719845,12959.8,0.00448516445602998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0742054503266762,-0.0349599905900559,-0.0685567742528205,-0.0255621853496839,-0.0941189596025044,-2.63463200105276,5.68018328217636,-5.35323978402835,1.52598330300407,-23.5137229476912,-0.00423638669613913,-2.37996606000277,-1.88252086914275,-8.35215849300698,0.647553900852344,-2.73039561435662,8.06014934217887,-3.36987163754566,9.97814179601028,-24.2621241258827,4.93160317192214,0.933763122207904,3.99784004971413,-4.36887302863431,-1.03442370080497,-3.33425869042783,-6.20729649815479,-1.23782305024797,-4.97552926156223,0.936134059862312,0.148523556912001,0.787650470217526,-0.166394106198011,-0.00188437141963423,-0.173884556710657,-4.87482640120267,-1.19184444335267,-3.69818198876906,-0.0253493583319279,-0.0786566912593716,0.104890345928252,-0.092921629602946,-0.132023087477437,0.0199106501377129,-4.00787255527919e-05,-0.00369835338917846
"189",2017-03-31,-0.304044152727733,-0.273934912841497,-0.141915044255758,-0.182452397337469,0.0270201766298177,-0.00669688776432431,0,182.332,162.497,1655.6,54.6,0.5,1068.468,1359.103,2971.7,255.6,59.3,1250.8,1521.6,4627.3,310.2,59.9,1248.4,167.432,67.364,0.00553267527305046,2120.3,0.00956184262331972,0.0101862003692146,0.006685383235838,19190.4,0.0086254754401911,0.00396069220713025,0.00466478323306085,13104.4,0.00518070449948493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.41971170738485e-05,-0.000843082695113577,-0.181575117525281,-0.142792324067945,-0.324367441593227,-1.65762519910353,-6.48926615677169,7.18150596238274,4.52417582666749,-52.0817614176748,-0.00457069835330759,12.4955212170701,-0.821434501601999,12.213235463277,-0.398206120510523,-1.65214036107956,-18.9847873738418,8.00294046398449,-7.78997377628139,-51.6835552971643,1.4196302399912,-0.475345249975598,1.89497548996678,-3.44852695798946,-1.16195648364775,-2.28637983694026,-0.132993598310895,-1.51147248795905,1.37253300929795,3.76276810447692,0.205566814228138,3.55724125751599,-0.317966556828177,-0.00199999956126337,-0.323941260947829,1.28291123133959,-2.94520740691552,4.21442865889263,-0.0620308111756175,0.0887626547926775,0.0298996991347091,-0.0726315315053147,-0.00280105936343168,0.0792499561281793,-4.21232117115902e-05,-0.00682272465520205
