"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","federal_nom","pi_federal","state_local_nom","pi_state_local","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","purchases_cont","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont"
"103",1995-09-30,-0.693021536946606,-0.667068448471829,-0.224922995510652,-0.476743263880869,0.00864472244491469,0,63.42,68,657.7,31.9,272.48,466.8,1191.5,159.1,335.9,534.8,1849.2,191,692.268,0.00517170361103902,763.332,0.00411928317431265,7683.1,0.0108664488860051,0.00638983605025922,0.00447661283574585,4998.7,0.00407314929766067,-0.70166625939152,0.325242565955762,-4.28200268311525,-3.07969844127228,4.67062550184357,0.811713427842875,-0.913575600728109,6.96183743593963,0.272508558610106,-0.486470861887028,-3.36842708238714,-10.0415358772113,4.39811694323348,4.09979556901605,1.67096482374306,2.42883074527299,0.248090613762471,-0.572024534210196,0.797095121975384,-2.61848627062331,0.229731218330064,-2.8420747507185,-1.56556081001797,-0.15864988092853,-1.40698659048127,0.163839102137246,1.1700216269344,-1.0231354739514,0.0617344216823323,-0.0539841959610287,0.216319512941092,0.0130901260394392,-0.138160468045024,-0.0826044484905932
"104",1995-12-31,-1.62532452725486,-0.751413490880295,0.108232254213035,-1.46488660780064,-0.268670173667263,0,53.132,68.1,664.9,30.9,274.068,469.3,1212,156.2,327.2,537.4,1876.9,187.1,678.248,0.0138113161728994,773.352,0.00382187938288925,7772.6,0.0113017811284388,0.00658132907573639,0.00472045205270244,5055.7,0.00440393992859245,-1.3566543535876,-12.3899518585541,-3.27492186351503,7.38604055719543,-5.99818637982682,-10.9846857602545,-0.646998292294342,-0.0250114241470101,-1.35043008123809,-1.40526609829953,-2.62792357122072,7.4110519813421,-4.64775629858872,-1.55779486311118,-2.68250395031877,1.1247090872076,-0.144940890576174,-0.640095722072682,0.494882958725763,-2.35627165269476,-0.403671917220033,-1.95252949664533,-1.10154212187526,-0.0836276052379715,-1.01799017802912,-5.16054952825737,-3.80989919484946,-1.35092762874109,-0.198352185698453,-0.0703324246067912,-0.0811024124695074,-0.0075459588226718,-0.122672965479807,-0.0573488368952769
"105",1996-03-31,-0.305648259407099,-0.731066333638329,-0.636181813128664,0.656452379629389,-0.325918825907824,0,62.528,66.9,676.1,31.9,278.372,485.4,1241.9,162.4,340.9,552.3,1918,194.3,697.264,0.0023503697715499,774.036,0.00998987041112143,7868.5,0.0114810520868922,0.00687950718382857,0.00460154490306364,5130.6,0.00556031978754601,0.0202705665007245,9.6296886149662,8.21483698558325,17.751688757427,4.87250837365585,8.73504711335694,-2.04715221675065,2.92875904673292,0.615609346584524,0.894641501609328,10.261989202334,14.8229297106941,4.25689902707131,-0.562666085979529,-0.495629042670491,-0.0670370433090099,-0.437079767754406,-0.928839986019753,0.468988345494633,-4.1767710349976,-0.0904447085193397,-4.09225608764882,-1.15657477689634,-0.100570079698143,-1.05941369192337,-6.33309166562788,-1.61548381690773,-4.74971847738657,-0.0831373706048286,-0.244433959158406,-0.0289563896755026,-0.0224933622084968,-0.214948461775859,-0.0595206122479656
"106",1996-06-30,0.151918612674773,-0.618018927733449,0.396484544824389,0.029317265544095,-0.273883197693711,0,69.424,66.4,685.1,33.5,289.276,487.8,1286.5,171.9,358.7,554.2,1971.7,205.5,699.128,-0.00536181017101034,788.472,0.00136607297250557,8032.8,0.0112932978072375,0.00720801582649488,0.00408528198074265,5220.5,0.00669876203576325,0.425801810368485,13.0591794267563,-5.78071341332532,27.0268000601891,8.49791306136322,6.02643699382872,-1.43036343898508,-0.402372512672741,1.15637378619397,7.03274243292748,-4.35034997434013,27.3291725728616,7.24153927516929,2.39043571855293,1.03241514932415,1.3580205692288,-1.15263021923378,-1.13357014847059,-0.0190600707631475,-5.53718163933258,-0.194585684450781,-5.33045463508197,-1.088248712619,-0.083069236270163,-1.00187898170426,-5.38762485263242,-0.378809919867383,-4.99337311832057,-0.0192570334812166,-0.253841170150375,0.121519258743239,-0.0585946606968942,-0.281486008226858,-0.0553217875131982
"107",1996-09-30,-0.900619027603451,-0.669918300397661,0.220862609935122,-0.773632555342569,-0.347849082196004,0,63.928,66,691.7,33.3,291.372,487.2,1295.4,172.6,355.3,553.2,1987.1,205.9,692.944,0.00581115982941927,803.856,0.00632026109931094,8131.4,0.0124288444957872,0.0075656309390657,0.00486321355672148,5274.5,0.00426305218139822,-0.552769945407447,-7.64294863531046,-7.55545618536098,-7.92261450861906,-2.03079438125533,-6.31719449695508,-1.18542455919879,-1.50383080582981,-0.596260884535546,-1.32575413835531,-6.3700316261623,-6.31760083447671,-1.33335062840777,0.597592698268034,-0.571589133755389,1.16918183202344,-1.88915725723907,-1.19473616412649,-0.694421093112558,-4.35459312516694,0.462287471668847,-4.82288122123349,-1.33934758452218,-0.125921688387931,-1.21349816376673,-6.98550526866016,-1.42995951460097,-5.56161864608934,-0.0712060310029363,-0.276945455935133,0.0297576286359941,-0.0940721669773463,-0.216840609758338,-0.066693934096314
"108",1996-12-31,-0.273396951605145,-0.331936406485231,0.376024995350356,-0.433242024321058,-0.216179922634443,0,63.008,64.8,703.3,33.4,294.292,488.5,1322.8,175.3,357.3,553.4,2026.1,208.6,692.028,0.00341877789886991,823.672,0.00717288717288711,8259.8,0.0121952952776572,0.00796909830961257,0.0042261969680446,5352.8,0.00680281364372304,-0.057217028970702,-3.24846031702015,-7.97182169258519,9.64673375752682,-0.341536671191818,-1.86433878735284,-2.17494618892015,1.38226850187766,-0.391904668046074,-1.38412152966731,-5.89687550366523,8.26446525564893,0.1503679968543,2.65442829511317,1.48048893514749,1.17393935996569,-2.94595971877985,-1.5385244408673,-1.42993527791257,-3.75892811130966,0.0916035510795859,-3.84446611259321,-0.344154022297922,0.0637444086794908,-0.414637365276566,-4.39461355727428,0.0973124540392697,-4.51509939581666,0.00478699628793417,-0.222106864540751,0.130576692580031,-0.144917712511,-0.184909270792713,-0.0169296319107618
"109",1997-03-31,-1.48398691500865,-0.626521070385619,-0.382289006308461,-0.609868982411194,-0.491828926288997,0,65.42,64.6,712.9,33.1,300.38,500.1,1362.3,176.9,365.8,564.7,2075.1,210,687.72,0.00342200797476622,828.28,0.00662770688157033,8362.7,0.0130306801811628,0.0085507583761617,0.00447992180500112,5433.1,0.0044189786348463,-0.992157988719655,3.86591296596686,4.12254753810817,22.7220158419973,-1.30548714049627,1.5948028104104,-1.04043895831332,0.478383960157998,-0.733189216167666,2.27111015555641,5.26428347012273,22.3436318818385,-0.673594898029705,1.35757877408831,-0.126066033015479,1.48364480710379,-3.86672484446175,-1.3120139577189,-2.55441906766011,-6.54312118612093,0.112187437857326,-6.66130709667135,-1.10375415691028,-0.045263600250096,-1.05848675314721,-10.1560214134046,-1.37115615312715,-8.79056811037489,-0.0664014214933606,-0.425703678557587,0.0657439053772883,-0.18725513181732,-0.316865841115811,-0.0534518587331546
"110",1997-06-30,-0.427881976424532,-0.771471217660445,-0.0656274928024687,0.335240936247536,-0.697495419869599,0,64.476,64.3,718.5,33.6,302.024,500.4,1393,180.5,366.5,564.8,2111.5,214,705.492,0.00656860709943374,837.108,0.00323279509833796,8518.8,0.0140689762462789,0.0090819506218871,0.00498702562439179,5471.3,0.00250248903479267,0.269613443445067,-3.53758802641346,-6.44173307412711,12.3611292684236,1.56726767209724,-1.70185404233999,-1.0483548018215,-2.65854703124683,0.116555047363903,-1.83573398407344,-5.49337827230562,14.9185178557052,1.55071262473334,-2.37669390287487,-1.86493151615344,-0.511762386721421,-4.01545426814215,-1.2260620143571,-2.81160043470234,-7.25851442419733,-0.29887944598338,-6.95956693703677,-0.931699774144379,-0.00651707014494403,-0.9285122338198,-14.5823623693587,-3.39639004663886,-11.2114419922803,-0.162454233519742,-0.536259437372156,-0.113680696563305,-0.19206496792386,-0.347185211675527,-0.0445645437069071
"111",1997-09-30,-0.939655220484863,-0.781230265880798,0.049891273567141,-0.390371445210496,-0.599175048841508,0,66.592,64.3,731.3,35.5,305.408,500.9,1419.8,190.5,372,565.2,2151.3,226,705.476,0.00231273477204086,849.724,0.0043527407082482,8662.8,0.0124074421219691,0.00944890202702697,0.00295854009494212,5579.2,0.00264386944384798,-0.340480171643355,1.06799925592435,-6.42999732675003,14.2661130392476,9.41214690523276,1.33630646664385,-0.777565205577233,4.11134369817637,1.4936828785786,-0.268307210719513,-5.5512228440258,9.95476934107114,7.81725474950707,-0.41673062734704,-0.14289379934368,-0.273836828003367,-3.76222602495469,-1.13429365979224,-2.62736845872163,-7.79190894486354,-0.345827405998687,-7.41601349768767,-0.789765418012324,0.0207977404024104,-0.810519045663531,-12.7606310151776,-1.6022171247322,-11.1277378300762,-0.0752320573194441,-0.522502598022078,-0.0195675741816707,-0.176655210825689,-0.365868852179346,-0.0370834116548023
"112",1997-12-31,-0.883984735706434,-0.93387721190612,-0.125713617171554,-0.205102979308059,-0.553168139226821,0,66.616,64.4,743.7,34.4,309.284,502.3,1453.1,181.5,375.9,566.8,2196.9,215.9,712.86,0.00701037594426968,861.94,0.00782785439518907,8765.9,0.0133326541404652,0.00975265387230051,0.00358000026816474,5663.6,0.00313215275268042,-0.330816596479613,-0.893148064492948,-5.68249270443914,17.8809155076779,-13.0119662972457,-0.834025042770719,-0.728493065986271,2.97734091515144,-1.55741063518683,-0.0591230217222005,-5.05399963845286,15.0061515538521,-11.4545556620589,0.11321462947158,0.0889267931872965,0.0242878362842831,-3.24712700262183,-0.808841707132123,-2.43772138904885,-8.75278861624773,-0.86412182314049,-7.87697749392708,-0.0932614018372893,0.104501041111816,-0.1977183301979,-11.9799623912353,-1.4795356959735,-10.4881293768895,-0.068316742668583,-0.484283574682068,0.00522762291506578,-0.149934293882894,-0.404155174597023,-0.00430629366197023
"113",1998-03-31,-1.58225903229691,-0.958445241228186,-0.0328504712562712,-0.907943128083921,-0.64146543295672,0,67.756,64.9,755.7,34.7,305.844,513.3,1482.9,178.8,373.6,578.2,2238.5,213.5,697.108,-0.00418861921510827,870.992,0.00133340000333337,8866.5,0.0110191026647182,0.0100037114719007,0.00101539119281746,5721.3,8.00608462432351e-05,-0.940793599340192,-6.09049001439024,5.68451785007585,19.44696059427,-4.57708644348727,0.468259423254509,-0.149394937288477,4.5006985269963,-0.0468817677441464,-6.55874943764485,5.93492116459618,15.1472704445052,-4.53020467574311,-2.12697604110877,-0.164545468922779,-1.962430572186,-2.8956836824291,-0.608356802401534,-2.28682790779233,-9.16535577975966,-0.981799481685489,-8.2079880041618,0.130460906409236,0.0871350916284515,0.0433699275319877,-14.0575545968883,-1.66756666138135,-12.4138765566081,-0.0760933463252536,-0.5664621570681,-0.0970568243356081,-0.13213400483369,-0.418227713287154,0.00595310949973126
"114",1998-06-30,-0.0614277105157547,-0.866831674750991,0.455618500266979,0.0497999942842866,-0.56684620506702,0,68.392,65.3,767.3,34.5,306.908,515.4,1513.3,175.4,375.3,580.7,2280.7,209.9,709.828,0.00643393129323488,893.872,0.00444429648617617,8969.7,0.0128320076816875,0.0102293703425171,0.00260263733917032,5832.6,0.00180122483288647,0.505418494551265,-2.79463035753082,-4.45609013041826,15.2695126998588,-6.16853206994867,-0.179145006704644,-0.380785626883707,2.50847922594744,-0.617461652586506,-2.61548535082613,-4.07530450353465,12.5598304143939,-5.55107041736218,-1.95981056561017,0.178064064095173,-2.13787462970536,-2.44891402009461,-0.45815373804053,-1.96776130981886,-8.30323436967069,-1.12831888465046,-7.17504820628625,0.147104262308641,0.0546269762724583,0.092521398787386,-12.5648546930668,-1.35378158232336,-11.1881627470231,-0.0610740013454399,-0.504738634050553,-0.0884141686397191,-0.110479400895262,-0.3745890427867,0.00663640725466152
"115",1998-09-30,-0.827929967174068,-0.838900361423293,0.00459251891087374,-0.204623655838679,-0.627898830246264,0,65.84,65.8,773.5,35.7,307.26,518.5,1545.3,180.1,373.1,584.3,2318.8,215.8,717.244,0.00652386014474815,909.956,0.00749038843961292,9121.1,0.0142618818752351,0.0103880283894326,0.00387385348580249,5926.8,0.00310319109264268,-0.200031136927805,-7.26325467162286,-4.23435115324128,7.33057572723101,3.06819303071239,-3.4746914828181,-0.380976632179539,-4.15181270859637,0.734552927868407,-3.7885631888048,-3.8533745210616,11.5837375577757,2.33364010284399,-3.8343426993083,-0.904410474533765,-2.92993222477455,-1.95489363105514,-0.368921309026049,-1.58574543715191,-8.49144269179936,-0.450289296348906,-8.03531653661762,0.200518678013014,0.0392254972971816,0.161337293467036,-14.0801603441498,-1.68439558261154,-12.389656905077,-0.0751149127668278,-0.552511540188726,-0.170990900445201,-0.0871776595005468,-0.378672316434189,0.00894204613367286
"116",1998-12-31,-0.879065141473078,-0.837670462864954,-0.359953655809518,0.0614855690981593,-0.580597054761719,0,71.448,66.3,785,34.8,309.452,519.2,1575.6,176.4,380.9,585.5,2360.7,211.3,728.48,0.00321185202332197,918.92,0.00837226133298241,9294,0.0131908580800257,0.0104989074103532,0.00269195066967254,6028.2,0.00262888856433485,-0.298468086711359,2.90201932184385,-6.47057118801013,11.4592666938929,-7.33297837133767,4.74366591302656,-0.363808975134489,1.34564981357892,-1.36866231629637,-1.84164659118267,-6.10676221287576,10.0136168803144,-6.0643160550413,-2.98043003738252,0.350569990520623,-3.33100002790315,-2.13221128985861,-0.286867388584398,-1.82261701639706,-8.37157990762337,-0.37832241030887,-7.98749282205279,0.245011744396709,0.0398332384657909,0.208555952015455,-13.2392094904678,-0.274786569906854,-12.9325539143375,-0.0120505890696014,-0.567148870830823,-0.130704850835207,-0.0935067608011581,-0.367130276287876,0.0107448331625224
"117",1999-03-31,-0.661085407494286,-0.607377056664297,0.0926198815440237,-0.317745570480785,-0.435959718557525,0,74,66.7,794.3,36.3,313.7,528.9,1594.6,186,387.7,595.7,2388.7,222.3,730.88,0.00295640385918894,938.52,0.00851480303401031,9417.3,0.0137260878724341,0.0104726790670699,0.00325340880536418,6102.5,0.00262199563000709,-0.225125688936761,1.81223840788334,2.5330679648614,-2.91259855738963,8.23309523650761,1.61641168224324,-0.468176932416171,-0.979319637205549,1.04430532054172,0.195826725640131,2.90124489727759,-1.63196945271488,7.2900993834356,-1.20231614237096,0.608904248793087,-1.81122039116403,-2.84128751403186,-0.358593337488129,-2.50519417654374,-6.21891258658292,-0.481209778750506,-5.75601432135014,0.13299218230165,0.0255433726672178,0.107449273469979,-10.1295240606841,-0.20535549477833,-9.96497961558794,-0.00883819646130104,-0.428877969252763,-0.0517459067084553,-0.122284808006536,-0.267652790470537,0.00572378662800302
"118",1999-06-30,-0.84324209555733,-0.802830652924691,-0.108754466011839,-0.348681301329604,-0.385806328215886,0,71.892,67.3,804.5,35.5,315.108,530.7,1616.7,184.4,387,598,2421.3,219.9,736.584,0.0083685618152014,958.616,0.013473078105035,9524.2,0.0150308777481216,0.0106675194122616,0.00436335833585999,6225.3,0.00546801738142721,-0.457435767341444,-6.95574761491315,-7.31193926800051,-5.94295673908437,-5.98692982923703,-3.30202972273298,-0.476240304139054,-2.61645687522707,-1.3857199856109,-3.65371789218017,-6.73408541018205,-3.62972697121631,-4.60120984362612,-2.13856752528198,-0.0937448123132889,-2.04482271296869,-3.48385356998787,-0.380070639870582,-3.10341988053941,-4.0765340201538,-0.246008786783332,-3.82451900064301,0.615820278654992,0.11027983172738,0.502207577429826,-9.08313483676866,-0.609544407239822,-8.47055401672128,-0.0258904105100113,-0.35978694601303,-0.0908356970801391,-0.147976747899626,-0.173150861506113,0.0261569782699921
"119",1999-09-30,-0.192345368158549,-0.643934503170811,-0.19477625348129,0.323515653134973,-0.321084767812231,0,73.272,68.3,821.3,35.6,322.828,531.7,1644.7,187.7,396.1,600,2466,223.3,758.836,0.00908339037189143,975.664,0.0119533992977976,9681.9,0.0143697787308801,0.010668505597923,0.00370127313295709,6328.9,0.00529378538494885,0.128739399653683,2.92259338962862,-7.54545000775738,6.05050484317235,-0.110107787133501,0.232438976659367,-0.074262183147269,3.95833690427969,-0.466661329891949,2.69015441296921,-7.47118782461007,2.19376416799128,0.356553542758405,0.153248288499599,0.740359541069142,-0.587111252569537,-4.22885081225399,-0.311059888838321,-3.91742787383781,-4.12138373242301,-0.533087771638645,-3.58840270750059,0.551797392184264,0.105959846572594,0.445877438390953,-7.64518886399314,0.00217172716476871,-7.64706439551698,9.12088013594301e-05,-0.3211635369067,0.00643616423424953,-0.177604452332122,-0.173091020029945,0.0231745403155861
"120",1999-12-31,-0.0518795266444196,-0.437138099463646,0.140459015984782,0.226453374688733,-0.418791917317934,0,76.68,68.9,837.5,35.9,325.62,533.2,1686.8,192.1,402.3,602,2524.3,228,781.704,0.0123083445205963,1000.596,0.011465249412544,9899.4,0.0157170363124151,0.0106040537828618,0.00511298252955328,6459.6,0.00590618058277803,0.366912390673515,-0.33970383222993,-7.9061406193839,17.5857620543325,1.01326466615262,2.19826210756085,-0.527649007173238,2.64014451549997,-0.287764343416782,-2.53796593979075,-7.2784916122107,14.945617538832,1.30102900956942,-0.576139421167002,0.167643684839357,-0.743783106006356,-4.55185393431309,-0.34792389604704,-4.18106698868818,-5.5153976528273,-0.828252071103179,-4.69929133720228,0.506637347606116,0.102488502418284,0.407522071300449,-10.1367536607013,-0.906043779892578,-9.21661936059637,-0.0374324783314258,-0.380777300347922,-0.0238027420719901,-0.188056225919007,-0.227864268493882,0.0209313191669452
"121",2000-03-31,-1.867432191069,-0.738724795357326,0.0471742743261936,-1.28858429711603,-0.626022168279167,0,75.348,69.9,854.6,37.2,327.852,543.8,1752.1,202.2,403.2,613.7,2606.9,239.4,765.62,0.00974370428276305,1025.18,0.0129256579767993,10002.9,0.0173202462217228,0.0104769015695494,0.0068433446521734,6613.6,0.00835260190693932,-1.24141002278984,-6.67510924859141,0.36463890715379,35.0686843742997,7.10687320736059,-2.77584632657718,-0.297352789530009,1.33029083844065,0.624020825194059,-3.89926292201426,0.560108746336141,33.5383935358589,6.48285238216653,-2.48579264387382,-0.820614367145238,-1.66517827672859,-5.0397504722973,-0.309488463897653,-4.70782262265,-8.19379185149672,-0.480344845839497,-7.68343648475556,0.226225336010887,0.0572481677062264,0.168973828627242,-15.493109631657,-1.55319950917616,-13.8874635555069,-0.0627593393206118,-0.561143647312238,-0.100442153822406,-0.203638623443736,-0.331082362627905,0.00914097161488119
"122",2000-06-30,-0.283238007563232,-0.598723773358801,-0.511826903260001,0.509137308864113,-0.280548413167344,0,82.132,71.1,872.6,36.5,332.268,556.8,1766.7,201.1,414.4,627.9,2639.4,237.6,789.272,0.00387093206514222,1033.828,0.0105287462479797,10247.7,0.0162324796506561,0.0103918563062533,0.00584062334440283,6707.5,0.00448309178743966,-0.00268959439588745,5.20242092862298,5.07124435490061,-6.27750218544816,-5.36106257363011,5.66320241103645,0.160241128250789,5.28786935913013,-1.25334806908538,-0.460781482413381,4.91100322664977,-11.4623965549592,-4.1077145045447,0.249795278421809,1.19656286295288,-0.946767584531067,-2.25353415714455,-0.166280141609939,-2.08767767936284,-5.46917510399147,-0.805971744448268,-4.65762202096689,0.457169677535132,0.102911604921203,0.357588066269843,-7.01574430517907,0.32722258181588,-7.33447921859096,0.0130851085911438,-0.293294113450738,0.00998891435171035,-0.0901152328682502,-0.218703580121423,0.0182814854706188
"123",2000-09-30,-1.10213787984462,-0.826171901280318,-0.266531830469447,-0.74144301992021,-0.0941630294549585,0,79.408,72.4,871.3,33.5,346.092,556.8,1802.8,185.6,425.5,629.2,2674.2,219,783.936,0.00716115349657076,1048.464,0.0106170695669394,10319.8,0.0162342747654529,0.0101449388113928,0.00608933595406014,6815.4,0.0061816269734396,-1.00797485038966,4.33427113876547,-8.95145065629617,-8.29233773248689,-22.4791920304762,-4.06493350103985,0.139181172698429,-15.5465613038447,-3.59591965114638,8.39920463980525,-9.09063182899456,7.25585622793665,-18.7832723793298,0.567422771977601,0.229654055470562,0.337768716507043,-2.56988430306578,-0.118255386544657,-2.45205258034935,-1.9301389700012,0.890324299803749,-2.82099690270121,1.52021430872543,0.272565022578702,1.24427230389774,-2.41238619236394,1.27428799130836,-3.69100846264579,0.0497394729083933,-0.144071682919905,0.0221482975488198,-0.10031067666172,-0.0753394018170399,0.0593387514749819
"124",2000-12-31,-0.202983653718414,-0.863947933048817,-0.289815842500783,0.0722281072191959,0.0146040815631732,0,83.052,74.3,876.7,33.7,348.448,559.8,1820.1,187.6,431.5,634.1,2696.8,221.3,797.012,0.0044985916263296,1064.288,0.0124197389443221,10439,0.015090642716624,0.00980429910428904,0.00528634361233493,6912.1,0.00551908737492846,-0.217587735281587,-0.520100946907064,-4.74147477272379,-18.3778001227229,-1.05582163894863,2.42720052645829,0.7905868189047,-7.95126663934218,-0.313333447053786,-2.94730147336537,-5.53206159162835,-10.3250011447331,-0.844020530542764,0.526833421175246,0.281165199722486,0.245668221452753,-1.85783448756725,0.178347674322879,-2.05910582571833,0.586102915232232,2.24248744688735,-1.66892354581194,1.12167615344886,0.231095782974267,0.890587799513868,0.376778002289087,2.93309610390699,-2.59177335056364,0.113688098757999,-0.100458278283054,0.0204202957877186,-0.0720104842174171,0.0227176075207749,0.0434766624720968
"125",2001-03-31,0.70026931565645,-0.222022556367453,0.0278869436279696,0.469670269345044,0.202712102683436,1,85.612,75.4,900.7,30.1,363.188,583.5,1861.5,154.9,448.8,659,2762.2,185.1,818.028,0.00171514912268766,1087.372,0.0117314277207086,10472.9,0.0156633772426729,0.00927437192061875,0.00638900532205411,6986.9,0.00678176655511598,0.497557212973014,10.3717762477205,14.7188025925367,22.0998057586385,-39.7532234446801,1.22650558731327,-0.0929710887471344,9.92358339832333,-4.14109186663226,9.14527066040722,14.7117736812836,12.176222360315,-35.7121315780478,4.36238265784543,1.18169438034784,3.18068827749759,1.3718523416439,0.224333556999026,1.12501878464485,-2.73816995319697,0.0601045826255404,-2.79263702253643,2.29421405348862,0.367569452937204,1.92998536292403,5.29027909978098,1.83370197290961,3.44305540253003,0.0702635107925897,0.131930468532619,0.167157109219099,0.0525664274985689,-0.104920776058894,0.0879093420246622
"126",2001-06-30,0.965885459590918,0.0902583104210842,0.257474744908914,0.371528190877714,0.33688252380429,1,97.972,77.9,911.2,30.4,372.528,590.6,1858.7,148.7,470.5,668.6,2769.9,179,839.18,0.00524534916903341,1107.82,0.00388475234703778,10597.8,0.0153845968375679,0.00872062268570994,0.00666397415185793,7036.3,0.00468378177605988,0.629002935786628,15.6841032775577,0.766497459693596,-29.3256460043008,-8.58115526587358,11.212422125219,1.48930790358258,-1.57334709871623,-0.103472574299275,4.47168115233876,-0.721470003442732,-27.7522989055847,-8.27634225112817,6.72076118635574,2.43026881603891,4.29049237031682,0.403284290222322,0.52337358144868,-0.142287692125959,-0.678337844389316,-0.385157176402668,-0.299644840823234,2.37463482668612,0.350436483660963,2.02082775738289,8.82034245887487,2.91892170474588,5.86938759475052,0.111484754165356,0.224174301091408,0.256691506129372,0.01540296537625,-0.025908309804899,0.0906963621035671
"127",2001-09-30,0.716714081233804,0.544971300690689,-0.35417357098571,-0.355784610968084,1.4266722631876,1,84.036,78.4,887.7,28.3,379.164,603.6,1687.3,130.9,463.2,682,2575,159.3,842.104,0.00639405204460974,1110.596,0.00265310310457045,10596.3,0.0114574981123889,0.00832309490275995,0.00313440320962899,7064.7,0.000589009336424473,-0.709958181953794,-11.4931450445362,7.44136710568137,-219.585637532117,-21.295266658814,-14.8091366765214,-0.194252920232472,-31.6207093827447,-2.3709279688712,3.31599163198507,7.73651123633783,-187.964928149372,-19.1252299003667,3.15959254511286,0.0128231015555588,3.14676944355728,4.09166828666727,0.448350910539228,3.64381949757383,27.3609572955733,4.24224316768288,23.1183457287997,3.18675014967033,0.453952513552284,2.73612342415658,37.7989682770238,5.15736969332995,32.6450580940874,0.194658125019531,1.23214471283049,0.119254658329573,0.154434629325606,1.03270328919486,0.120279686337554
"128",2001-12-31,1.87351994231692,1.06409719969952,0.520443990347842,0.0877356589430327,1.26534029302605,1,102.848,79.5,896.8,26.6,393.952,614.9,1810.7,115.8,496.8,694.4,2707.6,142.4,856.556,0.00647431764453055,1135.444,0.00203207461661026,10660.3,0.0113520580906992,0.0079274861621903,0.00342457192850887,7174.7,0.000626236817715009,0.608179649290874,29.6379155157078,6.56636092770464,110.574163326744,-18.2626080706989,18.0931793356607,0.429388118375414,1.50686011073799,-1.94207036033132,11.5447361800472,6.13697280932922,108.967303216006,-16.2196823380696,9.94514624920121,3.5376683336261,6.40747791557511,6.63593131926366,0.367081202920138,6.26935223778928,13.3876646593659,4.12542779940135,9.27386846087391,3.55107113964904,0.473066115020116,3.07463563359086,33.5198133674798,8.5032434509677,25.0253342478292,0.320989154741474,0.944681983251858,0.375419580389427,0.250499941272469,0.505371295994486,0.134049475369668
"129",2002-03-31,2.28778199098321,1.46097536853121,-0.30428842019117,1.04226771161229,1.54980269956209,0,99.353,81.1,901.6,28.3,399.647,640.9,1664.5,115.5,499,722,2566,143.8,896.262,0.00645936207126652,1142.638,0.00601091301683621,10789,0.0101949035722613,0.00746708731995693,0.00272781625230434,7209.9,0.00186501777399495,0.737979291421119,-2.43618981067533,21.1197862227597,-166.867607752385,0.0711082346212493,-4.45478834470276,0.858097645030824,-3.56903184825615,1.45176600450088,2.01859853402749,20.2616885777289,-163.097642693619,-1.38065776987962,7.06335388606215,2.25937719892249,4.80397668713967,8.07615263606384,0.581071668020179,7.51808308948948,22.3407604001831,2.73628650853384,19.5799935072974,3.82313737304525,0.459484092221477,3.3636608720347,41.3034042953543,6.03621946769799,35.2657141559613,0.226493418297721,1.32325409813837,0.265033962873921,0.303036598822316,0.83827886270304,0.14345327516281
"130",2002-06-30,1.93501892731623,1.70325873546254,-0.26164926775527,0.309812748125681,1.88685544694582,0,97.448,82.2,893.7,30.2,404.252,663.1,1663.8,119.9,501.7,745.4,2557.6,150,919.453,0.00945447794839138,1154.047,0.0090640136902862,10893.2,0.011183932442365,0.00709712822388875,0.00408680421847629,7302.1,0.00762109418922807,0.0481634803704104,-4.64439298414533,12.7734434177295,-46.1669587120577,4.08351961699378,-3.3672995514104,-0.0936478377037844,-21.1699493276661,1.48347430570879,-1.27709343273494,12.7670912554335,-25.198481206633,2.70004531128501,2.48944222717897,-1.02106017831912,3.51050240549809,10.7777154766219,0.224906626230746,10.5530093727366,34.1385951141078,5.68436419604586,28.4541056517561,3.48745572483756,0.36384428251082,3.12028570020433,50.8932085427462,5.25205492646831,45.6379031301952,0.194718877614916,1.69201605821467,0.0922955687155053,0.399581628570652,1.26568153171222,0.129296717947449
