year,quarter,impact,recession,total,federal,state_local,consumption,projection
2019,Q3,0.18374863539119987,0,0.3831633217093779,0.1624414325396765,-0.126471261572372,0.3471931507420734,0
2019,Q4,0.41085238383724476,1,0.4698633929988296,0.3396640673993164,-0.25167174537310577,0.38187107097261896,0
2020,Q1,0.3747946843281449,1,0.05107385473491963,-0.026734959780218146,-0.07638969974248538,0.15419851425762315,0
2020,Q2,2.9424023071544534,1,10.865508659174688,2.3191957296521237,-2.205470278429203,10.751783207951767,0
2020,Q3,3.7939562476996245,1,3.7893790838900605,-0.25754922457774754,-1.067118378714655,5.114046687182463,0
2020,Q4,3.5931603054477055,1,-0.33332037600884534,-0.21509851879084133,-0.31108345735029536,0.19286160013229137,0
2021,Q1,5.655344039769373,0,8.29980879202159,3.5455630485366187,-0.11969070205540056,4.873936445540371,1
2021,Q2,2.138680071304163,0,-3.2011472146861504,-1.4916305246573285,0.19357974609457634,-1.9030964361233984,1
2021,Q3,-0.023691596385149616,0,-4.86010758686719,-1.2061286323309006,-0.20655842171862382,-3.4474205328176653,1
2021,Q4,-0.45905017630740774,0,-2.074754695697878,-0.17285019174544008,-0.012831705431066293,-1.8890727985213718,1
2022,Q1,-3.2441565741736342,0,-2.8406167994433162,-0.7064915841509158,0.051119488199954266,-2.1852447034923546,1
2022,Q2,-3.151305448697339,0,-2.829742712780969,-0.051409905658321174,-0.10183957510004174,-2.676493232022606,1
2022,Q3,-2.2974645009494727,0,-1.4447437958757248,-0.062328859464803,-0.0828022004313353,-1.2996127359795864,1
2022,Q4,-1.9805335164494196,0,-0.8070307576976654,-0.06150671195393262,-0.07407264645171335,-0.6714513992920195,1
