,date,fim_bars,fim_bars_ma,state_local_cont,federal_cont,taxes_transfers_cont,recession,state_health_outlays,state_social_benefits,state_noncorp_taxes,state_corporate_taxes,federal_health_outlays,federal_social_benefits,federal_noncorp_taxes,federal_corporate_taxes,health_outlays,social_benefits,noncorp_taxes,corporate_taxes,federal_nom,federal_cgrants,federal_igrants,pi_federal,state_local_nom,pi_state_local,pi_state_local_c,pi_state_local_i,gdp,gdppot,gdppoth,pi_gdp,pce,pi_pce,federal_cgrants_cont,federal_igrants_cont,federal_cont_0,state_local_cont_0,purchases_cont,health_outlays_net,social_benefits_net,noncorp_taxes_net,corporate_taxes_net,state_health_outlays_net,state_social_benefits_net,state_noncorp_taxes_net,state_corporate_taxes_net,federal_health_outlays_net,federal_social_benefits_net,federal_noncorp_taxes_net,federal_corporate_taxes_net,health_outlays_net_xmpc,state_health_outlays_net_xmpc,federal_health_outlays_net_xmpc,social_benefits_net_xmpc,state_social_benefits_net_xmpc,federal_social_benefits_net_xmpc,noncorp_taxes_net_xmpc,state_noncorp_taxes_net_xmpc,federal_noncorp_taxes_net_xmpc,corporate_taxes_net_xmpc,state_corporate_taxes_net_xmpc,federal_corporate_taxes_net_xmpc,transfers_net_taxes,state_transfers_net_taxes,federal_transfers_net_taxes,state_taxes_transfers_cont,federal_taxes_transfers_cont,health_cont,social_benefits_cont,noncorp_cont,corporate_cont
156,12/31/2008,1.542561539,1.362899631,-0.281004981,0.469354257,1.354212263,1,124.309,120.3,1270.2,35.1,691.991,954.2,2211,127.5,816.3,1074.5,3481.2,162.6,1177.9,161.109,58.177,-0.004669261,1842.2,-0.011656677,-0.018779592,0.018323931,14559.5,0.006731625,0.004174945,0.00255668,9837.3,-0.015010602,0.204922626,0.00079632,0.263635311,-0.075286035,0.188349276,18.34112418,-12.19594766,-32.41066421,-98.9350524,-2.090376458,2.391610266,-22.93454613,-17.12787733,20.43150063,-14.58755793,-9.37720164,-81.70825863,4.823629173,-0.750228225,5.573857398,18.31114485,0.96672664,17.34441821,17.50217894,8.787488388,8.714578721,9.588071436,1.002928324,8.585187042,50.2250244,10.00691513,40.21804137,0.269815442,1.084394989,0.130059026,0.49372155,0.471909484,0.258522202
157,3/31/2009,3.467600659,2.243829568,0.434529024,0.152846541,2.880225093,1,91.993,121.8,1229.1,43.7,749.307,1038.9,1953.6,122.7,841.3,1160.6,3182.7,166.5,1183,154.693,58.334,-0.008135579,1836.7,-0.01285164,-0.017458252,0.00623771,14394.5,0.004464571,0.003800686,0.000663885,9756.1,-0.005989173,-0.115818352,-0.011731275,0.280396169,0.306979397,0.587375566,26.7864614,88.45152858,-290.8814413,4.25584788,-32.04395145,1.763274907,-38.32018464,8.676815871,58.83041286,86.78825367,-252.5612567,-4.520967991,10.81044271,-7.194281129,18.00472384,34.40357825,1.175028974,33.25104927,49.85164045,11.47871562,38.354813,9.77093171,0.739863483,9.031112157,104.8365931,6.199326948,98.64169827,0.170317029,2.71002983,0.297000384,0.945185707,1.369597595,0.268441408
158,6/30/2009,2.833333208,2.301835984,-0.701841726,1.632457935,1.902716999,1,84.374,123.1,1217.3,49.6,774.926,1157.6,1902.1,138.9,859.3,1280.7,3119.3,188.6,1210.8,189.374,59.643,0.000202395,1856.7,0.002328327,0.005098775,-0.008783727,14352.9,0.002158935,0.003243614,-0.001084679,9760.2,0.004492141,0.927868027,0.045355572,0.659234336,0.271381873,0.930616209,11.49190884,111.1218821,-88.02058924,20.8119967,-8.330635362,0.357784972,-21.30801717,5.561947482,19.8225442,110.6633235,-66.61257208,15.25082279,12.38631158,-8.802667171,21.18897875,-11.24445758,1.167032991,-12.41166463,58.07952324,12.78389248,45.28360893,9.25027237,0.551552153,8.702115731,68.47164961,5.699810451,62.76303878,0.158388564,1.744083887,0.344195674,-0.312465388,1.613936524,0.257050189
159,9/30/2009,2.757298151,2.650198389,-0.447248013,0.420211026,2.784335138,0,104.297,124.2,1249.2,41.3,770.603,1137.8,1883.4,159.4,874.9,1262,3132.6,200.7,1225.5,191.497,67.126,0.003120507,1863.5,0.005136594,0.008608573,-0.009009964,14420.3,0.003574794,0.002984425,0.000590369,9895.4,0.006905532,-0.002018059,0.218558792,0.203670293,-0.23070728,-0.027036988,7.101560011,-31.36606784,-17.54974265,10.23475412,19.08854477,-0.117453698,19.86095543,-8.790541864,-11.98698476,-31.24861414,-37.51168707,19.12628498,14.33723725,-5.259694162,19.59693141,35.10256391,0.988923701,34.11346616,41.09966047,6.590160667,34.50359664,9.368747895,0.870075196,8.498701913,99.90820952,3.189465403,96.71269612,0.088886996,2.695279592,0.399563496,0.978270981,1.14540366,0.261097002
160,12/31/2009,2.403052432,2.865321113,-0.702359794,0.624125766,2.48128646,0,100.455,125.4,1263.7,43.4,774.145,1152.1,1894.2,190.8,874.6,1277.5,3157.9,234.2,1253.4,199.755,68.543,0.007516881,1864.4,0.007421392,0.00936248,-0.000770136,14628,0.006538554,0.002777175,0.003761379,9957.1,0.007737969,0.164581663,0.035568622,0.423975482,-0.502209509,-0.078234028,-9.499699608,2.229888095,-7.639740534,31.38961057,-4.938697988,-0.105980902,1.36448194,1.665724547,-4.56100162,2.335868997,-9.004222474,29.72388602,8.073051896,-5.900566506,13.9736184,38.34837696,0.426965688,37.92123722,35.98172785,4.715573076,31.27233847,7.049081144,0.588091557,6.461018802,89.45223785,-0.169936186,89.62821289,-0.004713804,2.486167774,0.223935754,1.063733125,0.998085417,0.195532164
161,3/31/2010,1.596540247,2.397556009,-1.026092772,0.479190143,2.143442876,0,98.832,126.6,1258,45.1,789.268,1247.5,1956.8,204.7,888.1,1374.1,3214.7,249.8,1275.7,212.932,64.721,0.006196257,1856.2,0.009865374,0.011486691,0.002836712,14721.4,0.00487718,0.002546936,0.002330244,10040.5,0.003418534,0.283667294,-0.114602445,0.310125294,-0.857027923,-0.546902629,8.282600234,88.97911251,37.96164336,14.20288701,-2.222261255,0.451930104,-13.23856401,1.441098617,10.50486149,88.5271824,51.30020737,12.76178839,3.909683133,0.809313788,3.100369345,38.46708334,0.131913107,38.31249618,29.50138202,7.370909907,22.11859647,6.507557466,0.647154021,5.863765993,78.38570596,8.959290823,69.39522799,0.244990178,1.89759989,0.106909574,1.051875399,0.806709927,0.177947976
162,6/30/2010,1.257992622,2.003720863,-0.172942792,0.253206982,1.177728431,0,94.892,127.3,1261.4,43.4,801.308,1245.2,2003,212.2,896.2,1372.5,3264.5,255.6,1302.6,201.792,73.737,0.00764526,1862.1,0.006569545,0.007069662,0.004344438,14926.1,0.006930759,0.002521967,0.004408792,10131.8,0.001132135,-0.358182369,0.232901746,0.378487605,-0.298223415,0.08026419,4.854792175,-6.621101309,38.05315888,4.887205366,-4.301142191,0.23739071,-1.196860088,-1.864799992,9.155934366,-6.858492019,39.04965356,6.752005358,2.416331883,1.715949751,0.700382131,11.97491208,0.104824398,11.87008768,23.00005704,8.513784474,14.49844077,5.953227326,0.690490055,5.259390094,43.34452833,11.02504868,32.32830067,0.299565223,0.878402888,0.065654948,0.325374274,0.624942113,0.161757097
163,9/30/2010,0.320875392,1.394615173,-1.039376233,0.243676662,1.116574962,0,108.47,127.6,1285.6,45.5,812.83,1243.1,2031.6,227.1,921.3,1370.7,3317.3,272.6,1302.3,220.67,74.821,0.00398071,1855.6,0.005191668,0.005664733,0.003145924,15079.9,0.006074715,0.002540225,0.00353449,10220.6,0.001759107,0.461535301,0.017813639,-0.235672278,-0.560027293,-0.795699571,21.2469383,-7.700833725,38.76482937,15.90109064,13.17002775,-0.247305015,18.77682211,1.913408974,8.07691055,-7.45352871,19.98843719,13.98768166,5.599041997,0.384283421,5.214758576,17.29958975,0.075607852,17.2239819,14.69427349,2.364957033,12.34143306,4.072368632,0.502834067,3.569555304,41.66527387,3.327682373,38.34972885,0.089177545,1.027722683,0.150047018,0.463606428,0.393787352,0.109134165
164,12/31/2010,0.283621597,0.864757464,-0.106020766,-0.6415106,1.031152963,0,104.432,126.7,1307.3,50.4,831.068,1240.5,2052.1,233.6,935.5,1367.2,3359.5,284,1311.1,204.732,75.022,0.008199012,1853,0.008284847,0.009149391,0.004492192,15240.8,0.008144522,0.002638085,0.005506436,10350.5,0.006051991,-0.491757701,-0.00881954,-0.140933359,-0.606598007,-0.747531366,6.193832944,-15.41148723,13.37241075,9.031085272,-4.980612548,-2.008853703,10.52803824,4.50460154,11.17444549,-13.40263353,2.845241517,4.526483731,9.130086822,0.374852645,8.755234177,13.33028031,-0.352538528,13.68281883,13.42813388,-0.346291929,13.7803512,2.985707913,0.335516141,2.653545844,38.87420892,0.011538328,38.87195005,0.000306058,1.031093046,0.242178975,0.353590682,0.356186284,0.079197022
165,3/31/2011,-1.482532203,0.094989352,-0.530031452,-0.744300131,-0.208200621,0,124.96,125.6,1319.9,48.4,821.44,1241,2113.9,228.9,946.4,1366.6,3433.8,277.3,1304.7,206.66,70.503,0.009005124,1851.2,0.010234377,0.011184375,0.006043666,15285.8,0.008143516,0.003028875,0.00511464,10485.4,0.008737662,-0.02577049,-0.136466333,-0.582063308,-0.692268274,-1.274331583,-0.107595939,-16.68721023,34.77031688,-10.04169668,19.29919694,-2.590820316,-2.782394624,-2.593033496,-19.40679288,-14.09638991,37.65388816,-7.448663187,7.242292683,5.21718074,2.025111943,-10.44464231,-1.037157373,-9.407484937,-5.871300867,-1.185006327,-4.692484551,1.140790442,0.184068548,0.95669926,-7.932860052,3.179085588,-11.11815828,0.083436187,-0.291799861,0.190076444,-0.274123204,-0.154094296,0.029940435
166,6/30/2011,-1.305590727,-0.545906485,-0.653495387,-0.17062427,-0.48147107,0,120.8,125,1333.8,49.8,822.3,1244,2136,227.2,943.1,1369,3469.8,276.9,1311.8,214.5,69.145,0.009046873,1856.7,0.012045076,0.012474206,0.010106623,15496.2,0.01035188,0.00316614,0.00718574,10612.1,0.009856732,0.120576383,-0.060023541,-0.231177112,-0.592942544,-0.824119657,-15.62484638,-15.39705734,-8.717939032,-4.011242499,-5.787338127,-2.235672766,-3.288889198,0.769692979,-9.837508253,-13.16138457,-5.429049834,-4.680935478,2.634374008,4.882786654,-2.248412646,-12.41923242,-1.593596655,-10.82563576,-9.304038893,-1.437138358,-7.867038405,0.689721103,0.180180438,0.506184698,-18.3991762,2.032232079,-20.43490211,0.053179607,-0.534742103,0.068936503,-0.324987437,-0.243468811,0.018048675
167,9/30/2011,-2.130056874,-1.158639552,-0.059461228,-1.380823425,-0.689772221,0,147.587,124.3,1339.6,46.4,787.313,1243.9,2162.5,201.7,934.9,1368.3,3502.1,248.2,1288,199.487,65.916,0.00345923,1849.5,0.005245345,0.003892835,0.011302895,15591.9,0.008872777,0.00332034,0.005552437,10705.4,0.004844566,-0.427465469,-0.109449376,-0.84390858,-0.596376073,-1.440284653,-15.90032261,-11.87775596,3.969410047,-30.9608624,25.80067939,-1.720613218,-5.090351282,-3.806612306,-41.70100199,-10.25714275,9.059761329,-27.35506659,-5.723759696,7.724683272,-13.44844297,-13.35903992,-1.925091,-11.45644892,-8.747133644,0.198417444,-8.945677699,1.107812548,0.321652499,0.786164631,-26.72212071,6.319662215,-33.06440496,0.16312805,-0.853484208,-0.147746149,-0.344833957,-0.225787836,0.028595721
168,12/31/2011,-1.087183935,-1.501340935,-0.15142628,-0.183635176,-0.752122479,0,149.675,123.6,1350.3,49,792.525,1246.4,2156.1,238,942.2,1370,3506.3,287,1291.2,188.075,70.531,-0.001356811,1840.3,-0.001118864,-0.003491996,0.009401043,15796.5,0.005060541,0.00346694,0.001593601,10761.6,0.003420521,-0.292639169,0.096634639,0.012369354,-0.347430811,-0.335061457,0.86091279,-7.724112771,-19.92057687,37.0905322,1.071500306,-1.556111392,1.473557357,2.280421813,-0.210587516,-6.067312634,-21.29413423,34.91079913,-6.923666731,9.086408664,-16.0100754,-11.62938067,-1.823223981,-9.806001719,-7.338125193,-0.093873875,-7.25637793,-3.426373606,-0.325290805,-3.101137294,-29.3175462,6.844020004,-36.17359234,0.175578858,-0.92800986,-0.177622143,-0.298344157,-0.188254804,-0.087901375
169,3/31/2012,-1.457555552,-1.495096772,-0.213611109,-0.419705278,-0.824239165,0,142.439,123.3,1364.4,49.2,805.161,1225.9,2179.1,261.5,947.6,1349.2,3543.6,310.7,1295.6,183.539,67.107,0.003441925,1849,0.012209279,0.013293673,0.007493493,16019.8,0.009737344,0.003575765,0.006161579,10922.4,0.006858183,-0.195200696,-0.10647234,-0.118032243,-0.515284144,-0.633316387,-4.430865637,-35.09450851,0.715448757,20.70545698,-8.79770114,-1.589635951,0.011040258,-0.311263443,4.366835503,-33.50487256,0.503365104,21.01672042,-7.896402413,2.764606596,-10.66100901,-15.77102278,-1.597957498,-14.17291032,-4.90811584,-1.194933623,-3.69518362,-3.974693909,-0.025688162,-3.952393575,-32.55023494,-0.053972688,-32.48149652,-0.0013667,-0.822498567,-0.199953215,-0.399354864,-0.124283628,-0.100647458
170,6/30/2012,-1.263543134,-1.484584874,-0.085457261,-0.6198321,-0.558253773,0,148.31,122.7,1373.7,49.5,824.99,1225.9,2196.7,275.5,973.3,1348.5,3570.4,325,1288.2,174.51,67.67,0.002236598,1842.9,-3.02E-05,-0.001789448,0.007972631,16152.3,0.00786492,0.003785713,0.004079207,10964.9,0.002391047,-0.2345945,-0.005644694,-0.379592906,-0.325696455,-0.705289361,19.84690257,-9.033684095,4.91203457,12.38088078,4.991188535,-1.361594463,0.872429159,-0.003896574,14.85571404,-7.572089632,4.140223087,12.38477736,0.084741102,5.189775094,-5.105033993,-14.3392638,-1.40128988,-12.91531895,-4.409605068,-1.283023286,-3.126679231,-3.693656712,0.159839973,-3.856858727,-22.35778448,2.665301902,-25.00389091,0.066550192,-0.624324671,0.002115909,-0.358038522,-0.110103873,-0.092227287
171,9/30/2012,-0.823075635,-1.157839564,-0.320979994,-0.103556704,-0.398538937,0,155.921,123,1379.9,52.1,820.179,1226.5,2213.1,280.8,976.1,1349.5,3593.1,332.9,1293.3,176.921,65.88,0.001941398,1846.3,0.005915493,0.006042661,0.005386518,16257.2,0.010028372,0.003909342,0.00611903,11014.2,0.002866421,0.016697956,-0.059906039,-0.060348621,-0.364188077,-0.424536698,-3.794849573,-8.137115637,-1.492182181,5.69787721,6.606086674,-0.53138605,-3.10786485,2.26459976,-10.40093625,-7.706407163,1.51568267,3.43327745,2.808472534,0.870991734,1.9374808,-13.49761973,-1.133713767,-12.34140345,-1.861726519,0.217192238,-2.079053014,-3.542427481,-0.208664747,-3.333758476,-16.09330119,-0.254194543,-15.81673414,-0.006294944,-0.391689955,0.069549786,-0.334258768,-0.046104308,-0.087725649
172,12/31/2012,-1.581049692,-1.281306003,-0.249151904,-0.823402306,-0.508495482,0,159.19,123.8,1407.1,51.9,833.11,1230,2286.8,280.9,992.3,1353.8,3693.9,332.8,1269.1,178.49,65.507,0.001228501,1863.7,0.012221467,0.014465333,0.001971778,16358.9,0.008302726,0.004025515,0.004277211,11125.7,0.005616518,-0.041887147,-0.018898743,-0.762616416,-0.309937794,-1.07255421,6.788411984,-8.711922987,66.15521268,-3.309832651,1.765604636,-0.385970009,13.89495922,-0.702349898,5.022807348,-8.325952978,52.36121766,-2.607482753,4.142159853,1.027165209,3.114994645,-13.71987703,-0.870431956,-12.84959753,-8.703285321,-0.766174825,-7.943271257,-2.385779374,-0.129728932,-2.256046183,-20.66678187,-0.739170505,-19.93392032,-0.018186908,-0.490463802,0.101915701,-0.33757048,-0.214139835,-0.058700868
173,3/31/2013,-1.81604176,-1.370927555,0.126655926,-1.131716264,-0.810981422,0,152.737,123.6,1446.1,53.8,842.363,1247,2473.8,297,995.1,1370.6,3919.8,350.8,1240,167.937,67.564,-3.99E-05,1885,0.010947535,0.012423647,0.004055061,16569.6,0.008055748,0.004134296,0.003921452,11223.2,0.003557799,-0.330301606,0.037179511,-0.838594169,-0.166466169,-1.005060338,-4.832866414,6.386441044,197.4861682,15.4400706,-7.677504691,-1.152281429,28.17645235,1.500780241,2.844638276,7.538722473,169.4097159,13.93929036,4.051709678,1.27920941,2.772500269,-4.386663377,-0.772027189,-3.614788642,-30.40493743,-4.500764675,-25.92226291,-2.427018827,-0.13171832,-2.295296249,-33.16690995,-4.125300775,-29.05984754,-0.100869882,-0.710557496,0.099070468,-0.107260595,-0.74344699,-0.059344304
174,6/30/2013,-1.304151396,-1.381079621,-0.128894074,-0.320229347,-0.855027975,0,154.992,124.4,1460,54.1,850.508,1248.4,2510.9,293.2,1005.5,1372.8,3970.9,347.3,1232.3,175.792,63.979,0.001945312,1899.6,0.005306984,0.005350982,0.005097849,16637.9,0.00723416,0.004188364,0.003045796,11239.6,0.000742707,0.150950921,-0.101690172,-0.369490097,-0.079633324,-0.449123421,5.493091811,-4.558525137,31.77119011,-5.229819508,1.501843095,0.190519694,6.769179045,0.034708411,3.991248716,-4.749044831,24.90151796,-5.264527919,0.822102257,0.494106686,0.327995571,-3.379752611,-0.422801504,-2.979603562,-30.77124382,-4.676701959,-26.094515,-2.089784665,-0.195035267,-1.89474514,-35.41867884,-4.800432044,-30.64086813,-0.115885285,-0.739688783,0.019846037,-0.081589238,-0.742836129,-0.050448645
175,9/30/2013,-1.155338568,-1.464145354,-0.118935624,-0.604682599,-0.431720345,0,166.745,124.6,1453.1,53.1,855.155,1249.5,2527.9,301.2,1021.9,1374.1,3980.9,354.3,1218.4,172.545,68.014,0.003215978,1915.7,0.007923314,0.008463649,0.005387146,16848.7,0.009703529,0.004241688,0.005461841,11330.9,0.004047221,-0.131759334,0.082196837,-0.555120102,-0.168498121,-0.723618223,8.065502419,-10.0790137,-22.91442709,4.121262049,10.46828548,-0.831140228,-19.00180653,-1.448429954,-2.402783061,-9.247873475,-3.812620562,5.569692003,3.490681455,1.363101417,2.127580038,-3.816679676,-0.490246194,-3.326433482,-15.93417787,-1.011319111,-14.9288319,-1.697123712,-0.082973969,-1.614145484,-17.95729981,-0.221437857,-17.74183083,-0.005323697,-0.426540148,0.083921203,-0.091758688,-0.383081468,-0.040801392
176,12/31/2013,-1.394244284,-1.417444002,0.007983041,-0.916374964,-0.485852362,0,166.493,125,1458.3,54.6,862.307,1249.9,2565.7,302.3,1028.8,1374.9,4024.1,356.9,1215.6,165.193,65.742,0.015194672,1923,0.00566187,0.005268218,0.00755253,17083.1,0.009826478,0.004276642,0.005549836,11475.1,0.004080184,-0.213640646,-0.073039447,-0.629694872,-0.278697051,-0.908391923,-1.639841369,-10.68311579,9.932307949,-0.360823757,-1.645459095,-0.641260627,-6.943305112,1.056252494,0.005617726,-10.04185516,16.67477738,-1.417076251,1.594324451,0.595612078,0.998712373,-4.260198057,-0.547686583,-3.712511474,-16.41501803,0.316441686,-16.71336216,-1.384060077,0.031970999,-1.416026818,-20.46495172,0.39633818,-20.84318808,0.009409347,-0.494831959,0.037850385,-0.101140101,-0.389704085,-0.032858561
177,3/31/2014,-1.2725992,-1.281583362,-0.37477086,-0.248116848,-0.649711492,0,156.11,125.6,1478,56.4,890.89,1260.6,2631.9,336.4,1047,1386.2,4109.9,392.8,1211,164.41,65.276,-0.00260045,1926.4,0.007912682,0.00839645,0.005629229,17104.6,0.008240841,0.004252581,0.00398826,11574.2,0.004681979,-0.067260191,-0.026122893,-0.154733764,-0.468153944,-0.622887708,9.008124788,-0.984126389,49.84643756,32.71125558,-11.87054168,-0.516819986,6.670731317,1.31217303,20.87866647,-0.467306403,43.2765997,31.39908255,4.708547471,-0.347821245,5.056368716,-5.918575729,-0.404707758,-5.513867971,-23.72852924,-1.623492048,-22.10510945,-2.809158486,-0.098202552,-2.710951676,-27.74771599,-2.474223603,-25.27356038,-0.057933832,-0.591779253,0.110250422,-0.138583178,-0.55560242,-0.065776317
178,6/30/2014,-0.714953784,-1.134283959,-0.122331756,-0.101824825,-0.490797203,0,161.485,126.3,1490.3,55.1,915.615,1281.2,2654.7,360,1077.1,1407.4,4145,415.1,1209,172.485,67.164,0.004391124,1944.2,0.003435216,0.003195949,0.004563252,17432.9,0.009910539,0.004286996,0.005623543,11756.9,0.004777397,0.160067564,0.030641844,-0.292534232,0.068377652,-0.224156581,20.60958107,8.63493914,-2.153746666,18.73950663,3.959957689,-0.438487696,-1.09717209,-1.811231736,16.64962338,9.173426836,-1.056574576,20.55073837,8.109757554,0.205254539,7.904503015,-2.950046267,-0.546234421,-2.381311846,-22.57941909,-1.856083955,-20.72942047,-3.56751679,-0.012171728,-3.552007471,-20.98722459,-2.209235564,-18.75823678,-0.051664127,-0.438671159,0.189650914,-0.068988372,-0.528031502,-0.083428242
179,9/30/2014,-0.206473946,-0.897067804,0.113999438,0.059680435,-0.38015382,0,163.508,126.9,1515.6,57,947.692,1286.5,2692,330.1,1111.2,1413.4,4207.7,387.1,1228.2,167.408,68.84,0.00465493,1962.7,0.005604605,0.005766522,0.004831243,17721.7,0.008864105,0.004315095,0.004549011,11915.4,0.002693347,-0.156392285,0.024360728,0.191711992,-0.018032119,0.173679873,26.55120707,-3.863681336,33.65000772,-30.90920429,0.891241736,-0.28516623,14.85531882,1.513834843,25.65996534,-3.67921595,18.6946889,-32.42303914,12.2690411,-1.949580303,14.2186214,-1.551596484,-0.423390271,-1.128363903,-23.71616469,-3.424950225,-20.2852462,-3.569238727,-0.189519966,-3.383075053,-16.5679588,-5.987440766,-10.57806375,-0.137382553,-0.242714953,0.281514633,-0.035601569,-0.544170269,-0.081896614
180,12/31/2014,-0.584442682,-0.694617403,0.469974743,-0.817873443,-0.236543982,0,169.588,127.9,1532.6,57.7,958.512,1296.2,2739.4,332.1,1128.1,1424,4271.9,389.8,1211.7,163.088,61.403,0.001321042,1978.6,-0.000348925,-0.000798925,0.0017623,17849.9,0.005002312,0.004348529,0.000653783,12044.5,-0.001270328,-0.110920107,-0.177357014,-0.529596321,0.181697622,-0.3478987,13.47950254,6.249270062,51.24785173,1.508428216,5.576689436,0.609376235,12.33467787,0.524542517,7.902813106,5.739893827,39.11348168,0.983885699,15.67089348,-0.324596884,15.99549037,2.258190332,-0.141996977,2.42252962,-26.02581894,-4.137244342,-21.90058542,-2.383168594,-0.130990656,-2.252177938,-10.47990372,-4.734828859,-5.734743371,-0.10687076,-0.129440028,0.35371084,0.050970061,-0.587433913,-0.05379097
181,3/31/2015,0.070553261,-0.358829288,0.086038334,-0.034462085,0.018977011,0,160.999,128.6,1538.8,57.5,984.401,1322.5,2823.1,350.4,1145.4,1451.1,4362,407.9,1214.4,160.899,62.798,-0.001037978,1975,-0.008056376,-0.009698235,-0.000286826,17984.2,0.004329552,0.004387201,-5.76E-05,12091.6,-0.004369271,-0.029643504,0.025618624,-0.030437204,0.082013454,0.05157625,17.27977402,27.07446876,90.02340806,18.09301118,-8.592040585,0.69770685,6.17252164,-0.201034517,25.8718146,26.27676011,83.65088463,18.2940457,17.53201456,0.413065862,17.1189487,8.57137424,0.131271561,8.439944586,-22.96045735,-2.296040668,-20.65242728,-2.296087068,-0.134664954,-2.161422114,0.84684438,-1.886368199,2.745043883,-0.042271793,0.061513933,0.392876477,0.192076689,-0.514522935,-0.05145322
182,6/30/2015,0.385945052,-0.083604579,0.408926565,-0.015972255,-0.007009258,0,173.775,129.5,1566,57.4,994.225,1333.3,2856.2,351.4,1168,1462.8,4422.2,408.7,1220.4,165.975,62.363,0.002806425,2018.5,0.007208818,0.007665492,0.005106969,18219.4,0.010328729,0.004448185,0.005880544,12248,0.004934563,0.069548193,-0.023021197,-0.062499251,0.455453561,0.39295431,11.85300037,-1.915305707,19.27245297,-3.027222933,11.26538695,-0.3066214,12.76182729,-0.639508013,0.587613429,-1.608684307,6.611563957,-2.28771492,15.5617839,2.056787445,13.50499646,6.197569149,0.160941477,6.013969579,-20.2920092,-2.681228528,-17.60491498,-1.782483611,-0.113477906,-1.672339038,-0.315139755,-0.576977512,0.241712016,-0.012832987,0.005376097,0.346121238,0.137844756,-0.451329705,-0.039645547
183,9/30/2015,0.059811297,-0.017033268,0.135750856,-0.087012546,0.011072987,0,174.403,130.1,1569,55.8,1003.597,1337,2871.4,321.6,1178,1467,4440.4,377.4,1222.4,165.603,66.16,0.002169134,2037.9,0.001048089,0.000631575,0.003006746,18344.7,0.007469892,0.004451284,0.003018608,12376.2,0.002823927,-0.026688639,0.073150485,-0.133474392,0.182212702,0.04873831,1.502554114,-6.442177947,-13.97243596,-34.27337854,-0.636249708,-0.342139762,-8.392979672,-2.017597084,2.138803822,-6.000038185,-5.579456284,-32.35650898,9.925836986,1.71310187,8.212735116,5.617407412,0.148122433,5.491784576,-14.58877802,-2.443828061,-12.14508438,-0.450108419,0.029261989,-0.479346157,0.504357956,-0.553341769,1.080089152,-0.012148408,0.023712947,0.217917977,0.123328044,-0.320291075,-0.009881959
184,12/31/2015,-0.172168783,0.086035207,-0.094641827,-0.027506304,-0.050020652,0,158.805,130.2,1578.6,54.2,1027.295,1343.4,2896.3,293,1186.1,1473.6,4474.9,347.1,1229,164.605,63.839,-0.00093728,2031.6,-0.003631459,-0.004258085,-0.000768406,18350.8,0.004402986,0.004431558,-2.86E-05,12421.3,-0.000832212,-0.022387449,-0.055893072,0.050774217,-0.172922348,-0.122148131,3.859971287,1.319760508,18.51746732,-31.6583929,-16.22573661,-0.368274818,3.952627292,-1.800843465,20.0857079,1.587675391,14.56484003,-29.75754943,7.761442454,-3.192443991,10.95388644,4.508267762,-0.071849054,4.557535428,-15.05858845,-2.569032005,-12.49568471,0.494843589,0.065878441,0.425656065,-2.294034641,-5.767446609,3.441393231,-0.125757229,0.075038419,0.169235637,0.098301259,-0.328347445,0.010789898
185,3/31/2016,0.314384896,0.146993115,0.327542807,0.025737533,-0.038895444,0,178.297,130.2,1576,53.6,1022.403,1353.3,2873.6,308.1,1200.7,1483.5,4449.6,361.7,1227.5,165.797,66.826,-0.002795133,2046.3,-0.006816052,-0.007644349,-0.002962063,18424.3,0.003768569,0.004378111,-0.000609541,12523.5,0.000426138,0.037701661,0.063138412,-0.07510254,0.42838288,0.35328034,8.901681072,2.820459681,-46.79853079,12.93244541,18.72906135,-0.625513131,-10.18398639,-0.860390259,-9.827380274,3.445972812,-36.6145444,13.69235524,5.876371541,2.954803944,2.921567597,-0.94888428,-0.36957355,-0.579391715,-7.290324655,-1.450288539,-5.840110774,0.578431096,0.144584124,0.433887236,-1.784406299,1.279525979,-3.064047656,0.027890359,-0.066788318,0.128089708,-0.020683224,-0.158910231,0.012608303
186,6/30/2016,-0.500480725,-0.074613329,-0.035283757,-0.390591284,-0.074605683,0,169.625,130.4,1596.4,52.5,1045.675,1358.5,2887.7,308.9,1215.3,1488.9,4484.1,361.5,1226.2,164.225,66.846,0.00574172,2065.2,0.007939912,0.007722302,0.009007808,18637.3,0.010780135,0.00425216,0.006527975,12688.3,0.005934345,-0.077231263,-0.018803658,-0.294556363,-0.131318679,-0.425875042,2.369064066,-9.711679402,-10.82587035,-3.884458672,-10.48822319,-1.126282884,4.346068933,-1.64599664,12.85728726,-8.585396518,-15.17193928,-2.338462031,3.742485871,-1.939758337,5.682244208,-2.703068361,-0.553997384,-2.149151962,-5.009396974,-1.800489499,-3.208982133,0.533585734,0.200607626,0.336351706,-3.436393729,-4.093637594,0.660461819,-0.088874749,0.014338929,0.081251084,-0.058684853,-0.108756305,0.011584391
