"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","subsidies_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","state_subsidies","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","federal_subsidies","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","subsidies","federal_nom","federal_cgrants","federal_igrants","pi_federal","state_local_nom","pi_state_local","pi_state_local_c","pi_state_local_i","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","add_state_health_outlays","add_state_social_benefits","add_state_noncorp_taxes","add_state_corporate_taxes","add_state_expenditures","add_federal_health_outlays","add_federal_social_benefits","add_federal_noncorp_taxes","add_federal_corporate_taxes","add_federal_subsidies","federal_cgrants_cont","federal_igrants_cont","federal_cont_0","state_local_cont_0","purchases_cont","subsidies_net","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_subsidies_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_subsidies_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","subsidies_net_xmpc","state_subsidies_net_xmpc","federal_subsidies_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont","state_subsidies_cont","federal_subsidies_cont"
"165",2011-03-31,-1.50194320626029,0.0604898037155213,-0.537382565312167,-0.751733519383427,-0.215389364442856,0.00256224287816374,0,124.96,186.732,1319.9,48.4,0.9,821.44,1179.868,2113.9,228.9,58,946.4,1366.6,3433.8,277.3,58.9,1304.7,206.66,70.503,0.00900512378194662,1851.2,0.0102343766334232,0.0111843752608296,0.00604366627992814,15285.8,0.00832155009199687,0.00320690982169602,0.00511464027030084,10485.4,0.00873766233766227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0267271160966771,-0.136816878911764,-0.588189524374985,-0.700926560320609,-1.28911608469559,1.32035384413251,-0.274147255079583,-16.9306190562745,34.1722098306359,-10.0922584932578,-0.111944572159358,19.2806044402539,-8.97099664361477,-3.01513918392902,-2.60200643683166,1.33110395907593,-19.5547516953335,-7.95962241266011,37.2885434717809,-7.49025205642607,6.9951088326757,5.18951162451326,1.80559720816243,-10.8175085196748,-2.8264344538302,-7.99107406584461,-5.61896053854593,-1.08718455290683,-4.53797547646373,1.13696808339951,0.182862100091041,0.954086442841155,0.097626578143795,-0.107904392818796,0.204009167736568,-8.20676556400169,1.35085032504847,-9.5653567235682,0.0354535280312967,-0.251046053319201,0.183589019806721,-0.283909204757618,-0.147471537938846,0.0298401155687237,-0.00283198763368842,0.0053542902665626
"166",2011-06-30,-1.32271486500126,-0.576908860512838,-0.6612731689322,-0.178440722248421,-0.486230309131096,0.00322933531045354,0,120.8,182.152,1333.8,49.8,0.4,822.3,1186.848,2136,227.2,59.5,943.1,1369,3469.8,276.9,59.9,1311.8,214.5,69.145,0.00904687277389926,1856.7,0.0120450759026045,0.0124742055303344,0.0101066227734501,15496.2,0.0105407086746243,0.0033549691294128,0.00718573954521151,10612.1,0.00985673234388362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119555215031379,-0.0603719167836174,-0.237624020496182,-0.602089870684438,-0.839713891180621,0.221830783222842,-15.8035542743279,-15.6551112334068,-9.36634051900546,-4.06360481854512,-0.511890531325967,-5.81093421610315,-7.0470474395114,-3.53812477460406,0.760553648692451,0.733721314548809,-9.9926200582247,-8.60806379389487,-5.8282157444014,-4.72415846723757,2.39341875216248,4.85497624637402,-2.46155749421152,-12.7783104228287,-3.95815876340609,-8.82015165942257,-9.0089894011468,-1.32307662752632,-7.6860576080369,0.689425489301395,0.179584982510128,0.506487632990617,0.123407434221327,-0.0861465037805175,0.207103077162818,-18.5810481482903,-0.332820665828778,-18.2541760515176,-0.00870927699770447,-0.477676694749834,0.0626311675453683,-0.334383818258218,-0.235747933406084,0.0180409396773841,-0.00225428839263938,0.00541948938656315
"167",2011-09-30,-2.16193183834431,-1.18760489361791,-0.0673113581727045,-1.38878528872828,-0.699332101798543,-0.00650308964478389,0,147.587,179.298,1339.6,46.4,0.4,787.313,1188.902,2162.5,201.7,59.7,934.9,1368.3,3502.1,248.2,60.2,1288,199.487,65.916,0.00345923049770569,1849.5,0.00524534513962016,0.00389283494176018,0.0113028947450362,15591.9,0.00906610617283299,0.00351366932669861,0.00555243684613438,10705.4,0.00484456592689297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.428535903397849,-0.109794435351637,-0.850454949978797,-0.605641696922191,-1.45609664690099,-0.200658291690132,-16.0826516676622,-12.142424062167,3.29859531708826,-31.0143953417195,-0.00334329410143663,25.7773251813661,-4.3764692679122,-5.34821418124034,-3.81624011562886,-0.2973149975887,-41.8599768490283,-7.86595479425478,8.64680949832837,-27.398991049616,-5.92939005371331,7.69970219365158,-13.6290922473649,-13.6607424334962,-5.94874532484945,-7.73449710864675,-8.36273919989822,0.346915241799566,-8.70978551433155,1.11232934176502,0.321938586649194,0.790399075432691,-0.25193294438375,-0.0712603629766862,-0.188798644453046,-27.0924752897265,2.34855033427421,-29.4717744393635,0.0606226128799114,-0.760748427081827,-0.153054040441226,-0.35262173780659,-0.215865546389392,0.0287123124834481,-0.0018394280656338,-0.00487341785606912
"168",2011-12-31,-1.09495337956049,-1.52038582229159,-0.158477709644968,-0.190549974833519,-0.74805516711054,0.0021294720285329,0,149.675,177.801,1350.3,49,0.4,792.525,1192.199,2156.1,238,60.6,942.2,1370,3506.3,287,61.1,1291.2,188.075,70.531,-0.00135681119218478,1840.3,-0.00111886404784667,-0.00349199581772586,0.00940104273574449,15796.5,0.00523405502107699,0.00364045378679734,0.00159360123427965,10761.6,0.00342052109659674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.293527163075089,0.0963412211525252,0.00663596708904391,-0.355663651567532,-0.349027684478488,0.474929312019675,0.698694581514928,-7.96153193294799,-20.5282401391346,37.0474660339416,-0.00282438995335765,1.04589189988454,-2.76301867464292,1.2411180462052,2.27237076541051,0.478459799461369,-0.347197318369695,-5.09780716081696,-21.6693581853392,34.8758013660194,-7.07887318849981,9.06589964371532,-16.1447728322151,-11.8551794140792,-5.21044470577829,-6.64457583636601,-6.89137527458743,0.0788637552201726,-6.98237010244139,-3.41658181031485,-0.323969619185015,-3.09266497839279,0.0830062873042051,-0.0605854862408088,0.135522727871216,-29.1590034001771,3.54976358773138,-32.7288610215441,0.0910668638903886,-0.839637530295708,-0.181603863249503,-0.304136876559731,-0.176793726860419,-0.0876501724694195,-0.00155428103671288,0.00347674697429346
"169",2012-03-31,-1.47895953335705,-1.51463990406578,-0.221464952439093,-0.427400782879185,-0.825946225405542,-0.00414757263323055,0,142.439,173.263,1364.4,49.2,0.5,805.161,1175.937,2179.1,261.5,57.9,947.6,1349.2,3543.6,310.7,58.4,1295.6,183.539,67.107,0.00344192506264895,1849,0.0122092786444545,0.0132936730265771,0.00749349276069622,16019.8,0.00993343619641562,0.00377185688635029,0.00616157931006533,10922.4,0.00685818328950027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196134575086224,-0.106822558818874,-0.124443648974088,-0.524422086344191,-0.648865735318278,-3.34949545474447,-4.61562385368643,-35.3631550409148,0.0278901314150062,20.6491784695309,0.0957479839296598,-8.82705126332041,-6.42803177330649,-0.253743249450963,-0.320871968616672,-3.34418043465655,4.2114274096341,-28.9351232676088,0.0805703768487547,20.9700504381476,-8.05570542318635,2.74167711041109,-10.7973825335974,-16.0025000106232,-4.63827760995893,-11.3640635287295,-4.43520086634208,-1.01233373685612,-3.4048706416377,-3.96044974614286,-0.0234905273541993,-3.94034533938494,-0.163792827752066,-0.0526261547197813,-0.107274881131664,-32.6176488740466,-2.98505091847794,-29.6139369244812,-0.0755876534289985,-0.749886036134111,-0.203987096462795,-0.405216345661969,-0.112308444689446,-0.100286765958101,-0.00133260291127228,-0.00271642151442822
"170",2012-06-30,-1.28420484201811,-1.50501239831999,-0.0910464116476651,-0.625239037881376,-0.561795672017029,-0.00612372047204133,0,148.31,168.39,1373.7,49.5,0.5,824.99,1180.21,2196.7,275.5,57.6,973.3,1348.5,3570.4,325,58.1,1288.2,174.51,67.67,0.00223659796399378,1842.9,-3.01801756485975e-05,-0.00178944828695504,0.00797263066536158,16152.3,0.00800496586291577,0.0039257587399153,0.00407920712300047,10964.9,0.00239104663545575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.235236302181697,-0.00587935474400198,-0.384123380955677,-0.332162068573364,-0.716285449529041,-0.668901433921668,19.7141952262983,-9.22263381245057,4.41576847183524,12.3373685698722,-0.00315840268768552,4.9712405591375,-5.9674686497529,0.681350745843702,-0.010786824468255,-0.66574303123398,14.7429546671608,-3.15516516269804,3.83504940652847,12.3481553943405,-0.0642117855454501,5.16766643484024,-5.23187822038569,-14.5551925909081,-4.39537238226326,-10.1371613367102,-3.95842288715995,-1.1089815690365,-2.84954395092415,-3.67655655978752,0.162636195386387,-3.84255393411174,-0.245251943045019,-0.0552333934563889,-0.186153589392565,-22.499635766446,-0.229284714529527,-22.2472910315243,-0.00572503313473395,-0.555494850910107,-0.00160331054184072,-0.363430070061002,-0.0988382598324561,-0.0918003111096898,-0.00137912816530516,-0.0046480877262529
"171",2012-09-30,-0.853241564181488,-1.17783982977929,-0.325762644528062,-0.108129192309037,-0.407953354168776,-0.0113963731756122,0,155.921,165.696,1379.9,52.1,0.5,820.179,1183.804,2213.1,280.8,55.8,976.1,1349.5,3593.1,332.9,56.3,1293.3,176.921,65.88,0.00194139780642066,1846.3,0.00591549295774652,0.00604266118798735,0.00538651768640053,16257.2,0.0101490219325537,0.00402999174868168,0.00611903018387205,11014.2,0.00286642078255284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0161765528382184,-0.0601082246731926,-0.0641975204740626,-0.369694316363037,-0.433891836837099,-2.20068156806473,-3.91227831665049,-8.29981229836994,-1.92295130151933,5.65866592734875,-0.00344820626561726,6.58819305749259,-3.85528690613449,-3.27360189415708,2.25862757970389,-2.19723336179911,-10.5004713741431,-4.54521503348815,1.25065059263761,3.40003834764491,2.67412221843218,0.850111706968698,1.82401051146347,-13.6906049440537,-4.27810635086328,-9.38999489053768,-1.47426790696901,0.366579122783251,-1.84098537501688,-3.52251767764915,-0.205274280915091,-3.31723907253282,-0.460194096111103,-0.0444552523215338,-0.415714277746172,-16.4734624063508,-3.31114505434796,-13.1399231043701,-0.0819981068788459,-0.325400669981862,0.0662226981527628,-0.339037906528575,-0.0365091759555978,-0.0872325966617546,-0.00110090209621005,-0.0102948627191464
"172",2012-12-31,-1.58895684218821,-1.30134069543622,-0.252214641388467,-0.826336311870763,-0.508817918998953,-0.00158796993002975,0,159.19,166.453,1407.1,51.9,0.5,833.11,1187.347,2286.8,280.9,58.9,992.3,1353.8,3693.9,332.8,59.4,1269.1,178.49,65.507,0.00122850122850138,1863.7,0.012221466575989,0.0144653332532483,0.00197177768704493,16358.9,0.00838035549314986,0.00410314435445458,0.00427721113869528,11125.7,0.0056165177589893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0422250726283094,-0.0190245765345566,-0.765086662707897,-0.313464290551333,-1.07855095325923,2.55278302301311,6.71263781106734,-8.81668402209266,65.8762820601846,-3.33567551756545,-0.00485983105672194,1.75350056360972,-0.853509133549124,13.7878382496588,-0.706394396110426,2.55764285406983,4.95913724745753,-7.96317488854288,52.189415776737,-2.62928112145505,4.02725944508147,1.00932365630686,3.0179357887746,-13.8830141641113,-3.84846670411718,-10.034702629276,-8.39559267660989,-0.647743206829673,-7.7540118937497,-2.36399942436853,-0.125996075926119,-2.23799902424118,-0.064539861866199,-0.0270350450446836,-0.0403302507781191,-20.6798866818744,-3.63991737561079,-17.0491080092704,-0.089558284959545,-0.419484487101602,0.0990886362985377,-0.341584385112105,-0.206569216755896,-0.0581649834994594,-0.000665183304497295,-0.000992304967106736
"173",2013-03-31,-1.8171666665121,-1.38589247872498,0.125969948208015,-1.1323570925089,-0.809782816229474,-0.00099670598174673,0,152.737,163.363,1446.1,53.8,0.5,842.363,1207.237,2473.8,297,58.9,995.1,1370.6,3919.8,350.8,59.4,1240,167.937,67.564,-3.99022395132231e-05,1885,0.0109475348285744,0.0124236473618251,0.00405506137255873,16569.6,0.00807306888551551,0.00415161705484279,0.00392145183067272,11223.2,0.00355779933216738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.330377200074114,0.0371517673255829,-0.839131659760364,-0.167255484540515,-1.00638714430088,-0.457939333388403,-4.85005388083027,6.36299209526555,197.422186808023,15.434306226403,-0.00385470819350509,-7.68026199464813,-4.37325548586711,28.1520802018381,1.49988128951417,-0.454084625194902,2.830208113818,10.7362475811326,169.370106606185,13.9344249368889,3.9745126889741,1.26735124175813,2.70716144721598,-4.49463105847071,-3.38614203944332,-1.10864418830921,-30.1512995818256,-4.40331729573541,-25.7660730426268,-2.40570979600665,-0.128078371919738,-2.27762709988568,-0.0407625337119914,-0.0296213986559358,-0.0110825269820054,-33.1178902810409,-6.67980786399627,-26.4562654105877,-0.163331467616925,-0.646895950475588,0.097182883665139,-0.109900569316292,-0.737245159071224,-0.0588232655253508,-0.000724288275029148,-0.000270984650117194
"174",2013-06-30,-1.30772767850025,-1.39177318784551,-0.129099233246706,-0.320412865205895,-0.855362588094404,-0.00285299195324428,0,154.992,163.507,1460,54.1,0.5,850.508,1209.293,2510.9,293.2,59.6,1005.5,1372.8,3970.9,347.3,60.1,1232.3,175.792,63.979,0.0019453117985655,1899.6,0.00530698410836816,0.00535098150061408,0.00509784900468202,16637.9,0.00723931171150793,0.00419351599737761,0.00304579571413033,11239.6,0.00074270662098197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150930033885664,-0.101698575342776,-0.369644323748783,-0.0798677747038179,-0.449512098452601,0.406788376469443,5.48796487247046,-4.56558672072333,31.7509945805541,-5.23162689452056,-0.00246811130917979,1.50105616593956,-0.662396135603132,6.76172847159023,0.034431223132259,0.409256487778627,3.98690870653081,-3.90319058512068,24.8887724867018,-5.26605811765279,0.773610859362833,0.48655975328859,0.28705110607423,-3.44679546283209,-2.19250072375962,-1.2769499083543,-30.5708224390214,-4.59974190382296,-25.9710537390909,-2.07035046806078,-0.191735447149328,-1.87861069671022,-0.118182338671191,-0.0220835327799732,-0.0960401978171672,-35.4325398492226,-6.51950185422328,-28.9356034358984,-0.157384652718793,-0.698522678541386,0.018675426307523,-0.0832076927103149,-0.737997837944703,-0.049979491793665,-0.00053310961712952,-0.00231846750234567
"175",2013-09-30,-1.15672991826205,-1.46764527636565,-0.117488063474274,-0.603398785152299,-0.432318277522484,-0.00352479211299329,0,166.745,163.105,1453.1,53.1,0.5,855.155,1210.995,2527.9,301.2,59.5,1021.9,1374.1,3980.9,354.3,60,1218.4,172.545,68.014,0.00321597833446163,1915.7,0.00792331398683666,0.00846364896700824,0.005387145699147,16848.7,0.00966725339077823,0.00420541233626825,0.00546184105450997,11330.9,0.00404722087534748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.131606022986688,0.0822526335523631,-0.554045395717975,-0.166841452908598,-0.720886848626573,-0.595983256018108,8.10197730572042,-10.0292148729063,-22.7703812200043,4.13386048560585,-0.00412631660580787,10.4739078732653,-1.75136329853163,-18.9488444889589,-1.44646745674841,-0.591856939412303,-2.37193056754495,-8.27785157437415,-3.72153673104594,5.58032794235424,3.47681837439629,1.36084558683745,2.11597278755881,-3.83591104210277,-1.71911791204897,-2.11679313005365,-15.7951297651142,-0.95764860391202,-14.8434543650946,-1.68133539441574,-0.0802873181840146,-1.6010437520305,-0.146612846741927,-0.0149099820142936,-0.128794256653583,-17.9821706739783,-1.41111822932185,-16.5741127162735,-0.0339253927315792,-0.398466458297585,0.0835879137245996,-0.0922210385229571,-0.379738543088111,-0.0404218175230225,-0.000358458267312427,-0.00309640655740407
"176",2013-12-31,-1.40234838320813,-1.42099316162063,0.00895395262058762,-0.915529351805116,-0.489363408693686,-0.00640957532991961,0,166.493,162.552,1458.3,54.6,0.5,862.307,1212.348,2565.7,302.3,58.9,1028.8,1374.9,4024.1,356.9,59.4,1215.6,165.193,65.742,0.0151946724362093,1923,0.00566186967089788,0.00526821765045193,0.00755252975461618,17083.1,0.00980206437309095,0.00425222861293006,0.00554983576016088,11475.1,0.0040801844952989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.213540638755875,-0.0730000257731524,-0.628988687276088,-0.27758671190844,-0.906575399184528,-1.09994478649374,-1.61489295529918,-10.6495688520176,10.0294966574515,-0.352173964245537,-0.00416620655411448,-1.64138822373164,-1.91205824001761,-6.90782948756782,1.05754886395304,-1.09577857993963,0.0264952684325408,-8.7375106119996,16.7364929037076,-1.40972282819854,1.60312395196382,0.596995609685642,1.00612834227819,-4.24831012883589,-1.95729146100438,-2.29101866783141,-16.3253040975232,0.351461725663844,-16.6586686554577,-1.37237035609495,0.0339784609332649,-1.40634449282698,-0.269982529653041,-0.00631442549878581,-0.262204619858623,-20.6128431601433,-0.981170090220418,-19.6121080936966,-0.0232936687155785,-0.465605253668154,0.0380592912679036,-0.1008578733988,-0.387574212788481,-0.0325810384443891,-0.000149908906889809,-0.00622492227551379
"177",2014-03-31,-1.28378479489674,-1.28764769371679,-0.375198908908375,-0.248482783752451,-0.653778220389127,-0.00632488184678738,0,156.11,162.837,1478,56.4,0.5,890.89,1223.363,2631.9,336.4,58.2,1047,1386.2,4109.9,392.8,58.7,1211,164.41,65.276,-0.00260044970182816,1926.4,0.00791268235136133,0.00839645015683566,0.00562922921365794,17104.6,0.00825164454622573,0.00426338504607471,0.00398825950015103,11574.2,0.00468197879858656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0673019804760102,-0.0261395237787837,-0.155041279497657,-0.468640413163169,-0.623681692660826,-1.23135461237288,8.99700967661238,-0.998980750024657,49.8029613526978,32.7073996438404,-0.00447268192233063,-11.8723404625892,-1.16908678367741,6.65497590533096,1.31158313408149,-1.22688193045055,20.8693501392016,0.170106033652246,43.2488799837524,31.3958165097588,4.71871325238842,-0.34622204560109,5.06493529798951,-5.90475401902619,-1.2363535030117,-4.66840051601449,-23.6662089251623,-1.59929064728046,-22.0669922347599,-2.79902562733155,-0.0964745247638402,-2.70254677836648,-0.270121472692134,-0.00765240192171776,-0.262443861073957,-27.9213967918238,-3.28599312257881,-24.6354480922253,-0.0769413776791991,-0.576837882871968,0.110488453556753,-0.138259543502671,-0.554143192398623,-0.0655390561977991,-0.00017918063868309,-0.00614511092422236
"178",2014-06-30,-0.726289292103344,-1.14228809711757,-0.122520231718935,-0.101984860241886,-0.495433652780385,-0.00635054736213854,0,161.485,161.243,1490.3,55.1,0.5,915.615,1246.257,2654.7,360,58,1077.1,1407.4,4145,415.1,58.5,1209,172.485,67.164,0.00439112365717853,1944.2,0.0034352161997564,0.00319594863721728,0.00456325228404308,17432.9,0.00991528891745808,0.00429174579391489,0.00562354312354318,11756.9,0.00477739675840438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.160049300388844,0.0306345929273582,-0.292668753558088,0.068163661597267,-0.224505091960821,-0.732358667821146,20.6046077477217,8.62835459397525,-2.17326897577641,18.737640805449,-0.00453457127615964,3.95921615615742,-3.07079196579207,-1.10419269232807,-1.8114996399508,-0.727824096544985,16.6453915915642,11.799146559767,-1.06907628344879,20.5491404453998,8.11995789931995,0.20686395219793,7.91309394712203,-2.93611722321901,-1.77824256480421,-1.13537465841476,-22.5387007403119,-1.84037624870454,-20.7044105421318,-3.55906714813136,-0.0107394151423984,-3.54499007545439,-0.271558931026087,-0.000475798155217234,-0.271057923174411,-21.1854861433684,-3.42297007460844,-17.7427392520534,-0.0800479420649052,-0.414923219532836,0.18988945428294,-0.0686626339866237,-0.527079282539479,-0.0832306431750841,-1.11267882374855e-05,-0.00633883103198932
"179",2014-09-30,-0.21748228125569,-0.907476187865977,0.113142111436221,0.0589518183991331,-0.384605742536159,-0.00497046855488482,0,163.508,160.101,1515.6,57,0.5,947.692,1253.299,2692,330.1,57.7,1111.2,1413.4,4207.7,387.1,58.2,1228.2,167.408,68.84,0.00465493012725426,1962.7,0.00560460506974936,0.00576652203095018,0.0048312433233566,17721.7,0.00888602549493434,0.00433701497715844,0.0045490105177759,11915.4,0.00269334733485027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.156479038618787,0.0243269473123626,0.191103909705557,-0.0190099798702033,0.172093929835354,-0.711276195252509,26.5275967537355,-3.89453191792131,33.5591482167247,-30.9183033957148,-0.00351518115600435,0.887701942045254,-2.2755967102751,14.8226510464135,1.51262703660832,-0.707761014096505,25.6398948116902,-1.71963824387694,18.6364971703106,-32.4309304323231,12.2657222751233,-1.95003238232658,14.2157546574499,-1.55581355834738,-1.89619508244649,0.340223340947108,-23.6929979232482,-3.41621193360373,-20.2708183679857,-3.56227021299818,-0.188368320216971,-3.37725876269749,-0.216624203176129,-0.000443771301000458,-0.214730222178669,-16.7619836226465,-7.45125148989477,-9.30682935446482,-0.170969867087972,-0.213546325728131,0.281438481838898,-0.0356983303603504,-0.543638704363547,-0.0817367210962761,-1.01823862008147e-05,-0.00492701093171347
"180",2014-12-31,-0.602544231769001,-0.707525150006193,0.46958267015428,-0.818206015348821,-0.245349916811346,-0.00857096976311321,0,169.588,160.109,1532.6,57.7,0.5,958.512,1263.991,2739.4,332.1,56.5,1128.1,1424,4271.9,389.8,57,1211.7,163.088,61.403,0.00132104245791598,1978.6,-0.000348924933987194,-0.000798924741289286,0.00176230018484991,17849.9,0.00501237380135322,0.00435859051128507,0.000653783290068155,12044.5,-0.00127032766696078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.110958125399334,-0.177372647444025,-0.529875242505463,0.181251897310921,-0.348623345194542,-1.37973689753968,13.4683223273867,6.23504929583214,51.2055164299354,1.50453345296205,-0.00154413142216214,5.57504431885022,-0.48643396963908,12.319428833142,0.523969017873519,-1.37819276611751,7.89327800853653,6.82148326547099,39.0863964230789,0.980564435088581,15.6594457137276,-0.32633506024566,15.9857807739733,2.24322552491882,-1.57542962161132,3.84099696337799,-26.0154791097759,-4.13352466014092,-21.8939655691579,-2.37750579363219,-0.130088261965738,-2.24741753166646,-0.379730387127409,-0.000217393462894063,-0.378072845857264,-10.8700440518891,-6.16559499742654,-4.69267820933028,-0.139164865615072,-0.105919369119899,0.353452450131255,0.0506322875326593,-0.587200530643808,-0.0536631540683387,-4.90683089983609e-06,-0.00853355707087388
"181",2015-03-31,0.0544501860454024,-0.372966404770658,0.0865543944623896,-0.0340395562990284,0.0102870452362222,-0.00835169735418096,0,160.999,160.711,1538.8,57.5,0.5,984.401,1290.389,2823.1,350.4,55.5,1145.4,1451.1,4362,407.9,56,1214.4,160.899,62.798,-0.00103797836736674,1975,-0.00805637576295015,-0.00969823531625091,-0.000286826078227054,17984.2,0.00431642294364909,0.00437407201453821,-5.76490708891209e-05,12091.6,-0.00436927139972043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.029595523906583,0.0256366890071697,-0.0300807213996152,0.0825955595629763,0.0525148381633612,-1.00027363504461,17.2945844264243,27.0931639244995,90.0794922535606,18.0981287203441,-2.40030740883412e-06,-8.58981412666563,0.60123137836203,6.19264257773079,-0.200276995474979,-1.0002712347372,25.8843985530899,26.3919320660764,83.6868491957684,18.298405715819,17.5264000324353,0.412233365337135,17.1141666670982,8.56395807668676,-1.17710803515245,9.74090782067342,-22.9661380787184,-2.29815789457352,-20.6559912460603,-2.29247080199263,-0.134108094403794,-2.15836270758884,-0.372692406505987,-0.00133855999127192,-0.371353846514715,0.459056821905108,-3.1984792187839,3.66936668760772,-0.0716750058831456,0.0822271651405938,0.392750660394407,0.191910499816509,-0.514650235098647,-0.0513721825218659,-2.9995910145646e-05,-0.00832170144403532
"182",2015-06-30,0.376251869304278,-0.0973311144187521,0.411888420805812,-0.0135401024220462,-0.0147097659213387,-0.0073866831581489,0,173.775,160.674,1566,57.4,0.5,994.225,1302.126,2856.2,351.4,55.9,1168,1462.8,4422.2,408.7,56.4,1220.4,165.975,62.363,0.00280642467323111,2018.5,0.00720881796308093,0.00766549198780364,0.00510696900433216,18219.4,0.0102526903573255,0.00437214611872139,0.00588054423860407,12248,0.00493456339841236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0698203104124344,-0.022914991414631,-0.0604454214198496,0.458793739803615,0.398348318383765,-0.121175732959493,11.9400949190749,-1.80496618031248,19.6041330862636,-2.99620681203885,-0.00465335475856687,11.2776290744509,-1.53269059320812,12.8788353950345,-0.635135797235193,-0.116522378200926,0.66246584462408,-0.272275587104559,6.82622836217979,-2.26107101480369,15.5768846459898,2.05887627195318,13.5180083740367,6.21646090247203,-0.831035226321059,7.02483783762732,-20.3412433884406,-2.69874870369373,-17.6366285149351,-1.7813516225956,-0.11329646197823,-1.6713884939507,-0.332108968131954,-0.00154029298337289,-0.330568675148581,-0.661358430706349,-1.58574441302321,0.904260527629617,-0.0352697237135533,0.0201123325503412,0.346457104480373,0.138264941503587,-0.452424759254026,-0.0396203694931239,-3.42588045811966e-05,-0.00735242435356771
"183",2015-09-30,0.062705091662913,-0.0272842711891013,0.1411726335676,-0.0826248232349801,0.0077843724078529,-0.0036270910775597,0,174.403,161.484,1569,55.8,0.5,1003.597,1305.616,2871.4,321.6,57.2,1178,1467,4440.4,377.4,57.8,1222.4,165.603,66.16,0.00216913437981159,2037.9,0.00104808936142087,0.000631574978319005,0.00300674614879592,18344.7,0.00733194164088613,0.00431333325756111,0.00301860838332502,12376.2,0.00282392671376441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0261859588010631,0.0733393610762451,-0.129778225510162,0.188326035842782,0.0585478103326197,0.997458537617241,1.66368035349183,-6.24038388605527,-13.362391045197,-34.2169981502807,-0.00356862998566276,-0.612277351517093,-0.336772108632687,-8.17694911509579,-2.00967872235409,0.901027167602905,2.27595770500886,-5.8036117774227,-5.18544193009984,-32.3080331539238,9.98250345593498,1.72138093090165,8.26112252503336,5.68864420964189,-0.394799690951517,6.10594379257952,-14.6992098010036,-2.48288692455592,-12.2164567354397,-0.452162820007948,0.0289804147570363,-0.481119443898414,-0.165208557946228,-0.00166163168048305,-0.171621926265745,0.354566486619088,-1.12898690152923,1.49786821200898,-0.0247864781832384,0.0328851271064686,0.219162068035939,0.124892020805117,-0.32271556255428,-0.00992706280136443,-3.64804917940887e-05,-0.00376789414065765
