"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","state_subsidies","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","federal_subsidies","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","subsidies","federal_nom","federal_cgrants","federal_igrants","pi_federal","state_local_nom","pi_state_local","pi_state_local_c","pi_state_local_i","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","add_state_health_outlays","add_state_social_benefits","add_state_noncorp_taxes","add_state_corporate_taxes","add_federal_health_outlays","add_federal_social_benefits","add_federal_noncorp_taxes","add_federal_corporate_taxes","add_federal_subsidies","federal_cgrants_cont","federal_igrants_cont","federal_cont_0","state_local_cont_0","purchases_cont","subsidies_net","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_subsidies_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_subsidies_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","subsidies_net_xmpc","state_subsidies_net_xmpc","federal_subsidies_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont"
"67",1986-09-30,1.13385421407189,0.218157400693064,-0.12430108095431,1.23920496720192,0.0189503278242765,0,19.625049045,41.2,375.9,22.4,0.3,100.474950955,271.8,696.6,64.6,25.1,120.1,313,1072.6,86.9,25.5,495.1,62.225049045,21.284,0.0014265610240396,498.5,0.00865748079502482,0.008559995947931,0.00911303913613382,4607.7,0.0135519080046149,0.00879575112350084,0.00475615688111408,2917.2,0.00527279791308199,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114909878796041,0.0316693646116162,1.09262572379427,0.0222781624533468,1.11490388624761,0.959541113314696,0.845538633297863,0.666886896732478,7.01676867235869,0.197139057372169,-0.00422056471097487,0.175177164639788,0.13022376401841,3.33121508395948,0.0904919211951771,0.863761678025671,0.670361468658058,0.536663132714125,3.58555358839931,0.308053991080641,0.799525023392998,0.147363790204677,0.65216123318832,0.353504380533174,0.244446398765165,0.109057981768015,-1.01925579733822,-0.666130663201223,-0.340893377224784,-0.0299233815296238,-0.0396030717417356,0.00610582332202227,0.111487087590879,-0.00669528568825133,0.110107373279131,0.21533731264921,-0.320618831661368,0.536539034332704,-0.0282154165103617,0.0472170404006516,0.0703605943187907,0.0311094432079884,-0.0896975598827991,-0.00263334710840858
"68",1986-12-31,-1.18019067776886,0.17189110353017,0.865687960342471,-1.97283200026744,-0.073046637843896,0,20.11456274,41.7,385,24.8,0.3,102.68543726,271.3,714,73.1,26.5,122.8,313,1099,97.9,26.8,489.8,54.41456274,18.32,0.00113577299940326,506.6,0.0127176015473889,0.0131830052229811,0.0108245190820808,4657.6,0.0146421332846456,0.00870714915310766,0.00593498413153792,2952.8,0.00605491755005882,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.796284674319487,-0.293396881456497,-0.883150444491452,-0.223993595433514,-1.10714403992497,0.923567299069255,0.927075788949708,-4.62052687809108,10.5662072541836,9.71717640349483,-0.00442862001094996,0.199807411944796,-0.108197148170461,3.55093912627967,2.06932970584907,1.02947212575052,0.727268377004918,-4.51232972992074,7.11674433457415,7.54637049097545,0.890699835087013,0.156617504717279,0.734082330369731,0.293672341205735,0.200311685796851,0.0933606554088769,-1.85918632451656,-0.889638492304168,-0.96349322010062,-0.333321126815759,-0.107479716636635,-0.229366070180203,0.166692792056276,-0.00669866803255203,0.173510663777456,-0.841442482983299,-0.646887686459225,-0.191905640724759,-0.0561571010664084,-0.0166595603641521,0.0773227280497439,0.0254940504985771,-0.161398209476881,-0.0289360094464274
"69",1987-03-31,-0.0593397807559636,0.226316607053789,0.222110338007944,-0.458164497570556,0.176714378806649,0,20.6233774824,42.1,391,22.7,0.3,105.1766225176,274,713.1,76,28,125.8,316.1,1104.1,98.7,28.3,492.1,51.3233774824,18.76,-0.00171134099911541,516.5,0.0143007210046315,0.0162085801382934,0.00640476481866759,4722.2,0.0143659666595473,0.00857294680285769,0.00579301985668956,2983.5,0.00940272569285661,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.381283168166631,0.0142226316638318,-0.0911039610677565,-0.144950198494856,-0.236054159562612,1.01825197711486,0.792587417526278,-2.52638549115863,-14.65526407279,-0.959818337330432,-0.00539270174871431,0.147241950191265,-0.349585543071292,-0.920633910850086,-2.54579667789372,1.02364467886357,0.645345467335019,-2.17679994808719,-13.73463016194,1.58597834056329,0.936826053466544,0.184611445783966,0.752214607682578,-1.27516438531366,0.081687145466303,-1.35685153077996,2.09000812871074,-0.672543611134829,2.76247932491859,0.0675555082832223,0.0456981784583536,0.0217320031241743,0.238436921677768,-0.00376953592242891,0.246125661288825,2.05766222682462,-0.364316377348635,2.4257000662342,-0.0312879059900923,0.208321888202868,0.080455689923269,-0.10951257173769,0.17949228175118,0.00580174409852476
"70",1987-06-30,-0.75305817946585,-0.214683605979697,-0.443574765513945,0.395720107608924,-0.705203521560829,0,21.1144102796,42.6,407,24.5,0.3,107.2855897204,276.5,770.5,87.3,30.2,128.4,319.1,1177.6,111.8,30.4,501.2,54.0144102796,19.56,0.00475759385172481,524,0.0122160762622101,0.0131453796063703,0.0084110255370895,4806.2,0.0152290664255803,0.00844153563358363,0.00678753079199668,3053.3,0.00964134906395553,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134100156508346,0.04098479119378,0.220635159906798,-0.268489817811819,-0.0478546579050209,1.58825436305964,0.325173105049544,-2.71599985289208,53.534687005447,11.3152192803529,-0.00542486540926174,0.118102640111935,-0.261289445766387,8.92959208326226,1.38951851736586,1.6936792284689,0.207070464937644,-2.45471040712579,44.5050949221848,9.92570076298702,0.650334362585263,0.144074062549752,0.506260300035519,-2.0691056982171,-0.132490883922689,-1.93661481429441,-6.85690629965735,-1.46575839487599,-5.37923647718157,-0.403101232036035,-0.0199477693240497,-0.38327878941268,0.353498693538855,-0.00378234470541838,0.365419146079429,-8.32528017378637,-1.47790533027839,-6.82745063477371,-0.125187864154707,-0.578327951782958,0.0550874052420705,-0.175266248631324,-0.580823031608772,-0.0341452062204934
"71",1987-09-30,-1.12595986029134,-0.779637124570504,0.190401065617579,-0.807897562398789,-0.508463363510129,0,21.6054430768,43.2,407.4,24.8,0.3,109.0945569232,275.6,760.3,91.3,31,130.7,318.7,1167.7,116.2,31.3,504.1,51.4054430768,18.828,0.00722720650256869,532.1,0.0119523765231142,0.0126859563814934,0.00890362777610276,4884.6,0.0160343424938258,0.00832443226675328,0.00770991022707257,3117.4,0.00947748200534893,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.311583450990824,-0.0889668223909336,-0.407347289017031,-0.210149207764179,-0.617496496781211,0.358821806128095,0.0142342074620956,-6.08059084422786,-30.8635342468274,2.40974598437899,-0.00534057428163065,0.115155875496566,-0.158361547991561,-6.84537910874559,-0.136146899666503,0.262382188982514,-0.100921668034488,-5.82222929623629,-23.9163749466547,2.44589288404548,0.463290866772216,0.130569272492527,0.332721594279696,-3.58728818993317,-0.197422579124933,-3.36736561080825,-2.39311156582569,-0.706661334641763,-1.68675242655539,-0.94433727415405,-0.106721356163248,-0.834407911358163,0.352004618884752,-0.00376509233502065,0.355689068597181,-6.10944154425595,-0.884001089772437,-5.20011528584492,-0.073571727333231,-0.432783927913522,0.0385577684467742,-0.298555048889615,-0.199168704242495,-0.0785932565564521
"72",1987-12-31,0.23326057774238,-0.426274310692694,0.3527269374518,0.221403801303677,-0.340870161013097,0,22.0518365288,43.7,416.1,23.6,0.3,110.6481634712,276.4,781.5,87.1,30.8,132.7,320.1,1197.7,110.7,31.1,513.7,50.8518365288,18.696,0.00209360309091955,542.3,0.00597453927110614,0.00610901138605624,0.00529901589704762,5008,0.0157668876130177,0.00825570818316868,0.00751117942984902,3150.9,0.00864168993047532,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10580447300741,-0.0317084997733537,0.35891677408444,0.215213964671036,0.574130738755476,-0.728888560957056,-0.208489933453279,-3.9852007788183,10.268908222698,-7.46347766080544,-0.00506921943409322,0.0813176789096346,-0.229967598509418,1.81600000850136,-1.61905547321837,-0.723819341522962,-0.289807612362921,-3.85692292012027,8.35290821419653,-5.74273244777569,0.207788579231543,0.103909082559615,0.103879496671932,-3.4443398175968,-0.224820930451198,-3.21989907860315,-0.443077711076657,-0.374489602578956,-0.0628903038691624,-0.705889317395788,-0.0551678388773844,-0.654236463212811,0.22298229562627,-0.00374183643103243,0.222843489434711,-4.16253597121143,-0.554311125778955,-3.61030285957848,-0.0453925501190644,-0.295647779517543,0.0170158112624611,-0.282057062408123,-0.036283643375233,-0.0578052915199434
"73",1988-03-31,-1.71803979292499,-0.840949313734951,-0.186167599867833,-1.20894301455627,-0.322929178500882,0,22.2571986013,44.4,423.1,23.4,0.3,112.0428013987,291.6,796.9,84.5,30,134.3,336,1220,108,30.4,505.8,55.4571986013,18.972,0.0136369679588231,551.1,0.00513956781945279,0.00444171431271556,0.00804533925174389,5073.4,0.0158521741427111,0.00811958979512606,0.00773258434758506,3231.9,0.00789775231379464,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.316820821838617,-0.00209421034027794,-1.52366962605461,0.128559011630506,-1.39511061442411,-1.19813933958743,-0.525501297853765,10.7728487909345,3.11602935614565,-4.47311977145752,-0.0048052026326762,-0.147849737311788,4.21498401621534e-05,0.335183948478175,-0.57800927377053,-1.29333413695476,-0.377651560541977,10.7728066410943,2.88244714187852,-3.99511049768698,-0.0887813817289661,0.0375134528714283,-0.126294834600392,-0.452012104125849,-0.146154699546121,-0.306237596037312,-3.18043119507041,-0.834292378007658,-2.3465264090539,-0.421000044430928,0.0282748114362531,-0.446052603317829,0.0991514105251104,-0.00224373970952496,0.0933071548862782,-4.04307331483104,-0.916902552955623,-3.13180428812316,-0.0732350281913437,-0.250144112469901,-0.00709116467483755,-0.03610320320494,-0.254028050724474,-0.0336262016318633
"74",1988-06-30,-0.657573051884768,-0.81707803183968,0.295842881391672,-0.718712887593111,-0.234703045683329,0,22.8256535754,45.1,428.7,25.2,0.3,114.3743464246,291.1,801.6,90,29.5,137.2,336.2,1230.3,115.3,29.8,506.9,54.7256535754,19.836,0.00981843392231441,563.5,0.00974933527259503,0.010772921861034,0.00552388441124441,5190,0.0180441873300281,0.00806552103039282,0.00997866629963529,3291.7,0.0110541689258916,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.140045909620302,0.0477929435850716,-0.62645992155788,0.203589915356442,-0.422870006201439,-1.18123857467105,0.332225638870966,-6.2242158253116,-13.0260217466671,5.23507348472128,-0.00573590698688531,0.1429042375477,-0.148914234059035,-2.48954082050398,1.35259925502294,-1.07359069868853,0.189321401323298,-6.07530159125247,-10.5364809261631,3.88438619869396,-0.0871945616191461,0.0430938122944754,-0.13028837391362,-1.24136069792024,-0.120870276911967,-1.12087061246581,-0.962867283241621,-0.33318117230133,-0.636073702931449,-0.697377555954683,-0.0417818163351368,-0.655770552703381,0.0119440188111852,-0.00237269522680206,0.0144581101860268,-2.97685607992451,-0.45511214848076,-2.52854513182824,-0.0358822208760011,-0.199357049065971,-0.00687464513889274,-0.0978720935010243,-0.0759149511760651,-0.0549830532545972
"75",1988-09-30,-0.763306139856823,-0.726414601731051,-0.256388984374058,-0.387639758450265,-0.1192773970325,0,23.4815631609,45.8,439.9,27.3,0.4,117.2184368391,292.3,810.4,97.8,28.9,140.7,338.1,1250.4,125.1,29.2,507.4,56.7815631609,20.388,0.00571502792570455,570.8,0.00841735685992062,0.00888950944801259,0.00645148677445206,5282.8,0.0202039272183236,0.00795603951050139,0.0122478877078223,3361.9,0.0123172735922499,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0874008407636936,0.0205173262899165,-0.495557925503875,-0.148470817320448,-0.644028742824323,-1.20414473046199,0.718501442302539,-4.91588786514495,-4.84225711031468,7.46248699925277,0.0939180060691747,0.193157963790981,-0.214326420934078,2.50883067285054,1.58911250981067,-1.19806273653116,0.525343478511545,-4.70156144421094,-7.45108778316546,5.97540182075238,0.0712655662199538,0.0606442821607188,0.0106212840592374,-0.979302527626588,-0.133462373324033,-0.868720345760111,0.2261714517064,-0.414256911097135,0.646136874865076,-0.799498687955749,-0.0626041984302611,-0.737079812470509,-0.0662600288406988,0.0055872570741321,-0.0569808897667911,-1.54762422649668,-0.544091943616578,-1.0060228890731,-0.0419338684868268,-0.0775354827802002,0.00549252918843574,-0.0754761100290241,0.0174313257577187,-0.0616183959888824
"76",1988-12-31,0.822340682614446,-0.579144575513035,0.39924129871125,0.552016336531123,-0.128916952627927,0,24.2249273578,46.5,448.7,28.2,0.4,120.8750726422,293.3,824.8,102.7,28.2,145.1,339.8,1273.5,130.9,28.6,525.6,56.5249273578,19.284,0.00806258187118325,584.3,0.0114493594607865,0.0129630483923051,0.00528350265146371,5399.5,0.0170984304862387,0.0078932405766079,0.00920518990963082,3434.5,0.0100996291675923,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.109100362875013,-0.103933326337089,0.765050025743225,0.186207609499148,0.951257635242373,-1.12539179653064,1.86840322699103,-4.38338926051415,0.601715671851935,3.54909199500057,-0.00719714789768011,0.320863489555716,-0.124073434284369,0.884936599526327,0.408794655983332,-1.21999393560738,1.5475397374353,-4.25931582622968,-0.181421640699909,3.14029733901722,0.538566527319924,0.114542089556087,0.424024437763837,-1.06889493600816,-0.109636186373397,-0.959258749634729,0.00637670153515957,-0.456765404693753,0.462723276253728,-1.03499816001808,-0.100784806215412,-0.934398676747685,-0.143656326185886,0.00541912233989317,-0.149194071512862,-1.70260619335703,-0.547225185386582,-1.15610378387771,-0.0414344806077521,-0.0875371987489748,0.0407788693359525,-0.0809339695622136,0.000482827404797423,-0.0783673930505094
"77",1989-03-31,-1.37744398729946,-0.493995624106652,0.0823599945309613,-1.0859915030826,-0.373812478747821,0,24.900326066,46.8,462.4,27.8,0.4,126.299673934,310.1,861.2,104.9,27.6,151.2,357,1323.6,132.7,28,519.9,56.200326066,20.192,0.00741242358797911,596.7,0.0131512169288819,0.015165315602514,0.0048306378374201,5511.3,0.0174307799881912,0.00780930258282186,0.00962147740536934,3490.2,0.0114874467077215,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.120251128126627,0.0492083629177557,-1.01494873787373,0.0113172293220902,-1.00363150855164,-1.15188702970954,3.30004167794215,10.6429645910734,25.525589778493,-0.725944482132149,-0.00771869971621736,0.207936358394907,-0.597298842010261,5.04154859333323,-0.944168329993321,-1.14416832999332,3.09210531954724,11.1402634330836,20.4840411851599,0.218223847861196,1.399313696874,0.194593961090093,1.20471973578391,-1.0981188809769,-0.244037909539742,-0.876580971437137,-4.22654534287028,-0.966459430173713,-3.26650474267178,-0.890083426999582,-0.0503017533193394,-0.839966996625264,-0.230567243524401,0.00144939476930127,-0.235935261280784,-5.04600119749716,-1.0647557371734,-4.01426823623106,-0.0788780988738513,-0.297380737937295,0.103662464811483,-0.0813496717086319,-0.313106424140775,-0.0659382110935888
"78",1989-06-30,0.60195678991184,-0.1791131636575,0.347256183907505,0.281266256964794,-0.026565650960459,0,25.854693964,47.7,475.4,24.2,0.4,130.645306036,311.4,873,94.4,27,156.5,359.2,1348.5,118.7,27.4,534.3,55.354693964,19.936,0.00733971622186291,611.5,0.0135685505825982,0.0148714727917096,0.00811491644712792,5612.5,0.018544880873373,0.00772683869126656,0.0108180421821065,3553.8,0.0134811915633835,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.153551037024608,-0.0417960713265082,0.47661336531591,0.151909075556389,0.628522440872299,-1.1938248471302,2.09334582549693,-5.37126680091001,-3.17094884505468,-16.814305614792,-0.00848321210185998,0.426281029441622,-0.0925358159176284,3.19340681024977,-4.18958324107927,-1.18534163502834,1.66706479605531,-5.27661018196693,-6.46435565530464,-12.7247223737128,1.79556573886485,0.258353739266226,1.53721199959862,-0.906205350486536,-0.231352765457926,-0.696875404347891,-0.597847320825782,-0.76079652643637,0.168638332853864,-0.314975577935197,0.103763777679822,-0.418924678560039,-0.342565669963275,0.00122595997564961,-0.346691880020978,-0.366028180345944,-0.628805814972599,0.243358369523571,-0.0456375675410592,0.017662502097405,0.130318853182722,-0.0657707147487189,-0.0433906570737054,-0.0228603471366245
"79",1989-09-30,0.201476194860881,0.0620824200219257,-0.0658711923079078,0.184417933833247,0.0829294533355409,0,26.852442221,49.1,477.4,22.8,0.4,134.747557779,314,886.9,91.6,26.7,161.6,363.1,1364.4,114.4,27.1,541.4,59.952442221,18.832,0.00497772647753703,623.2,0.00936868795393009,0.00983534092164873,0.0074201239866476,5695.4,0.0150529762751055,0.00763491804171434,0.00741805823339114,3609.4,0.00589176967636518,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258757232506813,-0.100072147376565,0.0257328487029993,0.0928138928223402,0.11854674152534,-0.670631243475377,2.98307337212054,-0.958786228334191,-2.34073838783024,-5.90561783213603,-0.00541067508723181,0.648019885702453,0.754776995847614,-4.430587341175,-1.72734584277752,-0.665220568388147,2.33505348641808,-1.61221055540994,2.09120162211661,-4.07691932058673,2.3050944230739,0.360697671696307,1.94439675137759,-0.0158574822041146,-0.0133044966820451,-0.0017714543676675,-0.637235382386216,-0.337355876420112,-0.288245887489822,-0.111550348284923,0.164358369812245,-0.272758901504461,-0.376847318084334,0.00129470796572977,-0.376716540676443,1.16360389211431,0.175690376372125,1.00490396733919,0.0125213631267439,0.0716189909907665,0.164282898749142,-0.00113015463370082,-0.0454154392791958,-0.0079501361806627
"80",1989-12-31,0.099099683952531,-0.118727829643553,0.394737235335034,-0.59100594211687,0.295368390734367,0,27.936951196,50.4,475.9,22.1,0.4,138.763048804,318.6,901.9,91.4,26.9,166.7,369.1,1377.7,113.5,27.3,540.8,58.036951196,20.492,0.00358918220483462,639.7,0.0129220419806704,0.014685926898665,0.00550990267732043,5747.2,0.0142971864613679,0.00746897833888194,0.00682820812248597,3653.7,0.00787530762920419,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.227814144830268,0.099419300677942,-0.462611097964544,0.266342391182708,-0.196268706781836,-0.215830149735133,2.62036338755729,0.428489764987887,-7.63574377485702,-2.65538631474905,-0.00613771438723443,0.672477422619473,0.54659555896697,-8.82536212116423,-1.04984972007236,-0.2096924353479,1.9478859649378,-0.218105793979078,1.3911527749043,-1.60553659467668,2.4742854592013,0.439810806635652,2.03447465256565,1.06681529853384,0.137596026799506,0.907500802888718,0.704931433255224,1.02225198724466,-0.341871066944825,0.300868408989873,0.26833101734296,0.0323046680172771,-0.341297768508959,0.00132903017785896,-0.342647349258249,4.20560283147129,1.86931886820064,2.28976170726857,0.131286221736885,0.160814812463993,0.173774306226169,0.0749246970210236,0.0495088270011043,0.0211306253460598
"81",1990-03-31,0.978205603148938,0.470184567968547,0.19329226963406,0.54793529746381,0.236978036051068,0,28.0772240706,52.2,498.2,21.4,0.4,142.8227759294,333.2,907.5,91.1,26.8,170.9,385.3,1405.5,112.5,27.1,553.7,61.3772240706,21.448,0.00700963825259726,658.8,0.0141443012967359,0.0158538426694852,0.0071932962997836,5872.7,0.0180994604234364,0.00720975892368592,0.0108897014997504,3737.9,0.0144880351619729,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139318746835548,0.0459947516954804,0.362621798932781,0.378605768165089,0.74122756709787,-0.792349778538487,0.582977725920671,8.19134420298343,-2.09305091181204,-3.46269962872228,-0.00867911763426354,-0.465897339831916,0.706431178082795,11.974019794635,-1.17952124929306,-0.68367066090422,1.04887506575258,7.68708280430911,-13.9692404858557,-2.28317837942923,1.86294606999647,0.288198224534617,1.57474784546185,0.515200711213602,0.430935281320444,0.130535161414461,1.00261500077159,-0.66035459167334,1.63285671719757,0.384297785369601,0.222788503056271,0.161276558683694,-0.360159145369522,0.00104759135715744,-0.35030228729811,3.40490042198175,0.28261500859515,3.14911399545946,0.0196697528253863,0.219175528637212,0.129659386831603,0.035857510524332,0.0697811108554839,0.0267467835028954
"82",1990-06-30,-0.155136762117051,0.280911179961324,-0.128625212577426,-0.321269559532261,0.294758009992637,0,29.6370698523,53.9,501.2,22.1,0.4,147.1629301477,336.9,921.8,94.7,26.6,176.8,390.7,1422.9,116.8,27,563.9,62.5370698523,20.184,0.0171712687561041,666.8,0.0103203879471132,0.0106590793273316,0.00882457419559901,5960,0.01819573842498,0.00700902225204802,0.011186716172932,3783.4,0.00908215661103973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00513744970186046,-0.109223966939168,-0.217183042294954,-0.232711729814734,-0.449894772109688,-0.536070947189678,3.15001753229834,-0.799931215947765,-5.21615189206977,2.48974237790263,-0.00643647154523508,1.10805014720098,0.860040463346813,-5.01662530959044,0.355648772329925,-0.631243593530751,2.04196738509731,-1.66158079718087,-0.302744818252222,2.13409360557272,2.10069720402679,0.441596276030473,1.6591009279963,1.54375121783011,0.645264944154943,0.943916772991324,0.38884729652852,-0.73725373102258,1.12046640631231,0.678480348784609,0.257250827890803,0.420996797264171,-0.384212653960629,0.00100185710780282,-0.386844489025557,4.3275634132094,0.607860174161442,3.75763641553854,0.0414024332359182,0.255939272602962,0.143082207776783,0.105147630073398,0.0264850781772282,0.0462124984272726
"83",1990-09-30,-0.142297166538374,0.19496783961151,0.110451790611408,-0.534312620545986,0.281563663396204,1,31.5763375809,55.4,509.5,23,0.4,152.0236624191,339.2,934.5,97,26.6,183.6,394.5,1444.1,119.9,26.9,562.2,62.1763375809,20.508,0.00136168429873273,680.3,0.0135994420741712,0.0145594352703895,0.00971107692877915,6015.1,0.0153793251614145,0.00672752467287929,0.0086518004885352,3846.7,0.0127055306427504,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.113554118947337,-0.000523270787105757,-0.420235230811543,-0.00362559912303478,-0.423860829934578,-0.624692493522002,3.36423582019668,-3.79249471181652,-6.45129440860956,0.830219139134471,-0.00777322212625187,1.36332891076708,0.452558318487569,-1.43984732419352,0.470529477524583,-0.51691927139575,2.0009069094296,-4.2469963358356,-5.21339038994734,0.459689661609872,2.18645875484392,0.602540806670014,1.58391794817389,0.906166809046583,0.577265741748933,0.35108997239555,0.746884144234063,0.304498975929772,0.460853556964717,0.731131243626093,0.237028281984433,0.487203571345358,-0.375342367147227,-0.00189658409824824,-0.372200393278266,4.19529858460343,1.7194372222349,2.51086465560125,0.115398471290933,0.168514406416191,0.146742198311673,0.0608165643655425,0.0501264526331586,0.049069210981617
