"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","federal_nom","pi_federal","state_local_nom","pi_state_local","gdp","gdppoth","pi_gdp","pce","pi_pce","purchases_cont","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont"
"104",1995-12-31,-1.61078003378378,-0.747007082158391,-0.169305304503976,-1.17315732844394,-0.268317400835864,0,57.2242679239552,68.1,664.9,30.9,269.975732076045,469.3,1212,156.2,327.2,537.4,1876.9,187.1,655.524267923955,0.0138113161728994,796.075732076045,0.00382187938288925,7772.6,0.00658459074403872,0.00472045205270244,5055.7,0.00440393992859245,-1.34246263294791,-12.3910474529368,-3.27666620372315,7.38000908017079,-5.99880935847256,-5.56297510494358,-0.647220085738908,-0.0271566233894873,-1.35053412845694,-6.82807234799321,-2.62944611798429,7.40716570355994,-4.64827523001563,-1.5609530687351,-0.944084382709986,-0.616868686025123,-0.150020386900275,-0.640753516313657,0.490461076453299,-2.34245381418803,-0.398726302052721,-1.94365726273988,-1.10034628608166,-0.0834128264608101,-1.01700924856402,-5.15377355590507,-2.06697702753717,-3.08707412087572,-0.107611616536928,-0.160720236408518,-0.0812668359768896,-0.00781040917860107,-0.12195357676917,-0.0572865789112031
"105",1996-03-31,-0.315424535596151,-0.730038426596656,-0.233632592799032,0.243753329371782,-0.3255452721689,0,60.7218393901558,66.9,676.1,31.9,280.178160609844,485.4,1241.9,162.4,340.9,552.3,1918,194.3,666.321839390156,0.0023503697715499,804.978160609844,0.00998987041112143,7868.5,0.00689578470829599,0.00460154490306364,5130.6,0.00556031978754601,0.0101207365727496,9.6243626089605,8.2060894439345,17.721137471754,4.86946284882796,2.78478000524171,-2.04826071616688,2.91793612071456,0.615106371078483,6.83958260371884,10.2543501601014,14.8032013510397,4.2543564777495,-0.565771297147062,-0.921742069683658,0.355970772536611,-0.442112143844085,-0.929481173905707,0.46459697710154,-4.16250378840949,-0.0853469697570132,-4.08308656925705,-1.15544572674936,-0.100369740212401,-1.05848510881346,-6.32583295614999,-2.03693995355878,-4.32100392843235,-0.104826696526711,-0.222371094791053,-0.0291161926329445,-0.0227523425285791,-0.214214228876283,-0.0594625081310942
"106",1996-06-30,0.139967896311784,-0.619607263411877,0.374162119467364,0.0393412394235204,-0.273535462579101,0,66.54118288756,66.4,685.1,33.5,292.15881711244,487.8,1286.5,171.9,358.7,554.2,1971.7,205.5,668.34118288756,-0.00536181017101034,819.25881711244,0.00136607297250557,8032.8,0.00723095518137695,0.00408528198074265,5220.5,0.00669876203576325,0.413503358890885,13.051359400677,-5.79338281902665,26.9828023775253,8.49345594470964,4.97350544579474,-1.43189808182669,-0.417881810508447,1.15564202077323,8.07785395488213,-4.36148473719982,27.3006841880335,7.23781392393644,2.38616238293799,0.366033315188659,2.02012906774933,-1.15955874866171,-1.1344342824327,-0.0251244662289849,-5.52031711780387,-0.188595683076389,-5.31957996830642,-1.08707098473154,-0.0828626669336651,-1.00090787746942,-5.38078446825914,-1.03985931725409,-4.3254832442555,-0.0528618830655953,-0.219888580759001,0.121302021119044,-0.0589468767191567,-0.280628689981769,-0.0552619169972189
"107",1996-09-30,-0.902476348388946,-0.672178255364272,0.0257641996433797,-0.580743429953037,-0.347497118079289,0,63.7318446474338,66,691.7,33.3,291.568155352566,487.2,1295.4,172.6,355.3,553.2,1987.1,205.9,665.631844647434,0.00581115982941927,831.168155352566,0.00632026109931094,8131.4,0.00758491922336146,0.00486321355672148,5274.5,0.00426305218139822,-0.554979230309657,-7.64986734288732,-7.56614575251774,-7.96064521876497,-2.0347581236781,-3.59771627221686,-1.18670530127601,-1.51704520940086,-0.596907042059449,-4.05215107067039,-6.37944045124181,-6.34241521222316,-1.33666628447821,0.592831623108006,-0.315541333377901,0.908372956485907,-1.89677369954993,-1.19566894162691,-0.701104757923012,-4.33630959552164,0.468747367655192,-4.81105767241268,-1.33818545330471,-0.125720204098687,-1.21253763544892,-6.97843712526828,-1.1681831114483,-5.8163271092987,-0.0581706558832937,-0.289628877068952,0.0295205469130568,-0.0944514340976961,-0.215930166095092,-0.0666360647995573
"108",1996-12-31,-0.280151647632198,-0.339521158826377,0.425778393156295,-0.489949370047231,-0.215980670741261,0,62.9693099822567,64.8,703.3,33.4,294.330690017743,488.5,1322.8,175.3,357.3,553.4,2026.1,208.6,663.269309982257,0.00341877789886991,852.430690017743,0.00717288717288711,8259.8,0.00799504066302914,0.0042261969680446,5352.8,0.00680281364372304,-0.0641709768909364,-3.25767763518905,-7.98617300249521,9.59518370705268,-0.34687820176029,-1.70562921697039,-2.17665838424566,1.36432417601941,-0.392768548414843,-1.55204841821865,-5.90951461824972,8.23085953103305,0.145890346654596,2.64783983210125,0.552361491416067,2.09547834068518,-2.95641272927365,-1.53979255879093,-1.43912017048273,-3.7390405489983,0.0985845311902813,-3.83155950485204,-0.342949618993031,0.0639503703664256,-0.413639042269019,-4.39056306516373,-0.824896165818153,-3.58884037691861,-0.0405783095564431,-0.17654231138149,0.130252592768834,-0.14543191722329,-0.183930961408776,-0.0168703848780299
"109",1997-03-31,-1.49115733957515,-0.633454359821126,-0.456413817479019,-0.543146523503999,-0.491596998592128,0,66.1213204849239,64.6,712.9,33.1,299.678679515076,500.1,1362.3,176.9,365.8,564.7,2075.1,210,660.021320484924,0.00342200797476622,855.978679515076,0.00662770688157033,8362.7,0.00859078158122295,0.00447992180500112,5433.1,0.0044189786348463,-0.999560340983018,3.85161267479845,4.10039869642719,22.6409248262225,-1.31383598107203,2.33279487882667,-1.04303246200126,0.450235640038386,-0.734525991216714,1.51881779597176,5.2447321344502,22.2906891861835,-0.680610965876951,1.34897109691479,0.450664837972683,0.898306258942091,-3.88019314746279,-1.31361620160366,-2.56628422625426,-6.51764534353852,0.121085027464992,-6.64472891137584,-1.10236482834161,-0.0450298087619342,-1.0573311469503,-10.1512322224281,-0.786896144927923,-9.37003802563831,-0.0381072735382417,-0.453765855136362,0.0653270586171474,-0.187907365672912,-0.315632114266134,-0.0533845772702298
"110",1997-06-30,-0.427233770135969,-0.775254776433064,-0.0607864161918078,0.33066556861724,-0.697112922561401,0,65.301973267019,64.3,718.5,33.6,301.198026732981,500.4,1393,180.5,366.5,564.8,2111.5,214,677.301973267019,0.00656860709943374,865.298026732981,0.00323279509833796,8518.8,0.00913923457724053,0.00498702562439179,5471.3,0.00250248903479267,0.269879152425432,-3.55854249728173,-6.47408132371527,12.2422593326696,1.55523804147302,-1.58911335585304,-1.05205534533738,-2.69938476301832,0.114658948441701,-1.96942914142875,-5.52202597837783,14.8404799233272,1.54057909303131,-2.38825683012592,-1.02592439239807,-1.36233243772786,-4.03335031101773,-1.22815158589357,-2.82740600551931,-7.22273599328426,-0.286470172155955,-6.93619720827338,-0.930022459332648,-0.00624055923324545,-0.927111360803366,-14.5743655937606,-2.54678670968084,-12.0530470123239,-0.121816480786389,-0.576514619073931,-0.114233768047445,-0.192920961460664,-0.345473877732515,-0.0444843153207767
"111",1997-09-30,-0.944261476286272,-0.785701058407396,0.0502022874064584,-0.395618684809406,-0.598845078883324,0,67.0635697855145,64.3,731.3,35.5,304.936430214486,500.9,1419.8,190.5,372,565.2,2151.3,226,676.863569785515,0.00231273477204086,878.336430214486,0.0043527407082482,8662.8,0.00947977132439815,0.00295854009494212,5579.2,0.00264386944384798,-0.345416397402948,1.0566856584378,-6.44743230590529,14.2009325178483,9.40554087559534,0.96989885314855,-0.779550101398186,4.08916410801521,1.49264567018693,0.0867868052892504,-5.56666984043034,9.91176840983303,7.81168284133159,-0.429282404827772,0.0017890108091505,-0.431071415636937,-3.78163978552993,-1.13654166592106,-2.64453261808673,-7.75474775669977,-0.332998259008041,-7.39168088483681,-0.787933697920685,0.0210968734283054,-0.808986286583726,-12.7536036449782,-1.44665404069164,-11.2762712051442,-0.0679275973466519,-0.529476978219665,-0.0201569425190295,-0.17756678337465,-0.36412394969713,-0.0369974032925147
"112",1997-12-31,-0.888424277358226,-0.937769215838903,-0.246966747086936,-0.0886385058730643,-0.552819024398226,0,68.82516630401,64.4,743.7,34.4,307.07483369599,502.3,1453.1,181.5,375.9,566.8,2196.9,215.9,686.32516630401,0.00701037594426968,888.47483369599,0.00782785439518907,8765.9,0.00980429860498244,0.00358000026816474,5663.6,0.00313215275268042,-0.33560525296,-0.912359905050607,-5.711682307351,17.7698121942594,-13.0236380068318,0.894031910093958,-0.73181382229771,2.93957312214116,-1.55924402319703,-1.80639181514454,-5.07986848505323,14.9328263623902,-11.4643939836348,0.0984140844533783,0.58671276439863,-0.488298679945262,-3.26987937912248,-0.811451639482771,-2.45786223811752,-8.70978911524048,-0.849339516849448,-7.84876131071041,-0.091147201482795,0.104842032128271,-0.1959449488458,-11.9724016113924,-0.969236359805319,-10.990867177619,-0.0447539529854236,-0.507497214647411,0.00454421593264895,-0.150984872287135,-0.402169696414114,-0.0042086716296253
"113",1998-03-31,-1.5906642403787,-0.962645941039792,-0.108815471339776,-0.840919698566256,-0.64092907047267,0,69.6092063924077,64.9,755.7,34.7,303.990793607592,513.3,1482.9,178.8,373.6,578.2,2238.5,213.5,671.909206392408,-0.00418861921510827,896.190793607592,0.00133340000333337,8866.5,0.0100350973125982,0.00101539119281746,5721.3,8.00608462432351e-05,-0.949735169906032,-6.10228795190847,5.66672835556858,19.3780090408418,-4.58386264649388,0.0878626459241048,-0.151416185429397,4.47735687726959,-0.0479614406641389,-6.1901505978326,5.91915605681396,15.1016636793877,-4.5359012058297,-2.14121355655568,0.0816030119955528,-2.22281656855124,-2.91745520581567,-0.610837977254101,-2.30611685558567,-9.11982600076536,-0.966196328398012,-8.17806276658457,0.132694415995755,0.0874930921703991,0.0452456085906202,-14.0458003471409,-1.40793820148616,-12.6617505821309,-0.064246144787696,-0.57777298769691,-0.0977065016281581,-0.133127469207528,-0.41615012723236,0.00605502759537548
"114",1998-06-30,-0.061045753050853,-0.871098936768513,0.426348216410443,0.0786996155446657,-0.566093585005962,0,70.7749108056777,65.3,767.3,34.5,304.525089194322,515.4,1513.3,175.4,375.3,580.7,2280.7,209.9,684.874910805678,0.00643393129323488,918.825089194322,0.00444429648617617,8969.7,0.010266582635502,0.00260263733917032,5832.6,0.00180122483288647,0.505047831955109,-2.80853287018994,-4.47760627822208,15.1862129820124,-6.17647689450092,0.325673912499084,-0.383200704698396,2.4803578961388,-0.618752919153081,-3.13420678268898,-4.09440557352377,12.5046483051267,-5.55772397534787,-1.97246139046002,0.512430147374782,-2.48489153783479,-2.4682483205797,-0.46034568311033,-1.98490226449351,-8.25701468429976,-1.1125377972367,-7.14460993017435,0.149552466701084,0.0550193432501587,0.0945774082161904,-12.5481719286384,-1.00543398972209,-11.5198263242865,-0.0453587769569546,-0.519701181944915,-0.0889848932706264,-0.111351641372794,-0.372503905004219,0.00674685464167751
"115",1998-09-30,-0.832778695924308,-0.843228241678022,-0.017686708901065,-0.188127928289893,-0.62696405873335,0,69.983897096673,65.8,773.5,35.7,303.116102903327,518.5,1545.3,180.1,373.1,584.3,2318.8,215.8,692.283897096673,0.00652386014474815,934.916102903327,0.00749038843961292,9121.1,0.0104538591489423,0.00387385348580249,5926.8,0.00310319109264268,-0.205814637190958,-7.28796095566679,-4.27257907528849,7.18043551401752,3.05437515429134,-1.75051273064089,-0.385275380775497,-4.20232465036804,0.732281766665324,-5.53744822502591,-3.88730369451298,11.4841158694098,2.32209338762598,-3.85000687863355,-0.0996624589778428,-3.75034441965571,-1.97890634369092,-0.371633870970225,-1.6070448816621,-8.43362511665725,-0.430640139120417,-7.99714892647366,0.20333954493041,0.0396786438672175,0.163705185828457,-14.0591987940513,-0.862257825201267,-13.190833041963,-0.0384520251603183,-0.588239653141711,-0.171689437935875,-0.088248496323887,-0.376093965981348,0.009067841507761
"116",1998-12-31,-0.886819770784367,-0.842827115034557,-0.176522721327109,-0.130882645260705,-0.579414404196553,0,73.0230550312698,66.3,785,34.8,307.87694496873,519.2,1575.6,176.4,380.9,585.5,2360.7,211.3,698.82305503127,0.00321185202332197,948.57694496873,0.00837226133298241,9294,0.0105449928401162,0.00269195066967254,6028.2,0.00262888856433485,-0.307405366587814,2.88482484799925,-6.49749890462067,11.3524037993584,-7.34292360708054,2.11719837402389,-0.366841396412923,1.31000273365726,-1.37030756613891,0.767626473975383,-6.13065750820783,9.94240106570169,-6.07261604094163,-2.99564030919734,0.175549995406391,-3.17119030460372,-2.1557150780766,-0.289515075146148,-1.84347241187189,-8.30902977123636,-0.357159542829795,-7.94610658418828,0.248143353217342,0.0403377584566168,0.211183212859324,-13.2122418052929,-0.430786864112935,-12.7495860878046,-0.0188918820805795,-0.559124933957727,-0.131371887566076,-0.0945375043833134,-0.364387180109257,0.010882167862093
"117",1999-03-31,-0.67074375177346,-0.612846992883247,-0.0717241494875113,-0.164063392696625,-0.434956209589324,0,75.3307536340893,66.7,794.3,36.3,312.369246365911,528.9,1594.6,186,387.7,595.7,2388.7,222.3,704.430753634089,0.00295640385918894,964.969246365911,0.00851480303401031,9417.3,0.0105229904800606,0.00325340880536418,6102.5,0.00262199563000709,-0.235787542184137,1.79307479067523,2.50361063255548,-3.03136871003653,8.22246443494271,1.34781155871877,-0.47151257909745,-1.01881409640316,1.04255448336965,0.44526323195646,2.87512321165298,-1.71124011502275,7.28122445018406,-1.219183692116,0.459038500785192,-1.67822219290119,-2.86741656575455,-0.36153676372146,-2.52837980203311,-6.15598390561757,-0.460027191881195,-5.71426946704995,0.136376633680184,0.0260894880469112,0.110287613778172,-10.1062075298079,-0.336435966770552,-9.81058384820607,-0.0144797059079213,-0.422233004011451,-0.0524718610766517,-0.123409363707964,-0.264944433209278,0.00586944840457
"118",1999-06-30,-0.853100289832954,-0.810860627078772,-0.00562023824494195,-0.462643056651383,-0.384836994936629,0,74.4988292427686,67.3,804.5,35.5,312.501170757231,530.7,1616.7,184.4,387,598,2421.3,219.9,706.998829242769,0.0083685618152014,988.201170757231,0.013473078105035,9524.2,0.0107393443668429,0.00436335833585999,6225.3,0.00546801738142721,-0.468263294896325,-6.98359414980428,-7.35472539344448,-6.11452500809219,-6.00289651664045,-2.05283716623819,-0.481031028609607,-2.67350743665099,-1.3883272314622,-4.93075698356614,-6.77207362866011,-3.74425904379154,-4.61456928517822,-2.15857248002923,-0.0761264919306953,-2.08244598809855,-3.51476836667959,-0.383548586601482,-3.13085511443879,-4.00656111672482,-0.222569221244739,-3.77798552245323,0.619588382391854,0.110888463121425,0.505367054081994,-9.06031358104179,-0.571355836655491,-8.48591957090857,-0.0242683502343768,-0.360439598224908,-0.0916854079207089,-0.149289854488212,-0.170178761076947,0.0263170285492383
"119",1999-09-30,-0.198969963495831,-0.652408443971653,-0.213204845547628,0.334040438577564,-0.319805556525768,0,77.6601419297873,68.3,821.3,35.6,318.439858070213,531.7,1644.7,187.7,396.1,600,2466,223.3,728.960141929787,0.00908339037189143,1005.53985807021,0.0119533992977976,9681.9,0.0107294328533896,0.00370127313295709,6328.9,0.00529378538494885,0.120835593029937,2.89901454176305,-7.58188450652642,5.90298167951096,-0.123505690610614,1.96760168756106,-0.0783625874401963,3.90932092725677,-0.468824247461015,0.931412854201994,-7.50352191908621,2.0952630740785,0.345318556850373,0.133497006892485,0.760449252164743,-0.626952245272268,-4.25936208870812,-0.31449320810104,-3.94450421496776,-4.04474508979743,-0.507466731818829,-3.53738539365404,0.555879967956271,0.106619036634811,0.449300892704375,-7.6147302036568,0.0451083488796859,-7.65954096118969,0.00189447297955465,-0.321687531181189,0.00560664441706326,-0.178885873404932,-0.169872329006003,0.0233460014681032
"120",1999-12-31,-0.0548472281345228,-0.444415308309192,0.16616362440461,0.196582733097313,-0.417593585636446,0,79.5735680298249,68.9,837.5,35.9,322.726431970175,533.2,1686.8,192.1,402.3,602,2524.3,228,750.473568029825,0.0123083445205963,1031.82643197018,0.011465249412544,9899.4,0.0106767121750198,0.00511298252955328,6459.6,0.00590618058277803,0.362746357501924,-0.368483821363725,-7.94973565467865,17.4065864592708,0.997040047183731,0.625596294860614,-0.532611575357606,2.58047017802062,-0.290350982177607,-0.994080116224325,-7.31712407932105,14.8261162812498,1.28739102936137,-0.598497443714186,0.424838784353007,-1.0233362280672,-4.58611535747117,-0.351791498363593,-4.21145919346824,-5.43421823373989,-0.801159212051894,-4.6452053082881,0.51108269299147,0.103205117760236,0.411250869947482,-10.1077483419338,-0.624906808302243,-9.46874985987606,-0.0258175278944109,-0.391193871445731,-0.0247264459956903,-0.189471709374035,-0.224510405343575,0.0211149750768535
"121",2000-03-31,-1.87686561873703,-0.745945775050085,0.0298416274914151,-1.2820865579874,-0.624620688241051,0,79.2899447557927,69.9,854.6,37.2,323.910055244207,543.8,1752.1,202.2,403.2,613.7,2606.9,239.4,733.989944755793,0.00974370428276305,1056.81005524421,0.0129256579767993,10002.9,0.0105715960233403,0.0068433446521734,6613.6,0.00835260190693932,-1.25224493049598,-6.71320482735155,0.307632845971739,34.8296471645949,7.08528287189625,-1.78948922544721,-0.303877237396236,1.25098423339068,0.620621294302964,-4.92371560190429,0.509617663574772,33.3786629312042,6.46466157759326,-2.51241035777021,-0.28105389208434,-2.23135646568587,-5.08021035945251,-0.31407354648082,-4.74369794178583,-8.09691645027012,-0.448076651787194,-7.61882925482463,0.231112064559194,0.0580335415762472,0.173075118498475,-15.4584251029336,-0.985170548776107,-14.4208085437979,-0.0398072832202399,-0.582694245865319,-0.101517682193677,-0.205273465440431,-0.327167967766536,0.00933842715959326
"122",2000-06-30,-0.295843333547967,-0.606631535978839,-0.386780461689471,0.3698076668683,-0.278870538726796,0,82.6666458731529,71.1,872.6,36.5,331.733354126847,556.8,1766.7,201.1,414.4,627.9,2639.4,237.6,753.766645873153,0.00387093206514222,1069.33335412685,0.0105287462479797,10247.7,0.0104737172250753,0.00584062334440283,6707.5,0.00448309178743966,-0.0169727948211713,5.16941460615396,5.02100630901953,-6.49090541472515,-5.38066007759608,2.19077655703501,0.154519050025144,5.21791101790484,-1.25639329526556,2.97863804911896,4.86648725899443,-11.6058250708272,-4.12426678233052,0.222016612320392,0.67375919565213,-0.451742583331725,-2.29567072639811,-0.171074778788001,-2.12502174206356,-5.36243983402611,-0.77057628948621,-4.58628437114277,0.462308668528163,0.103735283033156,0.361903314343869,-6.97378527957566,-0.164156589588925,-6.80114538219419,-0.00656435991918044,-0.271966944873754,0.00887808984676014,-0.0918002069958954,-0.214435407092987,0.0184869855153271
"123",2000-09-30,-1.11096269844189,-0.834629719715353,-0.522836420909462,-0.495482676955131,-0.0926436005772963,0,85.3763443006642,72.4,871.3,33.5,340.123655699336,556.8,1802.8,185.6,425.5,629.2,2674.2,219,754.176344300664,0.00716115349657076,1078.22365569934,0.0106170695669394,10319.8,0.0102229972493342,0.00608933595406014,6815.4,0.0061816269734396,-1.01831909786459,4.30192372208256,-9.0004635494796,-8.49836517358926,-22.4977387153311,1.35358316620514,0.133631217760808,-15.6146750967923,-3.59876878413125,2.94834055587739,-9.13409476724041,7.11795038562536,-18.7989699311998,0.537671177892283,0.535605028347049,0.00206614954524014,-2.61485101106257,-0.123376172617775,-2.49190063289826,-1.82203105247865,0.926104297110228,-2.74867168938097,1.52575132155904,0.273449098177095,1.24892507342825,-2.3734595640899,1.6117822510166,-3.98958109930574,0.0629129366010557,-0.155725913104628,0.0209869991468245,-0.102065868870579,-0.071119609374929,0.059554878521387
"124",2000-12-31,-0.216448868582656,-0.875030129827386,-0.0408404857229946,-0.1918905084032,0.0162821255435386,0,85.3763443006642,74.3,876.7,33.7,346.123655699336,559.8,1820.1,187.6,431.5,634.1,2696.8,221.3,760.076344300664,0.0044985916263296,1101.22365569934,0.0124197389443221,10439,0.00988886464109018,0.00528634361233493,6912.1,0.00551908737492846,-0.232730994126195,-0.556083582815916,-4.79468340847905,-18.6039452812365,-1.07434149150808,-1.31547461628772,0.784464274040289,-8.02494859155706,-0.316166392536623,0.759391033471786,-5.57914768251919,-10.4774558944782,-0.859715894173064,0.49546123156554,0.0988640733386745,0.396597158226865,-1.90496425566766,0.172965893496751,-2.10085594361784,0.702132284347727,2.2807729531908,-1.59118242235112,1.12744143771492,0.232013177155081,0.895435803779526,0.420070697960524,2.78461609718131,-2.40000540396257,0.107932948203698,-0.0930252680851399,0.0192042958803674,-0.0738372548176384,0.0272149570475291,0.0437001274332805
"125",2001-03-31,0.683089132330098,-0.235041442060603,0.0265786392253656,0.451831304747246,0.204679188357487,1,88.1738662930773,75.4,900.7,30.1,360.626133706923,583.5,1861.5,154.9,448.8,659,2762.2,185.1,780.273866293077,0.00171514912268766,1125.12613370692,0.0117314277207086,10472.9,0.00934407483527666,0.00638900532205411,6986.9,0.00678176655511598,0.478409943972611,10.3416994400456,14.6746039743521,21.9118309383894,-39.7686486996939,1.42075660572897,-0.0981500153062029,9.86247485304273,-4.14344085485623,8.92094283431658,14.6727539896583,12.0493560853463,-35.7252078448377,4.3328146917299,0.821169385353315,3.51164530637656,1.32760424821791,0.219254518467008,1.08584972975095,-2.61907146127654,0.0992666192339448,-2.71270253635651,2.30026763948825,0.368529157628151,1.93507935841312,5.34161511815952,1.50821968068242,3.81987185818412,0.0577917302685092,0.146369263652998,0.166024128431072,0.0508709358451159,-0.100357178322695,0.0881413024039948
"126",2001-06-30,0.963653643194547,0.0798328021250253,0.573986197809868,0.0507410365573096,0.33892640882737,1,94.3665424838934,77.9,911.2,30.4,376.133457516107,590.6,1858.7,148.7,470.5,668.6,2769.9,179,792.566542483893,0.00524534916903341,1154.43345751611,0.00388475234703778,10597.8,0.00880633468205083,0.00666397415185793,7036.3,0.00468378177605988,0.624727234367177,15.6456357335999,0.710013254104979,-29.5623996805934,-8.59702055639627,5.00320046596063,1.48284521905846,-1.65054789382043,-0.106052505389137,10.6424352676393,-0.771482953307668,-27.9118517867732,-8.28961903936136,6.68996444540523,1.45396476486158,5.23599968054364,0.357630810862139,0.518127906499505,-0.182693568017018,-0.554691716965053,-0.344574995200087,-0.216583218239912,2.3809524282181,0.35143914383602,2.02614252721357,8.87385596752041,1.97895681999702,6.86286542150029,0.0755839097097086,0.262119008927815,0.255515261117942,0.0136592848537516,-0.0211857925489617,0.0909376554046386
"127",2001-09-30,0.722490199533108,0.538196026618775,-0.717424522497829,0.0111883618666688,1.42872636016427,1,89.1581327075116,78.4,887.7,28.3,374.041867292488,603.6,1687.3,130.9,463.2,682,2575,159.3,804.558132707512,0.00639405204460974,1148.14186729249,0.00265310310457045,10596.3,0.00836200885784688,0.00313440320962899,7064.7,0.000589009336424473,-0.706236160631161,-11.5114540604046,7.41534923531026,-219.693425296312,-21.3022322567746,-6.05308641508559,-0.197284317333725,-31.65616777862,-2.37211095310585,-5.45836764531907,7.71352865446329,-188.037257517692,-19.1310164054881,3.13195444434561,-0.212535890928833,3.34449033527444,4.05118868743986,0.443671911103235,3.60802170186631,27.4774080756664,4.28047288505228,23.1965648334486,3.1928393419203,0.454918901161725,2.74124618698404,37.8533905493722,4.96652780638841,32.8903230575734,0.187455049402269,1.24140191577774,0.118211494625134,0.152906780178522,1.03709857048317,0.120509514877439
"128",2001-12-31,1.87869976581763,1.06198318521885,0.776991230452021,-0.165577954110192,1.2672864894758,1,101.092362982528,79.5,896.8,26.6,395.707637017472,614.9,1810.7,115.8,496.8,694.4,2707.6,142.4,811.792362982528,0.00647431764453055,1180.20763701747,0.00203207461661026,10660.3,0.00796903205321664,0.00342457192850887,7174.7,0.000626236817715009,0.611413276341829,29.6186714589844,6.53802663002466,110.467182657351,-18.2692263311394,11.1678921523652,0.426130920518943,1.46997982327389,-1.94324610904737,18.4507793066192,6.1118957095058,108.897202834077,-16.225120695205,9.92127432875069,2.59622163201808,7.32505269673261,6.60104844610319,0.363046906560932,6.23850646507194,13.4919973635049,4.15987064331143,9.34375636302798,3.55704943272226,0.474016852592007,3.07966300879282,33.5713695710811,7.59315603448245,25.9869785336253,0.286634241555352,0.980983118017623,0.374518438653141,0.249183146800419,0.509309753914289,0.134275150107953
"129",2002-03-31,2.28725609998445,1.46302492713243,-0.190696723431129,0.926285375902908,1.55166744751267,0,101.518093437753,81.1,901.6,28.3,397.481906562247,640.9,1664.5,115.5,499,722,2566,143.8,847.818093437753,0.00645936207126652,1191.08190656225,0.00601091301683621,10789,0.00750914883184084,0.00272781625230434,7209.9,0.00186501777399495,0.73558865247178,-2.45708596977926,21.0905787089075,-166.981493501961,0.0651186753289892,-0.521926197950805,0.854753754836068,-3.60675261211361,1.45064716828477,-1.93515977182841,20.2358249540713,-163.173803473187,-1.38552849295579,7.04154761154009,2.15911800119013,4.88242961034998,8.04464276137817,0.577450254842943,7.49019743206486,22.4379498958372,2.7683699440513,19.6450971046211,3.82896095804271,0.460413763094837,3.36855477356415,41.3531012267982,5.96535196317921,35.3862789206001,0.223834299716864,1.32777797700253,0.26421573920209,0.301854272820771,0.841925645463533,0.143671790026274
"130",2002-06-30,1.93466459844808,1.70577766594582,-0.539095443273217,0.584946287045479,1.88881375467582,0,101.062111801242,82.2,893.7,30.2,400.637888198758,663.1,1663.8,119.9,501.7,745.4,2557.6,150,877.662111801242,0.00945447794839138,1195.83788819876,0.0090640136902862,10893.2,0.00713699933315315,0.00408680421847629,7302.1,0.00762109418922807,0.0458508437722618,-4.66428866766825,12.7446564768406,-46.2692679784304,4.07778615148158,-1.95419515367912,-0.0968813846651244,-21.2058971197789,1.48234595331661,-2.71009351398908,12.7415378615059,-25.2648466680037,2.69544019816497,2.47181462125477,0.593703986771188,1.8781106344836,10.7524374864937,0.222011769005136,10.5306271153979,34.2288386878065,5.71435104889549,28.5143613705765,3.49293820243865,0.364724656935543,3.12488779078604,50.9460289979936,6.89479146160736,44.0479869112441,0.255623003489011,1.63307023491497,0.0916420287794889,0.398644452182545,1.26902729401451,0.129499979699273
"131",2002-09-30,1.44552203660691,1.88653562521427,-0.280031092291433,0.155952291939207,1.56960083695913,0,104.088171752633,83.6,915.4,31.5,408.611828247367,663.6,1655.3,126.5,512.7,747.2,2570.7,158,895.488171752633,0.00857777135576088,1204.91182824737,0.007071099038503,10992.1,0.00689402696209274,0.00426811163895513,7390.9,0.00488524630816745,-0.124078800352226,5.09033860031053,-6.98027029565174,-17.0266693160174,6.23310900946097,1.83562171921433,0.431743737184618,11.1728634783685,0.944265947238144,3.25471688109616,-7.31083610550945,-28.0983548670588,5.18766513489579,6.20721796991567,2.36866331698867,3.83855465292702,7.51342309202724,0.363543081271764,7.15014504440404,25.7432474851955,3.22032176895691,22.5228127693699,3.28105104576959,0.317621650445571,2.96347623818453,42.744939592908,6.27014981766292,36.4749887048855,0.230240877525903,1.3393672641606,0.227930010278547,0.275894065730079,0.945296055711656,0.12048070523885
