"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","federal_nom","pi_federal","state_local_nom","pi_state_local","gdp","gdppoth","pi_gdp","pce","pi_pce","purchases_cont","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont"
"105",1996-03-31,-0.315424535585713,-0.730038426597836,-0.233632589044877,0.243753325628064,-0.3255452721689,0,60.7218393442,66.9,676.1,31.9,280.1781606558,485.4,1241.9,162.4,340.9,552.3,1918,194.3,666.3218393442,0.0023503697715499,804.9781606558,0.00998987041112143,7868.5,0.00689578470829599,0.00460154490306364,5130.6,0.00556031978754601,0.0101207365831872,9.6243626089605,8.2060894439345,17.721137471754,4.86946284882796,2.78477993241052,-2.04826071616688,2.91793612071456,0.615106371078483,6.83958267655004,10.2543501601014,14.8032013510397,4.2543564777495,-0.565771297147062,-0.921742086788897,0.35597078964184,-0.442112143844085,-0.929481173905707,0.464596977101566,-4.16250378840949,-0.0853469697570132,-4.08308656925705,-1.15544572674936,-0.100369740212401,-1.05848510881346,-6.32583295614999,-2.03693997066402,-4.3210039113271,-0.104826697406995,-0.222371093910769,-0.0291161926329445,-0.0227523425285791,-0.214214228876283,-0.0594625081310942
"106",1996-06-30,0.13996789629607,-0.619607263417339,0.374162119671173,0.039341239203998,-0.273535462579101,0,66.5411828372,66.4,685.1,33.5,292.1588171628,487.8,1286.5,171.9,358.7,554.2,1971.7,205.5,668.3411828372,-0.00536181017101034,819.2588171628,0.00136607297250557,8032.8,0.00723095518137695,0.00408528198074265,5220.5,0.00669876203576325,0.413503358875171,13.051359400677,-5.79338281902665,26.9828023775253,8.49345594470964,4.97350544203068,-1.43189808182667,-0.417881810508447,1.15564202077323,8.07785395864624,-4.36148473719982,27.3006841880335,7.23781392393644,2.38616238293799,0.366033297314779,2.02012908562322,-1.15955874866171,-1.13443428243269,-0.0251244662289722,-5.52031711780387,-0.188595683076389,-5.31957996830642,-1.08707098473154,-0.0828626669336651,-1.00090787746942,-5.38078446825914,-1.03985933512797,-4.32548322638159,-0.0528618839742247,-0.21988857985037,0.121302021119044,-0.0589468767191567,-0.280628689981769,-0.0552619169972189
"107",1996-09-30,-0.902476348390225,-0.672178255369656,0.0257641995026383,-0.580743429813575,-0.347497118079289,0,63.7318445992,66,691.7,33.3,291.5681554008,487.2,1295.4,172.6,355.3,553.2,1987.1,205.9,665.6318445992,0.00581115982941927,831.1681554008,0.00632026109931094,8131.4,0.00758491922336146,0.00486321355672148,5274.5,0.00426305218139822,-0.554979230310937,-7.64986734288732,-7.56614575251774,-7.96064521876497,-2.0347581236781,-3.59771626949404,-1.18670530127602,-1.51704520940086,-0.596907042059449,-4.05215107339325,-6.37944045124181,-6.34241521222316,-1.33666628447821,0.592831623108006,-0.315541350579811,0.908372973687827,-1.89677369954993,-1.19566894162691,-0.701104757923025,-4.33630959552164,0.468747367655192,-4.81105767241268,-1.33818545330471,-0.125720204098687,-1.21253763544892,-6.97843712526828,-1.16818312865021,-5.8163270920968,-0.0581706567398771,-0.289628876212369,0.0295205469130568,-0.0944514340976961,-0.215930166095092,-0.0666360647995573
"108",1996-12-31,-0.280151647641101,-0.339521158830242,0.425778393091914,-0.489949369991754,-0.215980670741261,0,62.9693099346,64.8,703.3,33.4,294.3306900654,488.5,1322.8,175.3,357.3,553.4,2026.1,208.6,663.2693099346,0.00341877789886991,852.4306900654,0.00717288717288711,8259.8,0.00799504066302914,0.0042261969680446,5352.8,0.00680281364372304,-0.0641709768998396,-3.25767763518905,-7.98617300249521,9.59518370705268,-0.34687820176029,-1.70562921567952,-2.17665838424566,1.36432417601941,-0.392768548414843,-1.55204841950956,-5.90951461824977,8.23085953103305,0.145890346654596,2.64783983210125,0.552361475085218,2.09547835701603,-2.95641272927365,-1.53979255879093,-1.43912017048276,-3.7390405489983,0.0985845311902813,-3.83155950485204,-0.342949618993031,0.0639503703664256,-0.413639042269019,-4.39056306516373,-0.824896182149002,-3.58884036058779,-0.0405783103597905,-0.176542310578143,0.130252592768834,-0.14543191722329,-0.183930961408776,-0.0168703848780299
"109",1997-03-31,-1.49115733958255,-0.633454359829451,-0.4563851348503,-0.543175206140118,-0.491596998592128,0,66.1207281546,64.6,712.9,33.1,299.6792718454,500.1,1362.3,176.9,365.8,564.7,2075.1,210,660.0207281546,0.00342200797476622,855.9792718454,0.00662770688157033,8362.7,0.00859078158122295,0.00447992180500112,5433.1,0.0044189786348463,-0.999560340990418,3.85161267479845,4.10039869642719,22.6409248262225,-1.31383598107203,2.3322025967795,-1.04303246200126,0.450235640038386,-0.734525991216714,1.51941007801895,5.2447321344502,22.2906891861835,-0.680610965876951,1.34897109691479,0.450531574568239,0.898439522346537,-3.88019314746279,-1.31361620160366,-2.56628422625427,-6.51764534353852,0.121085027464992,-6.64472891137584,-1.10236482834161,-0.0450298087619342,-1.0573311469503,-10.1512322224281,-0.787029408332367,-9.36990476223387,-0.0381137271281323,-0.453759401546472,0.0653270586171474,-0.187907365672912,-0.315632114266134,-0.0533845772702298
"110",1997-06-30,-0.427233675625704,-0.775254752809894,-0.060787117794555,0.330666364730252,-0.697112922561401,0,65.3013882766,64.3,718.5,33.6,301.1986117234,500.4,1393,180.5,366.5,564.8,2111.5,214,677.3013882766,0.00656860709943374,865.2986117234,0.00323279509833796,8518.8,0.00913923457724053,0.00498702562439179,5471.3,0.00250248903479267,0.269879246935697,-3.55854249728173,-6.47408132371527,12.2422593326696,1.55523804147302,-1.58909912020223,-1.05205534533735,-2.69938476301832,0.114658948441701,-1.96944337707953,-5.52202597837771,14.8404799233272,1.54057909303131,-2.38825683012592,-1.02605445193417,-1.36220237819176,-4.03335031101773,-1.22815158589357,-2.82740600551929,-7.22273599328426,-0.286470172155955,-6.93619720827338,-0.930022459332648,-0.00624055923324545,-0.927111360803366,-14.5743655937606,-2.54691676921693,-12.0529169527878,-0.121822701721546,-0.576508398138773,-0.114233768047445,-0.192920961460664,-0.345473877732515,-0.0444843153207767
"111",1997-09-30,-0.944261532321579,-0.785701048792732,0.0502026484389309,-0.395619101877185,-0.598845078883324,0,67.0629690143,64.3,731.3,35.5,304.9370309857,500.9,1419.8,190.5,372,565.2,2151.3,226,676.8629690143,0.00231273477204086,878.3370309857,0.0043527407082482,8662.8,0.00947977132439815,0.00295854009494212,5579.2,0.00264386944384798,-0.345416453438254,1.0566856584378,-6.44743230590529,14.2009325178483,9.40554087559534,0.969890164566735,-0.779550101398215,4.08916410801521,1.49264567018693,0.0867954938710795,-5.56666984043034,9.91176840983303,7.81168284133159,-0.429282404827772,0.0016569957295081,-0.430939400557288,-3.78163978552993,-1.13654166592106,-2.64453261808671,-7.75474775669977,-0.332998259008041,-7.39168088483681,-0.787933697920685,0.0210968734283054,-0.808986286583726,-12.7536036449782,-1.44678605577129,-11.2761391900645,-0.0679337961107802,-0.529470779455536,-0.0201569425190295,-0.17756678337465,-0.36412394969713,-0.0369974032925147
"112",1997-12-31,-0.888424300035304,-0.937769211891283,-0.24696650753827,-0.0886387680988081,-0.552819024398226,0,68.824549752,64.4,743.7,34.4,307.075450248,502.3,1453.1,181.5,375.9,566.8,2196.9,215.9,686.324549752,0.00701037594426968,888.475450248,0.00782785439518907,8765.9,0.00980429860498244,0.00358000026816474,5663.6,0.00313215275268042,-0.335605275637078,-0.912359905050607,-5.711682307351,17.7698121942594,-13.0236380068318,0.89402390114607,-0.73181382229771,2.93957312214116,-1.55924402319703,-1.80638380619666,-5.07986848505334,14.9328263623902,-11.4643939836348,0.0984140844533783,0.586578947015266,-0.488164862561887,-3.26987937912248,-0.811451639482771,-2.45786223811752,-8.70978911524048,-0.849339516849448,-7.84876131071041,-0.091147201482795,0.104842032128271,-0.1959449488458,-11.9724016113924,-0.969370177188682,-10.9907333602356,-0.0447601319291075,-0.507491035703727,0.00454421593264895,-0.150984872287135,-0.402169696414114,-0.0042086716296253
"113",1998-03-31,-1.59066439573581,-0.962645975929598,-0.106902309915263,-0.842833015347875,-0.64092907047267,0,69.5666563768,64.9,755.7,34.7,304.0333436232,513.3,1482.9,178.8,373.6,578.2,2238.5,213.5,671.8666563768,-0.00418861921510827,896.2333436232,0.00133340000333337,8866.5,0.0100350973125982,0.00101539119281746,5721.3,8.00608462432351e-05,-0.949735325263138,-6.10228795190847,5.66672835556858,19.3780090408418,-4.58386264649388,0.045935418847435,-0.151416185429397,4.47735687726959,-0.0479614406641389,-6.14822337075589,5.91915605681402,15.1016636793877,-4.5359012058297,-2.14121355655568,0.0721688319805512,-2.21338238853622,-2.91745520581567,-0.610837977254101,-2.30611685558566,-9.11982600076536,-0.966196328398012,-8.17806276658457,0.132694415995755,0.0874930921703991,0.0452456085906202,-14.0458003471409,-1.41737238150116,-12.6523164021158,-0.0646766393183204,-0.577342493166284,-0.0977065016281581,-0.133127469207528,-0.41615012723236,0.00605502759537548
"114",1998-06-30,-0.0610419337764093,-0.871098040467275,0.426352123789172,0.0786995274403809,-0.566093585005962,0,70.73164823,65.3,767.3,34.5,304.56835177,515.4,1513.3,175.4,375.3,580.7,2280.7,209.9,684.83164823,0.00643393129323488,918.86835177,0.00444429648617617,8969.7,0.010266582635502,0.00260263733917032,5832.6,0.00180122483288647,0.505051651229553,-2.80853287018994,-4.47760627822208,15.1862129820124,-6.17647689450092,0.325474837825254,-0.38320070469841,2.4803578961388,-0.618752919153081,-3.13400770801513,-4.09440557352389,12.5046483051267,-5.55772397534787,-1.97246139046002,0.502947972536736,-2.47540936299674,-2.4682483205797,-0.46034568311034,-1.98490226449355,-8.25701468429976,-1.1125377972367,-7.14460993017435,0.149552466701084,0.0550193432501587,0.0945774082161904,-12.5481719286384,-1.01491616456015,-11.5103441494484,-0.0457865522837715,-0.519273406618099,-0.0889848932706264,-0.111351641372794,-0.372503905004219,0.00674685464167751
"115",1998-09-30,-0.832780560624502,-0.843227797543006,-0.017742890814564,-0.188073611076589,-0.62696405873335,0,69.9411180439,65.8,773.5,35.7,303.1588819561,518.5,1545.3,180.1,373.1,584.3,2318.8,215.8,692.2411180439,0.00652386014474815,934.9588819561,0.00749038843961292,9121.1,0.0104538591489423,0.00387385348580249,5926.8,0.00310319109264268,-0.205816501891153,-7.28796095566679,-4.27257907528849,7.18043551401752,3.05437515429134,-1.74944269482422,-0.385275380775497,-4.20232465036804,0.732281766665324,-5.53851826084264,-3.88730369451287,11.4841158694098,2.32209338762598,-3.85000687863355,-0.10890192082623,-3.74110495780732,-1.97890634369092,-0.371633870970228,-1.60704488166212,-8.43362511665725,-0.430640139120417,-7.99714892647366,0.20333954493041,0.0396786438672175,0.163705185828457,-14.0591987940513,-0.871497287049657,-13.1815935801146,-0.0388640550765201,-0.58782762322551,-0.171689437935875,-0.088248496323887,-0.376093965981348,0.009067841507761
"116",1998-12-31,-0.886829451959765,-0.842829085524121,-0.176476740746605,-0.130938307016608,-0.579414404196553,0,72.9784182326,66.3,785,34.8,307.9215817674,519.2,1575.6,176.4,380.9,585.5,2360.7,211.3,698.7784182326,0.00321185202332197,948.6215817674,0.00837226133298241,9294,0.0105449928401162,0.00269195066967254,6028.2,0.00262888856433485,-0.307415047763212,2.88482484799925,-6.49749890462067,11.3524037993584,-7.34292360708054,2.11590419429496,-0.366841396412923,1.31000273365726,-1.37030756613891,0.768920653704356,-6.13065750820783,9.94240106570169,-6.07261604094163,-2.99564030919734,0.16602114513227,-3.16166145432959,-2.1557150780766,-0.289515075146151,-1.84347241187188,-8.30902977123636,-0.357159542829795,-7.94610658418828,0.248143353217342,0.0403377584566168,0.211183212859324,-13.2122418052929,-0.44031571438706,-12.7400572375304,-0.0193097637077572,-0.558707052330549,-0.131371887566076,-0.0945375043833134,-0.364387180109257,0.010882167862093
"117",1999-03-31,-0.670754430023724,-0.6128515940961,-0.0655715248151054,-0.170226695619295,-0.434956209589324,0,75.142310815,66.7,794.3,36.3,312.557689185,528.9,1594.6,186,387.7,595.7,2388.7,222.3,704.242310815,0.00295640385918894,965.157689185,0.00851480303401031,9417.3,0.0105229904800606,0.00325340880536418,6102.5,0.00262199563000709,-0.2357982204344,1.79307479067523,2.50361063255548,-3.03136871003653,8.22246443494271,1.20459228839778,-0.471512579097435,-1.01881409640316,1.04255448336965,0.588482502277373,2.87512321165286,-1.71124011502275,7.28122445018406,-1.219183692116,0.426718940781096,-1.64590263289711,-2.86741656575455,-0.36153676372146,-2.52837980203314,-6.15598390561757,-0.460027191881195,-5.71426946704995,0.136376633680184,0.0260894880469112,0.110287613778172,-10.1062075298079,-0.368755526774647,-9.77826428820202,-0.0158706919205787,-0.420842017998796,-0.0524718610766517,-0.123409363707964,-0.264944433209278,0.00586944840457
"118",1999-06-30,-0.853141146955053,-0.810876397390761,-0.005902431589887,-0.462401720428537,-0.384836994936629,0,74.312467515,67.3,804.5,35.5,312.687532485,530.7,1616.7,184.4,387,598,2421.3,219.9,706.812467515,0.0083685618152014,988.387532485,0.013473078105035,9524.2,0.0107393443668429,0.00436335833585999,6225.3,0.00546801738142721,-0.468304152018424,-6.98359414980428,-7.35472539344448,-6.11452500809219,-6.00289651664045,-2.04770191397965,-0.481031028609621,-2.67350743665099,-1.3883272314622,-4.93589223582461,-6.77207362866,-3.74425904379154,-4.61456928517822,-2.15857248002923,-0.107245828375007,-2.05132665165424,-3.51476836667959,-0.383548586601482,-3.13085511443876,-4.00656111672482,-0.222569221244739,-3.77798552245323,0.619588382391854,0.110888463121425,0.505367054081994,-9.06031358104179,-0.602475173099803,-8.45480023446424,-0.0255901446529176,-0.359117803806367,-0.0916854079207089,-0.149289854488212,-0.170178761076947,0.0263170285492383
"119",1999-09-30,-0.198992426687364,-0.652429363906476,-0.213050252606344,0.333863382444749,-0.319805556525768,0,77.465872055,68.3,821.3,35.6,318.634127945,531.7,1644.7,187.7,396.1,600,2466,223.3,728.765872055,0.00908339037189143,1005.734127945,0.0119533992977976,9681.9,0.0107294328533896,0.00370127313295709,6328.9,0.00529378538494885,0.120813129838404,2.89901454176305,-7.58188450652642,5.90298167951096,-0.123505690610614,1.96267965517772,-0.0783625874401821,3.90932092725677,-0.468824247461015,0.936334886585257,-7.50352191908621,2.0952630740785,0.345318556850373,0.133497006892485,0.727981700375431,-0.594484693482966,-4.25936208870812,-0.314493208101036,-3.94450421496776,-4.04474508979743,-0.507466731818829,-3.53738539365404,0.555879967956271,0.106619036634811,0.449300892704375,-7.6147302036568,0.0126407970903769,-7.62707340940039,0.000530891711235667,-0.32032394991287,0.00560664441706326,-0.178885873404932,-0.169872329006003,0.0233460014681032
"120",1999-12-31,-0.0548404613643265,-0.444432116257617,0.166183661543285,0.196569462728835,-0.417593585636446,0,79.374511645,68.9,837.5,35.9,322.925488355,533.2,1686.8,192.1,402.3,602,2524.3,228,750.274511645,0.0123083445205963,1032.025488355,0.011465249412544,9899.4,0.0106767121750198,0.00511298252955328,6459.6,0.00590618058277803,0.36275312427212,-0.368483821363725,-7.94973565467865,17.4065864592708,0.997040047183731,0.624031341322663,-0.53261157535762,2.58047017802062,-0.290350982177607,-0.992515162686345,-7.31712407932105,14.8261162812498,1.28739102936137,-0.598497443714186,0.392310308456665,-0.990807752170873,-4.58611535747117,-0.351791498363593,-4.21145919346824,-5.43421823373989,-0.801159212051894,-4.6452053082881,0.51108269299147,0.103205117760236,0.411250869947482,-10.1077483419338,-0.657435284198585,-9.43622138397973,-0.0271614160112616,-0.389849983328881,-0.0247264459956903,-0.189471709374035,-0.224510405343575,0.0211149750768535
"121",2000-03-31,-1.8768912117305,-0.745966311684311,0.034480323700612,-1.28675084719006,-0.624620688241051,0,78.9714103194,69.9,854.6,37.2,324.2285896806,543.8,1752.1,202.2,403.2,613.7,2606.9,239.4,733.6714103194,0.00974370428276305,1057.1285896806,0.0129256579767993,10002.9,0.0105715960233403,0.0068433446521734,6613.6,0.00835260190693932,-1.25227052348945,-6.71320482735155,0.307632845971739,34.8296471645949,7.08528287189625,-1.90520029458929,-0.303877237396222,1.25098423339068,0.620621294302964,-4.8080045327622,0.509617663574772,33.3786629312042,6.46466157759326,-2.51241035777021,-0.307393022715425,-2.20501733505478,-5.08021035945251,-0.31407354648082,-4.74369794178581,-8.09691645027012,-0.448076651787194,-7.61882925482463,0.231112064559194,0.0580335415762472,0.173075118498475,-15.4584251029336,-1.01150967940719,-14.3944694131667,-0.0408715550197867,-0.581629974065771,-0.101517682193677,-0.205273465440431,-0.327167967766536,0.00933842715959326
