"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","jgse","jgsi","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","gfrcf","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","gfeghhx","gfeghdx","gfeigx","pcw","gdppothq","gdppotq","recessq","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","gfeghhx_g","gfeghdx_g","gfeg_g","gfeigx_g","jgsi_g","jgse_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb"
"163",2010-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15079.9,10220.6,10683.3,15672,95.671,96.251,96.597,94.872,94.979,94.386,-0.57,-0.43,-0.15,515.7,405.6,131,2292,79.3,1255.9,1069.1,272.6,3157.9,85.7,992.3,95.669,1302.3,1855.6,1348.1,1955.8,958.1,98.9,227.1,974.6,1758.8,517.8,297.8,970.1,45.5,17.7,533.2,2453,297.13,283.691,74.821,213.82,16321,15704.4,-1,0.671326568,NA,NA,NA,NA,NA,NA,NA,NA,NA,1302.3,1855.6,958.1,297.13,108.47,220.67,236.07,2055.93,NA
"164",2010-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15240.8,10350.5,10754,15750.6,96.25,96.781,97.389,95.658,95.848,94.81,-0.52,-0.47,-0.05,521.4,414.1,123.9,2302.7,79.5,1288.8,1076.4,284,3164.1,89.1,994.3,96.248,1311.1,1853,1346.2,1937,976.8,98.7,233.6,976.6,1761.9,514.4,311.9,977.7,50.4,17.7,540.8,2453.7,309.668,297.609,75.022,215.764,16370.9,15841,-1,0.671326568,NA,NA,NA,NA,NA,NA,NA,NA,NA,1311.1,1853,976.8,309.668,104.432,204.732,231.132,2071.568,NA
"165",2011-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15285.8,10485.4,10799.7,15712.8,97.091,97.276,98.266,96.637,96.92,95.383,-1.01,-0.54,-0.47,527.6,418.8,116.7,2313,80.4,1426.1,1091.5,277.3,3156,90,916.2,97.089,1304.7,1851.2,1327.7,1915.5,1110.9,104.7,228.9,898.3,1768.6,500.5,315.2,986.8,48.4,17.9,544.4,2452.7,293.84,282.445,70.503,218.415666666667,16423.4,15977.1,-1,0.610214804,NA,NA,NA,NA,NA,NA,NA,NA,NA,1304.7,1851.2,1110.9,293.84,124.96,206.66,250.56,2062.44,NA
"166",2011-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15496.2,10612.1,10823.7,15825.1,98.048,97.975,99.155,97.801,98.129,96.347,-0.55,-0.43,-0.12,533.4,409.7,109.3,2312.1,81.5,1445.4,1105.5,276.9,3168.6,79.2,918.9,98.046,1311.8,1856.7,1322.9,1898.4,1126,109.1,227.2,900.9,1777.4,503.4,319.4,996.4,49.8,18,534.7,2446.2,288.9,277.196,69.145,221.287666666667,16478.5,16136,-1,0.610214804,NA,NA,NA,NA,NA,NA,NA,NA,NA,1311.8,1856.7,1126,288.9,120.8,214.5,245.8,2066.3,NA
"167",2011-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15591.9,10705.4,10866,15820.7,98.523,98.519,99.498,98.314,98.511,97.436,-1.16,-0.43,-0.72,538.5,396.4,102.9,2303.2,82.7,1470.9,1103.9,248.2,3137.5,68.5,927.3,98.521,1288,1849.5,1294.4,1881.1,1143.7,109.4,201.7,909.4,1782.4,448.3,327.2,994.5,46.4,17.9,520.7,2424.5,248.813,237.739,65.916,222.738,16536.4,16297.2,-1,0.610214804,NA,NA,NA,NA,NA,NA,NA,NA,NA,1288,1849.5,1143.7,248.813,147.587,199.487,271.887,2031.213,NA
"168",2011-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15796.5,10761.6,10885.9,16004.1,98.86,98.676,99.363,98.204,98.167,98.352,-0.04,-0.18,0.14,542.9,399.3,99.8,2312.2,84.1,1470.4,1114,287,3131.4,64,921.9,98.858,1291.2,1840.3,1299.4,1873.8,1140.5,111.4,238,904.2,1789.3,437.7,329.9,1002.7,49,17.7,522.9,2419.1,249.625,239.291,70.531,223.774666666667,16596.6,16381.3,-1,0.610214804,NA,NA,NA,NA,NA,NA,NA,NA,NA,1291.2,1840.3,1140.5,249.625,149.675,188.075,273.275,2038.925,NA
"169",2012-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16019.8,10922.4,10973.3,16129.4,99.538,99.284,99.705,99.403,99.472,99.089,-0.34,-0.34,0.01,547,400.6,94.6,2296.8,85.2,1467.8,1130.9,310.7,3144.7,99.6,944.9,99.537,1295.6,1849,1299.4,1860.1,1137.7,113.9,261.5,927.5,1772.9,441.7,330.1,1016.9,49.2,17.4,523.9,2432.4,258.161,246.248,67.107,225.087333333333,16659.2,16546,-1,0.579016734,NA,NA,NA,NA,NA,NA,NA,NA,NA,1295.6,1849,1137.7,258.161,142.439,183.539,265.739,2031.061,NA
"170",2012-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16152.3,10964.9,10989.6,16198.8,99.776,99.689,99.928,99.4,99.294,99.879,-0.41,-0.15,-0.25,551.6,421.7,86.3,2321.8,86.3,1487.1,1133.9,325,3131,90.3,949.4,99.775,1288.2,1842.9,1289.1,1854,1150.1,114.4,275.5,932.2,1777.5,447.9,337,1019.5,49.5,17.2,544.4,2448.3,273.39,262.324,67.67,225.459333333333,16724.6,16676.6,-1,0.579016734,NA,NA,NA,NA,NA,NA,NA,NA,NA,1288.2,1842.9,1150.1,273.39,148.31,174.51,271.01,2050.89,NA
"171",2012-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16257.2,11014.2,11007.5,16220.7,100.062,100.299,100.122,99.988,99.894,100.417,-0.12,-0.18,0.07,557.1,419,78.4,2325.6,86.9,1509.5,1131.3,332.9,3139.6,85,952.3,100.061,1293.3,1846.3,1291.7,1846.5,1163.2,114.7,280.8,935.2,1783.6,440,346.2,1016.6,52.1,17.1,542,2449.6,263.079,250.54,65.88,226.357,16792,16829.8,-1,0.579016734,NA,NA,NA,NA,NA,NA,NA,NA,NA,1293.3,1846.3,1163.2,263.079,155.921,176.921,278.921,2046.679,NA
"172",2012-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16358.9,11125.7,11056.9,16239.1,100.624,100.728,100.245,101.21,101.339,100.615,-0.76,-0.13,-0.63,563.4,428.9,75.1,2346.1,86.8,1571.4,1148.4,332.8,3132.7,78.8,974.1,100.623,1269.1,1863.7,1265.9,1841.4,1212.2,117.6,280.9,957,1793.4,448.2,359.2,1030.8,51.9,17.1,552.7,2476.7,269.71,259.562,65.507,227.971666666667,16860.9,16985.3,-1,0.579016734,NA,NA,NA,NA,NA,NA,NA,NA,NA,1269.1,1863.7,1212.2,269.71,159.19,178.49,282.99,2063.11,NA
