"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","federal_nom","federal_cgrants","federal_igrants","pi_federal","state_local_nom","pi_state_local","pi_state_local_c","pi_state_local_i","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","federal_cgrants_cont","federal_igrants_cont","federal_cont_0","state_local_cont_0","purchases_cont","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont"
"11",0,-0.029072627410978,-0.0308963272216425,-0.0127013918389882,-0.0207764568691342,0.0044052212971486,0,0,1.77635683940025e-15,0,0,0,-7.105427357601e-15,0,0,0,0,-5.6843418860808e-14,0,0,3.5527136788005e-15,0,3.46944695195361e-18,0,3.46944695195361e-18,-6.93889390390723e-18,-3.81639164714898e-17,0,0.000370079849894917,0.000370079849894897,-1.73472347597681e-18,0,-1.73472347597681e-18,-0.00331093227914314,-0.000609708306080314,-0.0168558162839028,-0.0166220324242191,-0.0334778487081224,-0.00618033349324765,-0.0278300047120896,-0.107101108559562,-0.0137299624311074,-0.00134143930337929,-0.00503308595857102,-0.0410048473683555,-0.00185039924947493,-0.0048388941898666,-0.0227599107685394,-0.0660962611912357,-0.011842555196637,-0.00529143649076136,-0.00110849470458854,-0.00418294178617162,-0.0245277077060966,-0.00438096424862044,-0.0201305822766992,0.0437660748236246,0.0168209711281818,0.0269512408222761,NA,NA,NA,0.0139469306267705,0.011331512174972,0.00263771675940527,0.00357912576594174,0.000833138584776905,-0.00167133180377786,-0.0077472229014834,0.0138237760024099,NA
"12",0,-0.0175598714150481,-0.0278394410007941,-0.00990260090294859,-0.0139685097888593,0.00631123927675475,0,4.44089209850063e-16,0,0,0,-1.77635683940025e-15,-1.4210854715202e-14,0,0,0,-1.4210854715202e-14,0,0,0,-7.105427357601e-15,0,-3.81639164714898e-17,0,-2.94902990916057e-17,2.77555756156289e-17,-1.38777878078145e-17,0,0.000270816239968712,0.000270816239968722,-1.04083408558608e-17,0,3.46944695195361e-18,-0.00175395454161631,-0.000564378861785286,-0.0116501763854567,-0.0122209343063461,-0.0238711106918026,-0.00473928419945578,-0.020419544493647,-0.0793762399348443,-0.0103722619908022,-0.00105525824905107,-0.00376434573556457,-0.0305751534924621,-0.00140824444783755,-0.00368402595040251,-0.0166281171340756,-0.0487740048183691,-0.00896401754296905,-0.00518261781164533,-0.00111298506485662,-0.00406963274678732,-0.0234891830061568,-0.00423297525080823,-0.0192417875933291,0.0464517484180431,0.0178955542763515,0.028556482675187,0.00258326592621394,0.000338300187143231,0.00224496134539542,0.020363213526448,0.0128878941478294,0.00749002368045815,0.00399438839232324,0.00232140823817079,-0.00160626617438268,-0.00728008151438397,0.01439694666606,0.000800640299461808
"13",0,-0.012945441428905,-0.0241352543458433,-0.007534758147411,-0.0125903501927482,0.00717966691125521,0,-8.88178419700125e-16,-1.77635683940025e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.81639164714898e-17,0,-2.77555756156289e-17,3.81639164714898e-17,-3.46944695195361e-17,0,0.000229131738118935,0.000229131738118895,6.93889390390723e-18,0,-3.46944695195361e-18,-0.0023898583369959,-0.000393122404177271,-0.00980736945157828,-0.010317738888582,-0.0201251083401603,-0.00405563176470364,-0.0195678504353514,-0.0686020423928007,-0.00971518569623653,-0.000882449326016888,-0.00320784433366404,-0.026510542100354,-0.00130605090727778,-0.00317318243868669,-0.0163600061016918,-0.0420915002924538,-0.00838622161515024,-0.00495794668209937,-0.00108222464388641,-0.00387572203821146,-0.0225777810615149,-0.00400708332871184,-0.0185562775707868,0.0484812706901199,0.0187008699985252,0.0297808735781231,0.00290710544942019,0.000381835217385822,0.00252450206589602,0.0238526483959145,0.0139933972433132,0.00987337603501875,0.00421202415330382,0.00297189435925052,-0.00149234605526356,-0.00679593078832741,0.0145929026082068,0.000875041146638778
"14",0,-0.0141420102512186,-0.0184299876265372,-0.0089537985494082,-0.0138045166679168,0.0086163049661003,0,-8.88178419700125e-16,1.77635683940025e-15,0,0,0,0,2.8421709430404e-14,0,0,0,0,0,0,0,0,3.12250225675825e-17,0,-3.81639164714898e-17,-4.85722573273506e-17,-3.46944695195361e-17,0,0.000261595287148288,0.000261595287148303,4.5102810375397e-17,0,0,-0.00224760719807637,-0.000436023796219459,-0.0111208856736205,-0.0116374295437035,-0.0227583152173221,-0.00483951281224293,-0.0227326304531807,-0.082428674980461,-0.0118502665078144,-0.00112183652352207,-0.00371465307750507,-0.0309728819983635,-0.00156957172289032,-0.00371767628872266,-0.0190179773756824,-0.0514557929820667,-0.0102806947849315,-0.00445832151067166,-0.000990221265443403,-0.00346810024522815,-0.0203737567712081,-0.00353698404869374,-0.0168223525604989,0.0512278110612194,0.0196747723569569,0.0315561017743866,0.00327666744766672,0.00043100449747601,0.00284481189517477,0.0296724002270095,0.0155785715402971,0.0141104608638383,0.00452372313329842,0.0040974115031111,-0.00129461241689184,-0.00591615441632215,0.0148755894188669,0.000951482380447746
"15",0,-0.00224457328262329,-0.011722974094451,-0.00443652710611464,-0.00660575695227639,0.00879771077576994,0,-8.88178419700125e-16,0,1.4210854715202e-14,0,-1.77635683940025e-15,0,-2.8421709430404e-14,0,0,0,0,0,0,3.5527136788005e-15,0,-4.5102810375397e-17,0,3.98986399474666e-17,5.20417042793042e-18,-3.46944695195361e-17,0,0.000128945205072339,0.000128945205072341,-1.04083408558608e-17,0,0,-0.00103507603391056,-0.000226463493341156,-0.00534421742503066,-0.00569806663336637,-0.0110422840583979,-0.00252732601941828,-0.0113471780463605,-0.0413527272666557,-0.00585411231028043,-0.000589839130146416,-0.00185681095304135,-0.015486319129181,-0.000786565750941715,-0.00193748688927209,-0.00949036709332063,-0.025866408137517,-0.00508044107985484,-0.00363639482905992,-0.000821111226465485,-0.00281528360259392,-0.0166651207714235,-0.0028223221724496,-0.0138367052335724,0.0479318336692756,0.0183417345181651,0.0295931622212366,0.00346739009585689,0.000456693051079989,0.00301029013967229,0.0310977081646529,0.0151549941703299,0.0159514635247437,0.00428743027663323,0.00451275578888014,-0.00102875587497267,-0.00471465330544463,0.0135601764394307,0.000980943516756885
"16",0,0.000177206091597659,-0.00728870471779408,-0.00318704417650875,-0.00444225229749659,0.00780650256560256,0,0,-1.77635683940025e-15,-1.4210854715202e-14,0,0,0,0,0,0,-1.4210854715202e-14,-5.6843418860808e-14,0,0,0,0,-4.5102810375397e-17,0,-2.42861286636753e-17,-4.85722573273506e-17,4.85722573273506e-17,0,0.0000899283564981604,0.0000899283564981257,-6.93889390390723e-18,0,-3.81639164714898e-17,-0.000690474882473518,-0.000134070898904867,-0.00361770651611798,-0.00401158995788706,-0.00762929647400544,-0.00181655280126214,-0.00800362372832852,-0.0295954221235207,-0.00390289067201666,-0.000415647852417364,-0.00130396116922252,-0.011088166356213,-0.000530577303338841,-0.00140090494884199,-0.00670865539476023,-0.0185072557673035,-0.0033813062043323,-0.00297878026446652,-0.000677198887223132,-0.00230158137724271,-0.0138715385992242,-0.00226873564502234,-0.0116048263422276,0.0411976475818505,0.0157247724516878,0.0254738490311788,0.0036350797282475,0.000478885410758904,0.00315608717357191,0.0279824084464062,0.013257723330201,0.0147235284852834,0.00369862556289616,0.00410755432704168,-0.000831016952006214,-0.00386986709421777,0.0114932759330019,0.00101411067882472
"17",0,0.0143403208627157,-0.000467264144884405,0.00325502462002183,0.00452612411476661,0.00655917212792723,0,0,0,-1.4210854715202e-14,0,-3.5527136788005e-15,-1.4210854715202e-14,0,0,0,0,0,0,0,0,0,4.5102810375397e-17,0,-4.85722573273506e-17,-3.12250225675825e-17,-1.38777878078145e-17,0,-0.0000918690809115705,-0.0000918690809115219,3.12250225675825e-17,0,-2.42861286636753e-17,0.000704748702851532,0.000147358926775698,0.00367401648513932,0.00410713224964906,0.00778114873478841,0.00193843760723313,0.00837846017913058,0.0310333755319334,0.00418923008956229,0.000442127873629072,0.00136884930557901,0.0115020089301323,0.000560401393560277,0.00149630973360371,0.00700961087355312,0.0195405535098698,0.00361964178791663,-0.00163011465578067,-0.000379169017302838,-0.00125094563847772,-0.00758361871096647,-0.00123897957619212,-0.00634666252279753,0.0299110940015975,0.0114092354776939,0.0185017299959492,0.0035109038962965,0.000462048894628985,0.00304905408802135,0.0242082645311473,0.0102531357788275,0.013953175922696,0.00277806293540012,0.00378058007795057,-0.000441675717883984,-0.00205476358760884,0.00810434031066794,0.00095127112275187
"18",0,0.0352176060057231,0.0118726399193519,0.0131149915722288,0.0180448697000005,0.00405774473349452,0,-8.88178419700125e-16,-1.77635683940025e-15,0,0,0,1.4210854715202e-14,0,0,0,0,0,0,0,0,0,-4.5102810375397e-17,0,-1.38777878078145e-17,4.85722573273506e-17,-1.38777878078145e-17,0,-0.000357868030877562,-0.000357868030877562,-4.5102810375397e-17,0,-3.46944695195361e-18,0.00264156920788369,0.000744918433371863,0.0146583820587443,0.0165014792134841,0.0311598612722283,0.00783730987621922,0.0342121837519076,0.124287567123754,0.0156388329493495,0.00158101849372039,0.0047238580075835,0.0450555850874825,0.00225456859452855,0.00625629138249895,0.0294883257443073,0.0792319820363023,0.0133842643548194,0.00122217044912321,0.000228973361576665,0.000993197087547693,0.00522896448517696,0.00065968541795236,0.00456725567920269,0.00586885979678736,0.00255136334458228,0.00331476912579626,0.00280727763538001,0.000364909534614818,0.00244256718711896,0.0151272723664684,0.00380493165872635,0.0113177890796599,0.00102063617455105,0.00303588762866536,0.00032783542090227,0.00140261922885626,0.00157426496694948,0.000753025116786479
"19",0,0.047486631466264,0.0243054411065741,0.0198395622647027,0.026404796391568,0.00124227280999334,0,-8.88178419700125e-16,-3.5527136788005e-15,0,0,0,1.4210854715202e-14,-2.8421709430404e-14,0,0,-1.4210854715202e-14,0,0,0,-3.5527136788005e-15,0,3.81639164714898e-17,0,-4.16333634234434e-17,-3.46944695195361e-17,-2.77555756156289e-17,0,-0.000528048456566871,-0.000528048456566845,-2.77555756156289e-17,0,-2.77555756156289e-17,0.00383865371020523,0.00118330341015405,0.0213828392712088,0.0248615193850619,0.0462443586562706,0.0124091387293208,0.0538081377241646,0.189199761987877,0.0242374241564143,0.00253869560392146,0.00718145900930994,0.0684878848167046,0.00348511981334082,0.00987044312540103,0.0466266787148548,0.120659072325537,0.0207523043430786,0.00458287501759047,0.000932893676741861,0.00364998134084898,0.0198889105335491,0.00269329615948161,0.0171935909860428,-0.0213991756234153,-0.00743735313971616,-0.01395766201415,0.00167939413870666,0.000210232533077698,0.00146936069198317,0.00475200406642617,-0.00360093077041433,0.008355271004719,-0.000941358282573521,0.00218424181549481,0.00119805895499378,0.00519937534371495,-0.00559419008520115,0.000439028596485709
"20",0,0.0507773114958378,0.0369554674576338,0.0220959801780962,0.0286819130881883,-0.000000581770446816954,0,0,1.77635683940025e-15,-2.8421709430404e-14,0,0,0,0,0,0,0,0,0,0,-3.5527136788005e-15,0,1.38777878078145e-17,0,-1.73472347597681e-17,6.93889390390723e-18,2.08166817117217e-17,0,-0.000571196376517147,-0.000571196376517152,-4.16333634234434e-17,0,-3.46944695195361e-17,0.00423822322788168,0.000951408118424424,0.023492281741882,0.0272856115244023,0.0507778932662846,0.0139943112246672,0.0615178497509008,0.210714343297184,0.0290167759270679,0.00282035755232801,0.00828234745949888,0.0763689555403482,0.00416973354857508,0.0111739536723404,0.0532926219290475,0.13428826811918,0.0248470423784868,0.00814031942342436,0.00166099489280963,0.00647932453061478,0.0355312420663674,0.00485021560094362,0.0306938783838966,-0.043990217187748,-0.0157328019088565,-0.0282447755553756,0.0003163867932056,0.0000201728365640053,0.000295252393490014,-0.00000226890474053221,-0.00920141857853801,0.00922367975262883,-0.0023593380970615,0.00236504609041788,0.0020872613906216,0.00911057488881312,-0.0112795428686521,0.00008112481877064
"21",0,0.0449775247818249,0.0446147684374125,0.0196110942882975,0.0261253212483452,-0.00075889075481772,0,0,-3.5527136788005e-15,0,0,0,0,2.8421709430404e-14,0,0,1.4210854715202e-14,0,0,0,-3.5527136788005e-15,0,3.81639164714898e-17,0,-1.38777878078145e-17,-3.81639164714898e-17,-4.5102810375397e-17,0,-0.000509076982563132,-0.00050907698256308,-2.08166817117217e-17,0,3.81639164714898e-17,0.0038184761087896,0.000997978006700095,0.0213088671328555,0.0244275484037901,0.0457364155366427,0.0131341861501248,0.0576784221244013,0.189580268306483,0.0227048334223117,0.00264593141051384,0.00768706243670203,0.068623577249495,0.00330900038665993,0.0104882547396161,0.0499913596876915,0.120956691056992,0.0193958330356505,0.0106593628455759,0.00215685068860907,0.0085025121569674,0.0466237335040556,0.00627181355544582,0.0403647718670785,-0.0595039862088189,-0.0214489906158188,-0.0380455241602256,-0.000814103992006376,-0.000138724965923157,-0.000676340589234437,-0.00303499385118755,-0.0131590513376842,0.0101454192745818,-0.00329037978062979,0.00253683047436115,0.00266534046273101,0.0116581192733773,-0.0148787863246402,-0.000203564166283088
"22",0,0.0307975255122954,0.0435097483140553,0.014450622170554,0.018793347968052,-0.00244644462632015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.105427357601e-15,0,-3.81639164714898e-17,0,6.93889390390723e-18,1.38777878078145e-17,3.46944695195361e-18,0,-0.000362912592144046,-0.000362912592144049,2.25514051876985e-17,0,4.16333634234434e-17,0.00287181272079429,0.000777159766655239,0.0151443754806021,0.0180995946580076,0.0332439701386056,0.0100889700616054,0.0442753362416273,0.136092222054025,0.0136455134646218,0.00216711394943617,0.00577031021508789,0.0495375688276742,0.00221376681207902,0.00792185611216911,0.0384687347672852,0.0865909444855646,0.0114317466525367,0.0111659863872879,0.00228872216614506,0.00887726422114382,0.0488879428142335,0.00650726530213436,0.0423853638972513,-0.0681379127562982,-0.0246697344626166,-0.0434664889902727,-0.00180026434670233,-0.000284706038899428,-0.00151651987095369,-0.00988424790151932,-0.0161584530332328,0.00627961925720122,-0.00399936960169212,0.00155426502250089,0.00276368699642029,0.0121002271676842,-0.0168647763767786,-0.000445582413638304
"23",0,0.0217732721846962,0.0370814084936584,0.011154205793715,0.0149585143241602,-0.00433944793318308,0,0,0,0,0,0,2.8421709430404e-14,0,0,0,-2.8421709430404e-14,0,0,0,-7.105427357601e-15,0,1.73472347597681e-18,0,-1.21430643318376e-17,2.25514051876985e-17,-4.33680868994202e-19,0,-0.00028880290815958,-0.000288802908159578,0,0,-2.77555756156289e-17,0.0025662313681672,0.000545751654525528,0.0118465313014643,0.014266188816408,0.0261127201178722,0.0083752843366298,0.0391616743464478,0.0989727566262211,0.0117831586529071,0.00178940529381819,0.00482300856626591,0.0404324071423334,0.00190609919385309,0.00658587904280955,0.0343675460709927,0.0585403494839909,0.00987705945905581,0.0102583691489322,0.00212013184637125,0.00813823730256058,0.0455924885542496,0.00597661395244936,0.0396270590523771,-0.0711209910890549,-0.0263333878324775,-0.0447859139531803,-0.00265070171616959,-0.000409922653676995,-0.00224050702614369,-0.0179208351020437,-0.0186465646873339,0.000738875375620118,-0.00451518001993659,0.000178915279520186,0.00248401698624187,0.0110400117571881,-0.0172216214272191,-0.000641855249390342
