"year","quarter","impact","recession","total","federal","state_local","consumption","projection"
"2010","Q1",2.39599218800992,0,1.55940076953013,0.299436427778463,-0.872927335097724,2.13289167684939,0
"2010","Q2",1.98493952574623,0,1.19690585906076,0.363679962067919,-0.319769191732868,1.15299508872571,0
"2010","Q3",1.34988741448602,0,0.253648371879186,-0.254787764402782,-0.58735336963063,1.0957895059126,0
"2010","Q4",0.80778963161434,0,0.221203525987285,-0.160368828160126,-0.634290901063871,1.01586325521128,0
"2011","Q1",0.039932122487626,0,-1.51202926697673,-0.592662941896471,-0.707248917629215,-0.212117407451043,0
"2011","Q2",-0.591605224604034,0,-1.32924352930588,-0.24098788706859,-0.60686276084987,-0.481392881387416,0
"2011","Q3",-1.19179877508343,0,-2.14712583003841,-0.852733891797507,-0.608867273439042,-0.685524664801864,0
"2011","Q4",-1.521294897692,0,-1.09678096444699,0.00583166447352393,-0.356818587660219,-0.745794041260297,0
"2012","Q1",-1.51186151518535,0,-1.47429573695013,-0.123652559303643,-0.523294575253327,-0.827348602393159,0
"2012","Q2",-1.49749959451357,0,-1.27179584661874,-0.381786780545814,-0.328827417324645,-0.561181648748282,0
"2012","Q3",-1.17335466289525,0,-0.850546103565119,-0.0609530299613515,-0.365052745515437,-0.42454032808833,0
"2012","Q4",-1.29346450662551,0,-1.57722033936803,-0.761493415630242,-0.308334612920875,-0.507392310816917,0
"2013","Q1",-1.37671142097573,0,-1.80728339435102,-0.835836884652972,-0.162417038107882,-0.809029471590169,0
"2013","Q2",-1.3828866742723,0,-1.29649685980503,-0.367372717953243,-0.0764145675065709,-0.852709574345212,0
"2013","Q3",-1.45706755119813,0,-1.14726961126842,-0.552162848581175,-0.163939491907978,-0.431167270779269,0
"2013","Q4",-1.41068686434952,0,-1.39169759197359,-0.627163903015728,-0.274717589118244,-0.48981609983962,0
"2014","Q1",-1.2791549137672,0,-1.28115559202175,-0.154254910173098,-0.467396428126047,-0.659504253722606,0
"2014","Q2",-1.13656339034181,0,-0.726130766103491,-0.292055960144563,0.0691384636053683,-0.503213269564296,0
"2014","Q3",-0.90518853478033,0,-0.221770189022486,0.191380244314844,-0.0185656045622054,-0.394584828775125,0
"2014","Q4",-0.707919269207975,0,-0.602620529684172,-0.529600404462737,0.181691096648538,-0.254711221869973,0
"2015","Q1",-0.368745633192177,0,0.0755389520414412,-0.00292466535134991,0.0596963130888026,0.0187673043039885,0
"2015","Q2",-0.113188951766203,0,0.296095959600405,-0.0648600714433298,0.363132288568599,-0.00217625752486432,0
"2015","Q3",-0.0487550229426805,0,0.0359655262716046,-0.141522649045819,0.157026728008498,0.0204614473089254,0
"2015","Q4",0.0761066227359288,0,-0.103173946969735,0.0907946728180559,-0.134214848178977,-0.0597537716088139,0
"2016","Q1",0.135937330568806,0,0.314861783372949,-0.0205304586777472,0.372879916594796,-0.0374876745441005,0
"2016","Q2",-0.0568794559106679,0,-0.47517118631749,-0.311078352300654,-0.0898087339141544,-0.0742841001026808,0
"2016","Q3",-0.0886652575859411,0,-0.0911776804294881,0.0103775620520476,0.0355987469361022,-0.137153989417638,0
"2016","Q4",-0.112657192511473,0,-0.199141686671861,-0.0953675601773095,0.000859733681919346,-0.104633860176471,0
"2017","Q1",-0.244424942371176,0,-0.212209216065865,-0.211017097468599,-0.0622385503921923,0.0610464317949265,0
