"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","federal_nom","federal_cgrants","federal_igrants","pi_federal","state_local_nom","pi_state_local","pi_state_local_c","pi_state_local_i","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","federal_cgrants_cont","federal_igrants_cont","federal_cont_0","state_local_cont_0","purchases_cont","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont"
"127",2001-09-30,0.741152490810967,0.526503740762208,-0.502633135565433,-0.182886636811199,1.4266722631876,1,74.181,78.4,887.7,28.3,389.019,603.6,1687.3,130.9,463.2,682,2575,159.3,674.3,115.281,42.668,0.00639405204460974,1278.4,0.00265310310457045,0.0025399605868186,0.00313189763168875,10596.3,0.0114574981123889,0.00832309490275995,0.00313440320962899,7064.7,0.000589009336424473,-0.0909525410341641,-0.0314275158588225,-0.0605065799182121,-0.625013192458419,-0.685519772376631,-11.4931450445362,7.44136710568137,-219.585637532117,-21.295266658814,-10.8965221020734,-0.194252920232472,-31.6207093827447,-2.3709279688712,-0.596622942462773,7.73651123633761,-187.964928149372,-19.1252299003667,3.15959254511286,-0.239570725418038,3.39916327053088,4.09166828666727,0.448350910539228,3.64381949757383,27.3609572955733,4.24224316768288,23.1183457287997,3.18675014967033,0.453952513552284,2.73612342415658,37.7989682770238,4.90497586635636,32.897451921061,0.185131852511138,1.24167098533888,0.119254658329573,0.154434629325606,1.03270328919486,0.120279686337554
"128",2001-12-31,1.90165905310304,1.06416534800439,0.529990139072402,0.106328621004591,1.26534029302605,1,92.691,79.5,896.8,26.6,404.109,614.9,1810.7,115.8,496.8,694.4,2707.6,142.4,686.8,116.591,43.008,0.00647431764453055,1305.2,0.00203207461661026,0.00122308129122439,0.00536707204662368,10660.3,0.0113520580906992,0.0079274861621903,0.00342457192850887,7174.7,0.000626236817715009,0.0096302835292647,-0.00857854948061759,0.105276886955944,0.531041873121049,0.636318760076993,29.6379155157078,6.56636092770464,110.574163326744,-18.2626080706989,17.8754762756276,0.429388118375414,1.50686011073799,-1.94207036033132,11.7624392400803,6.13697280932922,108.967303216006,-16.2196823380696,9.94514624920121,3.12690244618434,6.81824380301686,6.63593131926366,0.367081202920141,6.26935223778926,13.3876646593659,4.12542779940135,9.27386846087391,3.55107113964904,0.473066115020116,3.07463563359086,33.5198133674798,8.09247756352595,25.4361001352709,0.305483142739483,0.960187995253849,0.375419580389427,0.250499941272469,0.505371295994486,0.134049475369668
"129",2002-03-31,2.29063845534852,1.47697654260256,-0.296058386528895,1.03689414231533,1.54980269956209,0,88.816,81.1,901.6,28.3,410.184,640.9,1664.5,115.5,499,722,2566,143.8,713.9,121.216,50.609,0.00645936207126652,1325,0.00601091301683621,0.00639879004697286,0.00440678467385358,10789,0.0101949035722613,0.00746708731995693,0.00272781625230434,7209.9,0.00186501777399495,0.112881006797644,0.266046115523585,0.6579670199941,0.0828687357923352,0.740835755786435,-2.43618981067533,21.1197862227597,-166.867607752385,0.0711082346212493,-4.74000215326349,0.858097645030824,-3.56903184825615,1.45176600450088,2.30381234258812,20.261688577729,-163.097642693619,-1.38065776987962,7.06335388606215,2.08314234682404,4.98021153923811,8.07615263606384,0.581071668020179,7.51808308948948,22.3407604001831,2.73628650853384,19.5799935072974,3.82313737304525,0.459484092221477,3.3636608720347,41.3034042953543,5.85998461559953,35.4419490080597,0.21988066435652,1.32986685207957,0.265033962873921,0.303036598822316,0.83827886270304,0.14345327516281
"130",2002-06-30,1.93765886959213,1.71777721721367,-0.249847075880077,0.300650498526385,1.88685544694582,0,86.345,82.2,893.7,30.2,415.355,663.1,1663.8,119.9,501.7,745.4,2557.6,150,734.7,128.245,45.405,0.00945447794839138,1338.8,0.0090640136902862,0.00994176553039616,0.00543278220285326,10893.2,0.011183932442365,0.00709712822388875,0.00408680421847629,7302.1,0.00762109418922807,0.184024968196518,-0.216447353296394,0.333072883626261,-0.282269460979954,0.0508034226463077,-4.64439298414533,12.7734434177295,-46.1669587120577,4.08351961699378,-3.77821364184339,-0.0936478377037844,-21.1699493276661,1.48347430570879,-0.866179342301848,12.7670912554332,-25.198481206633,2.70004531128501,2.48944222717897,-0.346333864849357,2.83577609202834,10.7777154766219,0.224906626230746,10.5530093727365,34.1385951141078,5.68436419604586,28.4541056517561,3.48745572483756,0.36384428251082,3.12028570020433,50.8932085427462,5.92678123993807,44.9631768167254,0.219734219665885,1.6670007161637,0.0922955687155053,0.399581628570652,1.26568153171222,0.129296717947449
"131",2002-09-30,1.45507665562664,1.89625825841758,-0.0315912446941793,-0.0812988410426735,1.56796674136349,0,87.09,83.6,915.4,31.5,425.61,663.6,1655.3,126.5,512.7,747.2,2570.7,158,748.2,130.29,41.342,0.00857777135576088,1352.2,0.007071099038503,0.00804109255841245,0.00307512080831729,10992.1,0.0111190688113914,0.00685095717243622,0.00426811163895513,7390.9,0.00488524630816745,0.00496342974579986,-0.165743530669266,0.0794812598807924,-0.192371345617645,-0.112890085736853,5.11194671378121,-6.94816607444181,-16.916514021992,6.23956947790944,-0.26836248953272,0.43528407389438,11.2113549493846,0.94556665488577,5.38030920331386,-7.28227652798819,-28.0266953510284,5.19282920267561,6.22558787280039,2.04500204797231,4.18058582482809,7.54007051109419,0.366552449909288,7.17378212576325,25.6589800676545,3.19206601299366,22.4668019059386,3.27579981600279,0.316770016351563,2.95907651154042,42.7004382675519,5.92039052722682,36.7802463680704,0.217397661925855,1.35057637307937,0.228604555972548,0.276872563107046,0.942201743019664,0.120287879264231
"132",2002-12-31,1.31040678368101,1.74844519106207,-0.245099414402172,0.334052046497567,1.22145415158561,0,93.366,85.1,924.9,33.5,432.134,665.6,1650.7,142,525.5,750.7,2575.5,175.5,775.1,130.466,44.814,0.0185334722584007,1366.9,0.00833440367627136,0.00990731409592205,0.0017226277372262,11071.5,0.012415001820993,0.00667445954916723,0.00574054227182574,7467.7,0.00462705904127336,-0.0722132909350792,0.113712488693004,0.292552848739643,-0.203600216644247,0.0889526320953958,7.00571141868102,-4.94449469077722,-24.2528138404455,15.7143600627104,5.29175074595854,0.555193045839133,-0.845410117689312,1.64400216440112,1.71396067272258,-5.49968773661647,-23.3074037227564,14.0703578983093,1.13334195096935,-0.78633619620324,1.91967814717261,4.95012799693578,0.394858558588624,4.55553350292547,24.6966321984211,1.54624226909588,23.1322814115874,2.7857633027842,0.252377799424299,2.53343221524909,33.5658654491105,1.40714243090556,32.1409252769346,0.0512055905934467,1.16960090526595,0.0412420538739405,0.18013402341448,0.898704786107154,0.101373288190035
"133",2003-03-31,0.785454411810881,1.37214918017766,-0.478075107438878,0.0508843258806266,1.21264519336913,0,94.794,86.3,934.4,34.5,434.806,678.8,1642.7,161.5,529.6,765,2577,196.1,792.3,133.694,43.171,0.0111504673733744,1380,0.0140259005024415,0.0154319686300965,0.00829228482322431,11183.5,0.011628753833508,0.00668038103975976,0.00494837279374827,7555.8,0.00704986489805948,0.0123954364981281,-0.0836015010787615,0.12209039046126,-0.549281172019511,-0.427190781558251,-3.11524424032405,3.9927043744791,-33.8622484128537,18.1903418379127,0.146061857769539,0.0315560706916216,-3.19910446788901,0.540036761083059,-3.2613060980936,4.0611483037876,-30.664516969558,17.5503050768297,0.980554704298392,0.313028206279192,0.667526498019222,1.09653458107265,0.208886704362304,0.910411941288641,29.0710995121624,3.19823110610504,25.8609950684916,2.41631434843246,0.255177268227999,2.16451712542699,33.5645031459659,3.97532328497453,29.6034506332264,0.143623656594844,1.06953712263836,0.0354262639858517,0.0396164776614785,1.05030391589802,0.0872985358237805
"134",2003-06-30,1.31354779188992,1.21612141075211,-1.37827259662689,1.61583317876704,1.07598720974977,0,88.994,88.2,937,31.7,444.506,690.9,1661.5,160.9,533.5,779.1,2598.6,192.6,825.5,152.194,48.719,0.00710717673095163,1374,0.00051642799318885,0.000401389638611027,0.0010406579270672,11312.9,0.00946863943058651,0.00654348677418204,0.00292515265640447,7642.6,0.00025611630119271,0.628479874560488,0.186724545593146,0.80062875861341,-0.563068176473259,0.237560582140151,0.298930211281572,8.89830364733825,4.07742287475912,-4.83340216308099,-6.44456157392703,1.31319425459513,-3.75354911363013,-3.03458630610043,6.74349178520862,7.4844294324356,7.63029202808184,-1.69813589667302,2.09280242326944,-0.286900078439627,2.37970250170908,0.224628132734622,0.52542617512956,-0.278186968885825,25.3671011765065,3.50353156675632,21.8817778674213,2.39872566808083,0.314551876128501,2.08419783849793,30.0832574005914,4.05660953957475,26.0674912387425,0.145092664714079,0.932355389233871,0.0748532185190484,0.008034269512572,0.907304553190199,0.0857951685279502
"135",2003-09-30,0.558658254250585,0.992016810408099,0.379447383037736,-0.702945875207642,0.882156746420491,0,84.908,90.1,978.1,33.6,465.792,694.7,1573.3,180.3,550.7,784.8,2551.3,213.9,832.7,142.808,46.443,0.00906613759935704,1388.5,0.00659849615668984,0.00788621710617332,0.00127059299152443,11567.3,0.0119817650475393,0.00650094790752953,0.00548081714000981,7802.6,0.00618179601292446,-0.409289932452173,-0.0938617578538133,-0.199794184901655,-0.123704307268251,-0.323498492169906,10.4337561184378,-4.18112578842567,-80.2573783516914,18.8573035209206,-5.21468811245693,0.78138198621599,29.2162689465346,1.49795701772161,15.6484442308947,-4.96250777464172,-109.272379023834,17.359346503199,3.29020953931718,-1.39982334359757,4.69003288291477,0.847212197088254,0.603298205401922,0.24376100061713,19.7911134220112,-2.09160953786585,21.8766966431456,1.02084248303427,0.144755987166235,0.879443875746974,24.9493776414509,-2.74337868889527,27.6899344024245,-0.0970000155184,0.97905698459014,0.116334787342492,0.0299556151681091,0.699771532392622,0.0360948115172686
"136",2003-12-31,0.705301917822468,0.840740593943464,-0.564299460232428,0.540745623529867,0.728855754525028,0,83.157,91.3,991.5,36.2,468.043,698.8,1650.9,200.4,551.2,790,2642.3,236.6,854.6,151.757,45.507,0.00749138242138403,1397.3,0.00771938577526443,0.00890896112453321,0.00276868501881844,11769.3,0.0120296457272409,0.00649409978704418,0.00553554594019667,7891.5,0.00459271467002731,0.233393088355603,-0.047243229266594,0.354595764440858,-0.378149601143418,-0.0235538367025604,-5.6055087215093,-3.50093198590969,62.7142102756729,20.3285303876324,-2.69235924192103,0.201078017417842,2.55598677953844,2.2274830342424,-2.91314947958824,-3.60201000332768,60.1571148146893,18.10104735339,0.452685007774363,-3.19624809087048,3.64893309864484,1.17201380568345,0.523622324007132,0.670738490607107,19.1445033610207,-2.53312929158399,21.6536985800282,0.308030748814902,0.0600621044563619,0.247941612949215,21.0772329232934,-5.14569295399097,26.2213117822293,-0.177939292799218,0.906739231531276,0.0156539558159419,0.0405285176552332,0.662021504102796,0.0106517769510569
"137",2004-03-31,0.173918253718088,0.687856554420266,0.241820828291938,-0.397355207010136,0.329452632436286,0,93.33,92.6,1015.6,37.8,483.07,710.6,1657.3,209.2,576.4,803.2,2672.9,247,871.3,137.93,47.601,0.00851027037709517,1416,0.0128037627384376,0.0142999033974176,0.00651433008815205,11920.2,0.0141263305744019,0.00657789074556403,0.00754843982883791,8027.7,0.00829905549993359,-0.577616388595973,0.0509193344215911,0.129341847164245,-0.284876225882443,-0.155534378718198,16.9998272294816,1.44721246605684,-8.70935506447813,6.88011451831528,8.93587778106316,-0.0582651922139235,9.34950779758913,1.06145454591298,8.06394944841855,1.40398996364661,-18.160350556692,5.81865997240226,4.97857608848064,-1.21853950812941,6.19711559661007,0.599278126288439,0.503412539853384,0.0728778640753831,5.36212680251349,-2.11623600139798,7.49073934378402,-1.24641384995161,-0.113356109295146,-1.13641810539912,9.69356716733096,-2.94471907896916,12.6243146990703,-0.100081366911173,0.42905915216947,0.169205512255806,0.0203675027839698,0.1822411461179,-0.0423615287213891
"138",2004-06-30,-0.0546737015118786,0.345801181069817,-0.0417920598348295,-0.269435082473872,0.256553440796823,0,98.037,94.1,1023.9,40.8,495.363,713.1,1690.7,226,593.4,807.2,2714.6,266.8,884.2,137.837,44.213,0.00867115737905699,1437.2,0.0143256748682852,0.0133471052207974,0.018373528403246,12109,0.015035046201366,0.00679158370852373,0.00824346249284225,8133,0.00685496895524529,-0.0963315838331994,-0.15388615968297,-0.0192173389577029,-0.292009803350999,-0.311227142308702,9.13412704460359,-6.96091109953932,5.22412938501157,16.4293014920491,3.43336723989046,0.236329223334991,-5.55943888532374,2.48416030930953,5.70075980471307,-7.19724032287434,10.7835682703353,13.9451411827395,6.9664953759781,1.00399447497952,5.96250090099857,-2.96904519175901,0.261117907819853,-3.23049783086935,5.72806637012902,-2.5659410880468,8.29422916782716,-2.08009574188237,-0.199610538748773,-1.87713421986138,7.64542081246573,-1.50043924399619,9.149098018095,-0.0503494654115264,0.307011560815926,0.233771090282985,-0.0996307173288708,0.192213767223,-0.0698006993802911
"139",2004-09-30,-0.44913954747889,0.0938517306374478,-0.70296798765088,0.326130762682296,-0.0723023225103059,0,101.824,97.4,1048.3,43.9,495.076,715.5,1730.9,244.5,596.9,812.9,2779.3,288.3,902.2,141.924,50.413,0.00915515189781191,1455,0.0162518909222344,0.0137272811511324,0.0269227531636689,12303.3,0.0132356714939101,0.00678711206658944,0.0064485594273207,8264.3,0.00503790309165653,0.0416007129258844,0.155573068909888,0.128956980846523,-0.505794205815108,-0.376837224968584,-3.51696399490299,-3.84515223573624,32.5998138514256,18.34508595578,2.62771098893104,2.18726607360901,12.2923669794718,2.61753938154357,-6.14467498383414,-6.03241830934519,20.2074468719538,15.8275465742364,3.82758335047641,2.76853427279182,1.05904907768458,-2.89345114240389,0.577441827483282,-3.47122770117763,0.27853656276974,-2.80737336076499,3.09811278872947,-3.4014408290355,-0.365892783762598,-3.04222676901482,-2.18877205819324,0.172709955747512,-2.3562926037784,0.00570517650499667,-0.0778360757710263,0.12643763648448,-0.0955801847354493,0.00920097655528087,-0.112360750814617
"140",2004-12-31,-0.699743925251019,-0.257409730130924,-0.184265277697786,-0.377021693439427,-0.138456954113807,0,102.748,96.5,1084.9,44.3,507.152,721.5,1749.9,249.2,609.9,818,2834.8,293.6,909.3,148.248,44.947,0.00972182115699316,1480.3,0.017217077443916,0.015617654740141,0.0240173777613837,12522.4,0.0144095159985631,0.0067208256623299,0.00768869033623321,8425.6,0.0085475137729647,0.10252967926848,-0.228088563204983,-0.251462809502924,-0.309824161634288,-0.561286971137213,3.88632819107249,-7.31163312695071,13.0647042074856,0.8981377408046,-0.630683394659457,-2.38713626099766,20.5941997699808,-0.270280101209437,4.51701158573206,-4.9244968659533,-7.42796872855138,0.966891008070462,5.96324665580731,3.23241133842567,2.73083531738165,-3.75085889913812,-0.00490638516020709,-3.7687872452684,-2.43094900945457,-5.66296827334347,3.23803890901037,-4.04013235608562,-0.421619125733328,-3.61511254721948,-4.25869360887099,-2.85708244581134,-1.41502556609586,-0.0928883290112844,-0.0460047488428587,0.193874705349209,-0.121946433855571,-0.0790340480831833,-0.131351177524261
"141",2005-03-31,-0.641105405566318,-0.461165644952026,-0.135737894532256,0.0155191086078605,-0.520886619641923,0,102.264,97.8,1112.6,55.3,522.236,742.1,1837.5,315.3,624.5,839.9,2950,370.6,931.5,142.564,49.943,0.0131792183031458,1495.4,0.008922558922559,0.00903877802921205,0.00844506704022407,12761.3,0.0142719915097633,0.00664196607634526,0.00763002543341806,8523,0.00569693701719642,-0.255818020576267,0.137925098144431,0.133412031039697,-0.253630816964092,-0.120218785924395,7.07450300324899,11.8067772694828,80.221677510428,73.3772980517361,-1.7517976150552,0.109295851473235,14.3135240338165,10.4533865929561,8.82630061830412,11.6974814180097,66.0081534766114,63.0251453490894,3.73004870490497,0.827684374299041,2.9023643306059,-1.41995681836727,0.0327948496694035,-1.4527516680367,-12.1332963843916,-6.83499540670649,-5.31036371403924,-6.48367201665611,-0.721673145348502,-5.76197265118512,-16.30687651451,-6.69618932808654,-9.62272370265516,-0.213894759090479,-0.307376340083535,0.119148045259853,-0.0453573378383464,-0.387570957145327,-0.207106369918102
"142",2005-06-30,-1.04871441567757,-0.709675823493448,-0.299138985294342,-0.233044953646848,-0.516530476736379,0,110.554,99.2,1131.3,53,529.446,746.8,1873.2,306.1,640,846,3004.6,359,939,144.554,51.172,0.0090207701173759,1513.9,0.0127199681679908,0.0112769021011991,0.0188125099222101,12910,0.0134602669238089,0.00640904424874389,0.00705122267506497,8671.4,0.00600268080890487,-0.016655959986312,-0.000960406226950281,-0.215428587433586,-0.316755351507604,-0.53218393894119,7.74887770149837,-4.32460787591924,17.9854110799361,-16.1997853063647,7.0207273487046,0.186133289361933,4.89071470086014,-2.98636839568798,0.728150352793818,-4.51074116528105,12.8934552065705,-13.1134169106766,3.41836760270629,1.63484039878222,1.78352720392407,-0.826788593052754,0.0215007645254655,-0.84828935757821,-13.2630180890493,-6.41144213142866,-6.84543894085587,-5.80756185254416,-0.572678388635276,-5.2348572437864,-16.4790009319399,-5.32777935675625,-11.1450583382964,-0.166998012953422,-0.349339278546744,0.107147942692556,-0.0259154974196282,-0.41572623757922,-0.182036684430087
"143",2005-09-30,-0.762849089879474,-0.788103209093594,-0.0908062313931873,-0.124987661207113,-0.547055197279173,0,104.869,109,1152.2,53.3,530.331,756.7,1909.6,311.9,635.2,865.8,3061.7,365.2,956.1,147.269,47.383,0.0104320865338663,1539,0.0159695817490493,0.0145027972380425,0.0222698350863524,13142.9,0.015587045807439,0.00619375792673504,0.00939328788070393,8849.2,0.0106824238211098,-0.00857536282848205,-0.162526382081044,0.0461140837024129,-0.261907976302714,-0.215793892600301,-15.6007563186207,5.52275024132314,6.39382432042521,0.141450752523667,-7.55072939695121,8.1258827706138,1.80797558866311,-0.594437632635781,-8.05002692166954,-2.70313252929066,4.78753634993677,0.634200766984634,0.699514329869808,-0.655308688041285,1.3548230179111,1.28098946428561,1.35768952135154,-0.09920005706594,-14.0324190579761,-4.01661162324717,-10.0157968356817,-5.60429122836464,-0.521344912384558,-5.0829029625967,-17.6562064921853,-3.83557570232147,-13.8430768374332,-0.118840455532811,-0.428910204103275,0.0216735656040219,0.0396898362288336,-0.434776733012427,-0.173641866099601
"144",2005-12-31,-0.878425520492032,-0.832773607903847,-0.166381417044507,-0.22307488126762,-0.488969222179905,0,108.048,102.5,1175.5,58.2,538.352,763.4,1939.6,344.7,646.4,865.9,3115.1,402.9,963.3,147.748,49.225,0.00717515688445913,1565.8,0.0163048902195608,0.0168664224057629,0.0139472848523341,13332.3,0.0138651460989476,0.00594888758469825,0.00791625851424937,8944.9,0.00780676815847392,-0.0876819541192643,0.0273686830582625,-0.162761610206618,-0.226694688105508,-0.389456298312127,2.46240747193701,-11.8096467424384,11.2843088111299,32.6764345225935,1.73645813786922,-7.99936647600576,7.45073345271703,4.16682354888893,0.725949334067764,-3.70890470085806,3.7321997928384,28.5096109737046,0.379132168064325,-0.122701843222333,0.501834011286636,0.268936400800871,0.0949377229747213,0.17430818008049,-10.5445588339751,-4.4638975487493,-6.08062660954667,-6.16969371036074,-0.605438958534152,-5.56421139844321,-16.0661839754707,-5.09710062753106,-10.9686958166228,-0.155128643679281,-0.333828784107701,0.0115387674885855,0.00818499420374106,-0.320920309337365,-0.187772674534866
"145",2006-03-31,-0.0510940708856714,-0.685270774233686,-0.113951703449967,0.667861762213226,-0.605004129648931,0,99.553,102.7,1200.4,59.6,581.347,783.1,2019.6,357.2,680.9,885.8,3220,416.9,996.6,148.253,53.557,0.00841827969304765,1584.1,0.00710717222924639,0.0073406373285454,0.00621374791726703,13603.9,0.0124121492964682,0.00549603542920796,0.00691611386726021,9090.7,0.00507319736557732,-0.0417510175022336,0.112676309857107,0.596936469858353,-0.0430264110950937,0.553910058763259,27.6680479214509,10.7481013229954,71.9757829209643,9.741656106981,-9.63698446501094,-0.883346361465499,12.4758668497298,0.784870651343496,37.3050323864618,11.6314476844608,59.4999160712346,8.85678545563752,5.01267977465976,-1.89686888446238,6.90954865912211,0.0307343128411873,-0.128406774936494,0.159450590031983,-19.320584629134,-5.29155256754173,-14.0229853905001,-5.88807085266302,-0.613600088209499,-5.27442741107014,-20.1652413942961,-7.9304283151501,-12.2284135524162,-0.237931289129411,-0.366880839837573,0.150392048623561,0.000922100848051342,-0.579662462714881,-0.176655816405662
"146",2006-06-30,-1.04882734730329,-0.685299007140117,-0.0500183112045923,-0.364663835860557,-0.634145200238143,0,105.882,104.3,1224.2,60.3,584.618,788.4,2041.3,367.3,690.5,892.7,3265.4,427.6,996.6,152.482,53.237,0.00695099097052632,1614.3,0.0151622260683031,0.0134951621116959,0.0220371269562618,13749.8,0.0135259556880416,0.00517588105363798,0.00835007463440363,9210.2,0.00803540103441658,0.0429571472183645,-0.0522628678536656,-0.355358115225256,-0.0593240318398934,-0.414682147065149,0.604438026243542,-4.8025536735986,2.85967167646413,5.19221649749011,5.01377723428789,0.243201329556825,7.94117698149967,-0.0873924124480538,-4.40933920804423,-5.0457550031557,-4.98150530503494,5.38093003814691,3.40518084772742,-2.34843266020614,5.75361350793355,-0.0768034916366673,-0.115566465892643,0.0390724765101851,-18.6732389385412,-6.1310161312781,-12.5542586701055,-6.22225814134872,-0.711839884664579,-5.51039627556414,-21.5671197237992,-9.30685514204145,-12.2719689612259,-0.27365255969366,-0.360836788309997,0.100123665940721,-0.00225827863000073,-0.549055460229529,-0.182955127319334
