"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","gfcexp_g","gfsubs_g","gfintpmt_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gfb_g","gfhb_g","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","gfrcf","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","pcw","gdppothq","gdppotq","recessq","gfb","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","yfptmd_g","ysptmd_g","gfeg_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb","deficit","deficitb"
"194",2018-06-30,0.0165545106429801,0.0212103689991558,NA,0.00485133020344297,0.0198555956678701,-0.0805991440798859,0.0107941403238243,0.0119212962962962,0.0238095238095237,0.0246376811594202,0.000604422953850436,0.00936231504517471,0.00485133020344297,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00478777096424143,0.0101101958609915,0.00492825077801196,0.0133340758464024,0.0071082490381088,0.00450518716726972,0.0105737485952769,0.0056289558969202,0.00598803294868289,0.0119388474979251,0.00645466364242558,0.00334411452157901,0.00560610439911663,0.00206833478264515,0.01077187815356,0.00956948568421384,0.0114952098496229,0.00655368015428975,0.00956948568421384,0.00560610439911663,0.0185120502968914,0.0185120502968914,0.0185120502968914,0.0185120502968914,20510.2,13939.8,12909.2,18598.1,107.988,110.209,108.992,112.408,0.44,0.19,0.25,721.9,600.4,27.2,2910.1,106.5,2071.7,1433.9,209,3577.1,80.9333333333333,1356,107.984,1544.9456528808,2032.1543471192,1229.9,1989.9,1613.5,153.1,149.2,1333.9,2171.5,582.6,458.3,1280.8,59.8,22.1,738.5,2990.4,244.646666666667,18462.7,20340.8,-1,1340.4,0.629670798,0.0114952098496229,0.0114952098496229,NA,0.00936231504517471,0.00936231504517471,0.00956948568421384,1340.4,2236.7,1613.5,378.0543471192,222.3456528808,204.5456528808,360.4456528808,2549.5543471192,NA,-466.7456528808,-262.2
"195",2018-09-30,0.0199504733802596,0.020727631145778,NA,0.00482790842547898,0.0194690265486726,-0.0876648564778898,0.0106788710907704,0.0117808532540318,0.0232558139534884,0.0240452616690241,0.000604057847422013,0.00927547512486204,0.00482790842547898,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00392524459546539,0.00713354440432834,0.00369568428360045,0.0134142239584736,0.00751852337965619,0.00473024747212342,0.010511338478669,0.00537143303492882,0.00573376392784208,0.0127293775278386,0.00731517564291295,0.00555938471726086,0.00868825831331388,0.00387022788087193,0.0130156049856102,0.0128063478319671,0.0130212098009126,0.00647379425951433,0.0128063478319671,0.00868825831331388,0.0121497158534196,0.0121497158534196,0.0121497158534196,0.0121497158534196,20749.8,14114.6,13019.8,18732.7,108.413,110.765,109.685,113.332,0.36,0.17,0.19,736.7,602.9,26.6,2929.4,107.3,2086.5,1442.3,216.3,3622.6,82.4111111111111,1367.5,108.408,1564.6714758858,2057.8285241142,1238.7,1997.7,1628.3,159.7,156.2,1345.1,2186.7,585.7,458.2,1282.6,60.1,22.4,742.7,3016.5,245.904666666667,18556.7,20531.8,-1,1358.6,0.629670798,0.0130212098009126,0.0130212098009126,NA,0.00927547512486204,0.00927547512486204,0.0128063478319671,1358.6,2263.9,1628.3,379.6285241142,223.2714758858,206.0714758858,363.0714758858,2566.3285241142,NA,-462.071475885799,-256
"196",2018-12-31,0.0237922598066296,0.012129928734405,NA,0.0136391816491011,-0.0208333333333334,-0.00085034013605445,0.00886792452830187,0.0169568166402894,0,0.0395948434622468,0.0227272727272727,0.0109254498714653,0.0136391816491011,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00392090010228441,0.00592088256793932,0.0048916162354351,0.0132042350702415,0.00766403683327682,0.00496619177623508,0.0105249312554316,0.00487567249269483,0.0054711312104968,0.0116189923357297,0.00668662275922499,0.00631098344502196,0.0106270307069325,0.00372855980658454,0.0129807585704023,0.0148951338793641,0.0117162602151981,0.00590427482233619,0.0148951338793641,0.0106270307069325,0.0116166505324298,0.0116166505324298,0.0116166505324298,0.0116166505324298,20897.8,14211.9,13066.3,18783.5,108.772,111.212,110.45,114.142,-0.07,-0.14,0.07,754.6,597.6,26,2949,107.9,2077.4,1475.2,203.9,3644.8,84.3814814814815,1373.9,108.768,1580.1087311152,2064.6912688848,1242.1,1991.4,1633.9,180.3,144.9,1351.4,2210.5,584.6,443.6,1294.8,59,22.5,738.5,3015.7,246.647,18653.6,20749.7,-1,1371.8,0.629670798,0.0117162602151981,0.0117162602151981,NA,0.0109254498714653,0.0109254498714653,0.0148951338793641,1371.8,2273,1633.9,376.2912688848,221.3087311152,208.3087311152,362.2087311152,2586.7912688848,NA,-480.1087311152,-271.8
"197",2019-03-31,0.0214186122245639,0.00422864729121786,0.0171831664301341,0.0134556574923548,-0.0212765957446809,-0.00085106382978728,0.00878997568730133,0.016674077367719,0,0.0380868024800709,0.0222222222222221,0.010807374443738,0.0134556574923548,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00445505254141687,0.0052083474759983,0.00478321120355618,0.0134523792903024,0.00786228704234737,0.00515809294539177,0.0107638674010392,0.00461928094095743,0.00567115501498261,0.0129765767612604,0.00836378351776851,0.00690836446333898,0.0111550282773845,0.00435770151347747,0.0129799461171183,0.0154741517203513,0.0114823496625934,0.00506795186167441,0.0154741517203513,0.0111550282773845,0.0115311004784688,0.0115311004784691,0.0115311004784691,0.0115311004784688,21098.8,14266.3,13103.3,18927.3,108.879,111.504,111.691,113.973,0.5,0.36,0.14,774.9,610.3,26.9,3058.7,108,2156.6,1472.3,200.9,3683.1,82.5753086419753,1412.6,108.875,1610.9119119806,2072.1880880194,1248.8,2007.9,1687.7,166.1,136.6,1390,2307,600.5,468.9,1306.2,64.3,22.5,751.7,3039,246.907333333333,18753.6,20969,-1,1394.7,0.629670798,0.0114823496625934,0.0114823496625934,0.0171831664301341,0.010807374443738,0.010807374443738,0.0154741517203513,1394.7,2288.4,1687.7,384.2880880194,226.0119119806,216.2119119806,367.4119119806,2691.2880880194,NA,-537.5119119806,-321.3
"198",2019-06-30,0.0167779519305657,0.0307456278536633,0.0157227517588852,0.0132770066385033,-0.0217391304347826,-0.000851788756388361,0.00871338524286247,0.0164006122895255,0,0.0366894197952219,0.0217391304347827,0.0106918238993712,0.0132770066385033,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00429148690092163,0.0066587522401742,0.00420952915655493,0.0114850733997747,0.00680472310968588,0.00526617497534398,0.0101560411949597,0.00436548461516367,0.00473066855618726,0.0122411369630237,0.00781202733461989,0.00586219350388545,0.00908508281276743,0.00395735988862428,0.0113558524641702,0.0132701269673069,0.0102124742628575,0.0050817448905322,0.0132701269673069,0.00908508281276743,0.0106428267347809,0.0106428267347807,0.0106428267347807,0.0106428267347809,21337.9,14499.7,13241.1,19023.8,109.51,112.158,111.153,115.099,0.85,0.35,0.51,793.6,627.8,26,3100.7,108.6,2207.4,1480,207.033333333333,3744,83.122633744856,1427.8,109.505,1633.3926730156,2110.6073269844,1272.7,2023.9,1700.2,161.7,145.9,1405.2,2330.5,614.1,507.3,1318.3,61.1333333333333,22.6,770.2,3094.1,248.783666666667,18855.1,21180,-1,1414.6,0.629670798,0.0102124742628575,0.0102124742628575,0.0157227517588852,0.0106918238993712,0.0106918238993712,0.0132701269673069,1414.6,2329.4,1700.2,395.3073269844,232.4926730156,218.7926730156,374.8926730156,2725.8073269844,NA,-550.8926730156,-332.1
"199",2019-09-30,0.0236021825986785,0.0236021825986785,0.0137390788880476,0.0131030375223347,-0.0222222222222223,-0.00085251491901106,0.00863811799301595,0.0161359724612737,0,0.0353909465020577,0.0212765957446808,0.0105787181082764,0.0131030375223347,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00440420944184106,0.00664576691814789,0.00515521583129108,0.0111856393816599,0.00612916308975248,0.00534578548536185,0.0104171586652266,0.00457677887132379,0.00515893546505369,0.012141995536386,0.00734713213303567,0.00467087168620994,0.0066413452704692,0.00330528464699614,0.00999086838024132,0.0109364440103051,0.00943349479029559,0.00530631897137779,0.0109364440103051,0.0066413452704692,0.0109519797809603,0.0109519797809605,0.0109519797809605,0.0109519797809603,21576.5780545619,14675.7552926789,NA,19140.3999727868,110.074547685685,112.736615883889,111.642541092089,115.863921126512,NA,NA,NA,810.485106382979,634.441319228376,NA,3139.98460103608,NA,2235.33372373835,1490.84466161191,207.578482437259,3781.40581121562,NA,1440.18579814684,NA,1651.397592201,2130.04748426049,NA,NA,1722.47778439547,158.106666666667,145.775618073316,1417.33828340379,2362.51892334859,620.816070266728,512.855939342881,1332.73799494524,61.8028643639427,22.8475147430497,777.465677687486,NA,NA,18955.895319905,21400.6354205295,NA,1430.07069369698,0.629670798,0.00943349479029559,0.00943349479029559,0.0137390788880476,0.0105787181082764,0.0105787181082764,0.0109364440103051,1430.07069369698,2351.37438276451,1722.47778439547,399.489171762704,234.952147465672,221.326898504024,377.976505924782,2762.0080951113,512.869042380403,-570.218163010354,-348.89126450633
"200",2019-12-31,0.0265702577190707,0.0265702577190707,0.0133495366773286,0.0126396237507349,0.0416666666666667,0.0196245733788396,0.0114795918367347,0.0128625873385559,-0.00378787878787878,0.0433227344992051,0.0172526041666667,0.00862068965517238,0.0126396237507349,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00432314364770026,0.00750803902731145,0.00549852946950669,0.0106657360078117,0.00567323486147847,0.00539733827321209,0.0103794656770132,0.00478217120195329,0.00513130615588248,0.0121867741923661,0.00723969588879864,0.000555995011127408,-0.00372692252350004,0.00304309177663231,0.00620284091728038,0.0182509749380564,0.00956733900305146,0.00547673546019845,0.000625704959654749,-0.00372692252350004,0.00953703703703712,0.0095370370370369,0.00953703703703712,0.00953703703703712,21806.7081400438,14854.6054085332,NA,19248.9879571751,110.679795829977,113.315101974968,112.125187834424,116.733831968187,NA,NA,NA,824.468085106383,639.910640945862,NA,3178.96141175588,NA,2261.99632094029,1510.14281100814,211.028682957418,3804.86126990627,NA,1456.6741607292,NA,1685.38440296053,2144.65725373428,NA,NA,1744.24925550923,164.694444444444,148.636402387042,1433.60874839184,2394.05745636672,632.146568806309,517.747065431059,1345.4483665637,62.3922805703766,23.0654123373584,784.903955389159,NA,NA,19058.2066992182,21622.7625813432,NA,1430.96549602268,0.629670798,0.00956733900305146,0.00956733900305146,0.0133495366773286,0.00862068965517238,0.00862068965517238,0.0182509749380564,1456.17087808729,2373.87077860751,1744.24925550923,402.933043933072,236.97759701279,229.213524873237,381.970911456087,2796.99050029979,517.759705054809,-588.253008594689,-359.039483721452
"201",2020-03-31,0.0266629154649509,0.0266629154649509,0.0144876256868456,0.0124818577648766,0.04,0.0192468619246862,0.0113493064312737,0.0126992422262868,-0.00380228136882133,0.0415238095238095,0.0169600000000001,0.00854700854700874,0.0124818577648766,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00432343949351255,0.00648793628120736,0.00547464227213434,0.0101905551283119,0.00526087578635082,0.00535567409568011,0.010307385448585,0.00498551722462898,0.00488370687847622,0.0118168905064532,0.00669852622982819,-0.00200392738280419,-0.00954956612321886,0.00252597606705701,0.00389931788205003,0.0125423348748065,0.00936823215182064,0.00579871665116805,-0.00525530368559815,-0.00954956612321886,0.00963037696046953,0.00963037696046953,0.00963037696046953,0.00963037696046953,22028.9306015119,15030.1406541624,NA,19350.2544918308,111.285728118899,113.868499717918,112.609954299725,117.491193631858,NA,NA,NA,838.451063829787,645.379962663348,NA,3220.99878252749,NA,2288.75389146433,1529.68776373678,214.49032845246,3819.69763349474,NA,1473.16675433281,NA,1708.132907534,2162.41150450113,NA,NA,1766.02072662299,171.282222222222,151.497186700767,1449.87921337989,2428.74166466736,640.075162762238,522.733164841337,1358.40554151456,62.9931417516927,23.2875409529158,792.257117860127,NA,NA,19160.2762431473,21845.6367297323,NA,1423.44533777747,0.629670798,0.00936823215182064,0.00936823215182064,0.0144876256868456,0.00854700854700874,0.00854700854700874,0.0125423348748065,1474.4346608752,2396.10975115993,1766.02072662299,406.376916103441,239.003046559907,233.698246658797,385.880201756686,2835.1185807708,522.745646699102,-598.195223275489,-364.496976616692
"202",2020-06-30,0.0265646741738419,0.0265646741738419,0.012821586320894,0.0123279816513762,0.0384615384615385,0.0188834154351396,0.0112219451371571,0.0125399938074104,-0.00381679389312972,0.0398683247988296,0.0166771554436753,0.00847457627118642,0.0123279816513762,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00452460946121591,0.00598918812445981,0.00552065713881844,0.00990312242717489,0.00486702563790964,0.00530111573288367,0.0103436049358445,0.0054106612217184,0.00508142837362735,0.0116531111422135,0.00620733420486447,-0.00285518960748479,-0.0117959073343685,0.00239283701999654,0.00292189558835779,0.0104069582464156,0.0090663953776986,0.00640063288992543,-0.00745348211072136,-0.0117959073343685,0.00949309593023262,0.00949309593023262,0.00949309593023262,0.00949309593023262,22247.0857981985,15205.2885536885,NA,19444.4326765426,111.900098468287,114.447114343247,113.119470364377,118.194870493486,NA,NA,NA,852.434042553192,650.849284380834,NA,3259.32201970349,NA,2315.48771865784,1549.17101563231,217.949112703781,3830.85839115891,NA,1489.65829018111,NA,1726.69465080986,2180.91821955044,NA,NA,1787.79219773675,177.87,154.357971014493,1466.14967836795,2459.88198557205,646.736398255672,527.69552092109,1371.30101563231,63.5911416892883,23.5086118131611,799.440034131443,NA,NA,19261.8470849862,22071.5993656366,NA,1412.83571341675,0.629670798,0.0090663953776986,0.0090663953776986,0.012821586320894,0.00847457627118642,0.00847457627118642,0.0104069582464156,1489.779040828,2417.83382953231,1787.79219773675,409.820788273809,241.028496107025,236.915609981864,389.619245857634,2869.70277384586,527.707848902741,-600.406789262721,-363.491179280857
"203",2020-09-30,0.0264827671958463,0.0264827671958463,0.0128761723541069,0.0121778532993486,0.037037037037037,0.0185334407735698,0.0110974106041923,0.012384689873095,-0.00383141762452111,0.0383397819205065,0.0164035902197461,0.00840336134453779,0.0121778532993486,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00455321746124726,0.00684777914968238,0.00540512196884446,0.00948233783064123,0.00441307184746997,0.00522088788762076,0.0102723929838315,0.00560881715830847,0.00505462097198722,0.0110061084136719,0.00550122823416305,-0.00300651548989531,-0.0118055133884619,0.00226163668055918,0.00290137328358622,0.0103712767620002,0.00898492732712192,0.00657736051559299,-0.00742590925381828,-0.0118055133884619,0.00926884139482564,0.00926884139482564,0.00926884139482564,0.00926884139482564,22458.0401814842,15372.6396079716,NA,19530.2423549774,112.504932148834,115.02560112759,113.634527912047,119.004242863251,NA,NA,NA,866.417021276596,656.31860609832,NA,3298.17879472954,NA,2342.15031585977,1568.46916502855,221.39931322394,3841.97314134822,NA,1506.14665276347,NA,1745.40917156452,2199.37867078985,NA,NA,1809.56366885051,184.457777777778,157.218755328218,1482.420143356,2491.55584998904,653.443880434041,532.586647009267,1384.01138725077,64.1805578957222,23.7265094074698,806.622944740506,NA,NA,19362.4110291254,22298.3275081021,NA,1402.34412361837,0.629670798,0.00898492732712192,0.00898492732712192,0.0128761723541069,0.00840336134453779,0.00840336134453779,0.0103712767620002,1505.22995157465,2439.55789077971,1809.56366885051,413.264660444177,243.053945654143,240.179219989864,393.358284296329,2904.82051043321,532.598824862566,-603.304676241049,-363.125456251184
"204",2020-12-31,0.0256133441437687,0.0256133441437687,0.0156411304615542,0.00895355344152216,0.00974025974025983,0.0205696202531647,0.010801393728223,0.014347563431333,0,0.0342140921409213,0.0185749086479903,0.0119047619047619,0.00895355344152216,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00528253777978649,0.0067740690115714,0.00536563078109609,0.00933828186147156,0.00426530559073685,0.00511539209414213,0.0102012207743716,0.00557878472327861,0.00502809491648087,0.0102912405651072,0.00482344343132846,-0.000773385665599896,-0.00609746935488623,0.00225710037080179,0.00504544676799207,0.00419845194949336,0.00879649765303181,0.00651869767472568,-0.00145353837879983,-0.00609746935488623,0.00896081316035846,0.00896081316035846,0.00896081316035846,0.00896081316035824,22667.7596907552,15530.8431402979,NA,19613.5448068826,113.108592075797,115.603960767885,114.234806598831,119.810385817077,NA,NA,NA,882.510638297872,664.131922837586,NA,3344.24500167176,NA,2363.12475031021,1582.66769914818,225.208353305548,3861.35761231695,NA,1522.37146522026,NA,1749.55244253659,2223.01460070307,NA,NA,1825.7656938654,186.254444444444,160.452685421995,1498.43234699504,2530.52660009096,656.187333167734,537.359056444819,1396.41325470373,64.7556678835533,23.9391182252176,813.718401580797,NA,NA,19461.4573534274,22525.7976699115,NA,1400.3057626144,0.629670798,0.00879649765303181,0.00879649765303181,0.0156411304615542,0.0119047619047619,0.0119047619047619,0.00419845194949336,1511.54958719928,2461.01745604039,1825.7656938654,418.184477830417,245.947445007169,238.002855337317,395.53392375038,2948.71107792138,537.36800999826,-609.173871900683,-371.171016563366
"205",2021-03-31,0.0255731657280289,0.0255731657280289,0.0163987833865737,0.0088740987243483,0.00964630225080376,0.0201550387596898,0.0106859703550499,0.0141446225619137,0,0.0330822142155258,0.018236173393124,0.0117647058823529,0.0088740987243483,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00433846104975877,0.0071156362110858,0.00530414494848253,0.00918413406886215,0.00407951379520705,0.00507630698309153,0.010176818629989,0.00554907224498852,0.00522211011814255,0.00974293844012825,0.00432068306381628,0.000544590313999477,-0.00225562072057967,0.00212676440899517,0.00643042177312059,0.00777503372489441,0.00882255412957617,0.0064518926968366,0.00240867875344769,-0.00225562072057967,0.00901378579003187,0.00901378579003165,0.00901378579003165,0.00901378579003187,22875.9434347958,15682.1591889371,NA,19693.5585334952,113.708536443086,116.207657381108,114.730409857786,120.662912936861,NA,NA,NA,898.604255319149,671.945239576851,NA,3392.92163388479,NA,2384.17041475223,1597.05133576711,229.025977118318,3886.18777038099,NA,1538.59945094298,NA,1761.48685281291,2244.54499916384,NA,NA,1841.96771888029,188.051111111111,163.686615515772,1514.44455063407,2572.02415765982,661.289211812961,542.202695871946,1409.000224656,65.3393616025461,24.154900308902,820.897476224976,NA,NA,19560.2496852917,22755.0386272941,NA,1403.67864935314,0.629670798,0.00882255412957617,0.00882255412957617,0.0163987833865737,0.0117647058823529,0.0117647058823529,0.00777503372489441,1523.3019362166,2482.72991576014,1841.96771888029,423.104295216657,248.840944360194,238.184916596304,397.793181008319,2995.12845287647,542.21156997067,-625.361014331479,-387.176097735175
"206",2021-06-30,0.02566998849257,0.02566998849257,0.0144024368819757,0.00879604178119853,0.00955414012738864,0.0197568389057752,0.0105729877216916,0.0139473426641872,0,0.0320228281547241,0.017909571344686,0.0116279069767442,0.00879604178119853,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00514327700220418,0.0061272694100607,0.00529910040467541,0.00905512352998938,0.00394687744368649,0.00503761873891517,0.0101414643655415,0.00529586085031897,0.00498020380597036,0.00935415652646798,0.00398933318058037,0.00124380731846246,-0.00020644039271081,0.00212145446838652,0.00732750159093914,0.00981319568316946,0.00885181862232409,0.0063970457123288,0.00462179770726284,-0.00020644039271081,0.00897705377474156,0.00897705377474178,0.00897705377474178,0.00897705377474156,23083.087928463,15828.8525606634,NA,19771.2865954569,114.311089394566,116.78639519868,115.320500136261,121.402247112228,NA,NA,NA,914.697872340426,679.758556316117,NA,3437.23148504147,NA,2405.23982252477,1611.49667321913,232.846462174808,3914.66381745115,NA,1554.82849442101,NA,1778.00485585,2264.95213101391,NA,NA,1858.16974389518,189.847777777778,166.920545609548,1530.45675427311,2609.06757324943,667.778572251651,547.070078629598,1421.64889544136,65.9259165652595,24.3717401478985,828.163911792043,NA,NA,19658.7867656442,22985.8080406693,NA,1410.16616811646,0.629670798,0.00885181862232409,0.00885181862232409,0.0144024368819757,0.0116279069767442,0.0116279069767442,0.00981319568316946,1538.25039620125,2504.70659066267,1858.16974389518,428.024112602897,251.73444371322,239.754459648754,400.139799189146,3037.09168585233,547.07887467138,-641.677607543816,-401.923147895061
"207",2021-09-30,0.0254305389289038,0.0254305389289038,0.0137838545781059,0.00871934604904623,0.00946372239747628,0.0193740685543964,0.0104623692203847,0.0137554901298325,0,0.0310291858678955,0.0175944620709547,0.0114942528735633,0.00871934604904623,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00521741024747313,0.00696502463969328,0.00526468795967294,0.00897305922529146,0.00387999976591646,0.00501230296510324,0.0101172474986727,0.0052679614864245,0.00495445127214489,0.00926551160162392,0.00393622629714696,0.00132014385976531,-0.000206611287309866,0.00211722767138867,0.00740792583623406,0.00994699499023144,0.00887693246889504,0.00633253330507699,0.00478753688767847,-0.000206611287309866,0.00894058417603416,0.00894058417603394,0.00894058417603416,0.00894058417603416,23290.2138435477,15975.5149777046,NA,19847.9991828192,114.912901610559,117.365007702942,115.922174495416,122.247816754678,NA,NA,NA,930.791489361702,687.571873055383,NA,3480.54604817375,NA,2426.33297362784,1626.00371150426,236.669808475018,3943.66335668462,NA,1571.05859565436,NA,1795.02839756127,2285.46366954709,NA,NA,1874.37176891007,191.644444444444,170.154475703325,1546.46895791215,2645.03058126355,674.420962364422,551.961204717776,1434.35926705981,66.5153327716934,24.5896377422072,835.515466910197,NA,NA,19757.32256084,23218.3611495737,NA,1416.91739066407,0.629670798,0.00887693246889504,0.00887693246889504,0.0137838545781059,0.0114942528735633,0.0114942528735633,0.00994699499023144,1553.55136518598,2526.94070192237,1874.37176891007,432.943929989138,254.627943066245,241.477032375284,402.57153692106,3077.97451125269,551.969924063825,-657.419331854833,-415.942299479549
"208",2021-12-31,0.0250440509872438,0.0250440509872438,0.0185271477648958,0.0118854673149649,0.0078125,0.0219298245614035,0.011690046760187,0.0145210436107408,0.00384615384615383,0.0259237187127532,0.0297619047619049,0.0153409090909091,0.0118854673149649,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00436681222707413,0.0068894822541703,0.00524728600540358,0.00898045777629963,0.00390312151956956,0.00500015625800826,0.010081413651306,0.00524035454788063,0.00492896368349244,0.00927471393223789,0.00397492888540457,0.00124110639682695,1.71177537117151e-07,0.00211301768520239,0.00742032916324414,0.0132402557978581,0.00890160446651567,0.00629761375388788,0.00476648030053006,1.71177537117151e-07,0.00899040736439116,0.00899040736439116,0.00899040736439094,0.00899040736439116,23499.3706255706,16123.683309043,NA,19925.46833555,115.51588247102,117.943495563622,116.428384864392,123.090040918821,NA,NA,NA,958.493617021277,698.119850653391,NA,3536.98834880758,NA,2453.57311410307,1640.39640784424,240.999266213125,3972.92663690024,NA,1589.35796094577,NA,1817.88556761716,2305.66974360023,NA,NA,1896.64955330554,193.141666666667,173.885933503836,1564.54725234332,2694.03545368529,683.350468421564,556.923560797529,1447.25474117757,67.1133327092889,24.8107086024525,842.952895122288,NA,NA,19856.112260884,23452.435052628,NA,1423.67109949415,0.629670798,0.00890160446651567,0.00890160446651567,0.0185271477648958,0.0153409090909091,0.0153409090909091,0.0132402557978581,1574.12078265616,2549.43452856123,1896.64955330554,439.585683460562,258.53416719283,243.764784961003,403.367211661726,3133.62113714585,556.935446264844,-683.696615483085,-439.931830522083
"209",2022-03-31,0.0253969736197197,0.0253969736197197,0.0169463600105799,0.0117458622530699,0.00775193798449614,0.0214592274678111,0.0115549686365137,0.0143132009948848,0.00383141762452111,0.0252686610514086,0.0289017341040463,0.0151091214325685,0.0117458622530699,0.0212271148159136,0.0619586750758453,0.00282326369282891,0.00107666835743475,0.00488392545207028,0.00721485381790132,0.0052702117853578,0.00899721937790487,0.00392586636074205,0.00497527831541411,0.0100560845449535,0.00521303546094515,0.00490373697213431,0.00948574211729991,0.00419332221986818,0.000930257780103305,-0.00124155067676751,0.00210882440973625,0.00710828868838925,0.0122209499959831,0.00892223482397458,0.00628680764189737,0.00365517295567958,-0.00124155067676751,0.00908083219645284,0.00908083219645306,0.00908083219645306,0.00908083219645284,23710.7996183316,16276.6284108936,NA,20003.6930614106,116.124675636215,118.52185944344,116.997012416574,123.97811757049,NA,NA,NA,986.195744680851,708.6678282514,NA,3590.16346716282,NA,2480.90822790039,1655.03590751661,245.340168926115,4001.16734637312,NA,1607.66155725844,NA,1838.83225742252,2326.70695869951,NA,NA,1918.92733770101,194.638888888889,177.617391304348,1582.62554677449,2739.68954836471,691.701660325876,561.980890199382,1460.39701862773,67.7227776217667,25.0360104839465,850.473918798118,NA,NA,19954.901945644,23688.2747223022,NA,1428.8748635948,0.629670798,0.00892223482397458,0.00892223482397458,0.0169463600105799,0.0151091214325685,0.0151091214325685,0.0122209499959831,1593.35803402863,2572.1811820934,1918.92733770101,446.227436931986,262.440391319414,245.47422339389,404.246481866132,3185.91698529669,561.992636061635,-704.712641118491,-459.238417724601
