"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","subsidies_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","state_subsidies","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","federal_subsidies","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","subsidies","federal_nom","federal_cgrants","federal_igrants","pi_federal","state_local_nom","pi_state_local","pi_state_local_c","pi_state_local_i","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","add_state_health_outlays","add_state_social_benefits","add_state_noncorp_taxes","add_state_corporate_taxes","add_state_expenditures","add_federal_health_outlays","add_federal_social_benefits","add_federal_noncorp_taxes","add_federal_corporate_taxes","add_federal_subsidies","add_federal_grants","federal_cgrants_cont","federal_igrants_cont","federal_cont_0","state_local_cont_0","purchases_cont","subsidies_net","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_subsidies_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_subsidies_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","subsidies_net_xmpc","state_subsidies_net_xmpc","federal_subsidies_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont","state_subsidies_cont","federal_subsidies_cont"
"40",1979-12-31,-0.00653747208005883,-0.640222934821058,0.253693525328775,-0.278129405979156,0.0178984085703226,-0.0131245343703371,0,9.6563138112,34.432,209.6,13.2,0.3,44.7436861888,151.868,420.5,62.1,8.5,54.4,186.3,630.1,75.3,8.9,249.3,53.1563138112,15.752,0.0220217779944742,298.4,0.0195061817918132,0.0171734557276726,0.0283594109526,2723.9,0.0252693348879771,0.0070365158136434,0.0182328190743337,1655,0.0242020994592302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.199049366035925,0.143068138350105,-0.222148178293336,0.197712297642955,-0.0244358806503814,0.546967216289724,1.18808745191972,-2.41666659493589,-1.01803254699871,-6.06472674502974,-0.0093715845818621,0.276267663089433,0.966244457164706,-1.70079226941181,-0.824845167711082,0.456338800871587,0.911819788830279,-3.38291105210052,0.682759722413095,-5.23988157731865,0.365719527864485,-0.00721979346831358,0.372939321332798,0.241851736637753,0.0723431602607278,0.146378176220225,-0.523107120014779,1.162167170563,-1.68461536862889,0.209955381699579,0.0159522263070499,0.194091780280443,-0.0875275197157784,-0.00165429851446946,-0.0964999758615667,0.206892006471259,1.241588465148,-1.06770606665699,0.1859250512271,-0.174569806945352,0.0548387356222049,0.0362650677219602,-0.0784386144871463,0.031482288453978,-0.000248057956885509,-0.0144699319030689
"41",1980-03-31,1.15644944126022,0.151017488822985,0.13554305326083,0.605051324142084,0.415855063857305,0.000601701213617879,1,10.347165036,37.004,212.1,16.1,0.3,46.652834964,157.196,425.2,67,8.9,57,194.2,637.2,83.1,9.2,261.1,53.647165036,16.26,0.0197715406429726,307.7,0.0260322202069774,0.0257200872377228,0.0273256139173241,2789.8,0.0280224616379636,0.00613415710503085,0.0218883045329328,1702.3,0.030023034914719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17657079682838,-0.00279868029577235,0.784420801266236,-0.0438264238633217,0.740594377402915,-0.0217990089757745,0.63304875412561,1.16391512672061,-15.6826466916442,5.07736344091283,-0.010847157605925,0.341706032125479,1.32703556437598,-5.07854744733956,2.4227250653393,0.0926638678321261,0.291342722000131,-0.163120437655436,-10.5040992443048,2.65463837557353,0.463791570459339,0.110057937094879,0.353733633364461,0.74630649637722,0.317727041457639,0.428579454919583,1.47618717079628,1.69098407353464,-0.214183500698325,0.137388913790578,-0.0432095103864138,0.180687049064906,0.00409743483943435,-0.0019519848380219,0.00919930679631114,2.82777158626285,2.07360755686272,0.758015943446936,0.304219034769955,0.112664231468592,0.0681069893108174,0.109593817155875,0.216775530789864,0.0201753241735127,-0.000286645594628569,0.00135090227927767
"42",1980-06-30,0.425132142800043,0.282844438948537,-0.846112576536973,0.592758329941125,0.678486389395891,0.00117212980886054,1,9.816541188,41.84,214.2,12.8,0.3,47.683458812,156.96,438.8,49.8,9.3,57.5,198.7,653,62.6,9.6,276.5,55.816541188,16.536,0.0386464641214233,312,0.0274860490104329,0.0271280885695433,0.0286951076747159,2797.4,0.0288304610209047,0.00513180402649249,0.0236986569944122,1704.7,0.0244742065984873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0629040604856016,-0.0392896385779125,0.569143908033436,-0.822498154629284,-0.253354246595848,0.127624702250186,-1.18754260562385,-1.24948726337107,-3.06494997023719,-22.9602594829358,-0.00888180318749393,-0.836962125994235,3.74045918283323,-4.17943485355821,-3.77665677106218,0.13650650543768,-0.350580479629613,-4.88994644620431,1.01152428225856,-19.1836027118736,0.13487011992359,-0.0861122648883107,0.220982384811899,1.29773860385359,1.38011245191044,-0.0598738480568585,2.24601001968689,2.14301772062322,0.0916087535351234,1.03713454067378,0.103756093579823,0.933467071981871,0.00817501935189781,-0.0019058527373106,0.0118233465790114,4.72392830348975,3.53886814848786,1.19800770885105,0.507127721808093,0.173464915826232,0.0193376041183726,0.186069052097439,0.322031689681969,0.14870378388039,-0.00027326012435452,0.0016952249736915
"43",1980-09-30,-0.500752663626548,0.268572862088414,-0.651706536746464,-0.854260530980522,1.00521440410044,0.00918828652858667,1,10.700914268,46.264,221.4,14,0.4,50.499085732,180.336,453.1,56,9.7,61.2,226.7,674.5,69.9,10.1,276.1,57.200914268,15.916,0.0101341207086378,316.1,0.0288422615031709,0.0278035548575915,0.0328701865819772,2856.5,0.0264431596917207,0.00413102926630593,0.0223121304254148,1763.8,0.0233744573348702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0569249946483404,-0.176142433011684,-0.621193103320498,-0.884773964406488,-1.50596706772699,0.235947328628709,2.11843452043237,22.5346598123463,3.53891724943196,5.57815653876638,0.0917483540196472,0.614364337883572,3.2731704406068,1.30832477002807,0.847929771504944,0.144198974609061,1.5040701825488,19.0587388230794,2.23059247940392,4.83022676726143,0.619206327192118,0.088959579098456,0.53024674809366,4.50729474317099,2.09405467012066,2.39012119960181,0.889474994726813,1.22730900736787,-0.324899403387818,0.885474306311154,0.0799245469936017,0.802305050872134,0.0642582818376708,0.00888558006361193,0.0557552199493358,6.96570865323874,3.4991333836442,3.45352881512912,0.501611348210169,0.501792240663252,0.0885402626999525,0.644497711184813,0.127185957635921,0.126613899522579,0.00127054837543604,0.00797243439613009
"44",1980-12-31,0.235887499913125,0.32917910508671,-0.427038528604039,0.0189174015526366,0.644008626964527,-0.00997920518391944,0,11.319975424,45.616,228.9,15.1,0.4,53.080024576,180.684,474.6,61.7,9.9,64.4,226.3,703.5,76.8,10.3,285.8,58.819975424,16.628,0.03009735192846,323.1,0.0272140070166236,0.026599993054832,0.0295948958413406,2985.6,0.0310717773758904,0.00456310117047165,0.0265086762054187,1831.9,0.0247579330840764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0228946368082914,0.0235730886833532,0.0182389496775747,-0.426360076728977,-0.408121127051402,-0.0961424459709335,1.40555270362167,-7.04707846550605,9.22296239530738,4.85045970560708,-0.0117284137018192,0.305299282192991,-2.00450832875242,1.00832301604308,0.689505520436327,-0.0844140322691143,1.10025342142868,-4.93963803332818,8.21463937926427,4.05802208174531,0.668136008825056,0.0954916933967565,0.572644315428299,3.4654520722927,1.42563529328931,2.03985762882558,-0.0761634109306306,0.821586463534664,-0.897160429213607,0.684129935162631,0.0546356815537041,0.62968061527769,-0.0712639990196647,0.00585116157745604,-0.0724013924218438,4.67029060633009,2.40320029335189,2.27262073789612,0.337343105888933,0.308100030873346,0.0935600922562655,0.485272476428175,-0.0106652772176623,0.0957997458655881,0.000819346973912976,-0.0101384760961798
"45",1981-03-31,0.703768731380736,0.216008927616839,0.837386471039657,-0.177744193597328,0.0441264539384063,-0.00361175455581409,0,11.721137037,44.66,236.4,16.8,0.4,55.478862963,184.24,516.4,58.5,10.2,67.2,228.9,752.7,75.4,10.6,297.2,56.721137037,16.092,0.0199836475567525,336.1,0.0324938555332122,0.0335216317694416,0.0283211388183764,3124.2,0.0318728249997107,0.00536432722396074,0.0265084977757499,1885.7,0.0259372734289123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.587635254465513,-0.146854492142549,0.556745553010734,0.102896724431595,0.659642277442329,-0.0224064867245932,0.78417691795498,-4.48355222774512,27.1793239407039,-3.80396293014064,-0.0125206402611492,0.0468282628776144,-2.38385381538145,0.335063610557341,1.22734583014162,-0.00988584646344393,0.737348655077369,-2.09969841236372,26.9442603301464,-5.13130876028227,0.702139845686664,0.0291441953159869,0.672995650370677,2.19477191753791,0.590685182843888,1.60412758451622,-3.0959215633113,0.720928048972538,-3.82226016703213,0.582285924292184,-0.0463145522874637,0.628786838248411,-0.0269581360045964,0.00420228901387582,-0.0309345126811308,0.356317988200861,1.29864516385883,-0.947284606577952,0.1745508377375,-0.13105829572067,0.0940701829698103,0.294047684557598,-0.414780488117806,0.078012583640432,0.000563007638514981,-0.00414449526810435
"46",1981-06-30,-0.253476026267393,0.0463568853499799,-0.663865347073811,0.335583914624138,0.0748054061822807,-0.00409646266215671,0,12.4288283298,43.948,241.2,15.2,0.4,58.2711716702,184.352,531.7,50.7,10.3,70.7,228.3,773,65.9,10.7,311.9,55.7288283298,15.716,0.0232700695508665,336.8,0.0215475932853122,0.0209137919748643,0.0239109390125847,3162.5,0.0247888692116505,0.0060098394985586,0.0187790297130919,1917.5,0.0167555737929148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.322571883687049,-0.109786206747496,0.767942005058682,-1.09622343750836,-0.328281432449673,-0.141313380889619,1.97016422681298,-5.81100310241828,3.16447341550793,-11.2165121621771,-0.00910616531658937,0.440854763906701,-1.72870335759719,-0.581743702104291,-1.98245894329676,-0.132207215573027,1.52930946290629,-4.08229974482103,3.54394057628315,-9.13177667755119,1.41262388298495,0.316652995543698,1.09597088744126,1.16843085375229,-0.639876388752958,1.78584809232746,-3.27870404196723,0.559584813869321,-3.81964193431187,1.34590777346225,0.0728276713535614,1.27328841787094,-0.031995421622775,0.00423592462010912,-0.0335116839055425,0.616263046609479,0.313425016633732,0.30195377942224,0.0406710122596301,0.0343693867891553,0.180862157734454,0.149597446226527,-0.419781581456659,0.172320309002272,0.000542337189694529,-0.00429059393195602
"47",1981-09-30,-0.993648300454259,-0.0768670238569477,0.225094033140274,-1.06772957756261,-0.151012756031926,-0.00172572393357174,1,12.5172897414,43.612,247.7,15.7,0.4,60.1827102586,200.688,546.1,52.7,10.7,72.7,244.3,793.9,68.4,11.1,317.4,53.0172897414,14.828,0.0219344730657574,340.3,0.0135576806682001,0.0119257525726926,0.0204925782357945,3260.6,0.025994823726875,0.00655849895919469,0.0194363247676803,1958.1,0.0164794511333826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.473251449021394,-0.166088187092041,-0.428389941449172,-0.414245602973161,-0.842635544422333,0.153493934009424,0.371216928454785,10.7404359938646,3.09166457843776,0.981799088899166,-0.00921518003703092,-0.197873315171144,-1.34847183066859,0.943246437670382,0.149823158592826,0.162709114046454,0.569090243625922,12.0889078245332,2.15072193577669,0.831975930306335,1.01949992478999,0.133899523606387,0.885600401183608,-1.48526950540609,-1.67974589978992,0.217636117654563,-1.96127102186727,0.455043462152934,-2.39814011839807,1.26038400980555,0.0602082346939614,1.20371742420718,-0.0136440048498016,-0.000194106390677887,-0.0107963526623754,-1.18030059752761,-1.03078878572732,-0.101982528015093,-0.130400998212553,-0.0142645224572293,0.128948607088062,-0.187860174596817,-0.248065899999022,0.159416159342995,-0.0000245510059355431,-0.00136554658180242
"48",1981-12-31,0.730918596886167,0.0468907503863128,0.529536401273657,-0.0522477704240769,0.253629966036587,0.0212596987453967,1,12.384597624,45.628,251.5,14.1,0.4,61.915402376,199.272,542.2,44.8,13.1,74.3,244.9,793.7,58.9,13.5,329.3,50.384597624,15.012,0.0191414528565632,348.4,0.0158246745491462,0.0153651195944875,0.0178112333526348,3280.8,0.0235875649303217,0.00706818890053529,0.0165193760297864,1974.4,0.0153299805893772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.468876321381197,-0.0226844228878126,0.439312973844933,0.0379756570046476,0.47728863084958,2.15138031866197,-0.0283469219166363,-4.87187280638565,-17.9819067580414,-11.03203479311,-0.00895926779596501,-0.41305649458222,1.03917103220593,-1.74802658265133,-1.95165126099163,2.16033958645794,0.384709572665585,-5.91104383859155,-16.1316403584411,-9.08038353211839,0.696872509043875,-0.0277305261680358,0.724603035211913,-0.995848232103998,-0.994918043574292,-0.000930188529696352,0.325344241208256,0.527854493780128,-0.208741257463358,1.6944992813529,0.133629392157433,1.5643184672145,0.173298434323101,-0.00264343617470838,0.176032037495409,1.89416623382414,-0.363808119979474,2.25528209392877,-0.0449551071771064,0.298265856765525,0.0854900949572318,-0.122167482316629,0.0399121929961671,0.207875762909023,-0.000324288311931348,0.0215950484567759
"49",1982-03-31,-0.262613692090363,-0.194704855481462,-0.0350442858072552,-0.671834203315222,0.444264797032114,0.0240644932463419,1,12.7468182816,48.672,255.2,14.1,0.4,64.2531817184,198.528,541.9,33.5,13.6,77,247.3,797.1,47.6,14,334.9,49.7468182816,13.852,0.0159723912129726,353.2,0.0168126506378226,0.0175351014040563,0.0140178408884035,3274.3,0.021832133269108,0.00749680014627896,0.0143353331228291,2014.2,0.0127088266602942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.231529094096223,-0.180806850915954,-0.259498258303045,-0.447380230819432,-0.706878489122477,0.227224038111263,1.19872192827162,-2.54835800492972,-12.6372059963772,-12.4901114189072,-0.00808225072262925,0.111982099859882,2.12205766006969,-1.38171514185314,-0.28489933797268,0.235306288833891,1.08673982841174,-4.77041566499949,-11.2554908545241,-12.2052120809345,0.79014513636512,-0.0130709128470257,0.803216049212145,-0.560429531970534,0.0189120384022154,-0.601841570372744,1.08635003398114,0.445542250222354,0.640715006567843,1.93304027966868,0.15089160408362,1.78217052765493,0.197376973606496,-0.00240525010765093,0.199872390711746,3.4464828916509,0.599869729753513,2.82413240377392,0.0728437551384859,0.36869114782805,0.0963356664673397,-0.0683283994111843,0.132449406727766,0.235679136755508,-0.000293251659064976,0.0243687381994326
