date,fim_bars,fim_bars_ma,state_local_cont,federal_cont,taxes_transfers_cont,subsidies_cont,recession,gdp,gdppot,gdppoth,pi_gdp,pce,pi_pce,state_health_outlays,state_social_benefits,state_noncorp_taxes,state_corporate_taxes,state_subsidies,federal_health_outlays,federal_social_benefits,federal_noncorp_taxes,federal_corporate_taxes,federal_subsidies,health_outlays,social_benefits,noncorp_taxes,corporate_taxes,subsidies,federal_nom,federal_cgrants,federal_igrants,pi_federal,state_local_nom,pi_state_local,pi_state_local_c,pi_state_local_i,federal_nom_pi,state_local_nom_pi,federal_cgrants_pi,federal_igrants_pi,add_state_health_outlays,add_state_social_benefits,add_state_noncorp_taxes,add_state_corporate_taxes,add_federal_health_outlays,add_federal_social_benefits,add_federal_subsidies,add_federal_cgrants,federal_nom_cont,state_local_nom_cont,federal_cgrants_cont,federal_igrants_cont,federal_cont_0,state_local_cont_0,purchases_cont,subsidies_net,health_outlays_net,social_benefits_net,noncorp_taxes_net,corporate_taxes_net,federal_subsidies_net,federal_health_outlays_net,federal_social_benefits_net,federal_noncorp_taxes_net,federal_corporate_taxes_net,state_subsidies_net,state_health_outlays_net,state_social_benefits_net,state_noncorp_taxes_net,state_corporate_taxes_net,health_outlays_net_xmpc,federal_health_outlays_net_xmpc,state_health_outlays_net_xmpc,social_benefits_net_xmpc,federal_social_benefits_net_xmpc,state_social_benefits_net_xmpc,corporate_taxes_net_xmpc,federal_corporate_taxes_net_xmpc,state_corporate_taxes_net_xmpc,noncorp_taxes_net_xmpc,federal_noncorp_taxes_net_xmpc,state_noncorp_taxes_net_xmpc,subsidies_net_xmpc,federal_subsidies_net_xmpc,state_subsidies_net_xmpc,transfers_net_taxes,state_transfers_net_taxes,federal_transfers_net_taxes,health_cont,social_benefits_cont,federal_taxes_transfers_cont,state_taxes_transfers_cont,corporate_cont,noncorp_cont,federal_subsidies_cont,state_subsidies_cont
1997-09-30,-0.8505925018359295,-0.6986005492810976,0.04915480546609273,-0.4010853080354824,-0.49866199926653987,9.429036233156077e-5,0,8662.8,0.01240908954549158,0.009450549450549461,0.0029585400949421192,5579.2,0.0026438694438479793,66.59199999999998,83.364,731.3000000000001,35.5,0.4,305.408,481.8360000000001,1419.8,190.5,33,372,565.2000000000002,2151.1,226,33.4,586,90.392,29.084,0.0023127347720408586,969.2,0.004352740708248204,0.004783060137193873,0.002535719510410983,0.0023127347720408586,0.004352740708248204,0.004783060137193873,0.002535719510410983,0,0,0,0,0,0,0,0,-0.3806827485328962,0.02875224596350647,-0.007264860288085321,-0.013137699214500934,-0.3806827485328962,0.02875224596350647,-0.3519305025693897,-0.60637247485176,1.067395475203341,-6.3297183496659954,14.062634504479774,9.310584914709523,-0.6015347072940003,-0.2688047721615021,-4.5846744759983835,9.952474480104229,7.816957389561253,-0.0048377675577589985,1.3362002473648147,-1.7450438736676546,4.110160024375546,1.4936275251482414,-0.44434960263616435,-0.2965209527389902,-0.1478286498971757,-3.80461217298967,-1.9889346929161449,-1.815677480073557,-0.7808954162759174,-0.8031909948080795,0.022295578532161523,-7.702899378652574,-7.377616906242396,-0.32528247241015606,-0.15374105167388677,-0.15574915352046198,0.0020081018465752496,-12.886497622228212,-2.264484922002152,-10.622012700226072,-0.6050851116226799,-0.10632882199380908,-0.028177619202546196,-0.1858643576402102,-0.36168941065185584,-0.03666692098774088,-0.007313196859673287,-0.007218906497341728
1997-12-31,-0.7898040611253034,-0.8193250973742809,-0.12519985319544927,-0.2083451441354828,-0.45625906379437137,3.0772905978228407e-4,0,8765.9,0.013307846991439387,0.009727846723274647,0.0035800002681647403,5663.6,0.003132152752680417,66.616,83.252,743.7,34.4,0.5,309.284,483.4480000000001,1453.1,181.5,33.3,375.9,566.7,2196.8,215.9,33.8,589.2,94.91600000000001,28.744,0.007010375944269676,985.6,0.007827854395189071,0.008165339657801196,0.006436759245747936,0.007010375944269676,0.007827854395189071,0.008165339657801196,0.006436759245747936,0,0,0,0,0,0,0,0,-0.30514838080901846,-0.0283966165219136,0.13421060611542748,-0.03740736944189183,-0.30514838080901846,-0.0283966165219136,-0.33354499733093207,-0.02952398249689736,-0.8839198050553136,-5.768471703809951,18.036855127273157,-13.006359881565828,-0.12437998270652173,-0.05154671995251192,-4.584410707496318,15.041372744038881,-11.449829900169448,0.09485600020961793,-0.8323730851027875,-1.1840609963135336,2.995482383234048,-1.5565299813964089,0.10760078770485962,0.01965143340883486,0.08794935429603275,-3.2553294403972983,-1.718391761267222,-1.536937679130067,-0.08564922166463305,-0.19142526161017392,0.10577603994554063,-8.69757139970503,-7.8485618997819575,-0.8490094999230245,-0.1424750553441799,-0.1491395435918852,0.006664488247704925,-12.073424329406281,-2.1855572965638133,-9.887867032842404,-0.5574836925431169,-0.10091689968896031,-0.0019180290846851173,-0.15689174381223064,-0.40160555015491667,-0.003954805451569149,-0.006886435960284675,-0.006578706900502373
1998-03-31,-1.516892320294395,-0.8439299758926557,-0.031177861584510767,-0.9371492523610705,-0.5485652063488136,2.707233013970093e-4,0,8866.5,0.010968643681130485,0.009953252488313025,0.0010153911928174608,5721.3,8.006084624323506e-5,67.75599999999999,83.752,755.7,34.7,0.5,305.844,494.44800000000004,1482.9,178.8,33.4,373.59999999999997,578.2,2238.6000000000004,213.5,33.9,572.2,97.85600000000001,27.052,-0.004188619215108269,995.9,0.0013334000033333737,0.0015627100416721884,3.3830589296646174e-4,-0.004188619215108269,0.0013334000033333737,0.0015627100416721884,3.3830589296646174e-4,0,0,0,0,0,0,0,0,-0.9307211774979043,-0.037605936447676895,0.08427889437497244,-0.09070696923813856,-0.9307211774979043,-0.037605936447676895,-0.9683271139455812,-0.239125990707997,-6.071522482459727,5.814121333306957,19.75881726664693,-4.566192348930713,-0.2341093340407241,-6.543143281364905,6.149414735035407,15.220592393556444,-4.521046370221939,-0.00501665666727813,0.4716207989051924,-0.3352934017284781,4.538224873090485,-0.045145978708731604,-2.117987375613835,-1.9550432678637832,-0.16294410775004523,-2.8815130923109677,-1.7427562603666218,-1.13875683194433,0.13670873138538395,0.048534822190940005,0.08817390919444322,-9.14704092211794,-8.180288939892002,-0.9667519822258828,-0.19211570990119464,-0.19804854337048536,0.00593283346929011,-14.201948368558554,-2.1743461792565246,-12.027602189301952,-0.6480543181445626,-0.09921838849434855,-0.10568388500823968,-0.14025388390066792,-0.4173919812965213,0.006238206294180128,-0.009037225766686153,-0.008766502465289117
1998-06-30,0.03032789246588874,-0.781740247697435,0.45718181801608676,0.06356763024554787,-0.49042155579574587,2.5322398999642627e-4,0,8969.7,0.012773778966552962,0.01017114162738264,0.0026026373391703217,5832.6,0.0018012248328864722,68.392,84.10000000000002,767.3,34.5,0.5,306.908,496.6,1513.3,175.4,34.6,375.3,580.7,2280.6,209.9,35.1,587.1,95.392,27.336,0.006433931293234885,1016.6,0.004444296486176169,0.005335122892374811,6.280698929059803e-4,0.006433931293234885,0.004444296486176169,0.005335122892374811,6.280698929059803e-4,0,0,0,0,0,0,0,0,0.2435494174622513,0.2772000307993833,-0.1796145500860725,-3.6723713063093805e-4,0.2435494174622513,0.2772000307993833,0.5207494482616346,0.7941367769968792,-2.772876109556478,-4.422422287327549,15.198660442041273,-6.1561002392674595,0.8001229602270143,-2.59767644767453,-3.7677126515471286,12.646177776066907,-5.540659123096134,-0.005986183230134556,-0.1751996618819902,-0.654709635780435,2.552482665974594,-0.6154411161713398,-1.94870765742034,-2.1287635247595262,0.1800558673391766,-2.408960476686721,-1.5271611975014452,-0.8817992791852728,0.15104380040349386,0.0957731080827737,0.055270692320720016,-8.272863382365914,-7.155469685217668,-1.1173936971482317,-0.15518551176158477,-0.1607985380298436,0.005613026268258283,-12.634673227831065,-1.7582533904053494,-10.87641983742571,-0.5699959726084054,-0.07932119282266281,-0.09516748189026937,-0.11567793327460918,-0.3732188973040507,0.006814134118468115,-0.007254205742055765,-0.007000981752059314
1998-09-30,-0.7506299614150764,-0.7567496125922217,0.008975388992326583,-0.20597177335625347,-0.5536335770511496,1.3252623080626736e-5,0,9121.1,0.014145480968112523,0.01027162748231003,0.003873853485802492,5926.8,0.0031031910926426765,65.83999999999999,85.58000000000003,773.5,35.7,0.4,307.26,498.72,1545.3000000000002,180.1,36.3,373.09999999999997,584.3000000000001,2318.8,215.8,36.699999999999996,588.6,99.54,29.104,0.00652386014474815,1038.6,0.007490388439612916,0.007810022862673627,0.006164096951749576,0.00652386014474815,0.007490388439612916,0.007810022862673627,0.006164096951749576,0,0,0,0,0,0,0,0,-0.3728388144908232,0.1758424301268963,0.10805958773610386,0.05880745339846586,-0.3728388144908232,0.1758424301268963,-0.19699638436392689,1.1305438680191529,-7.219569411179805,-4.166757146474993,7.697388757962926,3.0926255811174315,1.237231277306634,-3.7528388192015996,-4.521934904321483,11.759887050524185,2.354056821953293,-0.10668740928747633,-3.466730591978177,0.35517775784647654,-4.062498292561145,0.7385687591641314,-3.813274756856548,-2.912671185343548,-0.9006035715129965,-1.9222942059687456,-1.5130447938741427,-0.40924941209459326,0.2024394624077729,0.16290853362264102,0.03953092878513213,-8.501604298571868,-8.04637352794774,-0.4552307706241435,-0.1056367666464529,-0.10593394677956892,2.971801331157441e-4,-14.140370565635841,-1.7252556453134855,-12.415114920322358,-0.6305838797567741,-0.07693705008254391,-0.1747754642244943,-0.09043472903732336,-0.37912546901554645,0.009027702706122742,-0.004724079814467325,-0.004710827191386686
1998-12-31,-0.8787520379540219,-0.7789866067994013,-0.35502862378208716,0.03738429328966532,-0.5611077074616001,2.0569822487428614e-5,0,9294,0.013051609922237306,0.010359659252564768,0.002691950669672538,6028.2,0.0026288885643348525,71.44800000000001,85.612,785.0000000000001,34.8,0.4,309.452,499.88800000000003,1575.6000000000001,176.4,39.4,380.9,585.5,2360.6000000000004,211.2,39.8,594.2,103.048,31.232,0.0032118520233219705,1053.2,0.008372261332982411,0.009024523521716787,0.005646464161747966,0.0032118520233219705,0.008372261332982411,0.009024523521716787,0.005646464161747966,0,0,0,0,0,0,0,0,-0.10473261062753121,-0.21291171986489063,0.06922403862025468,0.07289286529694185,-0.10473261062753121,-0.21291171986489063,-0.31764433049242186,2.6233202951197825,2.9539728095147666,-6.3892084894145,11.682155322173458,-7.4029286188869605,2.6285157142465465,-1.7988612022205643,-5.309648567244153,10.22879705854507,-6.039237461823603,-0.005195419126759859,4.752834011735345,-1.0795599221703043,1.4533582636282745,-1.3636911570633217,-2.9497489185782797,-3.30581694385386,0.3560680252755834,-2.061959982729769,-1.6762233123174057,-0.3857366704123667,0.24850581758531312,0.20865951533394878,0.03984630225136362,-8.442460999564627,-8.038566320870526,-0.4038946786941005,0.017148285387840342,0.01667923686811505,4.6904851972521286e-4,-13.188515797899523,-0.393247973059795,-12.795267824839728,-0.5783739153347522,-0.01724563805066472,-0.12862789276338008,-0.08967390763578642,-0.37023872118777895,0.010898063504854156,7.31457252660975e-4,7.520270751484072e-4
1999-03-31,-0.6850456735380032,-0.5710249451103034,0.09153059537988312,-0.3485027114399777,-0.4280735574779086,2.7816683013626132e-5,0,9417.3,0.013722184687424699,0.010468775882060521,0.0032534088053641774,6102.5,0.00262199563000709,74,87.00399999999999,794.3000000000001,36.3,0.4,313.7,508.59600000000006,1594.6,186,42,387.7,595.6,2388.9,222.3,42.4,595.5,107.6,27.78,0.0029564038591889386,1073.9,0.00851480303401031,0.009600236313509258,0.004008271035470079,0.0029564038591889386,0.00851480303401031,0.009600236313509258,0.004008271035470079,0,0,0,0,0,0,0,0,-0.2873786013449743,0.0304064852848797,0.10690460216358559,-0.168028712258589,-0.2873786013449743,0.0304064852848797,-0.25697211606009457,2.078987293819708,1.8137251310534452,2.4353532796844775,-2.6020752313870616,8.335229056651343,2.0842236024245366,0.19703457404762048,2.1640804103755613,-1.625819594413997,7.290787905271259,-0.005236308604827045,1.6166905570057821,0.2712728693088593,-0.9762556369731783,1.044441151380049,-1.175568205537816,-1.7892769263860415,0.613708720848216,-2.822182794794827,-2.572923535365871,-0.24925925942896576,0.1337867470417687,0.10811841378498077,0.025668333256789095,-6.314675544490083,-5.807459942155642,-0.5072156023344269,0.11525288212336803,0.11460656149354657,6.463206298216032e-4,-10.063386915657588,-0.11645148702856589,-9.946935428629027,-0.4331132737532855,-0.005011899592363499,-0.04566221837935311,-0.11650225576378133,-0.27177428639940104,0.005757983518044705,0.004932496728794773,0.004960313411808393
1999-06-30,-0.8296808150281191,-0.7860271219838053,-0.10233873876350083,-0.3719653308695037,-0.35537674539511455,3.3217915681322844e-5,0,9524.2,0.014854817632276474,0.010491459296416483,0.00436335833585999,6225.3,0.005468017381427215,71.892,87.70400000000004,804.5,35.5,0.4,315.108,510.296,1616.6999999999998,184.4,44.6,387,598,2421.2,219.9,45,599.8,104.59200000000001,32.192,0.008368561815201403,1095.4,0.013473078105034952,0.01490547942978826,0.00741421374481166,0.008368561815201403,0.013473078105034952,0.01490547942978826,0.00741421374481166,0,0,0,0,0,0,0,0,-0.2944004150645518,-0.17990365456845278,-0.24383679428029756,0.1662718784753456,-0.2944004150645518,-0.17990365456845278,-0.47430406963300453,1.923318188859426,-6.887489108000011,-7.105464309323679,-5.825593835701056,-5.947791665484658,1.929701979530563,-3.598487833839556,-6.4169260004446755,-3.3489815104896934,-4.568462662078929,-0.006383790671137479,-3.289001274160441,-0.6885383088790604,-2.476612325211363,-1.3793290034057222,-2.101356130187611,-2.0144594882731726,-0.08689664191443534,-3.4258672497439564,-3.168996538867819,-0.2568707108761565,0.6119880188036376,0.5017944345074123,0.11019358429622653,-4.174870397184076,-3.8939819575817,-0.2808884396023632,0.20891998919174948,0.20813793149838514,7.82057693364304e-4,-8.881185769120256,-0.5136801504033642,-8.367505618716894,-0.3772285376539032,-0.021818574343107442,-0.08041447967843122,-0.13663989723390813,-0.17732770102615725,0.02599420295853961,0.008840662673946254,0.008873880589627578
1999-09-30,-0.18087285146713344,-0.6435878444968196,-0.19244723924327423,0.31293206673496027,-0.3013576789588195,3.810822169075334e-5,0,9681.9,0.014254142929524427,0.010552869796567332,0.0037012731329570947,6328.9,0.005293785384948846,73.27199999999999,88.15199999999999,821.3000000000001,35.6,0.4,322.828,511.84800000000007,1644.7,187.7,46,396.09999999999997,600,2466,223.29999999999998,46.4,614.9,109.672,34.264,0.009083390371891431,1119.6,0.011953399297797596,0.013805695249687666,0.004214499135084093,0.009083390371891431,0.011953399297797596,0.013805695249687666,0.004214499135084093,0,0,0,0,0,0,0,0,0.1395254677960736,-0.019040640304387565,0.10635177609382755,0.0670548228450591,0.1395254677960736,-0.019040640304387565,0.12048482749168604,0.6869005168317699,2.9673444447532233,-7.47629979854662,6.432078474513219,-0.08467947441542378,0.6932391789043777,2.726592179062777,-6.534484752506955,2.380712568043009,0.3778767845284108,-0.006338662072606471,0.24075226569043195,-0.9418150460397499,4.051365906470323,-0.46255625894382035,0.19069948739732043,-0.5565875136636876,0.7472870010610017,-4.170514346460073,-3.6218202547095504,-0.5486940917505575,0.5492576455672501,0.44372192104194713,0.10553572452530394,-4.2590862577401,-3.6800681726054467,-0.5790180851346599,0.23927700508776628,0.23836962927519867,9.073758125676826e-4,-7.450366466147837,-0.2739820754863441,-7.176384390661539,-0.3129025625731436,-0.011506775392635355,0.018020164073518787,-0.16510519902447687,-0.17887428897923605,0.023067875330935933,0.010011113973885414,0.010049222195576165
1999-12-31,0.007381014285643195,-0.4220545814369034,0.1384476835461522,0.2318136940835876,-0.36288036334409657,-1.1467592992289599e-4,0,9899.4,0.01574026510771276,0.01062728257815948,0.005112982529553278,6459.6,0.005906180582778031,76.68,88.48399999999998,837.5,35.9,0.4,325.62,513.6160000000001,1686.8,192.1,46.5,402.3,602.1000000000001,2524.3,228,46.9,635.2,112.38,34.124,0.01230834452059626,1147.1,0.01146524941254401,0.01214849921011063,0.008518901312286609,0.01230834452059626,0.01146524941254401,0.01214849921011063,0.008518901312286609,0,0,0,0,0,0,0,0,0.2560192894772772,0.1142420881524626,0.008681538116148304,-0.03288713350983789,0.2560192894772772,0.1142420881524626,0.37026137762973976,-0.26715269066750125,-0.34890475804729704,-7.8200778965623385,17.52847984512846,1.008077676162685,-0.2605393054031282,-2.5454648453190885,-6.69462005199955,14.907413139206028,1.2966689646920315,-0.0066133852643749935,2.1965600872718056,-1.1254578445629733,2.621066705921976,-0.2885912885293749,-0.552447965304144,-0.7245733333608556,0.17212536805670525,-4.492459963068336,-3.9334388387795145,-0.5590211242889079,0.5058928814069465,0.40407764683983205,0.1018152345671157,-5.629828161661189,-4.767414275297219,-0.8624138863639359,0.23792032594473578,0.24069602815953697,-0.0027757022148012164,-9.930922882681987,-1.1502701102438242,-8.78065277243822,-0.410288182389076,-0.04752249497490469,-0.01287978339559826,-0.17577292213815887,-0.2325918739776775,0.020900562137883952,0.009944165015525341,0.009829489085602446
2000-03-31,-1.8145913867151817,-0.704441009731198,0.038839895624391635,-1.3115916614186498,-0.5418396209209235,8.368981428278842e-5,0,10002.9,0.01749389385834621,0.01065054920617281,0.0068433446521734,6613.6,0.008352601906939316,75.34799999999998,89.97200000000004,854.5999999999999,37.2,0.5,327.852,523.728,1752.1,202.2,44.6,403.19999999999993,613.7,2606.7,239.39999999999998,45.1,620.4,109.648,35.572,0.009743704282763055,1170.4,0.012925657976799343,0.014156612402253854,0.007919008726437138,0.009743704282763055,0.012925657976799343,0.014156612402253854,0.007919008726437138,0,0,0,0,0,0,0,0,-1.121459070900139,-0.15129269489411903,-0.22303690411762256,0.03290431359911189,-1.121459070900139,-0.15129269489411903,-1.2727517657942582,-2.691247787204958,-6.744967692805062,0.15820271479503845,34.430345645170746,7.06728154621041,-2.7836465267597106,-3.955806065451611,0.3516775378876673,33.24548470240234,6.449494671171152,0.09239873955475514,-2.789161627353465,-0.1934748230925578,1.1848609427685233,0.617786875039279,-2.478153850672308,-1.6589624772481828,-0.8191913734241254,-5.00481884016846,-4.341229485089291,-0.6635893550792268,0.22252971569322522,0.1658901414395454,0.05663957425368054,-8.19001589461207,-7.700794141889533,-0.48922175272251023,0.12537810442598574,0.1233069070572083,0.002071197368777589,-15.325080765333627,-1.9132917096034043,-13.411789055730253,-0.6192327116929764,-0.07730940095777136,-0.09515109778835484,-0.19716106979180456,-0.33092978946651597,0.008991644572124582,0.004982399218425694,0.005066089032708477
2000-06-30,-0.308831144879111,-0.5742285921939461,-0.5107329829851925,0.47071089440608077,-0.26880905629999924,5.169377168691961e-5,0,10247.7,0.016213904287428305,0.010373280943025476,0.005840623344402829,6707.5,0.004483091787439664,82.132,90.62799999999999,872.6,36.5,0.5,332.26800000000003,537.2719999999999,1766.8,201.1,45,414.40000000000003,627.8999999999999,2639.4,237.6,45.5,642,111.232,36.04,0.0038709320651422185,1181.1,0.010528746247979726,0.0103268899285891,0.011384643825486762,0.0038709320651422185,0.010528746247979726,0.0103268899285891,0.011384643825486762,0,0,0,0,0,0,0,0,0.5103676033843296,-0.5503896919634415,-0.027421341240271943,-0.012235367737976913,0.5103676033843296,-0.5503896919634415,-0.04002208857911177,-0.2700224101439801,5.209910515076558,5.082644055313381,-6.026106796503427,-5.35661563167335,-0.2625942237787484,-0.4546915124283828,5.763301622618883,-11.329850661047885,-4.103958566100033,-0.00742818636523257,5.664602027504927,-0.6806575673054596,5.303743864544572,-1.2526570655733096,0.24376106451992002,-0.9516083049306687,1.1953693694505823,-2.2624944581251216,-1.60067826989999,-0.6618161882251666,0.4568956361791,0.3545783848770896,0.10231725130201096,-5.503254661801475,-4.687996607647411,-0.8152580541540647,0.1635295244428255,0.16223680537080787,0.0012927190720177202,-6.901562894784751,-0.17809490255462043,-6.723467992230172,-0.2759824808719372,-0.007121730800252745,0.01623520658571926,-0.0839342564129321,-0.22006636722556358,0.018270526994335644,0.006487590813496402,0.006539284585183317
2000-09-30,-1.1454346552893595,-0.8153690431495025,-0.26069532911354965,-0.7542304097927617,-0.13050891638304818,2.3879836806013025e-4,0,10319.8,0.01605277999232735,0.00996344403826721,0.006089335954060138,6815.4,0.006181626973439602,79.40800000000002,92.49199999999996,871.3000000000001,33.5,0.6,346.092,536.708,1802.8,185.6,45.3,425.5,629.1999999999999,2674.1,219.1,45.9,634.1,114.108,35.728,0.00716115349657076,1198.3,0.010617069566939419,0.011592304294179456,0.006549785989550916,0.00716115349657076,0.010617069566939419,0.011592304294179456,0.006549785989550916,0,0,0,0,0,0,0,0,-0.7374919881482065,-0.27743375075810484,0.018669984542299057,-0.03540840618685425,-0.7374919881482065,-0.27743375075810484,-1.0149257389063113,-0.3346007310326584,4.409482572748686,-8.83749008825066,-7.913300428298953,-22.33606887238153,-0.42652819552680654,8.459509545082142,-9.238294592601733,7.474888536516346,-18.746773780454248,0.09192746449414657,-4.050026972333498,0.4008045043510151,-15.3881889648153,-3.5892950919272977,0.5682421433188992,0.33829810242368835,0.22994404089519804,-2.5687622733085305,-2.209035483921315,-0.3597267893872445,1.511784095748802,1.240036090544273,0.2717480052045289,-2.0259945462175803,-2.8846609268537797,0.8586663806362139,0.17182166176072614,0.1657038266698016,0.006117835090924492,-2.3429089186976833,1.0067494724396209,-3.3496583911373317,-0.09145111268665879,0.039296602064448447,0.028648222332375097,-0.09356013979908874,-0.0790809467965526,0.059009693716592086,0.006467942139984644,0.006706740508044776
