"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","federal_nom","pi_federal","state_local_nom","pi_state_local","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","purchases_cont","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont"
"105",1996-03-31,-0.314582102163741,-0.729642980940366,-0.232965726362823,0.244302450106905,-0.325918825907824,0,60.7218393442,66.9,676.1,31.9,280.1781606558,485.4,1241.9,162.4,340.9,552.3,1918,194.3,666.3218393442,0.0023503697715499,804.9781606558,0.00998987041112143,7868.5,0.0114810520868922,0.00687950718382857,0.00460154490306364,5130.6,0.00556031978754601,0.0113367237440825,9.6296886149662,8.21483698558325,17.751688757427,4.87250837365585,2.78571140183222,-2.04715221675066,2.92875904673292,0.615609346584524,6.84397721313405,10.261989202334,14.8229297106941,4.25689902707131,-0.562666085979529,-0.921175527051124,0.358509441071611,-0.437079767754406,-0.928839986019756,0.468988345494645,-4.1767710349976,-0.0904447085193397,-4.09225608764882,-1.15657477689634,-0.100570079698143,-1.05941369192337,-6.33309166562788,-2.04103030128836,-4.32417199300594,-0.105037197400528,-0.222534132362707,-0.0289563896755026,-0.0224933622084968,-0.214948461775859,-0.0595206122479656
"106",1996-06-30,0.141335897234728,-0.618900129924984,0.375100833769138,0.0401182611593016,-0.273883197693711,0,66.5411828372,66.4,685.1,33.5,292.1588171628,487.8,1286.5,171.9,358.7,554.2,1971.7,205.5,668.3411828372,-0.00536181017101034,819.2588171628,0.00136607297250557,8032.8,0.0112932978072375,0.00720801582649488,0.00408528198074265,5220.5,0.00669876203576325,0.41521909492844,13.0591794267563,-5.78071341332532,27.0268000601891,8.49791306136322,4.97489836185249,-1.43036343898507,-0.402372512672741,1.15637378619397,8.08428106490373,-4.35034997434008,27.3291725728616,7.24153927516929,2.39043571855293,0.366801504347483,2.02363421420547,-1.15263021923378,-1.13357014847059,-0.0190600707631347,-5.53718163933258,-0.194585684450781,-5.33045463508197,-1.088248712619,-0.083069236270163,-1.00187898170426,-5.38762485263242,-1.04442356484405,-4.32775947334389,-0.0530939093775969,-0.220004294253994,0.121519258743239,-0.0585946606968942,-0.281486008226858,-0.0553217875131982
"107",1996-09-30,-0.901399508019418,-0.67138283603044,0.0265510781490514,-0.580101503972465,-0.347849082196004,0,63.7318445992,66,691.7,33.3,291.5681554008,487.2,1295.4,172.6,355.3,553.2,1987.1,205.9,665.6318445992,0.00581115982941927,831.1681554008,0.00632026109931094,8131.4,0.0124288444957872,0.0075656309390657,0.00486321355672148,5274.5,0.00426305218139822,-0.553550425823414,-7.64294863531046,-7.55545618536098,-7.92261450861906,-2.03079438125533,-3.5964328042421,-1.18542455919878,-1.50383080582981,-0.596260884535546,-4.04651583106829,-6.3700316261623,-6.31760083447671,-1.33335062840777,0.597592698268034,-0.314684006133522,0.912276704401589,-1.88915725723907,-1.19473616412649,-0.694421093112571,-4.35459312516694,0.462287471668847,-4.82288122123349,-1.33934758452218,-0.125921688387931,-1.21349816376673,-6.98550526866016,-1.1730543869791,-5.81852377371121,-0.0584132251259385,-0.289738261812131,0.0297576286359941,-0.0940721669773463,-0.216840609758338,-0.066693934096314
"108",1996-12-31,-0.278440748042836,-0.338271615247817,0.4268390939816,-0.489099919389993,-0.216179922634443,0,62.9693099346,64.8,703.3,33.4,294.3306900654,488.5,1322.8,175.3,357.3,553.4,2026.1,208.6,663.2693099346,0.00341877789886991,852.4306900654,0.00717288717288711,8259.8,0.0121952952776572,0.00796909830961257,0.0042261969680446,5352.8,0.00680281364372304,-0.0622608254083926,-3.24846031702015,-7.97182169258519,9.64673375752682,-0.341536671191818,-1.70397586164304,-2.17494618892016,1.38226850187766,-0.391904668046074,-1.54448445537713,-5.89687550366523,8.26446525564893,0.1503679968543,2.65442829511317,0.553545247004901,2.10088304810828,-2.94595971877985,-1.5385244408673,-1.42993527791257,-3.75892811130966,0.0916035510795859,-3.84446611259321,-0.344154022297922,0.0637444086794908,-0.414637365276566,-4.39461355727428,-0.829631234103322,-3.58815570767407,-0.0408112371352201,-0.176508631117597,0.130576692580031,-0.144917712511,-0.184909270792713,-0.0169296319107618
"109",1997-03-31,-1.48845151227754,-0.631738967776265,-0.454732939479518,-0.541889646509021,-0.491828926288997,0,66.1207281546,64.6,712.9,33.1,299.6792718454,500.1,1362.3,176.9,365.8,564.7,2075.1,210,660.0207281546,0.00342200797476622,855.9792718454,0.00662770688157033,8362.7,0.0130306801811628,0.0085507583761617,0.00447992180500112,5433.1,0.0044189786348463,-0.996622585988539,3.86591296596686,4.12254753810817,22.7220158419973,-1.30548714049627,2.33472283038358,-1.04043895831329,0.478383960157998,-0.733189216167666,1.53119013558324,5.26428347012262,22.3436318818385,-0.673594898029705,1.35757877408831,0.452072818428959,0.905505955659351,-3.86672484446175,-1.31201395771889,-2.55441906766012,-6.54312118612093,0.112187437857326,-6.66130709667135,-1.10375415691028,-0.045263600250096,-1.05848675314721,-10.1560214134046,-0.793017301682702,-9.36870696181934,-0.038403704771675,-0.453701395279273,0.0657439053772883,-0.18725513181732,-0.316865841115811,-0.0534518587331546
"110",1997-06-30,-0.423462372065004,-0.772938535101198,-0.0584417566843006,0.332474804488896,-0.697495419869599,0,65.3013882766,64.3,718.5,33.6,301.1986117234,500.4,1393,180.5,366.5,564.8,2111.5,214,677.3013882766,0.00656860709943374,865.2986117234,0.00323279509833796,8518.8,0.0140689762462789,0.0090819506218871,0.00498702562439179,5471.3,0.00250248903479267,0.274033047804595,-3.53758802641346,-6.44173307412711,12.3611292684236,1.56726767209724,-1.58531146336269,-1.04835480182152,-2.65854703124683,0.116555047363903,-1.95227656305076,-5.49337827230551,14.9185178557052,1.55071262473334,-2.37669390287487,-1.02397439224446,-1.35271951063041,-4.01545426814215,-1.22606201435709,-2.81160043470234,-7.25851442419733,-0.29887944598338,-6.95956693703677,-0.931699774144379,-0.00651707014494403,-0.9285122338198,-14.5823623693587,-2.55543292272987,-12.0523991161893,-0.12223004162435,-0.576483629267549,-0.113680696563305,-0.19206496792386,-0.347185211675527,-0.0445645437069071
"111",1997-09-30,-0.94235555458174,-0.783177546741779,0.0514568701678212,-0.394637375908053,-0.599175048841508,0,67.0629690143,64.3,731.3,35.5,304.9370309857,500.9,1419.8,190.5,372,565.2,2151.3,226,676.8629690143,0.00231273477204086,878.3370309857,0.0043527407082482,8662.8,0.0124074421219691,0.00944890202702697,0.00295854009494212,5579.2,0.00264386944384798,-0.343180505740232,1.06799925592435,-6.42999732675003,14.2661130392476,9.41214690523276,0.971905972540185,-0.777565205577247,4.11134369817637,1.4936828785786,0.0960932833841071,-5.5512228440258,9.95476934107114,7.81725474950707,-0.41673062734704,0.00390183253155847,-0.420632459878621,-3.76222602495469,-1.13429365979225,-2.62736845872163,-7.79190894486354,-0.345827405998687,-7.41601349768767,-0.789765418012324,0.0207977404024104,-0.810519045663531,-12.7606310151776,-1.45542149285697,-11.2745334619515,-0.0683392728016606,-0.529395382539863,-0.0195675741816707,-0.176655210825689,-0.365868852179346,-0.0370834116548023
"112",1997-12-31,-0.885064780784068,-0.934833554927087,-0.24487196622738,-0.0870246753298671,-0.553168139226821,0,68.824549752,64.4,743.7,34.4,307.075450248,502.3,1453.1,181.5,375.9,566.8,2196.9,215.9,686.324549752,0.00701037594426968,888.475450248,0.00782785439518907,8765.9,0.0133326541404652,0.00975265387230051,0.00358000026816474,5663.6,0.00313215275268042,-0.331896641557247,-0.893148064492948,-5.68249270443914,17.8809155076779,-13.0119662972457,0.89748735025367,-0.728493065986271,2.97734091515144,-1.55741063518683,-1.79063541474659,-5.05399963845298,15.0061515538521,-11.4545556620589,0.11321462947158,0.589231055208319,-0.476016425736749,-3.24712700262183,-0.808841707132123,-2.43772138904887,-8.75278861624773,-0.86412182314049,-7.87697749392708,-0.0932614018372893,0.104501041111816,-0.1977183301979,-11.9799623912353,-0.979231433952478,-10.9884336389106,-0.0452154700075023,-0.50738484734315,0.00522762291506578,-0.149934293882894,-0.404155174597023,-0.00430629366197023
"113",1998-03-31,-1.58894536302117,-0.959957017612996,-0.105629854197308,-0.841850075867142,-0.64146543295672,0,69.5666563768,64.9,755.7,34.7,304.0333436232,513.3,1482.9,178.8,373.6,578.2,2238.5,213.5,671.8666563768,-0.00418861921510827,896.2333436232,0.00133340000333337,8866.5,0.0110191026647182,0.0100037114719007,0.00101539119281746,5721.3,8.00608462432351e-05,-0.94747993006445,-6.09049001439024,5.68451785007585,19.44696059427,-4.57708644348727,0.0480955352020374,-0.149394937288491,4.5006985269963,-0.0468817677441464,-6.13858554959234,5.93492116459635,15.1472704445052,-4.53020467574311,-2.12697604110877,0.0747399137924713,-2.20171595490125,-2.8956836824291,-0.608356802401543,-2.28682790779229,-9.16535577975966,-0.981799481685489,-8.2079880041618,0.130460906409236,0.0871350916284515,0.0433699275319877,-14.0575545968883,-1.42828127866611,-12.6531619393234,-0.0651744272084377,-0.577381076184914,-0.0970568243356081,-0.13213400483369,-0.418227713287154,0.00595310949973126
"114",1998-06-30,-0.0591620563861817,-0.86888193869329,0.427856703849654,0.079827444831184,-0.56684620506702,0,70.73164823,65.3,767.3,34.5,304.56835177,515.4,1513.3,175.4,375.3,580.7,2280.7,209.9,684.83164823,0.00643393129323488,918.86835177,0.00444429648617617,8969.7,0.0128320076816875,0.0102293703425171,0.00260263733917032,5832.6,0.00180122483288647,0.507684148680838,-2.79463035753082,-4.45609013041826,15.2695126998588,-6.16853206994867,0.328063572624316,-0.380785626883693,2.50847922594744,-0.617461652586506,-3.12269393015509,-4.07530450353477,12.5598304143939,-5.55107041736218,-1.95981056561017,0.505249296889547,-2.46505986249973,-2.44891402009461,-0.458153738040533,-1.96776130981887,-8.30323436967069,-1.12831888465046,-7.17504820628625,0.147104262308641,0.0546269762724583,0.092521398787386,-12.5648546930668,-1.02659634952899,-11.5153479798175,-0.0463134878262668,-0.519499147569727,-0.0884141686397191,-0.110479400895262,-0.3745890427867,0.00663640725466152
"115",1998-09-30,-0.829007358001131,-0.840544889548138,-0.0150453735514952,-0.186063154203372,-0.627898830246264,0,69.9411180439,65.8,773.5,35.7,303.1588819561,518.5,1545.3,180.1,373.1,584.3,2318.8,215.8,692.2411180439,0.00652386014474815,934.9588819561,0.00749038843961292,9121.1,0.0142618818752351,0.0103880283894326,0.00387385348580249,5926.8,0.00310319109264268,-0.201108527754868,-7.26325467162286,-4.23435115324128,7.33057572723101,3.06819303071239,-1.74478637669988,-0.380976632179525,-4.15181270859637,0.734552927868407,-5.51846829492303,-3.8533745210616,11.5837375577757,2.33364010284399,-3.8343426993083,-0.106006481689467,-3.72833621761884,-1.95489363105514,-0.368921309026046,-1.58574543715192,-8.49144269179936,-0.450289296348906,-8.03531653661762,0.200518678013014,0.0392254972971816,0.161337293467036,-14.0801603441498,-0.885991589767237,-13.1880608979213,-0.0395104224117746,-0.588116030543779,-0.170990900445201,-0.0871776595005468,-0.378672316434189,0.00894204613367286
"116",1998-12-31,-0.884723454826282,-0.840459558058692,-0.174587144891468,-0.129539255173096,-0.580597054761719,0,72.9784182326,66.3,785,34.8,307.9215817674,519.2,1575.6,176.4,380.9,585.5,2360.7,211.3,698.7784182326,0.00321185202332197,948.6215817674,0.00837226133298241,9294,0.0131908580800257,0.0104989074103532,0.00269195066967254,6028.2,0.00262888856433485,-0.304126400064564,2.90201932184385,-6.47057118801013,11.4592666938929,-7.33297837133767,2.1191274607781,-0.363808975134518,1.34564981357892,-1.36866231629637,0.782891861065821,-6.10676221287576,10.0136168803144,-6.0643160550413,-2.98043003738252,0.16886254317853,-3.14929258056104,-2.13221128985861,-0.286867388584401,-1.82261701639705,-8.37157990762337,-0.37832241030887,-7.98749282205279,0.245011744396709,0.0398332384657909,0.208555952015455,-13.2392094904678,-0.45649401724895,-12.7508464669954,-0.0200192528203374,-0.559180207080086,-0.130704850835207,-0.0935067608011581,-0.367130276287876,0.0107448331625224
"117",1999-03-31,-0.66819077644573,-0.610270911414832,-0.0635174472522838,-0.168713610635922,-0.435959718557525,0,75.142310815,66.7,794.3,36.3,312.557689185,528.9,1594.6,186,387.7,595.7,2388.7,222.3,704.242310815,0.00295640385918894,965.157689185,0.00851480303401031,9417.3,0.0137260878724341,0.0104726790670699,0.00325340880536418,6102.5,0.00262199563000709,-0.232231057888206,1.81223840788334,2.5330679648614,-2.91259855738963,8.23309523650761,1.20826393573688,-0.468176932416156,-0.979319637205549,1.04430532054172,0.603974472146433,2.90124489727748,-1.63196945271488,7.2900993834356,-1.20231614237096,0.42990043329887,-1.63221657566982,-2.84128751403186,-0.358593337488126,-2.5051941765438,-6.21891258658292,-0.481209778750506,-5.75601432135014,0.13299218230165,0.0255433726672178,0.107449273469979,-10.1295240606841,-0.384359310272544,-9.78597580009378,-0.0165422556605356,-0.42117391005353,-0.0517459067084553,-0.122284808006536,-0.267652790470537,0.00572378662800302
"118",1999-06-30,-0.849017530910068,-0.807734780045803,-0.00295796100109935,-0.460253241693083,-0.385806328215886,0,74.312467515,67.3,804.5,35.5,312.687532485,530.7,1616.7,184.4,387,598,2421.3,219.9,706.812467515,0.0083685618152014,988.387532485,0.013473078105035,9524.2,0.0150308777481216,0.0106675194122616,0.00436335833585999,6225.3,0.00546801738142721,-0.463211202694182,-6.95574761491315,-7.31193926800051,-5.94295673908437,-5.98692982923703,-2.04230482091823,-0.476240304139054,-2.61645687522707,-1.3857199856109,-4.91344279399488,-6.73408541018193,-3.62972697121631,-4.60120984362612,-2.13856752528198,-0.103432455248204,-2.03513507003377,-3.48385356998787,-0.380070639870582,-3.10341988053941,-4.0765340201538,-0.246008786783332,-3.82451900064301,0.615820278654992,0.11027983172738,0.502207577429826,-9.08313483676866,-0.619232050174737,-8.46086637378636,-0.0263018933314108,-0.359375463191631,-0.0908356970801391,-0.147976747899626,-0.173150861506113,0.0261569782699921
"119",1999-09-30,-0.195933892715772,-0.649466413724463,-0.210521127233435,0.335672002329895,-0.321084767812231,0,77.465872055,68.3,821.3,35.6,318.634127945,531.7,1644.7,187.7,396.1,600,2466,223.3,728.765872055,0.00908339037189143,1005.734127945,0.0119533992977976,9681.9,0.0143697787308801,0.010668505597923,0.00370127313295709,6328.9,0.00529378538494885,0.12515087509646,2.92259338962862,-7.54545000775738,6.05050484317235,-0.110107787133501,1.96720730987036,-0.074262183147269,3.95833690427969,-0.466661329891949,0.955386079758227,-7.47118782461007,2.19376416799128,0.356553542758405,0.153248288499599,0.7317661242301,-0.578517835730489,-4.22885081225399,-0.311059888838324,-3.91742787383781,-4.12138373242301,-0.533087771638645,-3.58840270750059,0.551797392184264,0.105959846572594,0.445877438390953,-7.64518886399314,-0.00642168967427609,-7.63847097867794,-0.000269699908623342,-0.320802628196717,0.00643616423424953,-0.177604452332122,-0.173091020029945,0.0231745403155861
"120",1999-12-31,-0.0508321298413591,-0.440993582478233,0.169202698082594,0.198757089393982,-0.418791917317934,0,79.374511645,68.9,837.5,35.9,322.925488355,533.2,1686.8,192.1,402.3,602,2524.3,228,750.274511645,0.0123083445205963,1032.025488355,0.011465249412544,9899.4,0.0157170363124151,0.0106040537828618,0.00511298252955328,6459.6,0.00590618058277803,0.367959787476575,-0.33970383222993,-7.9061406193839,17.5857620543325,1.01326466615262,0.629659887033284,-0.527649007173238,2.64014451549997,-0.287764343416782,-0.969363719263242,-7.2784916122107,14.945617538832,1.30102900956942,-0.576139421167002,0.396635920137516,-0.972775341304528,-4.55185393431309,-0.347923896047036,-4.18106698868818,-5.5153976528273,-0.828252071103179,-4.69929133720228,0.506637347606116,0.102488502418284,0.407522071300449,-10.1367536607013,-0.677051544594416,-9.44561159589454,-0.0279718462117731,-0.390237932467575,-0.0238027420719901,-0.188056225919007,-0.227864268493882,0.0209313191669452
"121",2000-03-31,-1.87147312997734,-0.741814170861135,0.0384291323119603,-1.28388009401013,-0.626022168279167,0,78.9714103194,69.9,854.6,37.2,324.2285896806,543.8,1752.1,202.2,403.2,613.7,2606.9,239.4,733.6714103194,0.00974370428276305,1057.1285896806,0.0129256579767993,10002.9,0.0173202462217228,0.0104769015695494,0.0068433446521734,6613.6,0.00835260190693932,-1.24545096169817,-6.67510924859141,0.36463890715379,35.0686843742997,7.10687320736059,-1.89768396856414,-0.297352789530024,1.33029083844065,0.624020825194059,-4.77742528002727,0.560108746336141,33.5383935358589,6.48285238216653,-2.48579264387382,-0.302202358330213,-2.18359028554361,-5.0397504722973,-0.309488463897657,-4.70782262264998,-8.19379185149672,-0.480344845839497,-7.68343648475556,0.226225336010887,0.0572481677062264,0.168973828627242,-15.493109631657,-1.03478750036114,-14.4058755643219,-0.0418121300426749,-0.582090856590173,-0.100442153822406,-0.203638623443736,-0.331082362627905,0.00914097161488119
"122",2000-06-30,-0.291743851808284,-0.602495751085689,-0.383045030706085,0.371849592065146,-0.280548413167344,0,82.3345460901,71.1,872.6,36.5,332.0654539099,556.8,1766.7,201.1,414.4,627.9,2639.4,237.6,753.4345460901,0.00387093206514222,1069.6654539099,0.0105287462479797,10247.7,0.0162324796506561,0.0103918563062533,0.00584062334440283,6707.5,0.00448309178743966,-0.0111954386409393,5.20242092862298,5.07124435490061,-6.27750218544816,-5.36106257363011,2.18844014131321,0.160241128250789,5.28786935913013,-1.25334806908538,3.01398078730978,4.91100322664977,-11.4623965549592,-4.1077145045447,0.249795278421809,0.649715258171861,-0.399919979750065,-2.25353415714455,-0.166280141609942,-2.08767767936284,-5.46917510399147,-0.805971744448268,-4.65762202096689,0.457169677535132,0.102911604921203,0.357588066269843,-7.01574430517907,-0.219625022965147,-6.78763161380996,-0.00878245400694385,-0.271426550852651,0.00998891435171035,-0.0901152328682502,-0.218703580121423,0.0182814854706188
"123",2000-09-30,-1.10697218345961,-0.830255323771648,-0.519422534679582,-0.49338661932507,-0.0941630294549585,0,85.0333587456,72.4,871.3,33.5,340.4666412544,556.8,1802.8,185.6,425.5,629.2,2674.2,219,753.8333587456,0.00716115349657076,1078.5666412544,0.0106170695669394,10319.8,0.0162342747654529,0.0101449388113928,0.00608933595406014,6815.4,0.0061816269734396,-1.01280915400465,4.33427113876547,-8.95145065629617,-8.29233773248689,-22.4791920304762,1.35457227239567,0.139181172698457,-15.5465613038447,-3.59591965114638,2.9796988663698,-9.09063182899456,7.25585622793665,-18.7832723793298,0.567422771977601,0.511872374740056,0.0555503972375391,-2.56988430306578,-0.118255386544654,-2.45205258034935,-1.9301389700012,0.890324299803749,-2.82099690270121,1.52021430872543,0.272565022578702,1.24427230389774,-2.41238619236394,1.55650631057785,-3.97322678191529,0.0607553425872285,-0.155087552598741,0.0221482975488198,-0.10031067666172,-0.0753394018170399,0.0593387514749819
"124",2000-12-31,-0.212225982292088,-0.87060378688433,-0.0376017393050336,-0.189228324550228,0.0146040815631732,0,85.0333587456,74.3,876.7,33.7,346.4666412544,559.8,1820.1,187.6,431.5,634.1,2696.8,221.3,759.7333587456,0.0044985916263296,1101.5666412544,0.0124197389443221,10439,0.015090642716624,0.00980429910428904,0.00528634361233493,6912.1,0.00551908737492846,-0.226830063855262,-0.520100946907064,-4.74147477272379,-18.3778001227229,-1.05582163894863,-1.30299901968478,0.790586818904686,-7.95126663934218,-0.313333447053786,0.782898072777755,-5.53206159162835,-10.3250011447331,-0.844020530542764,0.526833421175246,0.0770241207284922,0.449809300446763,-1.85783448756725,0.178347674322879,-2.05910582571833,0.586102915232232,2.24248744688735,-1.66892354581194,1.12167615344886,0.231095782974267,0.890587799513868,0.376778002289087,2.72895502491299,-2.38763227156963,0.105775500490823,-0.0925456800158774,0.0204202957877186,-0.0720104842174171,0.0227176075207749,0.0434766624720968
"125",2001-03-31,0.685961690153624,-0.23124508185159,0.0325178991412913,0.450731688328896,0.202712102683436,1,87.745434715,75.4,900.7,30.1,361.054565285,583.5,1861.5,154.9,448.8,659,2762.2,185.1,779.845434715,0.00171514912268766,1125.554565285,0.0117314277207086,10472.9,0.0156633772426729,0.00927437192061875,0.00638900532205411,6986.9,0.00678176655511598,0.483249587470188,10.3717762477205,14.7188025925367,22.0998057586385,-39.7532234446801,1.3467685863238,-0.0929710887471487,9.92358339832333,-4.14109186663226,9.02500766139667,14.7117736812836,12.176222360315,-35.7121315780478,4.36238265784543,0.807025945578279,3.55535671226715,1.3718523416439,0.224333556999026,1.12501878464485,-2.73816995319697,0.0601045826255404,-2.79263702253643,2.29421405348862,0.367569452937204,1.92998536292403,5.29027909978098,1.45903353814005,3.8177238372996,0.0559070232068225,0.146286956118387,0.167157109219099,0.0525664274985689,-0.104920776058894,0.0879093420246622
"126",2001-06-30,0.967869669388864,0.0836582984476972,0.578612466066189,0.0523746795183852,0.33688252380429,1,93.9080210601,77.9,911.2,30.4,376.5919789399,590.6,1858.7,148.7,470.5,668.6,2769.9,179,792.1080210601,0.00524534916903341,1154.8919789399,0.00388475234703778,10597.8,0.0153845968375679,0.00872062268570994,0.00666397415185793,7036.3,0.00468378177605988,0.630987145584574,15.6841032775577,0.766497459693596,-29.3256460043008,-8.58115526587358,4.98641104850631,1.4893079035826,-1.57334709871623,-0.103472574299275,10.6976922290514,-0.721470003442732,-27.7522989055847,-8.27634225112817,6.72076118635574,1.43656939969673,5.28419178665901,0.403284290222322,0.523373581448684,-0.142287692125959,-0.678337844389316,-0.385157176402668,-0.299644840823234,2.37463482668612,0.350436483660963,2.02082775738289,8.82034245887487,1.92522228840371,6.86308701109271,0.0735315829771585,0.262127472279606,0.256691506129372,0.01540296537625,-0.025908309804899,0.0906963621035671
"127",2001-09-30,0.723360512369363,0.541241472404941,-0.716874091423581,0.0135623406053462,1.4266722631876,1,88.7249186374,78.4,887.7,28.3,374.4750813626,603.6,1687.3,130.9,463.2,682,2575,159.3,804.1249186374,0.00639405204460974,1148.5750813626,0.00265310310457045,10596.3,0.0114574981123889,0.00832309490275995,0.00313440320962899,7064.7,0.000589009336424473,-0.703311750818235,-11.4931450445362,7.44136710568137,-219.585637532117,-21.295266658814,-6.02002049528312,-0.194252920232472,-31.6207093827447,-2.3709279688712,-5.47312454925316,7.73651123633783,-187.964928149372,-19.1252299003667,3.15959254511286,-0.222713973031,3.38230651814384,4.09166828666727,0.448350910539224,3.64381949757383,27.3609572955733,4.24224316768288,23.1183457287997,3.18675014967033,0.453952513552284,2.73612342415658,37.7989682770238,4.92183261874339,32.880595168674,0.185768088423763,1.24103474942626,0.119254658329573,0.154434629325606,1.03270328919486,0.120279686337554
"128",2001-12-31,1.87988866760368,1.06427013487888,0.780817987752465,-0.166269613174835,1.26534029302605,1,100.6011611965,79.5,896.8,26.6,396.1988388035,614.9,1810.7,115.8,496.8,694.4,2707.6,142.4,811.3011611965,0.00647431764453055,1180.6988388035,0.00203207461661026,10660.3,0.0113520580906992,0.0079274861621903,0.00342457192850887,7174.7,0.000626236817715009,0.61454837457763,29.6379155157078,6.56636092770464,110.574163326744,-18.2626080706989,11.117314183661,0.429388118375428,1.50686011073799,-1.94207036033132,18.5206013320468,6.13697280932922,108.967303216006,-16.2196823380696,9.94514624920121,2.57185649772181,7.37328975147938,6.63593131926366,0.367081202920141,6.26935223778928,13.3876646593659,4.12542779940135,9.27386846087391,3.55107113964904,0.473066115020116,3.07463563359086,33.5198133674798,7.53743161506341,25.9911460837334,0.284530699019975,0.981140438973356,0.375419580389427,0.250499941272469,0.505371295994486,0.134049475369668
"129",2002-03-31,2.28854348886487,1.46491558455669,-0.185000190296523,0.923740979599304,1.54980269956209,0,100.918095671,81.1,901.6,28.3,398.081904329,640.9,1664.5,115.5,499,722,2566,143.8,847.218095671,0.00645936207126652,1191.681904329,0.00601091301683621,10789,0.0101949035722613,0.00746708731995693,0.00272781625230434,7209.9,0.00186501777399495,0.738740789302781,-2.43618981067533,21.1197862227597,-166.867607752385,0.0711082346212493,-0.621886134359329,0.85809764503081,-3.56903184825615,1.45176600450088,-1.81430367631594,20.2616885777287,-163.097642693619,-1.38065776987962,7.06335388606215,2.1289091855681,4.93444470049404,8.07615263606384,0.581071668020182,7.51808308948943,22.3407604001831,2.73628650853384,19.5799935072974,3.82313737304525,0.459484092221477,3.3636608720347,41.3034042953543,5.9057514543436,35.3961821693156,0.221597945811791,1.3281495706243,0.265033962873921,0.303036598822316,0.83827886270304,0.14345327516281
"130",2002-06-30,1.93572890569118,1.70688039363227,-0.537794186798228,0.586667645543589,1.88685544694582,0,100.464809002,82.2,893.7,30.2,401.235190998,663.1,1663.8,119.9,501.7,745.4,2557.6,150,877.064809002,0.00945447794839138,1196.435190998,0.0090640136902862,10893.2,0.011183932442365,0.00709712822388875,0.00408680421847629,7302.1,0.00762109418922807,0.0488734587453615,-4.64439298414533,12.7734434177295,-46.1669587120577,4.08351961699378,-1.93862164659397,-0.0936478377037844,-21.1699493276661,1.48347430570879,-2.70577133755131,12.7670912554335,-25.198481206633,2.70004531128501,2.48944222717897,0.570776829170539,1.91866539800844,10.7777154766219,0.224906626230746,10.5530093727366,34.1385951141078,5.68436419604586,28.4541056517561,3.48745572483756,0.36384428251082,3.12028570020433,50.8932085427462,6.84389193395797,44.0460661227055,0.253735913762461,1.63299902206712,0.0922955687155053,0.399581628570652,1.26568153171222,0.129296717947449
"131",2002-09-30,1.44720028810653,1.88784033756656,-0.277788460647746,0.157022007390784,1.56796674136349,0,103.472984169,83.6,915.4,31.5,409.227015831,663.6,1655.3,126.5,512.7,747.2,2570.7,158,894.872984169,0.00857777135576088,1205.527015831,0.007071099038503,10992.1,0.0111190688113914,0.00685095717243622,0.00426811163895513,7390.9,0.00488524630816745,-0.120766453256963,5.11194671378121,-6.94816607444181,-16.916514021992,6.23956947790944,1.82909972591254,0.43528407389438,11.2113549493846,0.94556665488577,3.2828469878686,-7.28227652798807,-28.0266953510284,5.19282920267561,6.22558787280039,2.33682887893956,3.88875899386083,7.54007051109419,0.366552449909288,7.17378212576325,25.6589800676545,3.19206601299366,22.4668019059386,3.27579981600279,0.316770016351563,2.95907651154042,42.7004382675519,6.21221735819408,36.4884195371031,0.228113588594502,1.33986044641072,0.228604555972548,0.276872563107046,0.942201743019664,0.120287879264231
