"","date","fim_bars","fim_bars_ma","state_local_cont","federal_cont","taxes_transfers_cont","subsidies_cont","recession","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","state_subsidies","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","federal_subsidies","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","subsidies","federal_nom","federal_cgrants","federal_igrants","pi_federal","state_local_nom","pi_state_local","pi_state_local_c","pi_state_local_i","gdp","gdppot","gdppoth","pi_gdp","pce","pi_pce","add_state_health_outlays","add_state_social_benefits","add_state_noncorp_taxes","add_state_corporate_taxes","add_state_expenditures","add_federal_health_outlays","add_federal_social_benefits","add_federal_noncorp_taxes","add_federal_corporate_taxes","add_federal_subsidies","add_federal_grants","add_federal_nom","federal_cgrants_cont","federal_igrants_cont","federal_cont_0","state_local_cont_0","purchases_cont","subsidies_net","health_outlays_net","social_benefits_net","noncorp_taxes_net","corporate_taxes_net","state_subsidies_net","state_health_outlays_net","state_social_benefits_net","state_noncorp_taxes_net","state_corporate_taxes_net","federal_subsidies_net","federal_health_outlays_net","federal_social_benefits_net","federal_noncorp_taxes_net","federal_corporate_taxes_net","health_outlays_net_xmpc","state_health_outlays_net_xmpc","federal_health_outlays_net_xmpc","social_benefits_net_xmpc","state_social_benefits_net_xmpc","federal_social_benefits_net_xmpc","noncorp_taxes_net_xmpc","state_noncorp_taxes_net_xmpc","federal_noncorp_taxes_net_xmpc","corporate_taxes_net_xmpc","state_corporate_taxes_net_xmpc","federal_corporate_taxes_net_xmpc","subsidies_net_xmpc","state_subsidies_net_xmpc","federal_subsidies_net_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","state_taxes_transfers_cont","federal_taxes_transfers_cont","health_cont","social_benefits_cont","noncorp_cont","corporate_cont","state_subsidies_cont","federal_subsidies_cont"
"75",1988-09-30,-0.763794938971271,-0.719004840767807,-0.256258506019072,-0.387484589274845,-0.117187681365522,-0.00286416231183256,0,23.4815631609,58.576,439.9,27.3,0.4,117.2184368391,279.524,810.4,97.8,28.9,140.7,338.1,1250.4,125.1,29.2,507.4,56.7815631609,20.388,0.00571502792570455,570.8,0.00841735685992062,0.00888950944801259,0.00645148677445206,5282.8,0.0202004647027154,0.00795257699489316,0.0122478877078223,3361.9,0.0123172735922499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0874154448815877,0.0205226197357436,-0.495422653892176,-0.148320441401741,-0.643743095293917,-1.20404154749686,0.718976499443983,-4.91472376739745,-4.83799717736201,7.46288622730241,0.0939190448238571,0.193236997972754,-0.432327078558011,2.51031505329178,1.589199765204,-1.19796059232072,0.525739501471222,-4.48239668883951,-7.44831223065387,5.97571344715712,0.0716870634396024,0.0607142080928874,0.0109728553467182,-0.978269569327647,-0.623471724604009,-0.377677956693931,0.222911954144242,-0.415394797493949,0.644015400364665,-0.799677107977814,-0.0626469156731924,-0.737215519913031,-0.0371625059960275,0.00584290933739815,-0.0331078526394882,-1.52051016571764,-1.03495632034086,-0.493013073535067,-0.07976541967945,-0.0379971540296776,0.00552501452328342,-0.0753964985994333,0.017180112072774,-0.0616321470503132,0.000450320565502747,-0.00255166494331315
"76",1988-12-31,0.818518974097838,-0.576737713791454,0.399368680634298,0.552167185404197,-0.125576022282539,-0.00744086965811894,0,24.2249273578,59.152,448.7,28.2,0.4,120.8750726422,280.648,824.8,102.7,28.2,145.1,339.8,1273.5,130.9,28.6,525.6,56.5249273578,19.284,0.00806258187118325,584.3,0.0114493594607865,0.0129630483923051,0.00528350265146371,5399.5,0.0170950224041349,0.00788983249450403,0.00920518990963082,3434.5,0.0100996291675923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.109085710324908,-0.103928065189369,0.765180960918475,0.186354905120021,0.951535866038495,-1.12529228053321,1.86888274414304,-4.38223698795485,0.605977137714717,3.54951834607175,-0.00719578466483856,0.320943516650896,-0.477750706318936,0.886435814843821,0.408887696624767,-1.21989544203458,1.54793922749214,-3.9044862816358,-0.178659730962863,3.14063064944698,0.538992026058683,0.114612848011401,0.424379178047286,-1.06785604225969,-0.427171995469698,-0.640684046789961,0.00386689749527704,-0.457642175586444,0.461090326804826,-1.03521384200498,-0.100836521391829,-0.934562648221561,-0.0982715655747768,0.00333455068314918,-0.102974355518754,-1.65848252628549,-0.86770329375342,-0.792751545678164,-0.0657002569662618,-0.0600251037842177,0.0408110870037618,-0.0808553072052467,0.000292791511719319,-0.0783837239346544,0.000252483583186884,-0.00779695279160704
"77",1989-03-31,-1.38572655712135,-0.49608007853634,0.0824871939568837,-1.08584106018513,-0.369599676134188,-0.0127730147589154,0,24.900326066,59.96,462.4,27.8,0.4,126.299673934,296.94,861.2,104.9,27.6,151.2,357,1323.6,132.7,28,519.9,56.200326066,20.192,0.00741242358797911,596.7,0.0131512169288819,0.015165315602514,0.0048306378374201,5511.3,0.017427403265682,0.0078059258603127,0.00962147740536934,3490.2,0.0114874467077215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.120236988373351,0.0492131868249226,-1.0148172586367,0.0114633924084557,-1.00335386622825,-1.15179045544578,3.30053164037824,10.644112001382,25.5298900346083,-0.725502469155686,-0.00771734902721366,0.208018159252401,-0.333241574144374,5.0430637287231,-0.944073106418564,-1.14407310641856,3.09251348112583,10.8773535755262,20.4868263058855,0.218570637262886,1.39974368968938,0.194665551822331,1.20507813786706,-1.09707690480444,-0.54226615608363,-0.577310748720826,-4.2290774050923,-0.967345516833207,-3.26815063453602,-0.890303275032097,-0.0503539176052846,-0.840134685035222,-0.172419732976909,0.00264467207684765,-0.174850429839012,-4.98913362821637,-1.36265536662294,-3.65536836026403,-0.100946781488874,-0.270793100121421,0.10369431908061,-0.0812724811411753,-0.313294001673659,-0.065954497641048,0.000195919776042052,-0.0129530830513205
"78",1989-06-30,0.589328922559614,-0.185418399858792,0.347382550534179,0.28141107791119,-0.0206299216300884,-0.0188347842556671,0,25.854693964,61.016,475.4,24.2,0.4,130.645306036,298.084,873,94.4,27,156.5,359.2,1348.5,118.7,27.4,534.3,55.354693964,19.936,0.00733971622186291,611.5,0.0135685505825982,0.0148714727917096,0.00811491644712792,5612.5,0.0185415345629856,0.0077234923808791,0.0108180421821065,3553.8,0.0134811915633835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.153537387705218,-0.0417911673147982,0.476739632931206,0.152053995514163,0.628793628445369,-1.19373115043935,2.0938517876275,-5.37007216810167,-3.16651966862582,-16.8138615594036,-0.00848187357770502,0.426364353661388,-0.215432849297983,3.19495414417293,-4.1894902136505,-1.18524927686165,1.66748743396613,-5.15251885040925,-6.461473812799,-12.7243713457531,1.79600460110837,0.258426681195924,1.53757791991245,-0.905157207466185,-0.328219246871843,-0.598960855205625,-0.600416237338009,-0.761693716625246,0.16696666978032,-0.315165007833297,0.103719978209287,-0.419070313650993,-0.259510366170645,0.00132375935324203,-0.262707786437615,-0.284244217699766,-0.726442544738636,0.423805634398535,-0.052723861501906,0.0307590321266151,0.130350704995799,-0.0656946424593969,-0.0435771043012,-0.0228740956096237,0.0000960760149686665,-0.0190668471277278
"79",1989-09-30,0.186703898100269,0.0522063094090927,-0.0657440261692263,0.18456250292941,0.0887905713090455,-0.0209051499689598,0,26.852442221,63.32,477.4,22.8,0.4,134.747557779,299.78,886.9,91.6,26.7,161.6,363.1,1364.4,114.4,27.1,541.4,59.952442221,18.832,0.00497772647753703,623.2,0.00936868795393009,0.00983534092164873,0.0074201239866476,5695.4,0.0150496486568354,0.0076315904234443,0.00741805823339114,3609.4,0.00589176967636518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.258770360295924,-0.100067419401664,0.0258595620351497,0.092958914725034,0.118818476760184,-0.670540066734777,2.98359414437982,-0.9575909478516,-2.33625109459308,-5.90522284384738,-0.00540934403992377,0.648105920254455,1.47885866015002,-4.42900539144944,-1.72726531441539,-0.665130722694858,2.33548822412533,-2.33509727199163,2.09410663286644,-4.07660519342203,2.30554357121893,0.360772188709306,1.94477138250962,-0.0148023230683691,0.101797544337465,-0.115818486414851,-0.639830975412315,-0.338264280321021,-0.289932994984679,-0.111742183556238,0.164314654950313,-0.272907028071022,-0.293325385501967,0.00061485328338896,-0.291705517294881,1.24584270368005,0.289234960959452,0.974407355744189,0.0206136275071325,0.0694455131042629,0.164314909307363,-0.00105495398260092,-0.0456004258645748,-0.00796380818218179,0.0000438202785488791,-0.0207897027916173
"80",1989-12-31,0.0806370265002226,-0.132264177490311,0.394039269449552,-0.59180104721111,0.298862014177426,-0.0204632099156451,0,27.936951196,65.78,475.9,22.1,0.4,138.763048804,303.22,901.9,91.4,26.9,166.7,369.1,1377.7,113.5,27.3,540.8,58.036951196,20.492,0.00358918220483462,639.7,0.0129220419806704,0.014685926898665,0.00550990267732043,5747.2,0.0143154408758834,0.00748723275339747,0.00682820812248597,3653.7,0.00787530762920419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.227891006629721,0.0993951571843045,-0.463305197765693,0.265543420004135,-0.197761777761558,-0.216324844368504,2.61741347417157,0.421861587077274,-7.66065009802196,-2.65747461976963,-0.00614501615304064,0.671987247008417,1.48724394297366,-8.83407677865398,-1.05026592072332,-0.210179828215466,1.94542622716315,-1.16538235589633,1.37496293467052,-1.6072086990463,2.47396298547535,0.439757028039749,2.0342059574356,1.06611985631386,0.5439213404283,0.50047989687653,0.705837862303188,1.02256853722992,-0.341281325304763,0.300791499156789,0.268312856642361,0.032245964874069,-0.291365414383913,0.000573742317850297,-0.291988819359009,4.25534678886528,2.27513350465818,1.93366167452243,0.159787442824608,0.135805153248055,0.173751658213671,0.0748758546415606,0.0495724874321865,0.0211252238056529,0.0000402951376795517,-0.0205069929668862
"81",1990-03-31,0.952264888105808,0.452233683816478,0.192178187791001,0.54670575588129,0.237760323080655,-0.0243793786471371,0,28.0772240706,68.248,498.2,21.4,0.4,142.8227759294,317.152,907.5,91.1,26.8,170.9,385.3,1405.5,112.5,27.1,553.7,61.3772240706,21.448,0.00700963825259726,658.8,0.0141443012967359,0.0158538426694852,0.0071932962997836,5872.7,0.0181279849311693,0.00723828343141886,0.0108897014997504,3737.9,0.0144880351619729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139203527218121,0.0459540693310272,0.361548159332142,0.377335784340149,0.73888394367229,-0.793128497599596,0.578222690481567,8.18081580717921,-2.13234912611574,-3.46593716034997,-0.00869052743735671,-0.46669422761234,1.03884276292668,11.9604449814049,-1.18015164091396,-0.684437970162236,1.04491691809392,7.34414567611174,-13.9949667393801,-2.28578551943602,1.8614434717486,0.287946740995182,1.57349673075342,0.511878212618224,0.852640316269286,-0.294491880491731,1.00876096957658,-0.658225724061643,1.63687398204617,0.384340580481507,0.222794341345932,0.161313561495217,-0.350282912402066,0.000357030184037851,-0.341415925243349,3.41614032202285,0.705512704732795,2.73577646855972,0.0491030557302892,0.190407604994413,0.129554807332169,0.0356262675820033,0.0702088648090606,0.0267497620045592,0.0000248489827420553,-0.0237622442402108
"82",1990-06-30,-0.184689712748004,0.258729024989574,-0.12930442002314,-0.32202016995765,0.293800595735988,-0.0271657185032015,0,29.6370698523,70.532,501.2,22.1,0.4,147.1629301477,320.268,921.8,94.7,26.6,176.8,390.7,1422.9,116.8,27,563.9,62.5370698523,20.184,0.0171712687561041,666.8,0.0103203879471132,0.0106590793273316,0.00882457419559901,5960,0.0182130516031485,0.00702633543021647,0.011186716172932,3783.4,0.00908215661103973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0050650717621859,-0.109249259090673,-0.217835982629162,-0.233488607351628,-0.45132458998079,-0.536540134318045,3.14705871014934,-0.80660198349608,-5.24048556398543,2.48779464535868,-0.00644339681650247,1.10756404121817,1.18462763516837,-5.02525073495394,0.355278270317122,-0.631707586705666,2.03949466893116,-1.99284046786846,-0.318456527440048,2.13251637504158,2.09841502931602,0.441216670695458,1.65719835862055,1.53865900415448,1.16765392527422,0.416435755579947,0.39667321478893,-0.734524503829803,1.12556378607801,0.678599935821787,0.257271745653961,0.421095512527468,-0.398840287634378,0.000376772030175503,-0.404792136861864,4.31350689644684,1.13199460982401,3.21550127594411,0.0771021581094902,0.21901348789784,0.14292676481455,0.104800790379518,0.0270181153329085,0.0462206437122133,0.0000256626103955934,-0.0275711094972918
"83",1990-09-30,-0.177883411127029,0.16758219768275,0.108960964756218,-0.535963081399287,0.277932599827877,-0.0288138943118365,1,31.5763375809,73.128,509.5,23,0.4,152.0236624191,321.472,934.5,97,26.6,183.6,394.5,1444.1,119.9,26.9,562.2,62.1763375809,20.508,0.00136168429873273,680.3,0.0135994420741712,0.0145594352703895,0.00971107692877915,6015.1,0.0154173565028921,0.00676555601435691,0.0086518004885352,3846.7,0.0127055306427504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.113713741004958,-0.000574789216393343,-0.421674551177935,-0.005327565465134,-0.427002116643069,-0.625719339741899,3.35751187902343,-3.80735355693179,-6.50540920439812,0.825777078449875,-0.0077884346628429,1.36220177324313,1.22266531590091,-1.45890863254209,0.469688984877926,-0.517930905079055,1.99531010578031,-5.0319659814985,-5.24844768052139,0.456088093571935,2.18254651961083,0.601888237617911,1.58065828199292,0.89746241711144,1.11001042281817,-0.190359704059099,0.759101541108039,0.308790134157047,0.468780769538539,0.731412284851416,0.237080149485043,0.487432791059349,-0.429327025246365,-0.000553214130705368,-0.421691920026722,4.14119573743536,2.25721572994746,1.92482021850499,0.151490988587078,0.129182565000335,0.146479632188646,0.060232376987345,0.0509464121549019,0.0490880728088199,-0.0000371284651480113,-0.0283014711427331
"84",1990-12-31,0.465726977043809,0.263854685318646,0.300004267259943,-0.265447946287775,0.458279304360187,-0.0271086482885449,1,34.0215012387,77.148,517.8,23.4,0.4,157.6784987613,327.952,936.6,95.4,26.6,191.7,405.1,1454.4,118.8,27,569.7,62.1215012387,21.188,0.0119072524407253,698.8,0.0157442072245269,0.0189269222008241,0.00266138061413668,6004.7,0.0141393902974452,0.00649924280666347,0.00764014749078168,3867.9,0.0132213237025987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.10877572516455,0.0327265671318003,-0.189398788255025,0.223955109227192,0.0345563209721675,-0.43048323909915,4.47930398889943,2.82023651209607,-18.1784700960252,-3.46449592446054,-0.00788822660370486,1.82246039241694,2.57787441231068,-1.74762863646913,-0.0535730297130286,-0.524567069146372,2.65684359648253,0.140390043134516,-16.3288694029054,-3.51289495139842,2.6014718854246,0.860744695334829,1.74072719008978,1.43709677524067,1.35540227841899,0.10343908572284,2.66244744705482,0.270176675326735,2.39841812238301,0.59812657722338,0.184900321788764,0.413115625900444,-0.407653075801067,-0.000659204196539463,-0.410630711482203,6.8914896091424,2.67056476667278,4.24506931261388,0.177590714480077,0.2822941804867,0.172996085546348,0.095565944056835,0.177050918325868,0.0397750047196808,-0.0000438366242648975,-0.0273066590069793
"85",1991-03-31,0.832102212507349,0.233814016419031,-0.350911174756661,0.329564171430717,0.877112737714463,-0.0236635218811708,1,32.6535151473,81.624,516.5,23.8,0.4,163.9464848527,344.276,931.3,91.5,26.7,196.6,425.9,1447.8,115.3,27.1,581.4,64.5535151473,21.552,0.00895887531657569,702.8,0.00420377343454281,0.00475561426684279,0.00197700812769996,6035.2,0.016012082086386,0.00629009675464443,0.00972198533174162,3873.6,0.00525361476591191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116298083680875,0.0125792517030252,0.200686836046817,-0.222033839372761,-0.0213470033259436,-0.211680211055018,2.6870705015094,16.1236424630226,-23.3891740354973,-4.87139292864209,-0.00461748460822253,-1.7607204871958,3.58542574361213,-7.27733382534404,0.129877150418984,-0.2070627264468,4.44779098870515,12.5382167194105,-16.111840210153,-5.00127007906109,3.07596264290586,0.569588786928551,2.50637385597731,3.22423277280544,1.92838344907322,1.27210507046507,6.6106171811271,1.35850604013888,5.24614166512322,0.611415418146356,0.161306893817109,0.446664561461743,-0.355230874599666,-0.000485602440911961,-0.353203413317346,13.1669971403851,4.01729956751685,9.11808173970999,0.267610343065722,0.607396322194947,0.204903668320207,0.214780606711772,0.440362861167226,0.0407291233964299,-0.0000323481566714048,-0.0235284635913432
"86",1991-06-30,0.770366377500417,0.472578038981137,0.0258448195682564,-0.199652516177432,0.964740717545259,-0.0205666434356659,0,36.3206960599,86.068,526.1,23.4,0.4,172.4793039401,348.632,941,87.5,26.8,208.8,434.7,1467.2,110.9,27.2,586.6,63.7206960599,21.612,0.00493485647934699,709.9,0.00605110705499556,0.00627035336475257,0.00515200233849766,6126.9,0.013276350195661,0.00607426174357273,0.00720208845208825,3926.9,0.00547282089230117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.108013479969702,-0.0120591492243361,-0.0795798869833937,-0.0942278096257817,-0.173807696609175,-0.212925939432186,9.92984355378718,3.8820975053813,2.68213375978189,-5.73137862791626,-0.00461883305434957,3.29012807484236,3.50148092692939,3.63593181857118,-0.6748205667338,-0.208307106377831,6.63971547894485,0.38061657845185,-1.05379805878943,-5.05655806118246,4.60208923272437,1.06066569449399,3.54142353823039,4.27919015780285,2.44967543971945,1.80613290588714,5.00806174407422,1.00903375237257,4.00517683923569,0.976976327878749,0.228890264170859,0.744705821560632,-0.310309516157328,-0.000355399557548603,-0.311219030922372,14.5560079463229,4.74790975119932,9.78622007399147,0.314681187115544,0.648609495890209,0.305016518605804,0.283615466450348,0.331923498414251,0.0647518775105216,-0.0000235551138354058,-0.020626924106732
"87",1991-09-30,0.137540017461819,0.551433896128349,-0.104737677928666,-0.639117062709852,0.898179948976496,-0.016785190876159,0,38.3883618936,85.564,537.3,23.7,0.4,178.9116381064,350.836,949.6,88.2,27.1,217.3,436.5,1487.1,111.9,27.5,586.3,66.9883618936,21.056,0.0128457826412016,719.9,0.00822339229722524,0.00952782970511956,0.00265367697844354,6205.9,0.0136239914326259,0.00595502255064884,0.0076689688819771,3973.3,0.00679229082657429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148922796910009,-0.048445459480177,-0.739594400139685,-0.00426034049883342,-0.743854740638518,-0.0467269238604686,5.83836096683581,-3.74125712507896,1.19714181293807,-0.413677053534045,-0.00509892535088924,1.60467453894559,-1.60113576775083,4.49363843224285,0.00171286697298001,-0.0416279985095791,4.23368642789023,-2.24012135732806,-3.39522188796707,-0.415389920507025,5.16028027748216,1.11522206677705,4.04505821070512,4.29406185496974,1.81432019589781,2.43429794632548,3.32087921871623,-0.232583212504184,3.57153945115454,1.23952843723996,0.281806494111893,0.95774260048277,-0.257102964947847,-0.00332066100998348,-0.257802506289367,13.7576468234602,2.97544488327258,10.7508357023786,0.194254509345514,0.701877667491133,0.336893389967661,0.280341566206058,0.216806490637433,0.0809236930415032,-0.000216792244690364,-0.0168308610415947
"88",1991-12-31,-0.0989230640256985,0.410271385860972,0.344153803280214,-1.46116490416824,1.03054843969007,-0.0124604028277454,0,43.8891332625,86.808,549,23.6,0.4,191.1108667375,360.492,961.8,89.5,27.7,235,447.3,1510.8,113.1,28.1,577.4,64.2891332625,20.612,0.0101160917997585,731.4,0.00872354574971657,0.0113892041494934,-0.00250163149880356,6264.5,0.0117195935333769,0.00590951061865197,0.00581008291472496,4000,0.00724902534113059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.248669246767281,-0.0332429657421183,-1.17925269165884,0.0622415907708149,-1.11701110088803,0.238140261105983,14.8406501359392,5.05629905355494,4.13194117420767,-0.272440173899682,-0.00526341438391303,4.99563672848592,0.118103029137174,4.62991862880892,-0.411857302246844,0.243403675489891,9.84501340745331,5.03951187801374,-0.295345747409442,0.139417128347176,7.49158316056611,1.82918674239257,5.66239641817355,4.79717592679798,1.26087163468377,3.53660035917331,2.5263352975169,-1.10006214556622,3.62625083339654,1.36692705457235,0.309164660740946,1.0577830511861,-0.193320034771762,-0.00324865862792578,-0.190207942183408,15.9887014046816,2.29591223362314,13.6928227197461,0.147982547809223,0.88256805425457,0.482868442003004,0.309200981440112,0.162834418699425,0.0881050003752781,-0.000209391619454118,-0.0122598135441053
"89",1992-03-31,1.33466562564269,0.535912239144807,0.141079353773415,0.102928557527389,1.09961367514312,-0.00895596080123024,0,39.6257112291,87.304,553,25.2,0.4,195.8742887709,387.696,964.8,99.8,28.2,235.5,475,1517.8,125,28.6,580.3,67.5257112291,21.388,0.00146152696351165,746.1,0.00713565500659263,0.00943006201397778,-0.00261694471704299,6363.1,0.00991167920596814,0.00589519205270994,0.0040164871532582,4100.4,0.00627456909585744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143751658751696,0.0452344969856963,-0.0860575982100039,0.330065509510808,0.244007911300804,0.158029711725256,-2.35989386991332,22.2564658382458,-11.3860751432558,10.523600014097,-0.00486790445942697,-4.79754230222229,-0.560432625784856,-2.68119887056355,1.31279363689381,0.162897616184683,2.43764843230898,22.8168984640306,-8.7048762726921,9.21080637720321,6.356016176996,1.14590183401161,5.21011434298441,6.1770611862232,0.328053501569447,5.84930375171283,3.83655187591693,0.208926723720266,3.62742466847877,0.991956971797255,0.233935769297201,0.758041859854752,-0.140261541098267,-0.00312656168587518,-0.138051545451963,17.2213246698351,1.91369126691264,15.3068330775788,0.122192753893377,0.977369818984998,0.405843478457722,0.394416868782709,0.24497098736799,0.0633383013359249,-0.000199636790541954,-0.00881484846049729
"90",1992-06-30,0.248854409306258,0.405534247096267,-0.233020771863808,-0.428159940750664,0.915210976927757,-0.00517585500702773,0,42.2235187058,88.616,568.1,24.7,0.4,204.1764812942,394.084,978.4,102,28.8,246.4,482.7,1546.5,126.8,29.2,580.9,65.8235187058,22.8,0.00364848504950332,753.9,0.0119368502117829,0.0136131372625503,0.00473743668233673,6470.8,0.0119150702859732,0.00595189811810526,0.0059631721678679,4155.7,0.00665614904965817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.190054247307209,0.0743899361813044,-0.312495629624759,-0.348685082989713,-0.661180712614471,0.239409851001962,7.93080489199173,1.71117759531239,9.56350600876863,0.223994104029572,-0.00504321886710535,2.09820464046734,0.211267050065601,8.12774991622689,-0.817722788627638,0.244453069869074,5.83260025152438,1.49991054524679,1.43575609254185,0.941716892657212,5.90623247809202,0.877719061277226,5.0285134168148,5.6886042064577,-0.412244620724905,6.10114489424169,2.62241849147803,-0.790123192595662,3.41830580088277,0.424028449682814,0.121543521796438,0.302505585241074,-0.0823362074880453,-0.00301701833540937,-0.0794431905684146,14.5589474182225,-0.206122248582312,14.7710265066119,-0.0129573477444838,0.928542786164726,0.37128019223913,0.35759954779637,0.164851628387298,0.0266554635119872,-0.000189657137898783,-0.00499399290084485
