"","date","health_outlays","social_benefits","noncorporate_taxes","corporate_taxes","federal_nom","pi_federal","state_local_nom","pi_state_local","gdp","gdppoth","pi_gdp","pce","pi_pce","federal_cont","state_local_cont","health_outlays_xmpc","social_benefits_xmpc","noncorporate_taxes_xmpc","corporate_taxes_xmpc","transfers_net_taxes","taxes_transfers_cont","fim_bars","fim_bars_ma"
"52",1982-12-31,0.182011713572038,8.46798218759182,-3.83718873264206,-5.67549414847594,413.232013995189,0.0117938511052764,324.167986004811,0.0126880094109738,3402.6,0.00856497620768293,0.0101203943115709,2145.6,0.0110232597054887,0.612880989828349,0.00653331641478445,0.810010288179491,3.37044671274427,3.40645180344381,1.69165664004912,9.27856544441669,1.10252389203775,1.72193819828088,0.534355090848657
"53",1983-03-31,2.61980840651532,-5.79191705510061,-6.8325853811383,1.26248055845783,419.260471842568,0.00188343622475684,328.639528157432,0.00719106095807054,3473.4,0.00807740426120684,0.00797920207979197,2184.6,0.0082755767042515,0.2248068738352,-0.0561929661901409,1.13994970186559,2.6742494896362,4.44871250114162,1.81803417584185,10.0809458684853,1.18508738828957,1.35370129593463,0.95909468023221
"54",1983-06-30,0.384925542702305,-0.992022831000384,9.11529197955622,13.9927601025032,430.949390347644,0.00772845953002599,330.050609652356,0.0109567223198594,3578.8,0.00800783665571592,0.00742004602809287,2249.4,0.00913101467118094,0.586320209729628,-0.555239502334615,0.794703301195726,2.18874039947318,3.30393573877611,0.585527706948695,6.87290714639371,0.791490429710798,0.822571137105811,1.1403188158143
"55",1983-09-30,0.481188096735991,-13.6220519754709,-21.1556595598903,7.48466825235834,443.916145862871,0.0110892320447715,338.283854137129,0.00966997147901671,3689.2,0.00809354688261221,0.010634526763559,2319.9,0.0131557543716958,0.525310006851173,0.264936226662171,0.825285095893272,-2.68605217664551,5.61367330276836,0.519974467833583,4.2728806898497,0.477576918503376,1.26782315201672,1.29150844583451
"56",1983-12-31,1.22701690734554,-3.38488389378745,10.6320693916233,0.652859712506256,431.816279135711,0.00651906519065193,343.283720864289,0.00761346210755698,3794.7,0.00820819075158474,0.00748275458903302,2372.5,0.0066028458466294,-2.02076693312079,-0.038202643483785,1.06041126449231,-5.35294704495584,3.80188932228347,0.658602068928798,0.167955610748733,0.0182105183507246,-2.04075905825385,0.350834131700828
"57",1984-03-31,1.06101808837209,-3.73555612345348,12.0102260717,11.1029140566436,444.001645175634,0.0129740518962076,349.998354824366,0.0144977839483098,3908.1,0.0084904827807355,0.00986422188696778,2418.2,0.0108062843926948,0.307442542740676,-0.124053419652624,0.709683442910085,-4.89026583533524,0.304048585501439,0.161619077734491,-3.71491472918922,-0.391589820453709,-0.208200697365657,-0.0396413666242448
"58",1984-06-30,0.280765740903334,-4.55202695982467,4.74533875836278,-2.77284102441249,461.425757853164,0.0099527495727354,357.674242146836,0.00952706792641522,4009.6,0.00884100692975398,0.00898260936183237,2475.9,0.00968480018935658,0.92931643216851,0.127641702261462,0.686247487505317,-5.6912667643207,0.120989551653326,-0.120425353336133,-5.00445507849819,-0.512213615669834,0.544744518760138,-0.109098021210663
"59",1984-09-30,0.421622966598022,-5.3636458545277,7.89045714995552,-13.8005997776246,464.394693066199,0.0148715906828589,371.305306933801,0.00933288146197753,4084.3,0.00901706803300528,0.00903551565080396,2513.5,0.00771650159213899,-0.80346241410888,0.705083849552416,0.672845333224274,-3.83312538710849,-1.51222473515073,0.372108792093453,-4.30039599694149,-0.429009975752344,-0.527388540308807,-0.557900944292045
"60",1984-12-31,0.53088679060123,1.14010281042124,6.72514549084985,-0.29255636552864,486.053273350247,0.0123192812444828,376.646726649753,0.00991812382157709,4148.6,0.00915866895228445,0.00697932539458579,2561.8,0.0061647022332505,1.14431693996317,-0.17059419535871,0.516216056956803,-2.81500337866154,-2.26475319250947,0.013937648885359,-4.54960286532884,-0.445569900872007,0.528152843732458,0.0843270312045326
"61",1985-03-31,-0.412075864235831,2.40093492895278,29.4954720672246,4.07377349462772,488.406224198158,-0.00399186125375439,387.193775801842,0.0117899797959131,4230.2,0.00937673696518759,0.0102376326408609,2636,0.0117914531231937,-0.0254915507125667,0.248245149698496,0.18476991762002,-1.43429289187013,-5.74073753444738,-0.539389162251086,-7.52964967094858,-0.725994279607441,-0.503240680621512,0.0105670353905689
"62",1985-06-30,0.135760836892146,-4.71745049665918,-52.6953651512306,-3.06266587933659,500.964687202286,0.00235413140333485,399.535312797714,0.00985794449218957,4294.9,0.0094254049229654,0.00591759745543308,2681.8,0.00811212248162385,0.643493370922883,0.460984740741486,0.152143814217503,-1.4715131876579,1.53313253192465,-0.419083308294888,-0.205320149810628,-0.0194146990506953,1.08506341261367,0.145646758853953
"63",1985-09-30,0.228766689153886,-2.04870150904185,27.1709949698603,4.38685381695009,517.367958081931,0.00533773291925455,410.032041918069,0.00828494193031637,4386.8,0.00943917616036583,0.00663651739098459,2754.1,0.00783906309029092,0.838255721414297,0.31808126428381,0.108751151792572,-0.725650709923578,-1.22699811401853,-0.57840509328896,-2.42230276543849,-0.22559805959985,0.930738926098256,0.510178625455719
"64",1985-12-31,0.492950345380578,-4.43189364169973,-0.762831054370963,-3.53728221723193,521.816036837091,0.00656434018727658,416.683963162909,0.0092594891145148,4444.1,0.00939603583636162,0.00520481399638406,2779.4,0.00697216755693009,-0.347342791867342,-0.090949370276438,0.100215451617925,-1.9793499116508,-3.65925613307045,-0.649678824330427,-6.18806941743375,-0.564244498717402,-1.00253666086118,0.127506249307309
"65",1986-03-31,0.568990932866328,4.39745980262006,-8.69751796370474,3.6083831336546,520.335024127977,-0.00253188836674012,426.464975872023,0.00415682802046446,4507.9,0.00915534648042793,0.00492351295374438,2823.6,0.00709140655536333,-0.444385983407631,0.381093411918335,0.320955480965911,-1.53013181507566,-0.264680714932262,-0.727875576836986,-2.20173262587899,-0.198171294604441,-0.261463866093737,0.187950452939252
"66",1986-06-30,1.57867152644837,0.760200532245619,0.459215730314554,0.42441248333833,537.680036577573,-0.0024998557775513,429.819963422427,0.00440906307409672,4545.3,0.00905804008787947,0.00350731292824458,2851.5,-0.00105344865823898,1.2362793725012,-0.211917768773391,0.645610386116062,-0.297660333572077,-0.0808361403305003,-0.275597322864825,-0.00848341065133927,-0.000752759435776239,1.02360884429203,0.172586810858841
"67",1986-09-30,0.829367542778712,0.624534040610911,6.87227392816226,0.185382014520243,557.325049027169,0.0014265610240396,436.274950972831,0.00865748079502482,4607.7,0.00893326039662279,0.00475615688111408,2917.2,0.00527279791308199,1.23861952251309,-0.0973193571524872,0.780745578181648,0.303817665099794,-0.953932660534924,-0.0322877816035548,0.0983428011429633,0.00865446075224634,1.14995462611284,0.227390735862488
"68",1986-12-31,0.909478286430272,-4.66638881221752,10.4090458786438,9.70444348951533,544.214562721724,0.00113577299940326,452.185437278276,0.0127176015473889,4657.6,0.00885367290431027,0.00593498413153792,2952.8,0.00605491755005882,-1.62144711968976,0.564227671211954,0.874464364917829,0.251056251733291,-1.77195649270232,-0.334007240837191,-0.98044311688839,-0.0851134506923967,-1.1423328991702,0.192441676285234
"69",1987-03-31,0.774916076752163,-2.57142726365294,-14.8134139385129,-0.973906482784727,543.423377500546,-0.00171134099911541,465.176622499454,0.0143007210046315,4722.2,0.00871685022935709,0.00579301985668956,2983.5,0.00940272569285661,-0.395369749532521,0.221828813779854,0.920797522292142,-1.31694333817813,2.18771793964244,0.0685534438104218,1.86012556756687,0.159749705218728,-0.013791230533939,0.254359835175183
"70",1987-06-30,0.303150812227386,-2.77133567770198,53.3414054990483,11.29794105856,555.214410298178,0.00475759385172481,469.985589701822,0.0122160762622101,4806.2,0.008616593605143,0.00678753079199668,3053.3,0.00964134906395553,0.383142321671726,-0.413527915308414,0.63380536159242,-2.11153898541634,-6.75042987659856,-0.400472625621993,-8.62863612604448,-0.730899676086949,-0.761285269723637,-0.191863693328733
"71",1987-09-30,-0.0115339622616659,-6.14462996384509,-31.0998628813034,2.38730921354474,555.50544309581,0.00722720650256869,480.69455690419,0.0119523765231142,4884.6,0.00852511894684493,0.00770991022707257,3117.4,0.00947748200534893,-0.703664873504153,0.0902866645834802,0.444602522958335,-3.63460088641894,-2.27699146896131,-0.940069591994304,-6.40705942441623,-0.533232859591047,-1.14661106851172,-0.766005116984874
"72",1987-12-31,-0.230510855112442,-4.03889678289465,10.0721688943015,-7.48305555749094,564.551836548203,0.00209360309091955,491.448163451797,0.00597453927110614,5008,0.0084241926641111,0.00751117942984902,3150.9,0.00864168993047532,0.262351116660796,0.313820126931638,0.188104966111224,-3.4934151798213,-0.330937269596857,-0.700386285595561,-4.33663376890249,-0.355127033444089,0.221044210148345,-0.425160839655238
"73",1988-03-31,-0.553369929749351,10.7056238544629,2.86449762727329,-4.49636813280524,561.257198620189,0.0136369679588231,495.642801379811,0.00513956781945279,5073.4,0.00832960209275679,0.00773258434758506,3231.9,0.00789775231379464,-1.25366656495995,-0.193670997488909,-0.110759385351616,-0.50607867824524,-3.06251983557014,-0.414714898014462,-4.09407279718146,-0.327002619583183,-1.77434018203205,-0.865298077529765
"74",1988-06-30,0.304877899672789,-6.29263608123557,-13.2744524378195,5.21308125960286,561.625653594771,0.00981843392231441,508.774346405229,0.00974933527259503,5190,0.00826915274445228,0.00997866629963529,3291.7,0.0110541689258916,-0.771343339599237,0.331202834235005,-0.110370790676401,-1.2983712690403,-0.837702465554835,-0.690573135979111,-2.93701766125064,-0.231562081543,-0.671702586907233,-0.842902406825664
"75",1988-09-30,0.687260262023159,-4.99244241915312,-5.12240305854857,7.43623256713755,564.181563180828,0.00571502792570455,514.018436819172,0.00841735685992062,5282.8,0.0081837449061235,0.0122478877078223,3361.9,0.0123172735922499,-0.404624107112443,-0.246791852538153,0.0468579097876848,-1.0391290714846,0.361192194797127,-0.792219094318692,-1.42329806121848,-0.109695418976376,-0.761111378626972,-0.746527484354477
"76",1988-12-31,1.84282256920721,-4.44485919936784,0.374380529756081,3.52634757219491,582.124927378359,0.00806258187118325,527.775072621641,0.0114493594607865,5399.5,0.00807505051110557,0.00920518990963082,3434.5,0.0100996291675923,0.669251876584656,0.281724018240366,0.513357930259608,-1.13047061519107,0.144342137675858,-1.02767342063292,-1.50044396788853,-0.11360974997263,0.837366144852392,-0.592447000678465
"77",1989-03-31,3.27338744063934,10.5805448127447,25.2916533814901,-0.749990241352918,576.100850644844,0.00741242358797911,540.499149355156,0.0131512169288819,5511.3,0.00799299822240007,0.00962147740536934,3490.2,0.0114874467077215,-1.11061815250413,0.115913476915987,1.37437833859706,-1.15861339957766,-4.08680528792664,-0.88239430813267,-4.7534346570399,-0.352138876343358,-1.3468435519315,-0.485572843153329
"78",1989-06-30,2.05516466908671,-5.46141675354522,-3.50518547616934,-16.8478151350013,589.655238648653,0.00733971622186291,556.144761351347,0.0135685505825982,5612.5,0.00797935956699547,0.0108180421821065,3553.8,0.0134811915633835,0.343226128917331,0.290238955596968,1.76819286171519,-0.971589050847326,-0.443235869058053,-0.30665338752135,0.0467145542884645,0.003390456283524,0.636855540797824,-0.158433311227064
"79",1989-09-30,2.95582764982458,-1.02132081906075,-2.57550424416308,-5.92628279850364,601.353007925363,0.00497772647753703,563.246992074637,0.00936868795393009,5695.4,0.00780901211389295,0.00741805823339114,3609.4,0.00589176967636518,0.296338664127729,-0.174685589772416,2.27862052397052,-0.0780866908265423,-0.482667929747281,-0.102931227087221,1.61493467630947,0.115095567131187,0.236748641486501,0.0910316938013037
"80",1989-12-31,2.58921166507,0.358494774671442,-7.89875992684733,-2.67743926680689,598.837539747873,0.00358918220483462,581.662460252127,0.0129220419806704,5747.2,0.00766174889882798,0.00682820812248597,3653.7,0.00787530762920419,-0.65184179784653,0.47910312737427,2.44655807053964,1.0026679533323,0.859202266562329,0.309798198123519,4.61822648855779,0.32434782375656,0.151609153284301,-0.0804075540907191
"81",1990-03-31,0.536020896904233,8.08737440340354,-2.48112783644274,-3.49467083504121,615.077224039858,0.00700963825259726,597.422775960142,0.0141443012967359,5872.7,0.00749144356085707,0.0108897014997504,3737.9,0.0144880351619729,0.525883361298251,0.221019983627524,1.83065059819924,0.441704611230529,1.17427720992207,0.393823676532069,3.84045609588391,0.267292322931787,1.01419566785756,0.509852250856546
"82",1990-06-30,3.10538695928668,-0.900552396646447,-5.58319852968179,2.46036297788031,626.43706981985,0.0171712687561041,604.26293018015,0.0103203879471132,5960,0.00727017247446859,0.011186716172932,3783.4,0.00908215661103973,-0.250210502402084,-0.249891683058776,2.06695061349424,1.46789909153275,0.573868291603876,0.688409612554724,4.79712760918559,0.326740859174525,-0.173361326286334,0.307298034085507
"83",1990-09-30,3.30960883970627,-3.91321168736857,-6.89093654967201,0.794130726683775,624.376337546327,0.00136168429873273,618.123662453673,0.0135994420741712,6015.1,0.0070365008068749,0.0086518004885352,3846.7,0.0127055306427504,-0.491387029723817,0.0933689235699487,2.14655138121761,0.817223646163492,0.944568823865038,0.741515562116756,4.6498594133629,0.31207110156798,-0.0859470045858882,0.226624122567409
"84",1990-12-31,4.42023547825787,2.69331642795612,-18.6430716004777,-3.5030706217695,631.82150120145,0.0119072524407253,636.67849879855,0.0157442072245269,6004.7,0.00682096672083321,0.00764014749078168,3867.9,0.0132213237025987,-0.28250856901705,0.306346919044872,2.55853173918489,1.34255851815255,2.86920833592682,0.608849397592708,7.37914799085696,0.490708250293891,0.514546600321713,0.317358484326762
"85",1991-03-31,2.63308292405762,16.0095560382667,-23.7987699282769,-4.90485001889388,645.953515143063,0.00895887531657569,638.246484856937,0.00420377343454281,6035.2,0.00657172209346424,0.00972198533174162,3873.6,0.00525361476591191,0.287737843452351,-0.352559845334132,3.0303706952944,3.12504938599676,6.82910373722913,0.622465460462329,13.6069892789826,0.90642258757191,0.841600585690129,0.274209713784904
"86",1991-06-30,9.88880062221912,3.7931850712265,2.37988576220187,-5.75544907557544,650.320696055187,0.00493485647934699,646.179303944813,0.00605110705499556,6126.9,0.00628302538328818,0.00720208845208825,3926.9,0.00547282089230117,-0.19081715996187,0.00401659698975131,4.5566387694542,4.18114031626818,5.21462202116608,0.988083138301606,14.9404842451901,0.990222974893297,0.803422411921178,0.518405648336782
"87",1991-09-30,5.79658070456219,-3.82823930903652,0.90355943359009,-0.435867815440872,653.288361888618,0.0128457826412016,652.911638111382,0.00822339229722524,6205.9,0.00615511959218917,0.0076689688819771,3973.3,0.00679229082657429,-0.612969960839162,-0.167051046231909,5.11620743904678,4.20025910139289,3.52373843878887,1.25048648438755,14.0906914636161,0.919923058226254,0.139902051155184,0.57486791227205
"88",1991-12-31,14.8148833932761,5.0045402722734,3.95560558739498,-0.285708919891434,641.689133256804,0.0101160917997585,667.110866743196,0.00872354574971657,6264.5,0.00602808743716632,0.00581008291472496,4000,0.00724902534113059,-1.42741797576762,0.294411166338354,7.45500321992587,4.72028446636428,2.71793331842275,1.37755503412376,16.2707760388367,1.0487295018506,-0.0842773075786645,0.425161935296956
"89",1992-03-31,-2.38421198908765,22.2101786267281,-11.5424147792071,10.5118962724859,647.826346048971,0.00146152696351165,678.573653951029,0.00713565500659263,6363.1,0.00599867341089855,0.0040164871532582,4100.4,0.00627456909585744,0.0862053335454637,0.172446898756582,6.32611186446819,6.11542454876808,4.00836898775644,1.0021588169958,17.4520642179885,1.11434682531653,1.37299905761858,0.558011553279068
"90",1992-06-30,7.93029950949645,1.71015824633048,9.56024881322173,0.22372585429747,646.724195143594,0.00364848504950332,688.075804856406,0.0119368502117829,6470.8,0.00595404411596201,0.0059631721678679,4155.7,0.00665614904965817,-0.460336772168831,-0.165839834737969,5.88544911410559,5.64674351316647,2.76348355363262,0.433107450685847,14.7287836315905,0.925887295914917,0.299710689008118,0.432083622550803
"91",1992-09-30,5.66425848863133,-2.44704718968217,-2.15346691287186,-6.26222412192186,662.726845184726,0.00872453279135477,691.273154815274,0.00738203957382044,6566.6,0.00594705493357184,0.00478098330379351,4227,0.00637332457685291,0.402681540350541,-0.369294521376864,5.85567661552115,5.9575117400212,1.9158985034445,0.444305494799788,14.1733923537866,0.876144671681191,0.909531690654869,0.624491032425724
"92",1992-12-31,0.101408540526165,-4.98684895176859,1.68432815467872,7.92117594197664,668.300024032462,0.00627385457106833,694.499975967538,0.00681801012313965,6680.8,0.0059598737715032,0.00704100085974324,4307.2,0.00697070819429002,-0.154383781048555,-0.341497088870886,2.54514477365242,3.70944916461175,1.1688097576477,0.0910183211736699,7.51442201708554,0.4577359374462,-0.0381449324732417,0.63602412620208
"93",1993-03-31,6.1895135565656,5.33399558539935,-21.7756447148029,3.21647962879706,650.864209425282,0.00250691844375717,700.935790574718,0.00583391172222325,6729.5,0.0060824650349407,0.00594668590017222,4349.5,0.00595036453347086,-1.38762422418982,-0.11017295918393,4.4742330214244,-0.0876920196872092,2.22475291295511,-0.132686694287606,6.4786072204047,0.387894097737079,-1.10990308563667,0.015298590388269
"94",1993-06-30,-1.74625968207931,-2.91766132730743,14.5338664194971,10.5446982052441,649.61264739771,0.00440049363471018,709.38735260229,0.00589332338679593,6808.9,0.0061483316995139,0.00589689937226567,4418.6,0.00672044978696595,-0.482497355767679,0.000661861940458995,2.29700720331985,-1.12895142375574,0.724541777628292,-0.402164535199733,1.49043302199267,0.0885910110405036,-0.393244482786717,-0.15794020256044
"95",1993-09-30,10.3578494099172,-3.8962078899429,10.5418234528424,-9.56819218087315,650.872034680853,0.00724274512973899,716.527965319147,0.00285523583506375,6882.1,0.00619742842933202,0.00501861980681939,4487.2,0.00434858489194001,-0.438926666219236,0.0422251570938385,3.35306516060916,-1.4550125813144,-1.79280215358557,-0.0567537716145016,0.0484966540946888,0.00284901549998906,-0.393852493625408,-0.483786248630509
"96",1993-12-31,1.50478069054526,-5.94822230011124,15.9423937531515,29.5101968275901,664.86891062571,0.00895623003707691,716.53108937429,0.00502865594379731,7013.7,0.00624661788637826,0.00587647816584425,4552.7,0.00576335490971225,0.238402079828786,-0.46938724870659,3.66882389436346,-1.6713215846915,-2.59652108355021,-1.15719601992649,-1.75621479380474,-0.102074354851266,-0.33305952372907,-0.557514896444466
"97",1994-03-31,3.06199153917481,3.12953803297069,8.21403122060156,-24.0962922615294,647.030448982628,0.00459744515677452,726.269551017372,0.00818586512637509,7115.7,0.00628284639160182,0.00512267069573347,4621.2,0.00358505507162898,-1.42991170036588,-0.0358623826360922,2.96513144045053,-2.16732453398795,-3.64224030960428,-0.517481278505304,-3.361914681647,-0.191734159239603,-1.65750824224158,-0.694416185595694
"98",1994-06-30,2.31630049696469,-7.07481228502013,23.9553735183067,6.72550911174184,651.628949893985,0.0083768804433888,737.771050106015,0.00554673673070938,7246.9,0.00628876284841984,0.00476729037522716,4683.2,0.00558074142086551,-0.274919788769139,0.163342250136624,3.87920748073543,-3.10268349947331,-4.98672657781869,-0.933513218082547,-5.14371581463912,-0.289147424126319,-0.400724962758833,-0.696286305588723
"99",1994-09-30,-0.0382697925082311,-7.39190848651253,-13.90896920458,13.6682037179542,671.671648253543,0.0057475776943734,751.728351746457,0.00874598537497073,7331.1,0.00631620131422439,0.00532884988031479,4752.8,0.00717618021771083,0.672375261832368,0.157024733326609,1.54008066018972,-3.88921613370147,-2.95401641480531,-1.40364893586238,-6.70680082417945,-0.370188677872164,0.459211317286814,-0.483020352860668
"100",1994-12-31,12.7493148654562,-1.53750288215542,2.16204914530226,7.87995688630491,659.476869397017,0.00821297525177611,763.423130602983,0.00849027755292919,7455.3,0.00635877781735661,0.0055840585050595,4826.7,0.00468865091506609,-1.19939502985443,0.0290446420335101,4.07010084954468,-2.89680426466142,-1.67508021186246,-1.67583779606893,-2.17762142304812,-0.118815535079217,-1.28916592290014,-0.722046952653434
"101",1995-03-31,5.20133251301365,9.50427503035144,6.93241496220639,2.13138587786261,664.223460258729,0.00842483467810617,773.376539741271,0.00558280567198799,7522.3,0.00637460733898587,0.00569399030330353,4862.4,0.00489235411056432,-0.268979052676203,0.0442554136540321,4.55145256865842,-1.46248844025075,-4.6480468424902,-1.39648744958149,-2.95557016366401,-0.15857551882092,-0.383299157843091,-0.403494681553812
"102",1995-06-30,-0.0683458441454832,-2.60473124205942,3.1378241291909,-5.67073537334105,665.323460258729,0.00666513092221477,787.576539741271,0.00759161375004425,7581,0.00626864256291704,0.00490498346319868,4933.6,0.0058226001066306,-0.398331136939333,0.185092481435457,4.01490714190863,-0.456720205584585,-4.02283080410514,-1.2000054086602,-1.6646492764413,-0.0885181009234568,-0.301756756427333,-0.378752629970937
"103",1995-09-30,0.320491589690391,-4.2896348596812,-3.10592251411776,4.6679875011711,664.504802501691,0.00517170361103902,791.095197498309,0.00411928317431265,7683.1,0.00640414191073901,0.00447661283574585,4998.7,0.00407314929766067,-0.449562820472643,-0.251647273851669,4.09562845290332,0.241291360452465,-2.60166579750808,-1.56434579609663,0.170908219751072,0.00901771374494508,-0.692192380579366,-0.666603554437482
"104",1995-12-31,-12.3910474529368,-3.27666620372315,7.38000908017079,-5.99880935847256,655.524267923955,0.0138113161728994,796.075732076045,0.00382187938288925,7772.6,0.00658459074403872,0.00472045205270244,5055.7,0.00440393992859245,-1.17315732844394,-0.169305304503976,-1.5609530687351,-0.150020386900275,-2.34245381418803,-1.10034628608166,-5.15377355590507,-0.268317400835864,-1.61078003378378,-0.747007082158392
"105",1996-03-31,9.6243626089605,8.2060894439345,17.721137471754,4.86946284882796,666.321839390156,0.0023503697715499,804.978160609844,0.00998987041112143,7868.5,0.00689578470829599,0.00460154490306364,5130.6,0.00556031978754601,0.243753329371782,-0.233632592799032,-0.565771297147062,-0.442112143844085,-4.16250378840949,-1.15544572674936,-6.32583295614999,-0.3255452721689,-0.315424535596151,-0.730038426596657
"106",1996-06-30,13.051359400677,-5.79338281902665,26.9828023775253,8.49345594470964,668.34118288756,-0.00536181017101034,819.25881711244,0.00136607297250557,8032.8,0.00723095518137695,0.00408528198074265,5220.5,0.00669876203576325,0.0393412394235204,0.374162119467364,2.38616238293799,-1.15955874866171,-5.52031711780387,-1.08707098473154,-5.38078446825914,-0.273535462579101,0.139967896311784,-0.619607263411878
"107",1996-09-30,-7.64986734288732,-7.56614575251774,-7.96064521876497,-2.0347581236781,665.631844647434,0.00581115982941927,831.168155352566,0.00632026109931094,8131.4,0.00758491922336146,0.00486321355672148,5274.5,0.00426305218139822,-0.580743429953037,0.0257641996433797,0.592831623108006,-1.89677369954993,-4.33630959552164,-1.33818545330471,-6.97843712526828,-0.347497118079289,-0.902476348388946,-0.672178255364273
"108",1996-12-31,-3.25767763518905,-7.98617300249521,9.59518370705268,-0.34687820176029,663.269309982257,0.00341877789886991,852.430690017743,0.00717288717288711,8259.8,0.00799504066302914,0.0042261969680446,5352.8,0.00680281364372304,-0.489949370047231,0.425778393156295,2.64783983210125,-2.95641272927365,-3.7390405489983,-0.342949618993031,-4.39056306516373,-0.215980670741261,-0.280151647632198,-0.339521158826378
