"","date","state_health_outlays","state_social_benefits","state_noncorp_taxes","state_corporate_taxes","federal_health_outlays","federal_social_benefits","federal_noncorp_taxes","federal_corporate_taxes","health_outlays","social_benefits","noncorp_taxes","corporate_taxes","federal_nom","pi_federal","state_local_nom","pi_state_local","gdp","gdppoth","pi_gdp","pce","pi_pce","federal_cont","state_local_cont","health_outlays_xmpc","state_health_outlays_xmpc","federal_health_outlays_xmpc","social_benefits_xmpc","state_social_benefits_xmpc","federal_social_benefits_xmpc","noncorp_taxes_xmpc","state_noncorp_taxes_xmpc","federal_noncorp_taxes_xmpc","corporate_taxes_xmpc","state_corporate_taxes_xmpc","federal_corporate_taxes_xmpc","transfers_net_taxes","state_transfers_net_taxes","federal_transfers_net_taxes","taxes_transfers_cont","state_taxes_transfers_cont","federal_taxes_transfers_cont","fim_bars","fim_bars_ma"
"52",1982-12-31,-0.267027106109422,-0.113111784082271,-0.514388400086261,-1.38207059714967,0.449038819681462,8.68305279526547,-3.42475915614693,-4.39342355132628,0.182011713572038,8.46798218759182,-3.83718873264206,-5.67549414847594,413.232013995189,0.0117938511052764,324.167986004811,0.0126880094109738,3402.6,0.00856497620768293,0.0101203943115709,2145.6,0.0110232597054887,0.612880989828349,0.00653331641478445,0.810010288179491,0.810010288179491,0.810010288179491,0.810010288179491,0.810010288179491,0.810010288179491,3.40645180344381,0.250554825567251,3.16228845562936,1.69165664004912,0.146187435058099,1.54882545851503,6.71812901985191,2.01676283698433,6.33113449050337,0.798280488352424,0.239641486140193,0.752295932092014,1.41769479459556,0.506420247110593
"53",1983-03-31,0.905533781994569,0.27997520529842,-0.430022543542748,-0.717494646840596,1.71427462452075,-6.07189226039918,-6.60256283759554,2.08161050339497,2.61980840651532,-5.79191705510061,-6.8325853811383,1.26248055845783,419.260471842568,0.00188343622475684,328.639528157432,0.00719106095807054,3473.4,0.00807740426120684,0.00797920207979197,2184.6,0.0082755767042515,0.2248068738352,-0.0561929661901409,1.13994970186559,1.13994970186559,1.13994970186559,1.13994970186559,1.13994970186559,1.13994970186559,4.44871250114162,0.289461399588674,4.19549652219558,1.81803417584185,0.250723776117267,1.56727880997871,8.54664608071465,2.82008457943712,8.04267473590547,1.00471945932107,0.331521140238302,0.945474018210247,1.17333336696612,0.843726712070115
"54",1983-06-30,-0.164059027348912,-0.258726553256835,4.7885297702361,2.68062270301572,0.548984570051218,-0.733296277743534,4.73018997958536,11.4121373994874,0.384925542702305,-0.992022831000384,9.11529197955622,13.9927601025032,430.949390347644,0.00772845953002599,330.050609652356,0.0109567223198594,3578.8,0.00800783665571592,0.00742004602809287,2249.4,0.00913101467118094,0.586320209729628,-0.555239502334615,0.794703301195726,0.794703301195726,0.794703301195726,0.794703301195726,0.794703301195726,0.794703301195726,3.30393573877611,-0.354252577633143,3.62776687727702,0.585527706948695,0.035337922348434,0.546824861521048,5.47887004811625,1.27049194710674,5.76399834118952,0.630951810688807,0.146311043600707,0.663787452201246,0.66203251808382,0.990942877868815
"55",1983-09-30,-0.0487836537127606,-0.399102011266727,3.75669872327484,1.36638597030736,0.529971750448752,-13.2229499642041,-25.1166081434159,6.01615735192554,0.481188096735991,-13.6220519754709,-21.1556595598903,7.48466825235834,443.916145862871,0.0110892320447715,338.283854137129,0.00966997147901671,3689.2,0.00809354688261221,0.010634526763559,2319.9,0.0131557543716958,0.525310006851173,0.264936226662171,0.825285095893272,0.825285095893272,0.825285095893272,0.825285095893272,0.825285095893272,0.825285095893272,5.61367330276836,-0.775662866599747,6.37156352154621,0.519974467833583,0.0176465208940905,0.505700521531128,7.78421796238848,0.892553846080888,8.52783423486388,0.870036656129259,0.0997601258612817,0.953150132431416,1.6602828896426,1.22833589232203
"56",1983-12-31,0.176247483241774,-0.291726415060715,4.44259303280535,0.0422879631910753,1.05076942410378,-3.09315747872679,6.18947635881784,0.51057174931519,1.22701690734554,-3.38488389378745,10.6320693916233,0.652859712506256,431.816279135711,0.00651906519065193,343.283720864289,0.00761346210755698,3794.7,0.00820819075158474,0.00748275458903302,2372.5,0.0066028458466294,-2.02076693312079,-0.038202643483785,1.06041126449231,1.06041126449231,1.06041126449231,1.06041126449231,1.06041126449231,1.06041126449231,3.80188932228347,-1.12757275039309,4.94202997621636,0.658602068928798,0.0389615899489412,0.622913467865501,6.58131392019689,1.03221136854047,7.68576597306649,0.713576268046936,0.111917095146966,0.833326029823971,-1.34539330855764,0.537563866533727
"57",1984-03-31,0.185952014042389,0.155487976407429,3.65307954645061,2.05844722103028,0.875066074329709,-3.89104409986089,8.45714652524953,9.1463965123307,1.06101808837209,-3.73555612345348,12.0102260717,11.1029140566436,444.001645175634,0.0129740518962076,349.998354824366,0.0144977839483098,3908.1,0.0084904827807355,0.00986422188696778,2418.2,0.0108062843926948,0.307442542740676,-0.124053419652624,0.709683442910085,0.709683442910085,0.709683442910085,0.709683442910085,0.709683442910085,0.709683442910085,0.304048585501439,-1.43264572685822,1.72500722428441,0.161619077734491,0.0112410867671581,0.146919990629065,1.8850345490561,-0.00203775427089385,3.29129410073365,0.198701826131826,-0.000214800039095987,0.346935894877977,0.382090949219878,0.339753262097165
"58",1984-06-30,-0.0723307145823497,-0.433582603473596,2.51068527527798,-0.572368723094126,0.353096455485684,-4.11844435635106,2.2328009023729,-2.20047230131837,0.280765740903334,-4.55202695982467,4.74533875836278,-2.77284102441249,461.425757853164,0.0099527495727354,357.674242146836,0.00952706792641522,4009.6,0.00884100692975398,0.00898260936183237,2475.9,0.00968480018935658,0.92931643216851,0.127641702261462,0.686247487505317,0.686247487505317,0.686247487505317,0.686247487505317,0.686247487505317,0.686247487505317,0.120989551653326,-1.42992369874432,1.54544847200782,-0.120425353336133,-0.0358930957034109,-0.0845802591223369,1.37305917332783,-0.0933218194371024,2.83336318789612,0.140534702113848,-0.00955163065807962,0.289999046891954,1.19749283654382,0.473618341712165
"59",1984-09-30,-0.00257963572078523,-0.475634795104952,0.131870864253699,-2.73299803554037,0.4242026023188,-4.88801105942269,7.65691292873919,-11.0676017420842,0.421622966598022,-5.3636458545277,7.89045714995552,-13.8005997776246,464.394693066199,0.0148715906828589,371.305306933801,0.00933288146197753,4084.3,0.00901706803300528,0.00903551565080396,2513.5,0.00771650159213899,-0.80346241410888,0.705083849552416,0.672845333224274,0.672845333224274,0.672845333224274,0.672845333224274,0.672845333224274,0.672845333224274,-1.51222473515073,-1.25889614449207,-0.240738623323114,0.372108792093453,0.0601519342602249,0.311908856343613,0.205574723391272,0.146946456216698,1.41686089946905,0.0205082525330479,0.0146594629106841,0.141346857488931,-0.0778703120234156,0.0390800412956606
"60",1984-12-31,0.105825979602969,0.17134369409905,1.89998398215994,-0.0681589957468631,0.425060810998275,0.96875911632219,4.92516150868983,-0.324397369781778,0.53088679060123,1.14010281042124,6.72514549084985,-0.29255636552864,486.053273350247,0.0123192812444828,376.646726649753,0.00991812382157709,4148.6,0.00915866895228445,0.00697932539458579,2561.8,0.0061647022332505,1.14431693996317,-0.17059419535871,0.516216056956803,0.516216056956803,0.516216056956803,0.516216056956803,0.516216056956803,0.516216056956803,-2.26475319250947,-1.36711640983976,-0.903275499592335,0.013937648885359,-0.00267441470699072,0.0198973954360683,-1.2183834297105,-0.337358710633148,0.14905400975734,-0.119323598140245,-0.0330395622880933,0.0145977533244218,0.85439914646422,0.589028155051126
"61",1985-03-31,-0.00380244597850776,0.55487970888899,-1.55324093744866,1.92532303543565,-0.408273418257338,1.84605522006379,31.0465961856644,2.2505672782009,-0.412075864235831,2.40093492895278,29.4954720672246,4.07377349462772,488.406224198158,-0.00399186125375439,387.193775801842,0.0117899797959131,4230.2,0.00937673696518759,0.0102376326408609,2636,0.0117914531231937,-0.0254915507125667,0.248245149698496,0.18476991762002,0.18476991762002,0.18476991762002,0.18476991762002,0.18476991762002,0.18476991762002,-5.74073753444738,-1.19861659810327,-4.56560603640344,-0.539389162251086,-0.0766351173802365,-0.462872606994092,-5.91058686145843,-0.905711880243464,-4.65893880815749,-0.569887370337794,-0.0873269903334584,-0.449205882288723,-0.347133771351864,0.40672197490819
